* Measurement data measured by REW V5.20.13
* Source: Trace Arithmetic result A * B conjugate
* Format: Trace Arithmetic result A * B conjugate
* Dated: Jan 15, 2023 9:20:26 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Trace Arithmetic A times Bconj A = Jan 15 B = Correct
* Measurement: A times Bconj
* Smoothing: None
* Frequency Step: 0.3662109 Hz
* Start Frequency: 2.1972656 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
6025.268065 84.323 -177.8471
6025.634275 84.323 -177.8373
6026.000486 84.324 -177.8280
6026.366697 84.324 -177.8189
6026.732908 84.324 -177.8102
6027.099119 84.324 -177.8017
6027.465330 84.325 -177.7934
6027.831541 84.325 -177.7852
6028.197752 84.325 -177.7769
6028.563963 84.325 -177.7688
6028.930174 84.325 -177.7605
6029.296385 84.325 -177.7523
6029.662595 84.325 -177.7441
6030.028806 84.325 -177.7360
6030.395017 84.325 -177.7279
6030.761228 84.325 -177.7200
6031.127439 84.325 -177.7121
6031.493650 84.325 -177.7043
6031.859861 84.325 -177.6964
6032.226072 84.325 -177.6884
6032.592283 84.325 -177.6803
6032.958494 84.325 -177.6720
6033.324704 84.324 -177.6633
6033.690915 84.324 -177.6543
6034.057126 84.324 -177.6451
6034.423337 84.323 -177.6355
6034.789548 84.323 -177.6255
6035.155759 84.323 -177.6153
6035.521970 84.322 -177.6048
6035.888181 84.322 -177.5939
6036.254392 84.321 -177.5827
6036.620603 84.321 -177.5712
6036.986814 84.321 -177.5592
6037.353024 84.320 -177.5468
6037.719235 84.320 -177.5340
6038.085446 84.320 -177.5208
6038.451657 84.320 -177.5072
6038.817868 84.319 -177.4934
6039.184079 84.319 -177.4794
6039.550290 84.319 -177.4653
6039.916501 84.320 -177.4513
6040.282712 84.320 -177.4376
6040.648923 84.320 -177.4241
6041.015134 84.320 -177.4111
6041.381344 84.321 -177.3986
6041.747555 84.321 -177.3866
6042.113766 84.321 -177.3751
6042.479977 84.322 -177.3642
6042.846188 84.322 -177.3536
6043.212399 84.322 -177.3435
6043.578610 84.322 -177.3335
6043.944821 84.322 -177.3237
6044.311032 84.322 -177.3139
6044.677243 84.322 -177.3040
6045.043454 84.322 -177.2939
6045.409664 84.322 -177.2836
6045.775875 84.321 -177.2730
6046.142086 84.321 -177.2621
6046.508297 84.321 -177.2511
6046.874508 84.321 -177.2398
6047.240719 84.320 -177.2285
6047.606930 84.320 -177.2173
6047.973141 84.320 -177.2063
6048.339352 84.320 -177.1955
6048.705563 84.320 -177.1851
6049.071774 84.319 -177.1750
6049.437984 84.319 -177.1652
6049.804195 84.318 -177.1555
6050.170406 84.318 -177.1456
6050.536617 84.317 -177.1354
6050.902828 84.316 -177.1244
6051.269039 84.315 -177.1123
6051.635250 84.314 -177.0989
6052.001461 84.313 -177.0838
6052.367672 84.312 -177.0671
6052.733883 84.311 -177.0488
6053.100094 84.311 -177.0291
6053.466304 84.311 -177.0084
6053.832515 84.311 -176.9872
6054.198726 84.311 -176.9662
6054.564937 84.312 -176.9460
6054.931148 84.313 -176.9271
6055.297359 84.314 -176.9099
6055.663570 84.316 -176.8949
6056.029781 84.318 -176.8820
6056.395992 84.319 -176.8713
6056.762203 84.321 -176.8625
6057.128413 84.322 -176.8553
6057.494624 84.323 -176.8492
6057.860835 84.325 -176.8440
6058.227046 84.325 -176.8391
6058.593257 84.326 -176.8342
6058.959468 84.326 -176.8290
6059.325679 84.327 -176.8232
6059.691890 84.327 -176.8168
6060.058101 84.327 -176.8097
6060.424312 84.327 -176.8017
6060.790523 84.327 -176.7930
6061.156733 84.327 -176.7836
6061.522944 84.327 -176.7734
6061.889155 84.327 -176.7628
6062.255366 84.327 -176.7516
6062.621577 84.327 -176.7401
6062.987788 84.328 -176.7283
6063.353999 84.328 -176.7163
6063.720210 84.328 -176.7041
6064.086421 84.328 -176.6919
6064.452632 84.329 -176.6796
6064.818843 84.329 -176.6672
6065.185053 84.329 -176.6548
6065.551264 84.330 -176.6423
6065.917475 84.330 -176.6299
6066.283686 84.330 -176.6174
6066.649897 84.331 -176.6049
6067.016108 84.331 -176.5923
6067.382319 84.331 -176.5797
6067.748530 84.332 -176.5672
6068.114741 84.332 -176.5546
6068.480952 84.332 -176.5421
6068.847163 84.333 -176.5296
6069.213373 84.333 -176.5173
6069.579584 84.334 -176.5050
6069.945795 84.334 -176.4930
6070.312006 84.335 -176.4812
6070.678217 84.335 -176.4697
6071.044428 84.335 -176.4584
6071.410639 84.336 -176.4475
6071.776850 84.336 -176.4368
6072.143061 84.337 -176.4264
6072.509272 84.337 -176.4162
6072.875483 84.337 -176.4062
6073.241693 84.337 -176.3964
6073.607904 84.338 -176.3866
6073.974115 84.338 -176.3768
6074.340326 84.338 -176.3671
6074.706537 84.338 -176.3574
6075.072748 84.338 -176.3477
6075.438959 84.338 -176.3380
6075.805170 84.339 -176.3284
6076.171381 84.339 -176.3188
6076.537592 84.339 -176.3093
6076.903803 84.339 -176.2999
6077.270013 84.339 -176.2906
6077.636224 84.339 -176.2814
6078.002435 84.339 -176.2723
6078.368646 84.339 -176.2633
6078.734857 84.339 -176.2543
6079.101068 84.339 -176.2453
6079.467279 84.339 -176.2362
6079.833490 84.339 -176.2270
6080.199701 84.339 -176.2175
6080.565912 84.339 -176.2078
6080.932122 84.339 -176.1978
6081.298333 84.339 -176.1877
6081.664544 84.339 -176.1773
6082.030755 84.339 -176.1667
6082.396966 84.339 -176.1560
6082.763177 84.339 -176.1452
6083.129388 84.339 -176.1344
6083.495599 84.339 -176.1236
6083.861810 84.339 -176.1129
6084.228021 84.339 -176.1022
6084.594232 84.340 -176.0917
6084.960442 84.340 -176.0813
6085.326653 84.340 -176.0711
6085.692864 84.340 -176.0611
6086.059075 84.340 -176.0512
6086.425286 84.341 -176.0416
6086.791497 84.341 -176.0321
6087.157708 84.341 -176.0229
6087.523919 84.341 -176.0138
6087.890130 84.341 -176.0048
6088.256341 84.341 -175.9959
6088.622552 84.341 -175.9871
6088.988762 84.341 -175.9782
6089.354973 84.341 -175.9693
6089.721184 84.341 -175.9603
6090.087395 84.341 -175.9511
6090.453606 84.340 -175.9417
6090.819817 84.340 -175.9321
6091.186028 84.340 -175.9221
6091.552239 84.340 -175.9118
6091.918450 84.339 -175.9011
6092.284661 84.339 -175.8901
6092.650872 84.339 -175.8788
6093.017082 84.339 -175.8671
6093.383293 84.338 -175.8551
6093.749504 84.338 -175.8427
6094.115715 84.338 -175.8300
6094.481926 84.338 -175.8170
6094.848137 84.338 -175.8038
6095.214348 84.338 -175.7902
6095.580559 84.338 -175.7765
6095.946770 84.338 -175.7627
6096.312981 84.338 -175.7488
6096.679192 84.338 -175.7351
6097.045402 84.339 -175.7215
6097.411613 84.339 -175.7082
6097.777824 84.339 -175.6952
6098.144035 84.340 -175.6824
6098.510246 84.340 -175.6700
6098.876457 84.341 -175.6578
6099.242668 84.341 -175.6458
6099.608879 84.342 -175.6339
6099.975090 84.342 -175.6220
6100.341301 84.343 -175.6102
6100.707512 84.343 -175.5984
6101.073722 84.344 -175.5867
6101.439933 84.345 -175.5750
6101.806144 84.345 -175.5634
6102.172355 84.346 -175.5521
6102.538566 84.346 -175.5410
6102.904777 84.347 -175.5303
6103.270988 84.347 -175.5199
6103.637199 84.348 -175.5100
6104.003410 84.349 -175.5004
6104.369621 84.349 -175.4913
6104.735831 84.350 -175.4825
6105.102042 84.350 -175.4738
6105.468253 84.350 -175.4654
6105.834464 84.350 -175.4569
6106.200675 84.351 -175.4482
6106.566886 84.351 -175.4393
6106.933097 84.351 -175.4301
6107.299308 84.351 -175.4205
6107.665519 84.350 -175.4106
6108.031730 84.350 -175.4002
6108.397941 84.350 -175.3896
6108.764151 84.350 -175.3788
6109.130362 84.350 -175.3679
6109.496573 84.350 -175.3570
6109.862784 84.350 -175.3461
6110.228995 84.350 -175.3354
6110.595206 84.350 -175.3247
6110.961417 84.350 -175.3141
6111.327628 84.350 -175.3034
6111.693839 84.350 -175.2925
6112.060050 84.349 -175.2812
6112.426261 84.349 -175.2695
6112.792471 84.349 -175.2570
6113.158682 84.348 -175.2439
6113.524893 84.348 -175.2301
6113.891104 84.348 -175.2155
6114.257315 84.348 -175.2005
6114.623526 84.348 -175.1850
6114.989737 84.348 -175.1695
6115.355948 84.348 -175.1540
6115.722159 84.348 -175.1388
6116.088370 84.349 -175.1240
6116.454581 84.349 -175.1097
6116.820791 84.350 -175.0960
6117.187002 84.351 -175.0828
6117.553213 84.351 -175.0701
6117.919424 84.352 -175.0577
6118.285635 84.352 -175.0456
6118.651846 84.353 -175.0337
6119.018057 84.353 -175.0218
6119.384268 84.354 -175.0101
6119.750479 84.354 -174.9983
6120.116690 84.355 -174.9866
6120.482901 84.355 -174.9749
6120.849111 84.356 -174.9635
6121.215322 84.356 -174.9522
6121.581533 84.357 -174.9412
6121.947744 84.357 -174.9305
6122.313955 84.358 -174.9203
6122.680166 84.358 -174.9106
6123.046377 84.359 -174.9013
6123.412588 84.360 -174.8925
6123.778799 84.360 -174.8842
6124.145010 84.360 -174.8763
6124.511221 84.361 -174.8687
6124.877431 84.361 -174.8614
6125.243642 84.361 -174.8541
6125.609853 84.361 -174.8468
6125.976064 84.361 -174.8393
6126.342275 84.361 -174.8317
6126.708486 84.361 -174.8238
6127.074697 84.361 -174.8156
6127.440908 84.361 -174.8072
6127.807119 84.361 -174.7984
6128.173330 84.361 -174.7894
6128.539540 84.361 -174.7802
6128.905751 84.360 -174.7708
6129.271962 84.360 -174.7613
6129.638173 84.360 -174.7515
6130.004384 84.360 -174.7416
6130.370595 84.360 -174.7315
6130.736806 84.360 -174.7211
6131.103017 84.359 -174.7104
6131.469228 84.359 -174.6994
6131.835439 84.359 -174.6879
6132.201650 84.359 -174.6759
6132.567860 84.358 -174.6635
6132.934071 84.358 -174.6505
6133.300282 84.358 -174.6370
6133.666493 84.358 -174.6230
6134.032704 84.358 -174.6085
6134.398915 84.359 -174.5938
6134.765126 84.359 -174.5788
6135.131337 84.359 -174.5638
6135.497548 84.360 -174.5491
6135.863759 84.361 -174.5347
6136.229970 84.361 -174.5209
6136.596180 84.362 -174.5078
6136.962391 84.363 -174.4956
6137.328602 84.364 -174.4844
6137.694813 84.365 -174.4741
6138.061024 84.366 -174.4646
6138.427235 84.367 -174.4559
6138.793446 84.368 -174.4478
6139.159657 84.368 -174.4401
6139.525868 84.369 -174.4326
6139.892079 84.369 -174.4250
6140.258290 84.370 -174.4174
6140.624500 84.370 -174.4095
6140.990711 84.370 -174.4013
6141.356922 84.370 -174.3928
6141.723133 84.370 -174.3840
6142.089344 84.370 -174.3750
6142.455555 84.370 -174.3656
6142.821766 84.370 -174.3559
6143.187977 84.370 -174.3460
6143.554188 84.370 -174.3357
6143.920399 84.370 -174.3249
6144.286610 84.369 -174.3138
6144.652820 84.369 -174.3020
6145.019031 84.369 -174.2898
6145.385242 84.369 -174.2770
6145.751453 84.369 -174.2636
6146.117664 84.368 -174.2497
6146.483875 84.368 -174.2353
6146.850086 84.368 -174.2204
6147.216297 84.368 -174.2052
6147.582508 84.368 -174.1897
6147.948719 84.368 -174.1739
6148.314930 84.368 -174.1581
6148.681140 84.369 -174.1423
6149.047351 84.369 -174.1267
6149.413562 84.370 -174.1113
6149.779773 84.370 -174.0963
6150.145984 84.371 -174.0817
6150.512195 84.371 -174.0676
6150.878406 84.372 -174.0539
6151.244617 84.372 -174.0407
6151.610828 84.373 -174.0278
6151.977039 84.373 -174.0153
6152.343249 84.374 -174.0028
6152.709460 84.374 -173.9905
6153.075671 84.375 -173.9781
6153.441882 84.375 -173.9655
6153.808093 84.375 -173.9529
6154.174304 84.376 -173.9400
6154.540515 84.376 -173.9271
6154.906726 84.376 -173.9141
6155.272937 84.377 -173.9011
6155.639148 84.377 -173.8883
6156.005359 84.378 -173.8758
6156.371569 84.378 -173.8636
6156.737780 84.378 -173.8518
6157.103991 84.379 -173.8406
6157.470202 84.379 -173.8298
6157.836413 84.380 -173.8195
6158.202624 84.380 -173.8095
6158.568835 84.380 -173.7998
6158.935046 84.381 -173.7902
6159.301257 84.381 -173.7805
6159.667468 84.381 -173.7707
6160.033679 84.381 -173.7607
6160.399889 84.381 -173.7502
6160.766100 84.380 -173.7393
6161.132311 84.380 -173.7280
6161.498522 84.380 -173.7162
6161.864733 84.380 -173.7041
6162.230944 84.380 -173.6917
6162.597155 84.380 -173.6790
6162.963366 84.380 -173.6663
6163.329577 84.380 -173.6536
6163.695788 84.380 -173.6410
6164.061999 84.381 -173.6286
6164.428209 84.381 -173.6164
6164.794420 84.381 -173.6045
6165.160631 84.381 -173.5928
6165.526842 84.382 -173.5814
6165.893053 84.382 -173.5703
6166.259264 84.382 -173.5593
6166.625475 84.382 -173.5486
6166.991686 84.382 -173.5379
6167.357897 84.383 -173.5272
6167.724108 84.383 -173.5166
6168.090319 84.383 -173.5059
6168.456529 84.383 -173.4951
6168.822740 84.383 -173.4842
6169.188951 84.383 -173.4731
6169.555162 84.383 -173.4618
6169.921373 84.383 -173.4502
6170.287584 84.383 -173.4383
6170.653795 84.383 -173.4261
6171.020006 84.383 -173.4136
6171.386217 84.383 -173.4008
6171.752428 84.383 -173.3879
6172.118639 84.383 -173.3750
6172.484849 84.384 -173.3622
6172.851060 84.384 -173.3497
6173.217271 84.385 -173.3378
6173.583482 84.385 -173.3266
6173.949693 84.386 -173.3163
6174.315904 84.387 -173.3069
6174.682115 84.387 -173.2986
6175.048326 84.388 -173.2911
6175.414537 84.388 -173.2844
6175.780748 84.389 -173.2782
6176.146959 84.389 -173.2724
6176.513169 84.389 -173.2667
6176.879380 84.389 -173.2609
6177.245591 84.389 -173.2548
6177.611802 84.389 -173.2485
6177.978013 84.389 -173.2417
6178.344224 84.389 -173.2345
6178.710435 84.388 -173.2270
6179.076646 84.388 -173.2190
6179.442857 84.388 -173.2107
6179.809068 84.388 -173.2020
6180.175278 84.387 -173.1930
6180.541489 84.387 -173.1835
6180.907700 84.387 -173.1737
6181.273911 84.387 -173.1634
6181.640122 84.386 -173.1527
6182.006333 84.386 -173.1417
6182.372544 84.386 -173.1302
6182.738755 84.386 -173.1184
6183.104966 84.386 -173.1064
6183.471177 84.386 -173.0942
6183.837388 84.386 -173.0819
6184.203598 84.387 -173.0695
6184.569809 84.387 -173.0570
6184.936020 84.387 -173.0446
6185.302231 84.387 -173.0323
6185.668442 84.388 -173.0201
6186.034653 84.388 -173.0079
6186.400864 84.389 -172.9959
6186.767075 84.389 -172.9840
6187.133286 84.390 -172.9722
6187.499497 84.390 -172.9606
6187.865708 84.391 -172.9491
6188.231918 84.391 -172.9377
6188.598129 84.391 -172.9263
6188.964340 84.392 -172.9151
6189.330551 84.392 -172.9039
6189.696762 84.393 -172.8928
6190.062973 84.393 -172.8818
6190.429184 84.393 -172.8707
6190.795395 84.394 -172.8597
6191.161606 84.394 -172.8486
6191.527817 84.394 -172.8374
6191.894028 84.394 -172.8260
6192.260238 84.395 -172.8144
6192.626449 84.395 -172.8024
6192.992660 84.395 -172.7900
6193.358871 84.395 -172.7772
6193.725082 84.395 -172.7641
6194.091293 84.395 -172.7506
6194.457504 84.395 -172.7369
6194.823715 84.396 -172.7231
6195.189926 84.396 -172.7092
6195.556137 84.396 -172.6955
6195.922348 84.397 -172.6820
6196.288558 84.397 -172.6688
6196.654769 84.398 -172.6558
6197.020980 84.398 -172.6432
6197.387191 84.399 -172.6308
6197.753402 84.399 -172.6187
6198.119613 84.400 -172.6069
6198.485824 84.400 -172.5954
6198.852035 84.401 -172.5841
6199.218246 84.401 -172.5731
6199.584457 84.402 -172.5623
6199.950668 84.402 -172.5518
6200.316878 84.402 -172.5415
6200.683089 84.403 -172.5314
6201.049300 84.403 -172.5214
6201.415511 84.403 -172.5116
6201.781722 84.404 -172.5019
6202.147933 84.404 -172.4921
6202.514144 84.404 -172.4822
6202.880355 84.404 -172.4722
6203.246566 84.404 -172.4620
6203.612777 84.404 -172.4517
6203.978987 84.404 -172.4411
6204.345198 84.404 -172.4304
6204.711409 84.404 -172.4195
6205.077620 84.404 -172.4086
6205.443831 84.404 -172.3975
6205.810042 84.404 -172.3863
6206.176253 84.404 -172.3750
6206.542464 84.404 -172.3636
6206.908675 84.404 -172.3520
6207.274886 84.404 -172.3401
6207.641097 84.403 -172.3279
6208.007307 84.403 -172.3153
6208.373518 84.403 -172.3023
6208.739729 84.403 -172.2888
6209.105940 84.403 -172.2748
6209.472151 84.403 -172.2605
6209.838362 84.403 -172.2459
6210.204573 84.403 -172.2311
6210.570784 84.404 -172.2164
6210.936995 84.404 -172.2018
6211.303206 84.404 -172.1875
6211.669417 84.405 -172.1735
6212.035627 84.405 -172.1600
6212.401838 84.406 -172.1469
6212.768049 84.407 -172.1342
6213.134260 84.407 -172.1219
6213.500471 84.408 -172.1098
6213.866682 84.408 -172.0981
6214.232893 84.409 -172.0865
6214.599104 84.409 -172.0751
6214.965315 84.410 -172.0639
6215.331526 84.411 -172.0529
6215.697737 84.411 -172.0422
6216.063947 84.412 -172.0318
6216.430158 84.413 -172.0218
6216.796369 84.413 -172.0123
6217.162580 84.414 -172.0032
6217.528791 84.415 -171.9946
6217.895002 84.415 -171.9864
6218.261213 84.416 -171.9786
6218.627424 84.416 -171.9709
6218.993635 84.417 -171.9634
6219.359846 84.417 -171.9559
6219.726057 84.417 -171.9482
6220.092267 84.417 -171.9403
6220.458478 84.418 -171.9322
6220.824689 84.418 -171.9238
6221.190900 84.418 -171.9153
6221.557111 84.418 -171.9065
6221.923322 84.418 -171.8977
6222.289533 84.419 -171.8888
6222.655744 84.419 -171.8799
6223.021955 84.419 -171.8712
6223.388166 84.419 -171.8625
6223.754377 84.420 -171.8539
6224.120587 84.420 -171.8454
6224.486798 84.420 -171.8368
6224.853009 84.420 -171.8282
6225.219220 84.420 -171.8195
6225.585431 84.420 -171.8107
6225.951642 84.420 -171.8015
6226.317853 84.421 -171.7921
6226.684064 84.421 -171.7822
6227.050275 84.421 -171.7721
6227.416486 84.421 -171.7615
6227.782696 84.421 -171.7506
6228.148907 84.421 -171.7393
6228.515118 84.422 -171.7279
6228.881329 84.422 -171.7163
6229.247540 84.422 -171.7048
6229.613751 84.423 -171.6933
6229.979962 84.423 -171.6822
6230.346173 84.424 -171.6715
6230.712384 84.424 -171.6612
6231.078595 84.425 -171.6514
6231.444806 84.425 -171.6420
6231.811016 84.426 -171.6329
6232.177227 84.426 -171.6239
6232.543438 84.426 -171.6147
6232.909649 84.426 -171.6051
6233.275860 84.426 -171.5949
6233.642071 84.426 -171.5838
6234.008282 84.426 -171.5716
6234.374493 84.426 -171.5583
6234.740704 84.425 -171.5439
6235.106915 84.425 -171.5285
6235.473126 84.425 -171.5124
6235.839336 84.425 -171.4956
6236.205547 84.425 -171.4785
6236.571758 84.425 -171.4611
6236.937969 84.425 -171.4438
6237.304180 84.426 -171.4265
6237.670391 84.426 -171.4093
6238.036602 84.426 -171.3922
6238.402813 84.427 -171.3752
6238.769024 84.427 -171.3581
6239.135235 84.427 -171.3408
6239.501446 84.428 -171.3232
6239.867656 84.428 -171.3053
6240.233867 84.428 -171.2870
6240.600078 84.429 -171.2683
6240.966289 84.429 -171.2494
6241.332500 84.430 -171.2303
6241.698711 84.431 -171.2115
6242.064922 84.432 -171.1933
6242.431133 84.433 -171.1759
6242.797344 84.434 -171.1599
6243.163555 84.436 -171.1455
6243.529766 84.437 -171.1329
6243.895976 84.439 -171.1223
6244.262187 84.440 -171.1136
6244.628398 84.441 -171.1066
6244.994609 84.442 -171.1009
6245.360820 84.442 -171.0960
6245.727031 84.443 -171.0914
6246.093242 84.443 -171.0867
6246.459453 84.443 -171.0815
6246.825664 84.442 -171.0754
6247.191875 84.442 -171.0682
6247.558086 84.441 -171.0598
6247.924296 84.440 -171.0503
6248.290507 84.440 -171.0398
6248.656718 84.439 -171.0284
6249.022929 84.439 -171.0164
6249.389140 84.438 -171.0038
6249.755351 84.438 -170.9909
6250.121562 84.438 -170.9777
6250.487773 84.437 -170.9644
6250.853984 84.437 -170.9510
6251.220195 84.437 -170.9376
6251.586405 84.437 -170.9241
6251.952616 84.437 -170.9107
6252.318827 84.437 -170.8973
6252.685038 84.438 -170.8840
6253.051249 84.438 -170.8710
6253.417460 84.438 -170.8582
6253.783671 84.439 -170.8459
6254.149882 84.439 -170.8342
6254.516093 84.440 -170.8230
6254.882304 84.440 -170.8125
6255.248515 84.441 -170.8027
6255.614725 84.441 -170.7935
6255.980936 84.442 -170.7847
6256.347147 84.442 -170.7761
6256.713358 84.442 -170.7677
6257.079569 84.443 -170.7590
6257.445780 84.443 -170.7501
6257.811991 84.443 -170.7407
6258.178202 84.443 -170.7308
6258.544413 84.443 -170.7204
6258.910624 84.443 -170.7096
6259.276835 84.443 -170.6984
6259.643045 84.443 -170.6872
6260.009256 84.443 -170.6760
6260.375467 84.443 -170.6649
6260.741678 84.444 -170.6542
6261.107889 84.444 -170.6438
6261.474100 84.444 -170.6337
6261.840311 84.445 -170.6237
6262.206522 84.445 -170.6139
6262.572733 84.445 -170.6039
6262.938944 84.445 -170.5937
6263.305155 84.445 -170.5832
6263.671365 84.446 -170.5722
6264.037576 84.446 -170.5609
6264.403787 84.446 -170.5492
6264.769998 84.447 -170.5373
6265.136209 84.447 -170.5254
6265.502420 84.448 -170.5136
6265.868631 84.448 -170.5022
6266.234842 84.449 -170.4911
6266.601053 84.450 -170.4807
6266.967264 84.450 -170.4709
6267.333475 84.451 -170.4618
6267.699685 84.452 -170.4532
6268.065896 84.452 -170.4452
6268.432107 84.453 -170.4375
6268.798318 84.454 -170.4301
6269.164529 84.454 -170.4229
6269.530740 84.454 -170.4157
6269.896951 84.455 -170.4084
6270.263162 84.455 -170.4010
6270.629373 84.455 -170.3932
6270.995584 84.455 -170.3850
6271.361795 84.455 -170.3764
6271.728005 84.455 -170.3673
6272.094216 84.455 -170.3576
6272.460427 84.454 -170.3473
6272.826638 84.454 -170.3364
6273.192849 84.454 -170.3248
6273.559060 84.454 -170.3127
6273.925271 84.454 -170.3001
6274.291482 84.454 -170.2871
6274.657693 84.454 -170.2739
6275.023904 84.454 -170.2605
6275.390114 84.454 -170.2471
6275.756325 84.455 -170.2338
6276.122536 84.455 -170.2208
6276.488747 84.456 -170.2080
6276.854958 84.456 -170.1956
6277.221169 84.456 -170.1836
6277.587380 84.457 -170.1720
6277.953591 84.457 -170.1606
6278.319802 84.458 -170.1495
6278.686013 84.458 -170.1386
6279.052224 84.458 -170.1279
6279.418434 84.459 -170.1172
6279.784645 84.459 -170.1065
6280.150856 84.459 -170.0957
6280.517067 84.460 -170.0849
6280.883278 84.460 -170.0740
6281.249489 84.460 -170.0631
6281.615700 84.460 -170.0521
6281.981911 84.461 -170.0412
6282.348122 84.461 -170.0303
6282.714333 84.461 -170.0194
6283.080544 84.461 -170.0087
6283.446754 84.462 -169.9980
6283.812965 84.462 -169.9872
6284.179176 84.462 -169.9764
6284.545387 84.462 -169.9654
6284.911598 84.462 -169.9541
6285.277809 84.462 -169.9426
6285.644020 84.463 -169.9306
6286.010231 84.463 -169.9183
6286.376442 84.463 -169.9057
6286.742653 84.463 -169.8930
6287.108864 84.464 -169.8801
6287.475074 84.464 -169.8672
6287.841285 84.465 -169.8545
6288.207496 84.465 -169.8419
6288.573707 84.466 -169.8297
6288.939918 84.467 -169.8176
6289.306129 84.467 -169.8058
6289.672340 84.468 -169.7942
6290.038551 84.468 -169.7828
6290.404762 84.469 -169.7713
6290.770973 84.469 -169.7599
6291.137184 84.470 -169.7485
6291.503394 84.470 -169.7371
6291.869605 84.471 -169.7257
6292.235816 84.471 -169.7142
6292.602027 84.472 -169.7028
6292.968238 84.472 -169.6912
6293.334449 84.473 -169.6797
6293.700660 84.473 -169.6679
6294.066871 84.473 -169.6560
6294.433082 84.474 -169.6439
6294.799293 84.474 -169.6315
6295.165504 84.474 -169.6189
6295.531714 84.474 -169.6059
6295.897925 84.474 -169.5927
6296.264136 84.475 -169.5793
6296.630347 84.475 -169.5658
6296.996558 84.475 -169.5523
6297.362769 84.476 -169.5388
6297.728980 84.476 -169.5253
6298.095191 84.476 -169.5119
6298.461402 84.477 -169.4985
6298.827613 84.477 -169.4853
6299.193823 84.477 -169.4721
6299.560034 84.478 -169.4590
6299.926245 84.478 -169.4460
6300.292456 84.479 -169.4332
6300.658667 84.479 -169.4204
6301.024878 84.479 -169.4078
6301.391089 84.480 -169.3954
6301.757300 84.480 -169.3833
6302.123511 84.481 -169.3713
6302.489722 84.481 -169.3596
6302.855933 84.482 -169.3482
6303.222143 84.482 -169.3369
6303.588354 84.483 -169.3259
6303.954565 84.483 -169.3151
6304.320776 84.484 -169.3044
6304.686987 84.484 -169.2939
6305.053198 84.484 -169.2835
6305.419409 84.485 -169.2733
6305.785620 84.485 -169.2632
6306.151831 84.486 -169.2532
6306.518042 84.486 -169.2433
6306.884253 84.487 -169.2334
6307.250463 84.487 -169.2236
6307.616674 84.487 -169.2138
6307.982885 84.488 -169.2039
6308.349096 84.488 -169.1940
6308.715307 84.488 -169.1839
6309.081518 84.488 -169.1736
6309.447729 84.489 -169.1632
6309.813940 84.489 -169.1525
6310.180151 84.489 -169.1415
6310.546362 84.489 -169.1303
6310.912573 84.490 -169.1189
6311.278783 84.490 -169.1074
6311.644994 84.490 -169.0958
6312.011205 84.491 -169.0841
6312.377416 84.491 -169.0725
6312.743627 84.492 -169.0611
6313.109838 84.492 -169.0497
6313.476049 84.493 -169.0385
6313.842260 84.493 -169.0275
6314.208471 84.494 -169.0165
6314.574682 84.494 -169.0057
6314.940893 84.495 -168.9949
6315.307103 84.495 -168.9841
6315.673314 84.495 -168.9732
6316.039525 84.496 -168.9623
6316.405736 84.496 -168.9513
6316.771947 84.497 -168.9402
6317.138158 84.497 -168.9291
6317.504369 84.497 -168.9180
6317.870580 84.498 -168.9069
6318.236791 84.498 -168.8959
6318.603002 84.499 -168.8850
6318.969213 84.499 -168.8743
6319.335423 84.500 -168.8637
6319.701634 84.500 -168.8533
6320.067845 84.501 -168.8432
6320.434056 84.501 -168.8331
6320.800267 84.501 -168.8232
6321.166478 84.502 -168.8132
6321.532689 84.502 -168.8033
6321.898900 84.502 -168.7932
6322.265111 84.502 -168.7830
6322.631322 84.503 -168.7725
6322.997532 84.503 -168.7618
6323.363743 84.503 -168.7509
6323.729954 84.503 -168.7398
6324.096165 84.504 -168.7286
6324.462376 84.504 -168.7173
6324.828587 84.504 -168.7061
6325.194798 84.505 -168.6950
6325.561009 84.505 -168.6840
6325.927220 84.506 -168.6732
6326.293431 84.506 -168.6626
6326.659642 84.507 -168.6523
6327.025852 84.507 -168.6421
6327.392063 84.507 -168.6320
6327.758274 84.508 -168.6219
6328.124485 84.508 -168.6119
6328.490696 84.509 -168.6019
6328.856907 84.509 -168.5918
6329.223118 84.509 -168.5815
6329.589329 84.509 -168.5711
6329.955540 84.510 -168.5604
6330.321751 84.510 -168.5496
6330.687962 84.510 -168.5385
6331.054172 84.510 -168.5271
6331.420383 84.510 -168.5155
6331.786594 84.510 -168.5035
6332.152805 84.511 -168.4913
6332.519016 84.511 -168.4788
6332.885227 84.511 -168.4661
6333.251438 84.511 -168.4531
6333.617649 84.511 -168.4400
6333.983860 84.512 -168.4267
6334.350071 84.512 -168.4132
6334.716282 84.512 -168.3997
6335.082492 84.512 -168.3860
6335.448703 84.513 -168.3722
6335.814914 84.513 -168.3583
6336.181125 84.513 -168.3443
6336.547336 84.514 -168.3302
6336.913547 84.514 -168.3161
6337.279758 84.515 -168.3019
6337.645969 84.515 -168.2878
6338.012180 84.516 -168.2738
6338.378391 84.516 -168.2599
6338.744602 84.517 -168.2463
6339.110812 84.518 -168.2329
6339.477023 84.518 -168.2200
