* Measurement data measured by REW V5.20.13
* Source: Trace Arithmetic result A * B conjugate
* Format: Trace Arithmetic result A * B conjugate
* Dated: May 7, 2023 8:41:12 AM
* REW Settings:
6561.234283 84.474 -176.6380
6561.570740 84.456 -176.3655
6561.907196 84.463 -176.0843
6562.243652 84.492 -175.8902
6562.580109 84.530 -175.8405
6562.916565 84.564 -175.9388
6563.253021 84.583 -176.1420
6563.589478 84.581 -176.3779
6563.925934 84.559 -176.5671
6564.262390 84.524 -176.6447
6564.598846 84.488 -176.5797
6564.935303 84.462 -176.3872
6565.271759 84.457 -176.1286
6565.608215 84.474 -175.8919
6565.944672 84.508 -175.7594
6566.281128 84.548 -175.7770
6566.617584 84.578 -175.9369
6566.954041 84.589 -176.1818
6567.290497 84.577 -176.4257
6567.626953 84.545 -176.5823
6567.963409 84.504 -176.5934
6568.299866 84.468 -176.4498
6568.636322 84.450 -176.1962
6568.972778 84.456 -175.9174
6569.309235 84.483 -175.7070
6569.645691 84.522 -175.6336
6569.982147 84.560 -175.7164
6570.318604 84.584 -175.9215
6570.655060 84.585 -176.1774
6570.991516 84.565 -176.3976
6571.327972 84.529 -176.5102
6571.664429 84.488 -176.4772
6572.000885 84.456 -176.3056
6572.337341 84.441 -176.0454
6572.673798 84.450 -175.7753
6573.010254 84.479 -175.5796
6573.346710 84.519 -175.5219
6573.683167 84.558 -175.6240
6574.019623 84.580 -175.8550
6574.356079 84.578 -176.1374
6574.692535 84.551 -176.3682
6575.028992 84.506 -176.4548
6575.365448 84.461 -176.3527
6575.701904 84.432 -176.0900
6576.038361 84.431 -175.7636
6576.374817 84.458 -175.4967
6576.711273 84.502 -175.3849
6577.047729 84.545 -175.4568
6577.384186 84.573 -175.6706
6577.720642 84.577 -175.9397
6578.057098 84.558 -176.1689
6578.393555 84.524 -176.2861
6578.730011 84.485 -176.2593
6579.066467 84.455 -176.1005
6579.402924 84.441 -175.8575
6579.739380 84.449 -175.6010
6580.075836 84.476 -175.4058
6580.412292 84.515 -175.3322
6580.748749 84.554 -175.4062
6581.085205 84.580 -175.6087
6581.421661 84.586 -175.8780
6581.758118 84.567 -176.1244
6582.094574 84.530 -176.2616
6582.431030 84.486 -176.2361
6582.767487 84.451 -176.0504
6583.103943 84.437 -175.7664
6583.440399 84.449 -175.4834
6583.776855 84.482 -175.2991
6584.113312 84.523 -175.2717
6584.449768 84.558 -175.4006
6584.786224 84.573 -175.6303
6585.122681 84.565 -175.8729
6585.459137 84.537 -176.0391
6585.795593 84.499 -176.0687
6586.132050 84.464 -175.9514
6586.468506 84.445 -175.7292
6586.804962 84.447 -175.4800
6587.141418 84.469 -175.2854
6587.477875 84.502 -175.2023
6587.814331 84.535 -175.2485
6588.150787 84.558 -175.4037
6588.487244 84.565 -175.6198
6588.823700 84.553 -175.8331
6589.160156 84.523 -175.9769
6589.496613 84.485 -175.9959
6589.833069 84.448 -175.8652
6590.169525 84.427 -175.6086
6590.505981 84.431 -175.3029
6590.842438 84.462 -175.0567
6591.178894 84.509 -174.9669
6591.515350 84.556 -175.0741
6591.851807 84.586 -175.3423
6592.188263 84.586 -175.6736
6592.524719 84.558 -175.9459
6592.861176 84.512 -176.0635
6593.197632 84.464 -175.9912
6593.534088 84.431 -175.7658
6593.870544 84.422 -175.4754
6594.207001 84.437 -175.2191
6594.543457 84.468 -175.0699
6594.879913 84.503 -175.0565
6595.216370 84.532 -175.1662
6595.552826 84.545 -175.3563
6595.889282 84.540 -175.5667
6596.225739 84.518 -175.7317
6596.562195 84.483 -175.7939
6596.898651 84.447 -175.7217
6597.235107 84.421 -175.5252
6597.571564 84.415 -175.2625
6597.908020 84.432 -175.0216
6598.244476 84.466 -174.8875
6598.580933 84.505 -174.9074
6598.917389 84.533 -175.0707
6599.253845 84.541 -175.3145
6599.590302 84.526 -175.5464
6599.926758 84.491 -175.6780
6600.263214 84.449 -175.6544
6600.599670 84.415 -175.4751
6600.936127 84.401 -175.1956
6601.272583 84.411 -174.9076
6601.609039 84.443 -174.7043
6601.945496 84.484 -174.6458
6602.281952 84.522 -174.7402
6602.618408 84.544 -174.9456
6602.954865 84.544 -175.1889
6603.291321 84.524 -175.3895
6603.627777 84.490 -175.4841
6603.964233 84.453 -175.4419
6604.300690 84.424 -175.2721
6604.637146 84.412 -175.0218
6604.973602 84.423 -174.7654
6605.310059 84.453 -174.5848
6605.646515 84.494 -174.5446
6605.982971 84.531 -174.6671
6606.319427 84.553 -174.9191
6606.655884 84.548 -175.2169
6606.992340 84.517 -175.4514
6607.328796 84.470 -175.5277
6607.665253 84.425 -175.4073
6608.001709 84.399 -175.1307
6608.338165 84.403 -174.8073
6608.674622 84.435 -174.5660
6609.011078 84.482 -174.4972
6609.347534 84.526 -174.6177
6609.683990 84.550 -174.8728
6610.020447 84.549 -175.1665
6610.356903 84.524 -175.3998
6610.693359 84.485 -175.5020
6611.029816 84.444 -175.4470
6611.366272 84.413 -175.2563
6611.702728 84.403 -174.9886
6612.039185 84.415 -174.7223
6612.375641 84.445 -174.5338
6612.712097 84.486 -174.4770
6613.048553 84.524 -174.5673
6613.385010 84.549 -174.7767
6613.721466 84.552 -175.0408
6614.057922 84.532 -175.2753
6614.394379 84.495 -175.4026
6614.730835 84.451 -175.3750
6615.067291 84.416 -175.1935
6615.403748 84.401 -174.9115
6615.740204 84.411 -174.6198
6616.076660 84.444 -174.4157
6616.413116 84.488 -174.3680
6616.749573 84.528 -174.4913
6617.086029 84.549 -174.7418
6617.422485 84.545 -175.0316
6617.758942 84.517 -175.2585
6618.095398 84.473 -175.3412
6618.431854 84.430 -175.2492
6618.768311 84.401 -175.0148
6619.104767 84.397 -174.7222
6619.441223 84.417 -174.4718
6619.777679 84.453 -174.3417
6620.114136 84.492 -174.3640
6620.450592 84.521 -174.5203
6620.787048 84.532 -174.7540
6621.123505 84.520 -174.9886
6621.459961 84.489 -175.1465
6621.796417 84.448 -175.1677
6622.132874 84.409 -175.0293
6622.469330 84.386 -174.7596
6622.805786 84.388 -174.4380
6623.142242 84.417 -174.1719
6623.478699 84.462 -174.0551
6623.815155 84.510 -174.1290
6624.151611 84.541 -174.3647
6624.488068 84.546 -174.6753
6624.824524 84.523 -174.9474
6625.160980 84.480 -175.0844
6625.497437 84.433 -175.0394
6625.833893 84.398 -174.8316
6626.170349 84.386 -174.5370
6626.506805 84.401 -174.2574
6626.843262 84.434 -174.0813
6627.179718 84.475 -174.0552
6627.516174 84.510 -174.1740
6627.852631 84.528 -174.3894
6628.189087 84.526 -174.6286
6628.525543 84.504 -174.8163
6628.862000 84.471 -174.8952
6629.198456 84.437 -174.8419
6629.534912 84.412 -174.6727
6629.871368 84.404 -174.4404
6630.207825 84.417 -174.2171
6630.544281 84.445 -174.0723
6630.880737 84.480 -174.0517
6631.217194 84.510 -174.1630
6631.553650 84.525 -174.3713
6631.890106 84.519 -174.6074
6632.226562 84.491 -174.7860
6632.563019 84.451 -174.8333
6632.899475 84.411 -174.7166
6633.235931 84.386 -174.4638
6633.572388 84.387 -174.1600
6633.908844 84.414 -173.9150
6634.245300 84.456 -173.8165
6634.581757 84.498 -173.8944
6634.918213 84.524 -174.1128
6635.254669 84.528 -174.3909
6635.591125 84.508 -174.6342
6635.927582 84.471 -174.7685
6636.264038 84.430 -174.7584
6636.600494 84.397 -174.6127
6636.936951 84.380 -174.3778
6637.273407 84.384 -174.1229
6637.609863 84.407 -173.9220
6637.946320 84.444 -173.8353
6638.282776 84.481 -173.8914
6638.619232 84.508 -174.0762
6638.955688 84.515 -174.3323
6639.292145 84.499 -174.5734
6639.628601 84.463 -174.7116
6639.965057 84.421 -174.6889
6640.301514 84.386 -174.5036
6640.637970 84.374 -174.2168
6640.974426 84.388 -173.9308
6641.310883 84.423 -173.7482
6641.647339 84.467 -173.7308
6641.983795 84.503 -173.8780
6642.320251 84.518 -174.1301
6642.656708 84.508 -174.3927
6642.993164 84.475 -174.5695
6643.329620 84.433 -174.5953
6643.666077 84.394 -174.4587
6644.002533 84.373 -174.2072
6644.338989 84.376 -173.9280
6644.675446 84.400 -173.7126
6645.011902 84.436 -173.6231
6645.348358 84.471 -173.6745
6645.684814 84.496 -173.8387
6646.021271 84.503 -174.0612
6646.357727 84.492 -174.2778
6646.694183 84.465 -174.4290
6647.030640 84.428 -174.4687
6647.367096 84.392 -174.3741
6647.703552 84.367 -174.1581
6648.040009 84.364 -173.8768
6648.376465 84.386 -173.6210
6648.712921 84.426 -173.4853
6649.049377 84.471 -173.5267
6649.385834 84.504 -173.7348
6649.722290 84.512 -174.0317
6650.058746 84.490 -174.3008
6650.395203 84.448 -174.4339
6650.731659 84.402 -174.3756
6651.068115 84.368 -174.1464
6651.404572 84.360 -173.8341
6651.741028 84.378 -173.5507
6652.077484 84.416 -173.3867
6652.413940 84.458 -173.3814
6652.750397 84.492 -173.5207
6653.086853 84.508 -173.7517
6653.423309 84.502 -174.0018
6653.759766 84.476 -174.1954
6654.096222 84.437 -174.2701
6654.432678 84.397 -174.1936
6654.769135 84.368 -173.9794
6655.105591 84.360 -173.6909
6655.442047 84.378 -173.4234
6655.778503 84.415 -173.2693
6656.114960 84.458 -173.2804
6656.451416 84.492 -173.4485
6656.787872 84.505 -173.7121
6657.124329 84.494 -173.9794
6657.460785 84.462 -174.1618
6657.797241 84.421 -174.2004
6658.133698 84.382 -174.0828
6658.470154 84.359 -173.8467
6658.806610 84.360 -173.5688
6659.143066 84.383 -173.3399
6659.479523 84.421 -173.2343
6659.815979 84.460 -173.2847
6660.152435 84.488 -173.4706
6660.488892 84.495 -173.7262
6660.825348 84.479 -173.9631
6661.161804 84.445 -174.1001
6661.498260 84.405 -174.0903
6661.834717 84.371 -173.9357
6662.171173 84.355 -173.6855
6662.507629 84.361 -173.4169
6662.844086 84.388 -173.2100
6663.180542 84.426 -173.1251
6663.516998 84.465 -173.1881
6663.853455 84.493 -173.3832
6664.189911 84.500 -173.6536
6664.526367 84.482 -173.9124
6664.862823 84.443 -174.0656
6665.199280 84.395 -174.0445
6665.535736 84.355 -173.8396
6665.872192 84.340 -173.5145
6666.208649 84.355 -173.1862
6666.545105 84.395 -172.9752
6666.881561 84.444 -172.9516
6667.218018 84.484 -173.1098
6667.554474 84.503 -173.3793
6667.890930 84.495 -173.6578
6668.227386 84.465 -173.8526
6668.563843 84.425 -173.9071
6668.900299 84.387 -173.8122
6669.236755 84.362 -173.6020
6669.573212 84.358 -173.3400
6669.909668 84.374 -173.1012
6670.246124 84.406 -172.9540
6670.582581 84.445 -172.9426
6670.919037 84.478 -173.0724
6671.255493 84.495 -173.3061
6671.591949 84.489 -173.5703
6671.928406 84.461 -173.7761
6672.264862 84.418 -173.8475
6672.601318 84.374 -173.7485
6672.937775 84.344 -173.5010
6673.274231 84.339 -173.1809
6673.610687 84.362 -172.8934
6673.947144 84.404 -172.7345
6674.283600 84.451 -172.7568
6674.620056 84.489 -172.9512
6674.956512 84.502 -173.2509
6675.292969 84.487 -173.5524
6675.629425 84.448 -173.7489
6675.965881 84.398 -173.7669
6676.302338 84.354 -173.5956
6676.638794 84.332 -173.2946
6676.975250 84.339 -172.9718
6677.311707 84.370 -172.7374
6677.648163 84.413 -172.6610
6677.984619 84.453 -172.7502
6678.321075 84.477 -172.9596
6678.657532 84.480 -173.2135
6678.993988 84.462 -173.4333
6679.330444 84.428 -173.5556
6679.666901 84.390 -173.5438
6680.003357 84.357 -173.3956
6680.339813 84.341 -173.1477
6680.676270 84.347 -172.8726
6681.012726 84.377 -172.6606
6681.349182 84.420 -172.5898
6681.685638 84.462 -172.6930
6682.022095 84.489 -172.9412
6682.358551 84.490 -173.2507
6682.695007 84.463 -173.5119
6683.031464 84.418 -173.6285
6683.367920 84.370 -173.5540
6683.704376 84.337 -173.3121
6684.040833 84.329 -172.9879
6684.377289 84.349 -172.6939
6684.713745 84.389 -172.5260
6685.050201 84.435 -172.5300
6685.386658 84.470 -172.6906
6685.723114 84.485 -172.9439
6686.059570 84.476 -173.2008
6686.396027 84.447 -173.3756
6686.732483 84.408 -173.4122
6687.068939 84.371 -173.3011
6687.405396 84.350 -173.0815
6687.741852 84.349 -172.8263
6688.078308 84.367 -172.6145
6688.414764 84.397 -172.5052
6688.751221 84.430 -172.5217
6689.087677 84.455 -172.6506
6689.424133 84.465 -172.8483
6689.760590 84.456 -173.0535
6690.097046 84.429 -173.1991
6690.433502 84.393 -173.2289
6690.769958 84.357 -173.1168
6691.106415 84.336 -172.8841
6691.442871 84.337 -172.6023
6691.779327 84.364 -172.3715
6692.115784 84.406 -172.2807
6692.452240 84.448 -172.3674
6692.788696 84.475 -172.6013
6693.125153 84.476 -172.8963
6693.461609 84.452 -173.1452
6693.798065 84.410 -173.2594
6694.134521 84.365 -173.2005
6694.470978 84.333 -172.9920
6694.807434 84.324 -172.7070
6695.143890 84.338 -172.4380
6695.480347 84.370 -172.2643
6695.816803 84.410 -172.2297
6696.153259 84.445 -172.3342
6696.489716 84.465 -172.5396
6696.826172 84.466 -172.7814
6697.162628 84.446 -172.9858
6697.499084 84.411 -173.0891
6697.835541 84.373 -173.0555
6698.171997 84.342 -172.8897
6698.508453 84.328 -172.6373
6698.844910 84.336 -172.3722
6699.181366 84.363 -172.1743
6699.517822 84.402 -172.1048
6699.854279 84.441 -172.1878
6700.190735 84.465 -172.4005
6700.527191 84.467 -172.6762
6700.863647 84.443 -172.9201
6701.200104 84.400 -173.0362
6701.536560 84.352 -172.9644
6701.873016 84.317 -172.7131
6702.209473 84.310 -172.3668
6702.545929 84.334 -172.0569
6702.882385 84.381 -171.9022
6703.218842 84.431 -171.9543
6703.555298 84.466 -172.1802
6703.891754 84.474 -172.4846
6704.228210 84.456 -172.7554
6704.564667 84.419 -172.9074
6704.901123 84.377 -172.9070
6705.237579 84.343 -172.7712
6705.574036 84.324 -172.5495
6705.910492 84.324 -172.3018
6706.246948 84.341 -172.0860
6706.583405 84.373 -171.9540
6706.919861 84.410 -171.9450
6707.256317 84.444 -172.0721
6707.592773 84.462 -172.3077
6707.929230 84.456 -172.5804
6708.265686 84.427 -172.7926
6708.602142 84.382 -172.8569
6708.938599 84.338 -172.7354
6709.275055 84.312 -172.4633
6709.611511 84.314 -172.1389
6709.947968 84.343 -171.8816
6710.284424 84.388 -171.7795
6710.620880 84.432 -171.8583
6710.957336 84.460 -172.0794
6711.293793 84.465 -172.3623
6711.630249 84.445 -172.6134
6711.966705 84.408 -172.7526
6712.303162 84.364 -172.7337
6712.639618 84.327 -172.5580
6712.976074 84.310 -172.2774
6713.312531 84.319 -171.9801
6713.648987 84.349 -171.7614
6713.985443 84.391 -171.6886
6714.321899 84.431 -171.7773
6714.658356 84.456 -171.9894
6714.994812 84.459 -172.2501
6715.331268 84.439 -172.4747
6715.667725 84.404 -172.5939
6716.004181 84.364 -172.5713
6716.340637 84.331 -172.4120
6716.677094 84.315 -172.1604
6717.013550 84.321 -171.8900
6717.350006 84.348 -171.6838
6717.686462 84.387 -171.6090
6718.022919 84.425 -171.6918
6718.359375 84.449 -171.9047
6718.695831 84.449 -172.1714
6719.032288 84.424 -172.3924
6719.368744 84.383 -172.4814
6719.705200 84.341 -172.3997
6720.041656 84.313 -172.1741
6720.378113 84.308 -171.8862
6720.714569 84.328 -171.6368
6721.051025 84.364 -171.5050
6721.387482 84.403 -171.5234
6721.723938 84.434 -171.6752
6722.060394 84.447 -171.9081
6722.396851 84.439 -172.1522
6722.733307 84.412 -172.3366
6723.069763 84.374 -172.4040
6723.406219 84.335 -172.3266
6723.742676 84.308 -172.1195
6724.079132 84.301 -171.8430
6724.415588 84.319 -171.5868
6724.752045 84.354 -171.4369
6725.088501 84.396 -171.4427
6725.424957 84.429 -171.5980
6725.761414 84.444 -171.8461
6726.097870 84.435 -172.1021
6726.434326 84.405 -172.2812
6726.770782 84.365 -172.3229
6727.107239 84.328 -172.2103
6727.443695 84.305 -171.9744
6727.780151 84.304 -171.6875
6728.116608 84.328 -171.4425
6728.453064 84.369 -171.3226
6728.789520 84.412 -171.3708
6729.125977 84.444 -171.5730
6729.462433 84.453 -171.8603
6729.798889 84.435 -172.1319
6730.135345 84.395 -172.2897
6730.471802 84.348 -172.2744
6730.808258 84.309 -172.0881
6731.144714 84.292 -171.7935
6731.481171 84.301 -171.4880
6731.817627 84.331 -171.2656
6732.154083 84.374 -171.1858
6732.490540 84.414 -171.2614
6732.826996 84.442 -171.4620
6733.163452 84.449 -171.7268
6733.499908 84.433 -171.9790
6733.836365 84.398 -172.1416
6734.172821 84.354 -172.1573
6734.509277 84.314 -172.0096
6734.845734 84.292 -171.7366
6735.182190 84.297 -171.4252
6735.518646 84.327 -171.1824
6735.855103 84.372 -171.0935
6736.191559 84.416 -171.1879
6736.528015 84.444 -171.4293
6736.864471 84.445 -171.7306
6737.200928 84.420 -171.9851
6737.537384 84.377 -172.0998
6737.873840 84.331 -172.0302
6738.210297 84.298 -171.7962
6738.546753 84.291 -171.4788
6738.883209 84.312 -171.1907
6739.219666 84.353 -171.0321
6739.556122 84.399 -171.0514
6739.892578 84.434 -171.2310
6740.229034 84.447 -171.4998
6740.565491 84.436 -171.7646
6740.901947 84.405 -171.9429
6741.238403 84.365 -171.9881
6741.574860 84.327 -171.8957
6741.911316 84.300 -171.6951
6742.247772 84.290 -171.4351
6742.584229 84.300 -171.1729
6742.920685 84.327 -170.9685
6743.257141 84.367 -170.8790
6743.593597 84.409 -170.9406
6743.930054 84.439 -171.1488
6744.266510 84.446 -171.4454
6744.602966 84.425 -171.7275
6744.939423 84.381 -171.8817
6745.275879 84.329 -171.8337
6745.612335 84.291 -171.5898
6745.948792 84.282 -171.2441
6746.285248 84.306 -170.9378
6746.621704 84.350 -170.7902
6746.958160 84.398 -170.8450
6747.294617 84.429 -171.0618
6747.631073 84.436 -171.3468
6747.967529 84.418 -171.5978
6748.303986 84.384 -171.7386
6748.640442 84.344 -171.7373
6748.976898 84.311 -171.6033
6749.313354 84.292 -171.3767
6749.649811 84.293 -171.1172
6749.986267 84.314 -170.8934
6750.322723 84.349 -170.7685
6750.659180 84.389 -170.7820
6750.995636 84.422 -170.9330
6751.332092 84.437 -171.1756
6751.668549 84.428 -171.4313
6752.005005 84.399 -171.6140
6752.341461 84.359 -171.6600
6752.677917 84.320 -171.5499
6753.014374 84.295 -171.3158
6753.350830 84.293 -171.0297
6753.687286 84.314 -170.7796
6754.023743 84.351 -170.6428
6754.360199 84.392 -170.6606
6754.696655 84.424 -170.8269
6755.033112 84.435 -171.0872
6755.369568 84.421 -171.3521
6755.706024 84.384 -171.5233
6756.042480 84.337 -171.5291
6756.378937 84.296 -171.3551
6756.715393 84.275 -171.0564
6757.051849 84.283 -170.7374
6757.388306 84.315 -170.5072
6757.724762 84.359 -170.4344
6758.061218 84.399 -170.5263
6758.397675 84.424 -170.7376
6758.734131 84.428 -170.9953
6759.070587 84.411 -171.2226
6759.407043 84.379 -171.3586
6759.743500 84.341 -171.3660
6760.079956 84.307 -171.2380
6760.416412 84.288 -171.0049
6760.752869 84.291 -170.7331
6761.089325 84.317 -170.5099
6761.425781 84.358 -170.4144
6761.762238 84.400 -170.4842
6762.098694 84.429 -170.6977
6762.435150 84.435 -170.9810
6762.771606 84.415 -171.2343
6763.108063 84.376 -171.3678
6763.444519 84.332 -171.3329
6763.780975 84.297 -171.1384
6764.117432 84.284 -170.8467
6764.453888 84.297 -170.5513
6764.790344 84.331 -170.3471
6765.126801 84.376 -170.2978
6765.463257 84.417 -170.4188
6765.799713 84.440 -170.6710
6766.136169 84.437 -170.9710
6766.472626 84.408 -171.2144
6766.809082 84.361 -171.3099
6767.145538 84.312 -171.2139
6767.481995 84.279 -170.9524
6767.818451 84.272 -170.6141
6768.154907 84.294 -170.3144
6768.491364 84.334 -170.1471
6768.827820 84.379 -170.1508
6769.164276 84.415 -170.3054
6769.500732 84.432 -170.5503
6769.837189 84.427 -170.8087
6770.173645 84.403 -171.0106
6770.510101 84.366 -171.1036
6770.846558 84.327 -171.0618
6771.183014 84.296 -170.8927
6771.519470 84.283 -170.6407
6771.855927 84.292 -170.3801
6772.192383 84.321 -170.1941
6772.528839 84.360 -170.1446
6772.865295 84.396 -170.2480
6773.201752 84.416 -170.4678
6773.538208 84.414 -170.7280
6773.874664 84.389 -170.9384
6774.211121 84.349 -171.0243
6774.547577 84.308 -170.9502
6774.884033 84.278 -170.7333
6775.220490 84.270 -170.4395
6775.556946 84.287 -170.1655
6775.893402 84.325 -170.0025
6776.229858 84.369 -170.0051
6776.566315 84.404 -170.1702
6776.902771 84.419 -170.4376
6777.239227 84.408 -170.7124
6777.575684 84.376 -170.8988
6777.912140 84.333 -170.9346
6778.248596 84.295 -170.8137
6778.585052 84.273 -170.5836
6778.921509 84.273 -170.3223
6779.257965 84.292 -170.1055
6779.594421 84.324 -169.9850
6779.930878 84.359 -169.9827
6780.267334 84.390 -170.0951
6780.603790 84.408 -170.2962
6780.940247 84.407 -170.5371
6781.276703 84.385 -170.7470
6781.613159 84.347 -170.8472
6781.949615 84.304 -170.7809
6782.286072 84.273 -170.5476
6782.622528 84.267 -170.2192
6782.958984 84.292 -169.9193
6783.295441 84.339 -169.7671
6783.631897 84.390 -169.8208
6783.968353 84.425 -170.0533
6784.304810 84.434 -170.3703
6784.641266 84.414 -170.6540
6784.977722 84.373 -170.8085
6785.314178 84.326 -170.7896
6785.650635 84.289 -170.6118
6785.987091 84.271 -170.3344
6786.323547 84.276 -170.0402
6786.660004 84.303 -169.8098
6786.996460 84.343 -169.7053
6787.332916 84.384 -169.7554
6787.669373 84.415 -169.9450
6788.005829 84.424 -170.2157
6788.342285 84.409 -170.4797
6788.678741 84.373 -170.6468
6789.015198 84.329 -170.6573
6789.351654 84.290 -170.5057
6789.688110 84.271 -170.2438
6790.024567 84.275 -169.9585
6790.361023 84.301 -169.7376
6790.697479 84.339 -169.6418
6791.033936 84.378 -169.6922
6791.370392 84.408 -169.8715
6791.706848 84.418 -170.1314
6792.043304 84.406 -170.3998
6792.379761 84.372 -170.5922
6792.716217 84.324 -170.6339
6793.052673 84.278 -170.4895
6793.389130 84.251 -170.1890
6793.725586 84.253 -169.8291
6794.062042 84.285 -169.5384
6794.398499 84.335 -169.4205
6794.734955 84.385 -169.5085
6795.071411 84.417 -169.7560
6795.407867 84.421 -170.0634
6795.744324 84.398 -170.3206
6796.080780 84.359 -170.4462
6796.417236 84.317 -170.4100
6796.753693 84.285 -170.2343
6797.090149 84.272 -169.9803
6797.426605 84.280 -169.7244
6797.763062 84.306 -169.5383
6798.099518 84.342 -169.4716
6798.435974 84.376 -169.5396
6798.772430 84.399 -169.7185
6799.108887 84.403 -169.9499
6799.445343 84.386 -170.1567
6799.781799 84.354 -170.2674
6800.118256 84.316 -170.2400
6800.454712 84.286 -170.0782
6800.791168 84.273 -169.8300
6801.127625 84.282 -169.5717
6801.464081 84.310 -169.3820
6801.800537 84.350 -169.3193
6802.136993 84.388 -169.4056
6802.473450 84.414 -169.6202
6802.809906 84.418 -169.9025
6803.146362 84.397 -170.1641
6803.482819 84.356 -170.3133
6803.819275 84.308 -170.2878
6804.155731 84.269 -170.0844
6804.492188 84.254 -169.7698
6804.828644 84.268 -169.4573
6805.165100 84.304 -169.2578
6805.501556 84.349 -169.2315
6805.838013 84.387 -169.3693
6806.174469 84.405 -169.6065
6806.510925 84.401 -169.8564
6806.847382 84.378 -170.0421
6807.183838 84.344 -170.1164
6807.520294 84.310 -170.0651
6807.856750 84.284 -169.9040
6808.193207 84.273 -169.6729
6808.529663 84.282 -169.4312
6808.866119 84.310 -169.2482
6809.202576 84.348 -169.1844
6809.539032 84.386 -169.2681
6809.875488 84.412 -169.4792
6810.211945 84.414 -169.7500
6810.548401 84.392 -169.9865
6810.884857 84.352 -170.1006
6811.221313 84.307 -170.0435
6811.557770 84.273 -169.8256
6811.894226 84.262 -169.5150
6812.230682 84.278 -169.2136
6812.567139 84.316 -169.0197
6812.903595 84.362 -168.9949
6813.240051 84.402 -169.1434
6813.576508 84.422 -169.4130
6813.912964 84.415 -169.7113
6814.249420 84.383 -169.9347
6814.585876 84.336 -170.0032
6814.922333 84.292 -169.8914
6815.258789 84.264 -169.6409
6815.595245 84.262 -169.3438
6815.931702 84.284 -169.1017
6816.268158 84.319 -168.9841
6816.604614 84.356 -169.0088
6816.941071 84.384 -169.1490
6817.277527 84.397 -169.3564
6817.613983 84.394 -169.5790
6817.950439 84.374 -169.7677
6818.286896 84.341 -169.8755
6818.623352 84.302 -169.8604
6818.959808 84.267 -169.7027
6819.296265 84.248 -169.4267
6819.632721 84.256 -169.1098
6819.969177 84.289 -168.8620
6820.305634 84.338 -168.7778
6820.642090 84.385 -168.8898
6820.978546 84.413 -169.1521
6821.315002 84.413 -169.4617
6821.651459 84.386 -169.7029
6821.987915 84.343 -169.7921
6822.324371 84.300 -169.7061
6822.660828 84.272 -169.4819
6822.997284 84.265 -169.1962
6823.333740 84.282 -168.9349
6823.670197 84.316 -168.7713
6824.006653 84.356 -168.7497
6824.343109 84.392 -168.8776
6824.679565 84.411 -169.1192
6825.016022 84.404 -169.3976
6825.352478 84.373 -169.6117
6825.688934 84.325 -169.6708
6826.025391 84.279 -169.5353
6826.361847 84.252 -169.2434
6826.698303 84.254 -168.9009
6827.034760 84.284 -168.6333
6827.371216 84.330 -168.5279
6827.707672 84.374 -168.6010
6828.044128 84.403 -168.8061
6828.380585 84.411 -169.0666
6828.717041 84.400 -169.3096
6829.053497 84.372 -169.4822
6829.389954 84.336 -169.5517
6829.726410 84.298 -169.5009
6830.062866 84.267 -169.3305
6830.399323 84.253 -169.0703
6830.735779 84.262 -168.7877
6831.072235 84.294 -168.5757
6831.408691 84.340 -168.5174
6831.745148 84.383 -168.6453
6832.081604 84.407 -168.9203
6832.418060 84.403 -169.2439
6832.754517 84.370 -169.4947
6833.090973 84.320 -169.5755
6833.427429 84.272 -169.4509
6833.763885 84.242 -169.1620
6834.100342 84.241 -168.8093
6834.436798 84.270 -168.5141
6834.773254 84.317 -168.3697
6835.109711 84.367 -168.4145
6835.446167 84.404 -168.6241
6835.782623 84.418 -168.9254
6836.119080 84.405 -169.2207
6836.455536 84.370 -169.4176
6836.791992 84.324 -169.4561
6837.128448 84.282 -169.3276
6837.464905 84.257 -169.0759
6837.801361 84.255 -168.7793
6838.137817 84.274 -168.5214
6838.474274 84.309 -168.3654
6838.810730 84.349 -168.3420
6839.147186 84.384 -168.4498
6839.483643 84.406 -168.6587
6839.820099 84.407 -168.9144
6840.156555 84.386 -169.1421
6840.493011 84.347 -169.2629
6840.829468 84.302 -169.2189
6841.165924 84.266 -169.0037
6841.502380 84.254 -168.6799
6841.838837 84.273 -168.3636
6842.175293 84.316 -168.1756
6842.511749 84.367 -168.1863
6842.848206 84.406 -168.3858
6843.184662 84.420 -168.6935
6843.521118 84.406 -168.9956
6843.857574 84.368 -169.1891
6844.194031 84.322 -169.2153
6844.530487 84.280 -169.0739
6844.866943 84.257 -168.8157
6845.203400 84.258 -168.5234
6845.539856 84.281 -168.2833
6845.876312 84.319 -168.1632
6846.212769 84.359 -168.1937
6846.549225 84.389 -168.3594
6846.885681 84.400 -168.6015
6847.222137 84.387 -168.8356
6847.558594 84.357 -168.9801
6847.895050 84.320 -168.9864
6848.231506 84.289 -168.8571
6848.567963 84.274 -168.6416
6848.904419 84.278 -168.4112
6849.240875 84.298 -168.2300
6849.577332 84.327 -168.1373
6849.913788 84.359 -168.1483
6850.250244 84.387 -168.2610
6850.586700 84.403 -168.4583
6850.923157 84.402 -168.7000
6851.259613 84.380 -168.9201
6851.596069 84.339 -169.0361
6851.932526 84.292 -168.9812
6852.268982 84.254 -168.7447
6852.605438 84.244 -168.3951
6852.941895 84.265 -168.0622
6853.278351 84.312 -167.8780
