* Measurement data measured by REW V5.20.13
* Source: Trace Arithmetic result A * B conjugate
* Format: Trace Arithmetic result A * B conjugate
* Dated: May 7, 2023 8:27:59 AM
* REW Settings:
149.780261 81.827 170.7635
150.146472 81.823 170.7371
150.512683 81.820 170.7079
150.878894 81.816 170.6746
151.245105 81.812 170.6362
151.611316 81.808 170.5906
151.977527 81.804 170.5355
152.343738 81.797 170.4704
152.709949 81.788 170.4000
153.076160 81.775 170.3349
153.442371 81.758 170.2902
153.808581 81.740 170.2791
154.174792 81.724 170.3047
154.541003 81.714 170.3546
154.907214 81.711 170.4016
155.273425 81.714 170.4138
155.639636 81.720 170.3712
156.005847 81.721 170.2778
156.372058 81.715 170.1634
156.738269 81.700 170.0701
157.104480 81.682 170.0298
157.470690 81.666 170.0455
157.836901 81.659 170.0891
158.203112 81.659 170.1194
158.569323 81.662 170.1099
158.935534 81.663 170.0660
159.301745 81.658 170.0198
159.667956 81.649 170.0046
160.034167 81.642 170.0278
160.400378 81.642 170.0632
160.766589 81.647 170.0703
161.132800 81.651 170.0273
161.499010 81.647 169.9534
161.865221 81.634 169.8990
162.231432 81.616 169.9107
162.597643 81.604 169.9932
162.963854 81.605 170.0969
163.330065 81.619 170.1442
163.696276 81.638 170.0797
164.062487 81.647 169.9080
164.428698 81.639 169.6930
164.794909 81.613 169.5220
165.161120 81.580 169.4558
165.527330 81.551 169.4959
165.893541 81.535 169.5872
166.259752 81.533 169.6561
166.625963 81.537 169.6565
166.992174 81.538 169.5933
167.358385 81.532 169.5110
167.724596 81.519 169.4595
168.090807 81.506 169.4597
168.457018 81.498 169.4924
168.823229 81.498 169.5164
169.189440 81.500 169.5011
169.555650 81.497 169.4514
169.921861 81.487 169.4065
170.288072 81.472 169.4127
170.654283 81.459 169.4875
171.020494 81.457 169.6003
171.386705 81.468 169.6856
171.752916 81.485 169.6834
172.119127 81.498 169.5792
172.485338 81.496 169.4164
172.851549 81.476 169.2726
173.217760 81.446 169.2139
173.583970 81.418 169.2563
173.950181 81.401 169.3569
174.316392 81.397 169.4434
174.682603 81.400 169.4605
175.048814 81.401 169.4022
175.415025 81.393 169.3082
175.781236 81.376 169.2329
176.147447 81.355 169.2100
176.513658 81.338 169.2355
176.879869 81.329 169.2778
177.246080 81.326 169.3031
177.612290 81.326 169.2965
177.978501 81.325 169.2654
178.344712 81.322 169.2271
178.710923 81.318 169.1937
179.077134 81.315 169.1663
179.443345 81.311 169.1405
179.809556 81.307 169.1156
180.175767 81.302 169.0984
180.541978 81.295 169.0988
180.908189 81.290 169.1199
181.274399 81.288 169.1530
181.640610 81.289 169.1804
182.006821 81.292 169.1850
182.373032 81.294 169.1604
182.739243 81.292 169.1148
183.105454 81.286 169.0653
183.471665 81.276 169.0286
183.837876 81.264 169.0120
184.204087 81.253 169.0108
184.570298 81.243 169.0135
184.936509 81.234 169.0105
185.302719 81.225 169.0005
185.668930 81.216 168.9896
186.035141 81.207 168.9837
186.401352 81.201 168.9808
186.767563 81.198 168.9692
187.133774 81.197 168.9347
187.499985 81.196 168.8726
187.866196 81.191 168.7936
188.232407 81.182 168.7204
188.598618 81.171 168.6729
188.964829 81.161 168.6556
189.331039 81.155 168.6547
189.697250 81.153 168.6495
190.063461 81.150 168.6304
190.429672 81.145 168.6084
190.795883 81.137 168.6076
191.162094 81.129 168.6459
191.528305 81.126 168.7163
191.894516 81.131 168.7849
192.260727 81.141 168.8102
192.626938 81.150 168.7704
192.993149 81.151 168.6804
193.359359 81.140 168.5858
193.725570 81.119 168.5368
194.091781 81.095 168.5593
194.457992 81.076 168.6404
194.824203 81.065 168.7379
195.190414 81.060 168.8084
195.556625 81.057 168.8333
195.922836 81.050 168.8267
196.289047 81.039 168.8207
196.655258 81.025 168.8391
197.021469 81.015 168.8803
197.387679 81.010 168.9203
197.753890 81.009 168.9328
198.120101 81.007 168.9130
198.486312 81.001 168.8829
198.852523 80.993 168.8747
199.218734 80.988 168.9023
199.584945 80.990 168.9433
199.951156 81.002 168.9487
200.317367 81.017 168.8770
200.683578 81.025 168.7291
201.049789 81.018 168.5566
201.415999 80.998 168.4347
201.782210 80.973 168.4141
202.148421 80.956 168.4857
202.514632 80.952 168.5827
202.880843 80.960 168.6259
203.247054 80.969 168.5794
203.613265 80.966 168.4749
203.979476 80.949 168.3875
204.345687 80.925 168.3824
204.711898 80.903 168.4682
205.078108 80.895 168.5924
205.444319 80.897 168.6812
205.810530 80.903 168.6937
206.176741 80.903 168.6476
206.542952 80.893 168.5990
206.909163 80.877 168.5961
207.275374 80.864 168.6432
207.641585 80.859 168.7007
208.007796 80.860 168.7198
208.374007 80.861 168.6824
208.740218 80.853 168.6143
209.106428 80.838 168.5646
209.472639 80.818 168.5701
209.838850 80.802 168.6313
210.205061 80.795 168.7158
210.571272 80.796 168.7827
210.937483 80.800 168.8077
211.303694 80.804 168.7910
211.669905 80.805 168.7488
212.036116 80.801 168.6989
212.402327 80.795 168.6542
212.768538 80.786 168.6234
213.134748 80.776 168.6129
213.500959 80.767 168.6243
213.867170 80.762 168.6487
214.233381 80.762 168.6656
214.599592 80.764 168.6528
214.965803 80.766 168.6016
215.332014 80.762 168.5265
215.698225 80.751 168.4603
216.064436 80.736 168.4361
216.430647 80.723 168.4669
216.796858 80.716 168.5359
217.163068 80.719 168.6055
217.529279 80.728 168.6375
217.895490 80.740 168.6125
218.261701 80.747 168.5388
218.627912 80.746 168.4459
218.994123 80.737 168.3704
219.360334 80.723 168.3416
219.726545 80.709 168.3704
220.092756 80.700 168.4456
220.458967 80.699 168.5384
220.825178 80.706 168.6125
221.191388 80.717 168.6387
221.557599 80.728 168.6066
221.923810 80.733 168.5286
222.290021 80.729 168.4338
222.656232 80.716 168.3546
223.022443 80.698 168.3141
223.388654 80.678 168.3200
223.754865 80.660 168.3669
224.121076 80.646 168.4437
224.487287 80.636 168.5383
224.853498 80.632 168.6376
225.219708 80.634 168.7249
225.585919 80.642 168.7806
225.952130 80.653 168.7893
226.318341 80.662 168.7491
226.684552 80.666 168.6753
227.050763 80.664 168.5936
227.416974 80.658 168.5260
227.783185 80.650 168.4788
228.149396 80.644 168.4423
228.515607 80.637 168.4023
228.881817 80.628 168.3564
229.248028 80.614 168.3192
229.614239 80.597 168.3145
229.980450 80.580 168.3580
230.346661 80.566 168.4434
230.712872 80.559 168.5453
231.079083 80.558 168.6352
231.445294 80.559 168.6996
231.811505 80.560 168.7458
232.177716 80.559 168.7905
232.543927 80.559 168.8428
232.910137 80.562 168.8938
233.276348 80.568 168.9223
233.642559 80.575 168.9125
234.008770 80.578 168.8676
234.374981 80.577 168.8087
234.741192 80.571 168.7598
235.107403 80.564 168.7293
235.473614 80.560 168.7028
235.839825 80.557 168.6552
236.206036 80.553 168.5724
236.572247 80.542 168.4669
236.938457 80.522 168.3756
237.304668 80.497 168.3397
237.670879 80.471 168.3790
238.037090 80.453 168.4778
238.403301 80.447 168.5923
238.769512 80.450 168.6754
239.135723 80.456 168.7030
239.501934 80.459 168.6848
239.868145 80.456 168.6542
240.234356 80.448 168.6457
240.600567 80.440 168.6754
240.966777 80.434 168.7345
241.332988 80.434 168.7985
241.699199 80.438 168.8446
242.065410 80.443 168.8643
242.431621 80.446 168.8644
242.797832 80.446 168.8587
243.164043 80.443 168.8580
243.530254 80.441 168.8652
243.896465 80.438 168.8774
244.262676 80.435 168.8907
244.628887 80.433 168.9038
244.995097 80.430 168.9164
245.361308 80.428 168.9274
245.727519 80.427 168.9330
246.093730 80.426 168.9291
246.459941 80.424 168.9151
246.826152 80.421 168.8953
247.192363 80.417 168.8760
247.558574 80.412 168.8616
247.924785 80.408 168.8505
248.290996 80.404 168.8370
248.657207 80.401 168.8159
249.023417 80.397 168.7875
249.389628 80.391 168.7585
249.755839 80.383 168.7381
250.122050 80.376 168.7324
250.488261 80.368 168.7404
250.854472 80.363 168.7562
251.220683 80.358 168.7743
251.586894 80.355 168.7939
251.953105 80.351 168.8175
252.319316 80.350 168.8460
252.685526 80.350 168.8724
253.051737 80.352 168.8839
253.417948 80.354 168.8699
253.784159 80.352 168.8340
254.150370 80.344 168.7969
254.516581 80.331 168.7874
254.882792 80.317 168.8229
255.249003 80.308 168.8950
255.615214 80.306 168.9691
255.981425 80.310 169.0056
256.347636 80.313 168.9861
256.713846 80.309 168.9283
257.080057 80.296 168.8757
257.446268 80.278 168.8703
257.812479 80.261 168.9250
258.178690 80.252 169.0155
258.544901 80.252 169.0981
258.911112 80.257 169.1387
259.277323 80.263 169.1328
259.643534 80.265 169.1003
260.009745 80.264 169.0658
260.375956 80.262 169.0387
260.742166 80.261 169.0119
261.108377 80.259 168.9758
261.474588 80.255 168.9343
261.840799 80.247 168.9053
262.207010 80.237 168.9073
262.573221 80.230 168.9413
262.939432 80.227 168.9868
263.305643 80.227 169.0175
263.671854 80.228 169.0227
264.038065 80.224 169.0174
264.404276 80.216 169.0303
264.770486 80.208 169.0797
265.136697 80.204 169.1556
265.502908 80.207 169.2240
265.869119 80.213 169.2507
266.235330 80.218 169.2253
266.601541 80.217 169.1682
266.967752 80.208 169.1148
267.333963 80.195 169.0913
267.700174 80.182 169.0998
268.066385 80.173 169.1215
268.432596 80.167 169.1345
268.798806 80.162 169.1294
269.165017 80.156 169.1121
269.531228 80.148 169.0948
269.897439 80.141 169.0845
270.263650 80.134 169.0794
270.629861 80.129 169.0745
270.996072 80.125 169.0690
271.362283 80.120 169.0681
271.728494 80.117 169.0761
272.094705 80.116 169.0909
272.460916 80.117 169.1027
272.827126 80.119 169.1016
273.193337 80.120 169.0871
273.559548 80.119 169.0709
273.925759 80.114 169.0701
274.291970 80.109 169.0961
274.658181 80.105 169.1465
275.024392 80.105 169.2058
275.390603 80.108 169.2550
275.756814 80.112 169.2816
276.123025 80.114 169.2861
276.489235 80.112 169.2802
276.855446 80.106 169.2806
277.221657 80.097 169.3022
277.587868 80.088 169.3509
277.954079 80.081 169.4215
278.320290 80.079 169.4978
278.686501 80.082 169.5575
279.052712 80.088 169.5809
279.418923 80.093 169.5603
279.785134 80.093 169.5049
280.151345 80.087 169.4381
280.517555 80.076 169.3875
280.883766 80.061 169.3726
281.249977 80.047 169.3965
281.616188 80.039 169.4457
281.982399 80.035 169.4972
282.348610 80.037 169.5293
282.714821 80.040 169.5311
283.081032 80.042 169.5057
283.447243 80.039 169.4683
283.813454 80.033 169.4391
284.179665 80.025 169.4343
284.545875 80.017 169.4582
284.912086 80.013 169.5002
285.278297 80.014 169.5396
285.644508 80.017 169.5570
286.010719 80.019 169.5471
286.376930 80.017 169.5224
286.743141 80.011 169.5061
287.109352 80.003 169.5172
287.475563 79.996 169.5574
287.841774 79.994 169.6094
288.207985 79.996 169.6491
288.574195 79.999 169.6613
288.940406 80.000 169.6495
289.306617 79.998 169.6307
289.672828 79.993 169.6227
290.039039 79.988 169.6309
290.405250 79.984 169.6474
290.771461 79.982 169.6595
291.137672 79.980 169.6615
291.503883 79.976 169.6585
291.870094 79.970 169.6614
292.236305 79.964 169.6765
292.602515 79.960 169.7001
292.968726 79.957 169.7215
293.334937 79.954 169.7316
293.701148 79.951 169.7299
294.067359 79.945 169.7244
294.433570 79.938 169.7253
294.799781 79.929 169.7384
295.165992 79.921 169.7627
295.532203 79.914 169.7940
295.898414 79.907 169.8300
296.264625 79.901 169.8716
296.630835 79.898 169.9187
296.997046 79.897 169.9658
297.363257 79.900 169.9998
297.729468 79.905 170.0057
298.095679 79.911 169.9758
298.461890 79.912 169.9171
298.828101 79.908 169.8516
299.194312 79.898 169.8062
299.560523 79.888 169.7990
299.926734 79.879 169.8286
300.292944 79.877 169.8742
300.659155 79.879 169.9084
301.025366 79.884 169.9144
301.391577 79.886 169.8969
301.757788 79.885 169.8789
302.123999 79.881 169.8848
302.490210 79.879 169.9204
302.856421 79.882 169.9664
303.222632 79.890 169.9883
303.588843 79.898 169.9613
303.955054 79.900 169.8903
304.321264 79.892 169.8121
304.687475 79.875 169.7763
305.053686 79.854 169.8153
305.419897 79.839 169.9232
305.786108 79.834 170.0566
306.152319 79.840 170.1597
306.518530 79.850 170.1956
306.884741 79.857 170.1647
307.250952 79.856 170.1001
307.617163 79.845 170.0449
307.983374 79.830 170.0290
308.349584 79.815 170.0575
308.715795 79.805 170.1157
309.082006 79.800 170.1820
309.448217 79.800 170.2394
309.814428 79.803 170.2773
310.180639 79.809 170.2877
310.546850 79.816 170.2643
310.913061 79.821 170.2070
311.279272 79.820 170.1292
311.645483 79.812 170.0584
312.011694 79.798 170.0254
312.377904 79.785 170.0474
312.744115 79.776 170.1151
313.110326 79.774 170.1961
313.476537 79.780 170.2541
313.842748 79.786 170.2706
314.208959 79.790 170.2547
314.575170 79.788 170.2330
314.941381 79.782 170.2292
315.307592 79.776 170.2483
315.673803 79.772 170.2767
316.040014 79.769 170.2975
316.406224 79.765 170.3065
316.772435 79.758 170.3154
317.138646 79.750 170.3406
317.504857 79.742 170.3864
317.871068 79.738 170.4392
318.237279 79.738 170.4767
318.603490 79.739 170.4859
318.969701 79.737 170.4736
319.335912 79.732 170.4613
319.702123 79.725 170.4680
320.068334 79.720 170.4953
320.434544 79.720 170.5266
320.800755 79.722 170.5409
321.166966 79.725 170.5298
321.533177 79.725 170.5032
321.899388 79.722 170.4805
322.265599 79.719 170.4748
322.631810 79.716 170.4838
322.998021 79.716 170.4937
323.364232 79.716 170.4934
323.730443 79.714 170.4850
324.096653 79.710 170.4833
324.462864 79.704 170.5033
324.829075 79.700 170.5469
325.195286 79.699 170.5993
325.561497 79.702 170.6379
325.927708 79.705 170.6482
326.293919 79.705 170.6344
326.660130 79.699 170.6169
327.026341 79.690 170.6192
327.392552 79.680 170.6521
327.758763 79.672 170.7072
328.124973 79.669 170.7619
328.491184 79.668 170.7946
328.857395 79.666 170.7993
329.223606 79.660 170.7896
329.589817 79.650 170.7915
329.956028 79.638 170.8270
330.322239 79.629 170.8992
330.688450 79.627 170.9880
331.054661 79.633 171.0588
331.420872 79.644 171.0799
331.787083 79.654 171.0400
332.153293 79.658 170.9549
332.519504 79.654 170.8611
332.885715 79.642 170.7983
333.251926 79.627 170.7909
333.618137 79.617 170.8347
333.984348 79.614 170.8997
334.350559 79.619 170.9456
334.716770 79.627 170.9458
335.082981 79.631 170.9030
335.449192 79.628 170.8487
335.815403 79.619 170.8252
336.181613 79.608 170.8584
336.547824 79.603 170.9396
336.914035 79.606 171.0284
337.280246 79.617 171.0777
337.646457 79.628 171.0643
338.012668 79.632 171.0048
338.378879 79.626 170.9432
338.745090 79.614 170.9221
339.111301 79.601 170.9541
339.477512 79.593 171.0165
339.843723 79.590 171.0717
340.209933 79.589 171.0978
340.576144 79.584 171.1053
340.942355 79.575 171.1260
341.308566 79.566 171.1835
341.674777 79.562 171.2694
342.040988 79.567 171.3444
342.407199 79.577 171.3652
342.773410 79.586 171.3173
343.139621 79.586 171.2276
343.505832 79.577 171.1476
343.872043 79.561 171.1199
344.238253 79.548 171.1520
344.604464 79.541 171.2143
344.970675 79.543 171.2643
345.336886 79.547 171.2768
345.703097 79.548 171.2592
346.069308 79.545 171.2414
346.435519 79.539 171.2513
346.801730 79.534 171.2943
347.167941 79.534 171.3501
347.534152 79.540 171.3891
347.900362 79.546 171.3937
348.266573 79.548 171.3702
348.632784 79.545 171.3434
348.998995 79.537 171.3394
349.365206 79.528 171.3694
349.731417 79.523 171.4227
350.097628 79.522 171.4743
350.463839 79.524 171.5003
350.830050 79.525 171.4922
351.196261 79.521 171.4614
351.562472 79.512 171.4330
351.928682 79.498 171.4333
352.294893 79.483 171.4762
352.661104 79.474 171.5559
353.027315 79.471 171.6478
