* Measurement data measured by REW V5.20.13
* Source: Trace Arithmetic result A * B
* Format: Trace Arithmetic result A * B
* Dated: Nov 21, 2022 7:17:04 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Trace Arithmetic A times B A = Nov 21 B = Aster Correction Averaged Fin
* Measurement: A times B
* Smoothing: None
* Frequency Step: 0.3662109 Hz
* Start Frequency: 2.1972656 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
4027.587563 79.275 -143.3223
4027.953774 79.272 -143.3105
4028.319985 79.271 -143.2931
4028.686196 79.270 -143.2751
4029.052407 79.270 -143.2603
4029.418618 79.270 -143.2496
4029.784828 79.270 -143.2416
4030.151039 79.270 -143.2342
4030.517250 79.269 -143.2263
4030.883461 79.268 -143.2178
4031.249672 79.267 -143.2088
4031.615883 79.266 -143.1986
4031.982094 79.264 -143.1864
4032.348305 79.263 -143.1719
4032.714516 79.262 -143.1559
4033.080727 79.262 -143.1407
4033.446938 79.262 -143.1283
4033.813148 79.262 -143.1193
4034.179359 79.261 -143.1125
4034.545570 79.260 -143.1059
4034.911781 79.259 -143.0978
4035.277992 79.258 -143.0877
4035.644203 79.257 -143.0762
4036.010414 79.256 -143.0642
4036.376625 79.255 -143.0522
4036.742836 79.254 -143.0404
4037.109047 79.253 -143.0285
4037.475258 79.253 -143.0170
4037.841468 79.252 -143.0058
4038.207679 79.252 -142.9951
4038.573890 79.251 -142.9840
4038.940101 79.250 -142.9719
4039.306312 79.250 -142.9585
4039.672523 79.250 -142.9450
4040.038734 79.250 -142.9326
4040.404945 79.250 -142.9225
4040.771156 79.249 -142.9139
4041.137367 79.248 -142.9048
4041.503578 79.247 -142.8927
4041.869788 79.246 -142.8771
4042.235999 79.246 -142.8593
4042.602210 79.246 -142.8423
4042.968421 79.246 -142.8289
4043.334632 79.246 -142.8194
4043.700843 79.246 -142.8120
4044.067054 79.245 -142.8039
4044.433265 79.243 -142.7928
4044.799476 79.242 -142.7787
4045.165687 79.241 -142.7637
4045.531898 79.241 -142.7503
4045.898108 79.241 -142.7398
4046.264319 79.241 -142.7320
4046.630530 79.240 -142.7253
4046.996741 79.238 -142.7175
4047.362952 79.237 -142.7071
4047.729163 79.235 -142.6939
4048.095374 79.234 -142.6787
4048.461585 79.234 -142.6629
4048.827796 79.233 -142.6481
4049.194007 79.233 -142.6354
4049.560217 79.233 -142.6251
4049.926428 79.233 -142.6168
4050.292639 79.233 -142.6097
4050.658850 79.232 -142.6026
4051.025061 79.231 -142.5947
4051.391272 79.230 -142.5853
4051.757483 79.229 -142.5741
4052.123694 79.228 -142.5617
4052.489905 79.227 -142.5487
4052.856116 79.227 -142.5363
4053.222327 79.226 -142.5253
4053.588537 79.226 -142.5161
4053.954748 79.225 -142.5082
4054.320959 79.225 -142.5005
4054.687170 79.224 -142.4921
4055.053381 79.223 -142.4827
4055.419592 79.222 -142.4727
4055.785803 79.221 -142.4629
4056.152014 79.221 -142.4534
4056.518225 79.220 -142.4440
4056.884436 79.220 -142.4341
4057.250647 79.219 -142.4242
4057.616857 79.219 -142.4153
4057.983068 79.219 -142.4086
4058.349279 79.219 -142.4041
4058.715490 79.218 -142.4000
4059.081701 79.217 -142.3932
4059.447912 79.215 -142.3814
4059.814123 79.214 -142.3645
4060.180334 79.214 -142.3455
4060.546545 79.215 -142.3287
4060.912756 79.216 -142.3167
4061.278967 79.216 -142.3091
4061.645177 79.216 -142.3028
4062.011388 79.215 -142.2940
4062.377599 79.215 -142.2810
4062.743810 79.214 -142.2648
4063.110021 79.214 -142.2484
4063.476232 79.214 -142.2337
4063.842443 79.214 -142.2211
4064.208654 79.213 -142.2091
4064.574865 79.213 -142.1965
4064.941076 79.212 -142.1832
4065.307287 79.212 -142.1707
4065.673497 79.212 -142.1599
4066.039708 79.211 -142.1500
4066.405919 79.210 -142.1390
4066.772130 79.209 -142.1248
4067.138341 79.208 -142.1081
4067.504552 79.208 -142.0919
4067.870763 79.209 -142.0797
4068.236974 79.209 -142.0732
4068.603185 79.209 -142.0698
4068.969396 79.208 -142.0648
4069.335607 79.206 -142.0541
4069.701817 79.205 -142.0375
4070.068028 79.205 -142.0188
4070.434239 79.206 -142.0034
4070.800450 79.207 -141.9942
4071.166661 79.207 -141.9899
4071.532872 79.207 -141.9859
4071.899083 79.205 -141.9776
4072.265294 79.204 -141.9636
4072.631505 79.204 -141.9464
4072.997716 79.204 -141.9301
4073.363927 79.204 -141.9174
4073.730137 79.204 -141.9078
4074.096348 79.203 -141.8984
4074.462559 79.202 -141.8865
4074.828770 79.201 -141.8717
4075.194981 79.200 -141.8559
4075.561192 79.200 -141.8415
4075.927403 79.200 -141.8297
4076.293614 79.199 -141.8192
4076.659825 79.199 -141.8081
4077.026036 79.198 -141.7953
4077.392246 79.198 -141.7816
4077.758457 79.198 -141.7696
4078.124668 79.199 -141.7612
4078.490879 79.199 -141.7564
4078.857090 79.199 -141.7538
4079.223301 79.199 -141.7514
4079.589512 79.198 -141.7483
4079.955723 79.198 -141.7448
4080.321934 79.197 -141.7408
4080.688145 79.196 -141.7355
4081.054356 79.195 -141.7268
4081.420566 79.194 -141.7132
4081.786777 79.193 -141.6957
4082.152988 79.193 -141.6778
4082.519199 79.194 -141.6639
4082.885410 79.195 -141.6559
4083.251621 79.196 -141.6519
4083.617832 79.195 -141.6469
4083.984043 79.193 -141.6364
4084.350254 79.192 -141.6196
4084.716465 79.192 -141.6002
4085.082676 79.192 -141.5843
4085.448886 79.193 -141.5755
4085.815097 79.193 -141.5727
4086.181308 79.191 -141.5701
4086.547519 79.188 -141.5613
4086.913730 79.186 -141.5431
4087.279941 79.184 -141.5182
4087.646152 79.184 -141.4930
4088.012363 79.185 -141.4739
4088.378574 79.186 -141.4631
4088.744785 79.186 -141.4580
4089.110996 79.185 -141.4535
4089.477206 79.184 -141.4457
4089.843417 79.184 -141.4347
4090.209628 79.183 -141.4236
4090.575839 79.184 -141.4160
4090.942050 79.184 -141.4126
4091.308261 79.183 -141.4103
4091.674472 79.181 -141.4041
4092.040683 79.180 -141.3910
4092.406894 79.179 -141.3725
4092.773105 79.179 -141.3537
4093.139316 79.180 -141.3405
4093.505526 79.182 -141.3352
4093.871737 79.182 -141.3353
4094.237948 79.181 -141.3346
4094.604159 79.179 -141.3280
4094.970370 79.178 -141.3146
4095.336581 79.177 -141.2976
4095.702792 79.177 -141.2821
4096.069003 79.177 -141.2708
4096.435214 79.177 -141.2628
4096.801425 79.176 -141.2546
4097.167636 79.175 -141.2436
4097.533846 79.174 -141.2301
4097.900057 79.174 -141.2169
4098.266268 79.174 -141.2063
4098.632479 79.173 -141.1978
4098.998690 79.172 -141.1886
4099.364901 79.171 -141.1754
4099.731112 79.170 -141.1583
4100.097323 79.170 -141.1403
4100.463534 79.170 -141.1258
4100.829745 79.171 -141.1168
4101.195955 79.170 -141.1110
4101.562166 79.169 -141.1037
4101.928377 79.168 -141.0915
4102.294588 79.167 -141.0748
4102.660799 79.167 -141.0578
4103.027010 79.167 -141.0445
4103.393221 79.167 -141.0362
4103.759432 79.167 -141.0303
4104.125643 79.166 -141.0227
4104.491854 79.164 -141.0109
4104.858065 79.163 -140.9960
4105.224275 79.163 -140.9814
4105.590486 79.163 -140.9697
4105.956697 79.163 -140.9608
4106.322908 79.162 -140.9521
4106.689119 79.161 -140.9416
4107.055330 79.161 -140.9291
4107.421541 79.161 -140.9173
4107.787752 79.161 -140.9091
4108.153963 79.161 -140.9048
4108.520174 79.161 -140.9021
4108.886385 79.159 -140.8969
4109.252595 79.158 -140.8868
4109.618806 79.157 -140.8726
4109.985017 79.156 -140.8576
4110.351228 79.156 -140.8448
4110.717439 79.156 -140.8353
4111.083650 79.156 -140.8269
4111.449861 79.155 -140.8167
4111.816072 79.153 -140.8028
4112.182283 79.153 -140.7862
4112.548494 79.152 -140.7697
4112.914705 79.153 -140.7558
4113.280915 79.153 -140.7457
4113.647126 79.152 -140.7379
4114.013337 79.151 -140.7302
4114.379548 79.150 -140.7207
4114.745759 79.149 -140.7089
4115.111970 79.148 -140.6956
4115.478181 79.146 -140.6820
4115.844392 79.145 -140.6687
4116.210603 79.144 -140.6556
4116.576814 79.143 -140.6421
4116.943025 79.142 -140.6277
4117.309235 79.141 -140.6122
4117.675446 79.141 -140.5958
4118.041657 79.140 -140.5793
4118.407868 79.140 -140.5633
4118.774079 79.140 -140.5488
4119.140290 79.140 -140.5364
4119.506501 79.141 -140.5258
4119.872712 79.140 -140.5160
4120.238923 79.140 -140.5053
4120.605134 79.139 -140.4925
4120.971345 79.139 -140.4776
4121.337555 79.138 -140.4621
4121.703766 79.139 -140.4479
4122.069977 79.139 -140.4364
4122.436188 79.139 -140.4272
4122.802399 79.138 -140.4187
4123.168610 79.138 -140.4088
4123.534821 79.137 -140.3966
4123.901032 79.136 -140.3828
4124.267243 79.136 -140.3693
4124.633454 79.136 -140.3575
4124.999664 79.135 -140.3479
4125.365875 79.135 -140.3392
4125.732086 79.134 -140.3299
4126.098297 79.133 -140.3192
4126.464508 79.133 -140.3072
4126.830719 79.132 -140.2949
4127.196930 79.132 -140.2831
4127.563141 79.132 -140.2723
4127.929352 79.131 -140.2622
4128.295563 79.131 -140.2524
4128.661774 79.131 -140.2428
4129.027984 79.130 -140.2332
4129.394195 79.130 -140.2234
4129.760406 79.129 -140.2127
4130.126617 79.129 -140.2007
4130.492828 79.128 -140.1873
4130.859039 79.128 -140.1734
4131.225250 79.127 -140.1598
4131.591461 79.127 -140.1467
4131.957672 79.127 -140.1339
4132.323883 79.126 -140.1204
4132.690094 79.126 -140.1058
4133.056304 79.126 -140.0907
4133.422515 79.126 -140.0763
4133.788726 79.126 -140.0637
4134.154937 79.126 -140.0533
4134.521148 79.125 -140.0441
4134.887359 79.125 -140.0350
4135.253570 79.124 -140.0251
4135.619781 79.123 -140.0147
4135.985992 79.123 -140.0045
4136.352203 79.122 -139.9950
4136.718414 79.121 -139.9854
4137.084624 79.120 -139.9741
4137.450835 79.118 -139.9598
4137.817046 79.118 -139.9431
4138.183257 79.118 -139.9269
4138.549468 79.118 -139.9149
4138.915679 79.119 -139.9096
4139.281890 79.119 -139.9095
4139.648101 79.117 -139.9096
4140.014312 79.115 -139.9038
4140.380523 79.113 -139.8890
4140.746734 79.111 -139.8679
4141.112944 79.111 -139.8471
4141.479155 79.112 -139.8332
4141.845366 79.113 -139.8277
4142.211577 79.112 -139.8261
4142.577788 79.111 -139.8212
4142.943999 79.110 -139.8088
4143.310210 79.110 -139.7924
4143.676421 79.111 -139.7806
4144.042632 79.112 -139.7812
4144.408843 79.112 -139.7937
4144.775054 79.110 -139.8085
4145.141264 79.105 -139.8118
4145.507475 79.100 -139.7947
4145.873686 79.096 -139.7594
4146.239897 79.096 -139.7183
4146.606108 79.098 -139.6861
4146.972319 79.101 -139.6706
4147.338530 79.103 -139.6696
4147.704741 79.104 -139.6731
4148.070952 79.103 -139.6717
4148.437163 79.101 -139.6620
4148.803373 79.101 -139.6477
4149.169584 79.101 -139.6347
4149.535795 79.101 -139.6266
4149.902006 79.101 -139.6223
4150.268217 79.100 -139.6178
4150.634428 79.098 -139.6102
4151.000639 79.097 -139.5989
4151.366850 79.096 -139.5860
4151.733061 79.094 -139.5731
4152.099272 79.093 -139.5606
4152.465483 79.092 -139.5475
4152.831693 79.091 -139.5338
4153.197904 79.091 -139.5210
4153.564115 79.091 -139.5114
4153.930326 79.090 -139.5058
4154.296537 79.089 -139.5026
4154.662748 79.087 -139.4981
4155.028959 79.085 -139.4892
4155.395170 79.083 -139.4753
4155.761381 79.082 -139.4590
4156.127592 79.081 -139.4445
4156.493803 79.081 -139.4345
4156.860013 79.081 -139.4289
4157.226224 79.080 -139.4252
4157.592435 79.079 -139.4202
4157.958646 79.077 -139.4121
4158.324857 79.076 -139.4017
4158.691068 79.075 -139.3905
4159.057279 79.074 -139.3804
4159.423490 79.073 -139.3715
4159.789701 79.072 -139.3627
4160.155912 79.071 -139.3521
4160.522123 79.069 -139.3387
4160.888333 79.068 -139.3233
4161.254544 79.068 -139.3080
4161.620755 79.068 -139.2953
4161.986966 79.068 -139.2868
4162.353177 79.068 -139.2820
4162.719388 79.067 -139.2788
4163.085599 79.065 -139.2742
4163.451810 79.064 -139.2662
4163.818021 79.062 -139.2548
4164.184232 79.061 -139.2419
4164.550443 79.060 -139.2298
4164.916653 79.059 -139.2201
4165.282864 79.059 -139.2126
4165.649075 79.058 -139.2060
4166.015286 79.057 -139.1988
4166.381497 79.055 -139.1905
4166.747708 79.054 -139.1817
4167.113919 79.053 -139.1733
4167.480130 79.052 -139.1655
4167.846341 79.051 -139.1577
4168.212552 79.050 -139.1493
4168.578763 79.049 -139.1399
4168.944973 79.049 -139.1299
4169.311184 79.048 -139.1204
4169.677395 79.048 -139.1124
4170.043606 79.047 -139.1062
4170.409817 79.047 -139.1013
4170.776028 79.046 -139.0973
4171.142239 79.045 -139.0936
4171.508450 79.044 -139.0899
4171.874661 79.043 -139.0855
4172.240872 79.041 -139.0798
4172.607082 79.040 -139.0720
4172.973293 79.038 -139.0624
4173.339504 79.037 -139.0519
4173.705715 79.037 -139.0421
4174.071926 79.036 -139.0341
4174.438137 79.036 -139.0284
4174.804348 79.035 -139.0240
4175.170559 79.035 -139.0197
4175.536770 79.034 -139.0146
4175.902981 79.033 -139.0081
4176.269192 79.032 -139.0008
4176.635402 79.031 -138.9932
4177.001613 79.030 -138.9861
4177.367824 79.030 -138.9799
4177.734035 79.030 -138.9747
4178.100246 79.029 -138.9700
4178.466457 79.028 -138.9648
4178.832668 79.027 -138.9582
4179.198879 79.026 -138.9496
4179.565090 79.026 -138.9397
4179.931301 79.025 -138.9298
4180.297512 79.026 -138.9213
4180.663722 79.026 -138.9149
4181.029933 79.025 -138.9097
4181.396144 79.025 -138.9038
4181.762355 79.024 -138.8958
4182.128566 79.024 -138.8853
4182.494777 79.024 -138.8738
4182.860988 79.024 -138.8636
4183.227199 79.025 -138.8565
4183.593410 79.025 -138.8530
4183.959621 79.025 -138.8515
4184.325832 79.025 -138.8494
4184.692042 79.024 -138.8445
4185.058253 79.022 -138.8357
4185.424464 79.021 -138.8233
4185.790675 79.021 -138.8085
4186.156886 79.020 -138.7935
4186.523097 79.021 -138.7799
4186.889308 79.021 -138.7693
4187.255519 79.022 -138.7618
4187.621730 79.022 -138.7565
4187.987941 79.021 -138.7512
4188.354152 79.021 -138.7441
4188.720362 79.020 -138.7346
4189.086573 79.020 -138.7239
4189.452784 79.020 -138.7148
4189.818995 79.020 -138.7098
4190.185206 79.020 -138.7090
4190.551417 79.019 -138.7098
4190.917628 79.017 -138.7081
4191.283839 79.015 -138.7004
4191.650050 79.013 -138.6865
4192.016261 79.012 -138.6697
4192.382472 79.013 -138.6552
4192.748682 79.013 -138.6470
4193.114893 79.014 -138.6455
4193.481104 79.013 -138.6474
4193.847315 79.012 -138.6474
4194.213526 79.010 -138.6414
4194.579737 79.008 -138.6288
4194.945948 79.007 -138.6127
4195.312159 79.008 -138.5979
4195.678370 79.008 -138.5879
4196.044581 79.009 -138.5831
4196.410791 79.009 -138.5807
4196.777002 79.008 -138.5770
4197.143213 79.007 -138.5694
4197.509424 79.006 -138.5583
4197.875635 79.006 -138.5462
4198.241846 79.006 -138.5359
4198.608057 79.006 -138.5285
4198.974268 79.006 -138.5234
4199.340479 79.006 -138.5184
4199.706690 79.005 -138.5122
4200.072901 79.004 -138.5043
4200.439111 79.004 -138.4955
4200.805322 79.003 -138.4861
4201.171533 79.003 -138.4759
4201.537744 79.002 -138.4643
4201.903955 79.002 -138.4514
4202.270166 79.002 -138.4386
4202.636377 79.003 -138.4279
4203.002588 79.003 -138.4205
4203.368799 79.003 -138.4152
4203.735010 79.003 -138.4094
4204.101221 79.002 -138.4002
4204.467431 79.002 -138.3873
4204.833642 79.002 -138.3729
4205.199853 79.003 -138.3607
4205.566064 79.003 -138.3530
4205.932275 79.004 -138.3492
4206.298486 79.003 -138.3459
4206.664697 79.002 -138.3395
4207.030908 79.001 -138.3283
4207.397119 79.000 -138.3138
4207.763330 79.000 -138.2993
4208.129541 79.001 -138.2879
4208.495751 79.001 -138.2802
4208.861962 79.000 -138.2745
4209.228173 78.999 -138.2681
4209.594384 78.998 -138.2589
4209.960595 78.997 -138.2466
4210.326806 78.996 -138.2323
4210.693017 78.995 -138.2178
4211.059228 78.995 -138.2044
4211.425439 78.995 -138.1927
4211.791650 78.995 -138.1825
4212.157861 78.994 -138.1738
4212.524071 78.994 -138.1664
4212.890282 78.994 -138.1600
4213.256493 78.994 -138.1548
4213.622704 78.994 -138.1504
4213.988915 78.993 -138.1458
4214.355126 78.992 -138.1398
4214.721337 78.991 -138.1309
4215.087548 78.989 -138.1187
4215.453759 78.989 -138.1039
4215.819970 78.989 -138.0890
4216.186181 78.989 -138.0765
4216.552391 78.990 -138.0676
4216.918602 78.990 -138.0610
4217.284813 78.989 -138.0536
4217.651024 78.988 -138.0428
4218.017235 78.987 -138.0280
4218.383446 78.987 -138.0117
4218.749657 78.988 -137.9977
4219.115868 78.988 -137.9884
4219.482079 78.988 -137.9828
4219.848290 78.987 -137.9774
4220.214500 78.985 -137.9683
4220.580711 78.984 -137.9542
4220.946922 78.983 -137.9371
4221.313133 78.982 -137.9204
4221.679344 78.982 -137.9067
4222.045555 78.982 -137.8956
4222.411766 78.981 -137.8851
4222.777977 78.980 -137.8734
4223.144188 78.980 -137.8607
4223.510399 78.980 -137.8490
4223.876610 78.980 -137.8403
4224.242820 78.980 -137.8343
4224.609031 78.979 -137.8287
4224.975242 78.978 -137.8210
4225.341453 78.977 -137.8106
4225.707664 78.977 -137.7992
4226.073875 78.977 -137.7892
4226.440086 78.977 -137.7815
4226.806297 78.976 -137.7745
4227.172508 78.976 -137.7656
4227.538719 78.975 -137.7533
4227.904930 78.975 -137.7397
4228.271140 78.976 -137.7287
4228.637351 78.977 -137.7234
4229.003562 78.977 -137.7231
4229.369773 78.976 -137.7237
4229.735984 78.975 -137.7197
4230.102195 78.973 -137.7085
4230.468406 78.972 -137.6916
4230.834617 78.971 -137.6736
4231.200828 78.972 -137.6594
4231.567039 78.972 -137.6503
4231.933250 78.972 -137.6443
4232.299460 78.971 -137.6371
4232.665671 78.970 -137.6261
4233.031882 78.969 -137.6116
4233.398093 78.969 -137.5966
4233.764304 78.970 -137.5845
4234.130515 78.970 -137.5767
4234.496726 78.970 -137.5717
4234.862937 78.969 -137.5667
4235.229148 78.968 -137.5590
4235.595359 78.968 -137.5483
4235.961570 78.967 -137.5362
4236.327780 78.967 -137.5255
4236.693991 78.967 -137.5177
4237.060202 78.966 -137.5120
4237.426413 78.965 -137.5062
4237.792624 78.964 -137.4976
4238.158835 78.963 -137.4855
4238.525046 78.962 -137.4718
4238.891257 78.962 -137.4597
4239.257468 78.962 -137.4513
4239.623679 78.961 -137.4467
4239.989890 78.960 -137.4427
4240.356100 78.959 -137.4360
4240.722311 78.957 -137.4245
4241.088522 78.956 -137.4099
4241.454733 78.956 -137.3963
4241.820944 78.957 -137.3879
4242.187155 78.957 -137.3861
4242.553366 78.957 -137.3886
4242.919577 78.955 -137.3910
4243.285788 78.953 -137.3892
4243.651999 78.951 -137.3817
4244.018209 78.950 -137.3702
4244.384420 78.949 -137.3577
4244.750631 78.949 -137.3466
4245.116842 78.948 -137.3377
4245.483053 78.948 -137.3304
4245.849264 78.948 -137.3240
4246.215475 78.948 -137.3181
4246.581686 78.948 -137.3127
4246.947897 78.947 -137.3078
4247.314108 78.947 -137.3029
4247.680319 78.946 -137.2971
4248.046529 78.945 -137.2905
4248.412740 78.945 -137.2833
4248.778951 78.944 -137.2766
4249.145162 78.944 -137.2702
4249.511373 78.943 -137.2632
4249.877584 78.942 -137.2541
4250.243795 78.941 -137.2419
4250.610006 78.941 -137.2280
4250.976217 78.941 -137.2152
4251.342428 78.942 -137.2071
4251.708639 78.943 -137.2052
4252.074849 78.943 -137.2085
4252.441060 78.943 -137.2134
4252.807271 78.941 -137.2158
4253.173482 78.940 -137.2132
4253.539693 78.938 -137.2057
4253.905904 78.937 -137.1953
4254.272115 78.936 -137.1847
4254.638326 78.936 -137.1761
4255.004537 78.936 -137.1698
4255.370748 78.936 -137.1653
4255.736959 78.936 -137.1616
4256.103169 78.936 -137.1582
4256.469380 78.935 -137.1548
4256.835591 78.935 -137.1511
4257.201802 78.934 -137.1466
4257.568013 78.933 -137.1409
4257.934224 78.932 -137.1340
4258.300435 78.932 -137.1259
4258.666646 78.931 -137.1175
4259.032857 78.931 -137.1096
4259.399068 78.931 -137.1027
4259.765279 78.931 -137.0971
4260.131489 78.930 -137.0925
4260.497700 78.930 -137.0881
4260.863911 78.929 -137.0827
4261.230122 78.928 -137.0751
4261.596333 78.927 -137.0648
4261.962544 78.926 -137.0523
4262.328755 78.926 -137.0397
4262.694966 78.926 -137.0291
4263.061177 78.926 -137.0217
4263.427388 78.926 -137.0167
4263.793599 78.926 -137.0119
4264.159809 78.925 -137.0048
4264.526020 78.925 -136.9947
4264.892231 78.925 -136.9834
4265.258442 78.925 -136.9741
4265.624653 78.926 -136.9694
4265.990864 78.927 -136.9693
4266.357075 78.926 -136.9714
4266.723286 78.925 -136.9718
4267.089497 78.924 -136.9675
4267.455708 78.922 -136.9584
4267.821918 78.921 -136.9463
4268.188129 78.920 -136.9339
4268.554340 78.920 -136.9228
4268.920551 78.920 -136.9131
4269.286762 78.919 -136.9038
4269.652973 78.919 -136.8940
4270.019184 78.918 -136.8834
4270.385395 78.918 -136.8729
4270.751606 78.918 -136.8629
4271.117817 78.917 -136.8537
4271.484028 78.917 -136.8450
4271.850238 78.916 -136.8363
4272.216449 78.916 -136.8276
4272.582660 78.915 -136.8186
4272.948871 78.915 -136.8090
4273.315082 78.914 -136.7981
4273.681293 78.913 -136.7853
4274.047504 78.913 -136.7714
4274.413715 78.912 -136.7581
4274.779926 78.913 -136.7477
4275.146137 78.913 -136.7408
4275.512348 78.912 -136.7354
4275.878558 78.911 -136.7280
4276.244769 78.910 -136.7152
4276.610980 78.909 -136.6967
4276.977191 78.909 -136.6757
4277.343402 78.910 -136.6573
4277.709613 78.911 -136.6451
4278.075824 78.912 -136.6390
4278.442035 78.913 -136.6353
4278.808246 78.912 -136.6292
4279.174457 78.912 -136.6184
4279.540668 78.912 -136.6044
4279.906878 78.913 -136.5917
4280.273089 78.914 -136.5837
4280.639300 78.915 -136.5806
4281.005511 78.915 -136.5789
4281.371722 78.915 -136.5741
4281.737933 78.914 -136.5637
4282.104144 78.914 -136.5491
4282.470355 78.915 -136.5346
4282.836566 78.916 -136.5241
4283.202777 78.917 -136.5188
4283.568988 78.918 -136.5160
4283.935198 78.917 -136.5117
4284.301409 78.917 -136.5027
4284.667620 78.916 -136.4888
4285.033831 78.916 -136.4729
4285.400042 78.917 -136.4588
4285.766253 78.919 -136.4489
4286.132464 78.920 -136.4434
4286.498675 78.920 -136.4399
4286.864886 78.920 -136.4361
4287.231097 78.920 -136.4303
4287.597308 78.919 -136.4223
4287.963518 78.919 -136.4133
4288.329729 78.919 -136.4043
4288.695940 78.919 -136.3952
4289.062151 78.918 -136.3851
4289.428362 78.918 -136.3727
4289.794573 78.917 -136.3575
4290.160784 78.917 -136.3407
4290.526995 78.918 -136.3246
4290.893206 78.919 -136.3114
4291.259417 78.921 -136.3025
4291.625627 78.921 -136.2970
4291.991838 78.922 -136.2928
4292.358049 78.922 -136.2875
4292.724260 78.921 -136.2797
4293.090471 78.921 -136.2693
4293.456682 78.920 -136.2573
4293.822893 78.920 -136.2447
4294.189104 78.920 -136.2319
4294.555315 78.920 -136.2186
4294.921526 78.921 -136.2052
4295.287737 78.921 -136.1922
4295.653947 78.922 -136.1814
4296.020158 78.923 -136.1736
4296.386369 78.923 -136.1688
4296.752580 78.923 -136.1652
4297.118791 78.922 -136.1604
4297.485002 78.921 -136.1526
4297.851213 78.921 -136.1416
4298.217424 78.920 -136.1287
4298.583635 78.920 -136.1160
4298.949846 78.920 -136.1051
4299.316057 78.920 -136.0963
4299.682267 78.920 -136.0888
4300.048478 78.919 -136.0818
4300.414689 78.919 -136.0744
4300.780900 78.918 -136.0667
4301.147111 78.918 -136.0583
4301.513322 78.917 -136.0495
4301.879533 78.917 -136.0403
4302.245744 78.917 -136.0312
4302.611955 78.916 -136.0228
4302.978166 78.916 -136.0153
4303.344377 78.916 -136.0081
4303.710587 78.915 -136.0002
4304.076798 78.914 -135.9903
4304.443009 78.914 -135.9784
4304.809220 78.914 -135.9661
4305.175431 78.915 -135.9559
4305.541642 78.916 -135.9498
4305.907853 78.916 -135.9482
4306.274064 78.916 -135.9493
4306.640275 78.916 -135.9500
4307.006486 78.914 -135.9476
4307.372697 78.913 -135.9409
4307.738907 78.912 -135.9305
4308.105118 78.912 -135.9182
4308.471329 78.912 -135.9068
4308.837540 78.913 -135.8986
4309.203751 78.913 -135.8951
4309.569962 78.914 -135.8960
4309.936173 78.913 -135.8988
4310.302384 78.912 -135.8996
4310.668595 78.910 -135.8946
4311.034806 78.909 -135.8825
4311.401017 78.908 -135.8658
4311.767227 78.909 -135.8499
4312.133438 78.910 -135.8399
4312.499649 78.911 -135.8383
4312.865860 78.912 -135.8423
4313.232071 78.911 -135.8464
4313.598282 78.909 -135.8451
4313.964493 78.908 -135.8367
4314.330704 78.907 -135.8236
4314.696915 78.907 -135.8109
4315.063126 78.907 -135.8022
4315.429336 78.907 -135.7976
4315.795547 78.906 -135.7938
4316.161758 78.905 -135.7872
4316.527969 78.905 -135.7769
4316.894180 78.905 -135.7653
4317.260391 78.905 -135.7567
4317.626602 78.906 -135.7539
4317.992813 78.905 -135.7559
4318.359024 78.904 -135.7582
4318.725235 78.902 -135.7551
4319.091446 78.900 -135.7437
4319.457656 78.898 -135.7257
4319.823867 78.898 -135.7065
4320.190078 78.899 -135.6921
4320.556289 78.901 -135.6857
4320.922500 78.901 -135.6854
4321.288711 78.901 -135.6864
4321.654922 78.900 -135.6838
4322.021133 78.899 -135.6760
4322.387344 78.899 -135.6655
4322.753555 78.899 -135.6563
4323.119766 78.899 -135.6508
4323.485976 78.899 -135.6475
4323.852187 78.898 -135.6422
4324.218398 78.897 -135.6314
4324.584609 78.897 -135.6154
4324.950820 78.897 -135.5995
4325.317031 78.899 -135.5902
4325.683242 78.901 -135.5911
4326.049453 78.902 -135.5995
4326.415664 78.901 -135.6084
4326.781875 78.898 -135.6096
4327.148086 78.896 -135.6000
4327.514296 78.894 -135.5822
4327.880507 78.894 -135.5633
4328.246718 78.895 -135.5496
4328.612929 78.896 -135.5431
4328.979140 78.897 -135.5411
4329.345351 78.896 -135.5386
4329.711562 78.896 -135.5327
4330.077773 78.895 -135.5241
4330.443984 78.896 -135.5161
4330.810195 78.896 -135.5115
4331.176406 78.896 -135.5101
4331.542616 78.896 -135.5087
4331.908827 78.895 -135.5041
4332.275038 78.894 -135.4956
4332.641249 78.894 -135.4858
4333.007460 78.895 -135.4793
4333.373671 78.896 -135.4784
4333.739882 78.896 -135.4818
4334.106093 78.895 -135.4847
4334.472304 78.893 -135.4819
4334.838515 78.891 -135.4717
4335.204726 78.891 -135.4572
4335.570936 78.892 -135.4445
4335.937147 78.893 -135.4389
4336.303358 78.894 -135.4414
4336.669569 78.893 -135.4476
4337.035780 78.892 -135.4509
4337.401991 78.890 -135.4459
4337.768202 78.888 -135.4321
4338.134413 78.887 -135.4137
4338.500624 78.888 -135.3975
4338.866835 78.890 -135.3891
4339.233045 78.892 -135.3903
4339.599256 78.893 -135.3983
4339.965467 78.892 -135.4074
4340.331678 78.891 -135.4118
4340.697889 78.889 -135.4080
4341.064100 78.887 -135.3962
4341.430311 78.886 -135.3796
4341.796522 78.886 -135.3630
4342.162733 78.887 -135.3504
