* Measurement data measured by REW V5.20.13
* Source: Trace Arithmetic result A * B conjugate
* Format: Trace Arithmetic result A * B conjugate
* Dated: Jan 28, 2023 4:42:55 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Trace Arithmetic A times Bconj A = Jan 28 B = Correct
* Measurement: A times Bconj
* Smoothing: None
* Frequency Step: 0.3662109 Hz
* Start Frequency: 2.1972656 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
5782.104022 88.976 -138.3960
5782.470233 88.977 -138.4197
5782.836444 88.978 -138.4434
5783.202655 88.980 -138.4670
5783.568865 88.981 -138.4905
5783.935076 88.982 -138.5139
5784.301287 88.983 -138.5370
5784.667498 88.984 -138.5601
5785.033709 88.985 -138.5830
5785.399920 88.986 -138.6058
5785.766131 88.987 -138.6284
5786.132342 88.988 -138.6510
5786.498553 88.989 -138.6736
5786.864764 88.991 -138.6960
5787.230975 88.992 -138.7185
5787.597185 88.993 -138.7410
5787.963396 88.994 -138.7634
5788.329607 88.995 -138.7858
5788.695818 88.996 -138.8082
5789.062029 88.997 -138.8305
5789.428240 88.998 -138.8528
5789.794451 88.999 -138.8749
5790.160662 89.000 -138.8971
5790.526873 89.001 -138.9192
5790.893084 89.003 -138.9412
5791.259295 89.004 -138.9633
5791.625505 89.005 -138.9854
5791.991716 89.006 -139.0077
5792.357927 89.007 -139.0300
5792.724138 89.008 -139.0526
5793.090349 89.009 -139.0752
5793.456560 89.010 -139.0979
5793.822771 89.011 -139.1207
5794.188982 89.012 -139.1436
5794.555193 89.013 -139.1664
5794.921404 89.014 -139.1892
5795.287614 89.015 -139.2119
5795.653825 89.016 -139.2345
5796.020036 89.017 -139.2571
5796.386247 89.018 -139.2795
5796.752458 89.019 -139.3019
5797.118669 89.020 -139.3243
5797.484880 89.021 -139.3467
5797.851091 89.022 -139.3692
5798.217302 89.023 -139.3918
5798.583513 89.023 -139.4144
5798.949724 89.024 -139.4370
5799.315934 89.025 -139.4597
5799.682145 89.026 -139.4822
5800.048356 89.027 -139.5048
5800.414567 89.027 -139.5271
5800.780778 89.028 -139.5492
5801.146989 89.029 -139.5711
5801.513200 89.029 -139.5928
5801.879411 89.030 -139.6143
5802.245622 89.030 -139.6354
5802.611833 89.031 -139.6565
5802.978044 89.032 -139.6774
5803.344254 89.032 -139.6982
5803.710465 89.033 -139.7190
5804.076676 89.034 -139.7398
5804.442887 89.035 -139.7607
5804.809098 89.035 -139.7816
5805.175309 89.036 -139.8026
5805.541520 89.037 -139.8238
5805.907731 89.038 -139.8450
5806.273942 89.038 -139.8661
5806.640153 89.039 -139.8874
5807.006364 89.040 -139.9086
5807.372574 89.041 -139.9298
5807.738785 89.041 -139.9510
5808.104996 89.042 -139.9721
5808.471207 89.043 -139.9932
5808.837418 89.044 -140.0143
5809.203629 89.044 -140.0355
5809.569840 89.045 -140.0568
5809.936051 89.046 -140.0781
5810.302262 89.047 -140.0994
5810.668473 89.047 -140.1208
5811.034684 89.048 -140.1422
5811.400894 89.049 -140.1635
5811.767105 89.049 -140.1849
5812.133316 89.050 -140.2061
5812.499527 89.051 -140.2273
5812.865738 89.051 -140.2484
5813.231949 89.052 -140.2695
5813.598160 89.053 -140.2906
5813.964371 89.053 -140.3118
5814.330582 89.054 -140.3330
5814.696793 89.055 -140.3545
5815.063004 89.055 -140.3761
5815.429214 89.056 -140.3979
5815.795425 89.056 -140.4199
5816.161636 89.057 -140.4420
5816.527847 89.057 -140.4641
5816.894058 89.058 -140.4863
5817.260269 89.058 -140.5083
5817.626480 89.059 -140.5302
5817.992691 89.059 -140.5518
5818.358902 89.059 -140.5732
5818.725113 89.060 -140.5944
5819.091323 89.060 -140.6152
5819.457534 89.060 -140.6357
5819.823745 89.060 -140.6561
5820.189956 89.061 -140.6762
5820.556167 89.061 -140.6962
5820.922378 89.061 -140.7161
5821.288589 89.061 -140.7358
5821.654800 89.062 -140.7556
5822.021011 89.062 -140.7752
5822.387222 89.062 -140.7949
5822.753433 89.063 -140.8146
5823.119643 89.063 -140.8343
5823.485854 89.063 -140.8540
5823.852065 89.064 -140.8737
5824.218276 89.064 -140.8936
5824.584487 89.064 -140.9135
5824.950698 89.065 -140.9335
5825.316909 89.065 -140.9536
5825.683120 89.065 -140.9737
5826.049331 89.066 -140.9939
5826.415542 89.066 -141.0142
5826.781753 89.066 -141.0343
5827.147963 89.066 -141.0544
5827.514174 89.066 -141.0744
5827.880385 89.067 -141.0942
5828.246596 89.067 -141.1139
5828.612807 89.067 -141.1333
5828.979018 89.067 -141.1525
5829.345229 89.067 -141.1717
5829.711440 89.067 -141.1907
5830.077651 89.067 -141.2098
5830.443862 89.068 -141.2289
5830.810073 89.068 -141.2480
5831.176283 89.068 -141.2673
5831.542494 89.068 -141.2867
5831.908705 89.069 -141.3063
5832.274916 89.069 -141.3259
5832.641127 89.069 -141.3455
5833.007338 89.069 -141.3651
5833.373549 89.069 -141.3846
5833.739760 89.069 -141.4040
5834.105971 89.069 -141.4232
5834.472182 89.069 -141.4424
5834.838393 89.069 -141.4614
5835.204603 89.069 -141.4803
5835.570814 89.069 -141.4991
5835.937025 89.069 -141.5178
5836.303236 89.069 -141.5366
5836.669447 89.069 -141.5553
5837.035658 89.069 -141.5741
5837.401869 89.069 -141.5929
5837.768080 89.069 -141.6117
5838.134291 89.069 -141.6306
5838.500502 89.069 -141.6495
5838.866713 89.069 -141.6685
5839.232923 89.069 -141.6874
5839.599134 89.069 -141.7063
5839.965345 89.069 -141.7252
5840.331556 89.069 -141.7441
5840.697767 89.069 -141.7628
5841.063978 89.069 -141.7815
5841.430189 89.069 -141.8000
5841.796400 89.069 -141.8184
5842.162611 89.068 -141.8367
5842.528822 89.068 -141.8549
5842.895032 89.068 -141.8730
5843.261243 89.068 -141.8909
5843.627454 89.068 -141.9089
5843.993665 89.068 -141.9268
5844.359876 89.068 -141.9448
5844.726087 89.068 -141.9626
5845.092298 89.068 -141.9805
5845.458509 89.068 -141.9984
5845.824720 89.067 -142.0163
5846.190931 89.067 -142.0342
5846.557142 89.067 -142.0521
5846.923352 89.067 -142.0701
5847.289563 89.067 -142.0881
5847.655774 89.067 -142.1063
5848.021985 89.067 -142.1245
5848.388196 89.067 -142.1429
5848.754407 89.067 -142.1614
5849.120618 89.067 -142.1800
5849.486829 89.067 -142.1986
5849.853040 89.067 -142.2173
5850.219251 89.067 -142.2361
5850.585462 89.066 -142.2548
5850.951672 89.066 -142.2735
5851.317883 89.066 -142.2922
5851.684094 89.066 -142.3108
5852.050305 89.065 -142.3295
5852.416516 89.065 -142.3480
5852.782727 89.065 -142.3666
5853.148938 89.065 -142.3851
5853.515149 89.064 -142.4035
5853.881360 89.064 -142.4218
5854.247571 89.063 -142.4401
5854.613782 89.063 -142.4581
5854.979992 89.063 -142.4760
5855.346203 89.062 -142.4937
5855.712414 89.062 -142.5112
5856.078625 89.061 -142.5283
5856.444836 89.061 -142.5452
5856.811047 89.060 -142.5618
5857.177258 89.060 -142.5781
5857.543469 89.059 -142.5941
5857.909680 89.059 -142.6100
5858.275891 89.059 -142.6259
5858.642102 89.058 -142.6416
5859.008312 89.058 -142.6575
5859.374523 89.058 -142.6734
5859.740734 89.058 -142.6896
5860.106945 89.058 -142.7060
5860.473156 89.057 -142.7228
5860.839367 89.057 -142.7398
5861.205578 89.057 -142.7571
5861.571789 89.057 -142.7748
5861.938000 89.057 -142.7926
5862.304211 89.056 -142.8105
5862.670422 89.056 -142.8285
5863.036632 89.055 -142.8464
5863.402843 89.055 -142.8643
5863.769054 89.054 -142.8818
5864.135265 89.054 -142.8992
5864.501476 89.053 -142.9162
5864.867687 89.053 -142.9329
5865.233898 89.052 -142.9492
5865.600109 89.051 -142.9653
5865.966320 89.051 -142.9811
5866.332531 89.050 -142.9968
5866.698741 89.050 -143.0123
5867.064952 89.049 -143.0278
5867.431163 89.049 -143.0432
5867.797374 89.048 -143.0587
5868.163585 89.048 -143.0743
5868.529796 89.047 -143.0900
5868.896007 89.047 -143.1058
5869.262218 89.046 -143.1218
5869.628429 89.046 -143.1380
5869.994640 89.046 -143.1544
5870.360851 89.045 -143.1710
5870.727061 89.045 -143.1878
5871.093272 89.044 -143.2047
5871.459483 89.044 -143.2218
5871.825694 89.043 -143.2389
5872.191905 89.042 -143.2560
5872.558116 89.042 -143.2731
5872.924327 89.041 -143.2900
5873.290538 89.040 -143.3068
5873.656749 89.040 -143.3233
5874.022960 89.039 -143.3397
5874.389171 89.038 -143.3557
5874.755381 89.038 -143.3716
5875.121592 89.037 -143.3873
5875.487803 89.036 -143.4028
5875.854014 89.035 -143.4182
5876.220225 89.035 -143.4334
5876.586436 89.034 -143.4487
5876.952647 89.034 -143.4640
5877.318858 89.033 -143.4793
5877.685069 89.032 -143.4948
5878.051280 89.032 -143.5103
5878.417491 89.031 -143.5259
5878.783701 89.031 -143.5417
5879.149912 89.030 -143.5576
5879.516123 89.029 -143.5736
5879.882334 89.029 -143.5897
5880.248545 89.028 -143.6058
5880.614756 89.028 -143.6220
5880.980967 89.027 -143.6382
5881.347178 89.026 -143.6544
5881.713389 89.026 -143.6705
5882.079600 89.025 -143.6865
5882.445811 89.024 -143.7024
5882.812021 89.023 -143.7182
5883.178232 89.022 -143.7339
5883.544443 89.022 -143.7494
5883.910654 89.021 -143.7648
5884.276865 89.020 -143.7802
5884.643076 89.019 -143.7954
5885.009287 89.018 -143.8107
5885.375498 89.018 -143.8259
5885.741709 89.017 -143.8411
5886.107920 89.016 -143.8564
5886.474131 89.015 -143.8717
5886.840341 89.015 -143.8870
5887.206552 89.014 -143.9024
5887.572763 89.013 -143.9178
5887.938974 89.012 -143.9332
5888.305185 89.011 -143.9487
5888.671396 89.010 -143.9641
5889.037607 89.010 -143.9795
5889.403818 89.009 -143.9948
5889.770029 89.008 -144.0101
5890.136240 89.007 -144.0252
5890.502450 89.006 -144.0402
5890.868661 89.005 -144.0551
5891.234872 89.004 -144.0697
5891.601083 89.003 -144.0842
5891.967294 89.002 -144.0985
5892.333505 89.001 -144.1127
5892.699716 89.000 -144.1268
5893.065927 88.999 -144.1409
5893.432138 88.998 -144.1550
5893.798349 88.998 -144.1692
5894.164560 88.997 -144.1835
5894.530770 88.996 -144.1979
5894.896981 88.995 -144.2124
5895.263192 88.994 -144.2270
5895.629403 88.993 -144.2418
5895.995614 88.993 -144.2566
5896.361825 88.992 -144.2714
5896.728036 88.991 -144.2863
5897.094247 88.990 -144.3012
5897.460458 88.989 -144.3160
5897.826669 88.988 -144.3309
5898.192880 88.987 -144.3457
5898.559090 88.986 -144.3604
5898.925301 88.985 -144.3751
5899.291512 88.984 -144.3897
5899.657723 88.983 -144.4042
5900.023934 88.982 -144.4186
5900.390145 88.981 -144.4329
5900.756356 88.980 -144.4470
5901.122567 88.979 -144.4611
5901.488778 88.978 -144.4752
5901.854989 88.977 -144.4891
5902.221200 88.976 -144.5031
5902.587410 88.975 -144.5171
5902.953621 88.974 -144.5311
5903.319832 88.973 -144.5452
5903.686043 88.972 -144.5594
5904.052254 88.971 -144.5736
5904.418465 88.970 -144.5879
5904.784676 88.969 -144.6022
5905.150887 88.968 -144.6166
5905.517098 88.967 -144.6310
5905.883309 88.966 -144.6452
5906.249520 88.965 -144.6594
5906.615730 88.963 -144.6736
5906.981941 88.962 -144.6876
5907.348152 88.961 -144.7016
5907.714363 88.960 -144.7155
5908.080574 88.959 -144.7294
5908.446785 88.958 -144.7433
5908.812996 88.957 -144.7573
5909.179207 88.955 -144.7713
5909.545418 88.954 -144.7854
5909.911629 88.953 -144.7996
5910.277840 88.952 -144.8137
5910.644050 88.951 -144.8279
5911.010261 88.949 -144.8421
5911.376472 88.948 -144.8563
5911.742683 88.947 -144.8704
5912.108894 88.946 -144.8844
5912.475105 88.944 -144.8983
5912.841316 88.943 -144.9121
5913.207527 88.942 -144.9258
5913.573738 88.940 -144.9395
5913.939949 88.939 -144.9529
5914.306159 88.938 -144.9664
5914.672370 88.936 -144.9796
5915.038581 88.935 -144.9928
5915.404792 88.933 -145.0058
5915.771003 88.932 -145.0188
5916.137214 88.931 -145.0317
5916.503425 88.929 -145.0445
5916.869636 88.928 -145.0574
5917.235847 88.927 -145.0703
5917.602058 88.925 -145.0832
5917.968269 88.924 -145.0962
5918.334479 88.923 -145.1093
5918.700690 88.921 -145.1224
5919.066901 88.920 -145.1355
5919.433112 88.919 -145.1487
5919.799323 88.917 -145.1617
5920.165534 88.916 -145.1748
5920.531745 88.915 -145.1877
5920.897956 88.913 -145.2005
5921.264167 88.912 -145.2133
5921.630378 88.910 -145.2259
5921.996589 88.909 -145.2384
5922.362799 88.907 -145.2509
5922.729010 88.906 -145.2634
5923.095221 88.905 -145.2759
5923.461432 88.903 -145.2884
5923.827643 88.902 -145.3011
5924.193854 88.900 -145.3138
5924.560065 88.899 -145.3267
5924.926276 88.898 -145.3396
5925.292487 88.896 -145.3527
5925.658698 88.895 -145.3657
5926.024909 88.893 -145.3787
5926.391119 88.891 -145.3915
5926.757330 88.890 -145.4041
5927.123541 88.888 -145.4165
5927.489752 88.886 -145.4286
5927.855963 88.885 -145.4404
5928.222174 88.883 -145.4518
5928.588385 88.881 -145.4631
5928.954596 88.879 -145.4740
5929.320807 88.878 -145.4847
5929.687018 88.876 -145.4953
5930.053229 88.874 -145.5057
5930.419439 88.873 -145.5160
5930.785650 88.871 -145.5261
5931.151861 88.869 -145.5361
5931.518072 88.867 -145.5458
5931.884283 88.866 -145.5554
5932.250494 88.864 -145.5647
5932.616705 88.862 -145.5738
5932.982916 88.861 -145.5826
5933.349127 88.859 -145.5912
5933.715338 88.857 -145.5998
5934.081549 88.856 -145.6085
5934.447759 88.854 -145.6173
5934.813970 88.853 -145.6265
5935.180181 88.852 -145.6362
5935.546392 88.850 -145.6465
5935.912603 88.849 -145.6573
5936.278814 88.848 -145.6687
5936.645025 88.846 -145.6805
5937.011236 88.845 -145.6927
5937.377447 88.843 -145.7050
5937.743658 88.842 -145.7174
5938.109868 88.840 -145.7296
5938.476079 88.838 -145.7417
5938.842290 88.836 -145.7534
5939.208501 88.834 -145.7648
5939.574712 88.832 -145.7760
5939.940923 88.831 -145.7868
5940.307134 88.829 -145.7974
5940.673345 88.827 -145.8078
5941.039556 88.825 -145.8181
5941.405767 88.823 -145.8282
5941.771978 88.821 -145.8382
5942.138188 88.820 -145.8481
5942.504399 88.818 -145.8580
5942.870610 88.816 -145.8679
5943.236821 88.814 -145.8777
5943.603032 88.813 -145.8877
5943.969243 88.811 -145.8976
5944.335454 88.809 -145.9076
5944.701665 88.808 -145.9177
5945.067876 88.806 -145.9279
5945.434087 88.804 -145.9381
5945.800298 88.803 -145.9484
5946.166508 88.801 -145.9587
5946.532719 88.799 -145.9692
5946.898930 88.798 -145.9796
5947.265141 88.796 -145.9900
5947.631352 88.794 -146.0004
5947.997563 88.793 -146.0107
5948.363774 88.791 -146.0209
5948.729985 88.789 -146.0311
5949.096196 88.787 -146.0411
5949.462407 88.785 -146.0510
5949.828618 88.784 -146.0608
5950.194828 88.782 -146.0705
5950.561039 88.780 -146.0800
5950.927250 88.778 -146.0894
5951.293461 88.776 -146.0987
5951.659672 88.774 -146.1078
5952.025883 88.772 -146.1168
5952.392094 88.770 -146.1256
5952.758305 88.769 -146.1343
5953.124516 88.767 -146.1428
5953.490727 88.765 -146.1513
5953.856938 88.763 -146.1596
5954.223148 88.761 -146.1679
5954.589359 88.759 -146.1761
5954.955570 88.757 -146.1844
5955.321781 88.756 -146.1927
5955.687992 88.754 -146.2010
5956.054203 88.752 -146.2093
5956.420414 88.750 -146.2177
5956.786625 88.748 -146.2262
5957.152836 88.746 -146.2346
5957.519047 88.744 -146.2431
5957.885258 88.743 -146.2516
5958.251468 88.741 -146.2600
5958.617679 88.739 -146.2682
5958.983890 88.737 -146.2764
5959.350101 88.734 -146.2843
5959.716312 88.732 -146.2920
5960.082523 88.730 -146.2994
5960.448734 88.728 -146.3066
5960.814945 88.726 -146.3135
5961.181156 88.724 -146.3202
5961.547367 88.722 -146.3266
5961.913577 88.720 -146.3329
5962.279788 88.718 -146.3389
5962.645999 88.716 -146.3448
5963.012210 88.714 -146.3507
5963.378421 88.712 -146.3565
5963.744632 88.710 -146.3622
5964.110843 88.708 -146.3680
5964.477054 88.706 -146.3738
5964.843265 88.704 -146.3796
5965.209476 88.702 -146.3855
5965.575687 88.700 -146.3914
5965.941897 88.698 -146.3974
5966.308108 88.697 -146.4034
5966.674319 88.695 -146.4094
5967.040530 88.693 -146.4154
5967.406741 88.691 -146.4214
5967.772952 88.689 -146.4274
5968.139163 88.687 -146.4333
5968.505374 88.685 -146.4391
5968.871585 88.683 -146.4449
5969.237796 88.681 -146.4506
5969.604007 88.679 -146.4562
5969.970217 88.677 -146.4617
5970.336428 88.675 -146.4672
5970.702639 88.673 -146.4727
5971.068850 88.671 -146.4780
5971.435061 88.669 -146.4834
5971.801272 88.667 -146.4888
5972.167483 88.665 -146.4942
5972.533694 88.664 -146.4996
5972.899905 88.662 -146.5050
5973.266116 88.660 -146.5103
5973.632327 88.658 -146.5157
5973.998537 88.656 -146.5210
5974.364748 88.654 -146.5262
5974.730959 88.652 -146.5314
5975.097170 88.650 -146.5364
5975.463381 88.648 -146.5413
5975.829592 88.646 -146.5460
5976.195803 88.644 -146.5506
5976.562014 88.642 -146.5551
5976.928225 88.640 -146.5596
5977.294436 88.638 -146.5640
5977.660647 88.636 -146.5684
5978.026857 88.634 -146.5728
5978.393068 88.632 -146.5773
5978.759279 88.630 -146.5817
5979.125490 88.628 -146.5862
5979.491701 88.626 -146.5906
5979.857912 88.624 -146.5950
5980.224123 88.622 -146.5993
5980.590334 88.620 -146.6035
5980.956545 88.618 -146.6075
5981.322756 88.616 -146.6115
5981.688967 88.614 -146.6153
5982.055177 88.612 -146.6191
5982.421388 88.610 -146.6230
5982.787599 88.608 -146.6268
5983.153810 88.606 -146.6308
5983.520021 88.604 -146.6347
5983.886232 88.602 -146.6386
5984.252443 88.600 -146.6425
5984.618654 88.597 -146.6462
5984.984865 88.595 -146.6498
5985.351076 88.593 -146.6531
5985.717286 88.591 -146.6561
5986.083497 88.589 -146.6589
5986.449708 88.587 -146.6614
5986.815919 88.585 -146.6638
5987.182130 88.582 -146.6659
5987.548341 88.580 -146.6680
5987.914552 88.578 -146.6700
5988.280763 88.576 -146.6721
5988.646974 88.574 -146.6743
5989.013185 88.572 -146.6765
5989.379396 88.570 -146.6788
5989.745606 88.568 -146.6812
5990.111817 88.566 -146.6835
5990.478028 88.564 -146.6859
5990.844239 88.562 -146.6882
5991.210450 88.560 -146.6904
5991.576661 88.558 -146.6927
5991.942872 88.556 -146.6949
5992.309083 88.554 -146.6971
5992.675294 88.552 -146.6994
5993.041505 88.550 -146.7017
5993.407716 88.548 -146.7039
5993.773926 88.546 -146.7062
5994.140137 88.544 -146.7086
5994.506348 88.542 -146.7108
5994.872559 88.540 -146.7130
5995.238770 88.537 -146.7150
5995.604981 88.535 -146.7169
5995.971192 88.533 -146.7186
5996.337403 88.531 -146.7200
5996.703614 88.529 -146.7213
5997.069825 88.527 -146.7224
5997.436036 88.525 -146.7233
5997.802246 88.523 -146.7241
5998.168457 88.521 -146.7247
5998.534668 88.519 -146.7252
5998.900879 88.517 -146.7256
5999.267090 88.515 -146.7261
5999.633301 88.513 -146.7265
5999.999512 88.511 -146.7269
6000.365723 88.509 -146.7273
6000.731934 88.507 -146.7278
6001.098145 88.505 -146.7283
6001.464356 88.504 -146.7288
6001.830566 88.502 -146.7294
6002.196777 88.500 -146.7302
6002.562988 88.498 -146.7310
6002.929199 88.496 -146.7318
6003.295410 88.495 -146.7327
6003.661621 88.493 -146.7338
6004.027832 88.491 -146.7348
6004.394043 88.489 -146.7360
6004.760254 88.487 -146.7371
6005.126465 88.485 -146.7382
6005.492676 88.484 -146.7393
6005.858886 88.482 -146.7403
6006.225097 88.480 -146.7411
6006.591308 88.478 -146.7419
6006.957519 88.476 -146.7424
6007.323730 88.474 -146.7427
6007.689941 88.472 -146.7429
6008.056152 88.470 -146.7428
6008.422363 88.468 -146.7425
6008.788574 88.466 -146.7421
6009.154785 88.464 -146.7415
6009.520995 88.462 -146.7409
6009.887206 88.460 -146.7403
6010.253417 88.458 -146.7397
6010.619628 88.456 -146.7391
6010.985839 88.455 -146.7387
6011.352050 88.453 -146.7383
6011.718261 88.451 -146.7380
6012.084472 88.449 -146.7379
6012.450683 88.447 -146.7377
6012.816894 88.445 -146.7375
6013.183105 88.443 -146.7374
6013.549315 88.441 -146.7372
6013.915526 88.439 -146.7368
6014.281737 88.437 -146.7364
6014.647948 88.435 -146.7357
6015.014159 88.433 -146.7349
6015.380370 88.432 -146.7339
6015.746581 88.430 -146.7328
6016.112792 88.428 -146.7314
6016.479003 88.426 -146.7299
6016.845214 88.424 -146.7284
6017.211425 88.422 -146.7267
6017.577635 88.420 -146.7249
6017.943846 88.418 -146.7232
6018.310057 88.416 -146.7214
6018.676268 88.415 -146.7198
6019.042479 88.413 -146.7181
6019.408690 88.411 -146.7166
6019.774901 88.409 -146.7151
6020.141112 88.408 -146.7137
6020.507323 88.406 -146.7123
6020.873534 88.404 -146.7111
6021.239745 88.403 -146.7097
6021.605955 88.401 -146.7084
6021.972166 88.399 -146.7071
6022.338377 88.397 -146.7057
6022.704588 88.395 -146.7042
6023.070799 88.394 -146.7027
6023.437010 88.392 -146.7010
6023.803221 88.390 -146.6993
6024.169432 88.388 -146.6975
6024.535643 88.387 -146.6957
6024.901854 88.385 -146.6938
6025.268065 88.383 -146.6919
6025.634275 88.381 -146.6899
6026.000486 88.380 -146.6879
6026.366697 88.378 -146.6859
6026.732908 88.376 -146.6838
6027.099119 88.374 -146.6816
6027.465330 88.372 -146.6793
6027.831541 88.371 -146.6768
6028.197752 88.369 -146.6741
6028.563963 88.367 -146.6711
6028.930174 88.365 -146.6679
6029.296385 88.364 -146.6644
6029.662595 88.362 -146.6608
6030.028806 88.360 -146.6569
6030.395017 88.359 -146.6528
6030.761228 88.357 -146.6487
6031.127439 88.356 -146.6447
6031.493650 88.354 -146.6407
6031.859861 88.353 -146.6370
6032.226072 88.351 -146.6335
6032.592283 88.350 -146.6304
6032.958494 88.349 -146.6276
6033.324704 88.347 -146.6252
6033.690915 88.346 -146.6231
6034.057126 88.345 -146.6212
6034.423337 88.343 -146.6195
6034.789548 88.342 -146.6178
6035.155759 88.340 -146.6161
6035.521970 88.338 -146.6142
6035.888181 88.337 -146.6121
6036.254392 88.335 -146.6097
6036.620603 88.333 -146.6069
6036.986814 88.332 -146.6037
6037.353024 88.330 -146.6002
6037.719235 88.328 -146.5963
6038.085446 88.327 -146.5921
6038.451657 88.325 -146.5877
6038.817868 88.323 -146.5831
6039.184079 88.322 -146.5784
6039.550290 88.320 -146.5736
6039.916501 88.319 -146.5688
6040.282712 88.317 -146.5642
6040.648923 88.316 -146.5595
6041.015134 88.314 -146.5551
6041.381344 88.313 -146.5507
6041.747555 88.312 -146.5463
6042.113766 88.310 -146.5421
6042.479977 88.309 -146.5380
6042.846188 88.308 -146.5340
6043.212399 88.306 -146.5300
6043.578610 88.305 -146.5261
6043.944821 88.303 -146.5222
6044.311032 88.302 -146.5184
6044.677243 88.301 -146.5147
6045.043454 88.299 -146.5110
6045.409664 88.298 -146.5074
6045.775875 88.296 -146.5038
6046.142086 88.295 -146.5003
6046.508297 88.294 -146.4967
6046.874508 88.292 -146.4931
6047.240719 88.291 -146.4894
6047.606930 88.289 -146.4857
6047.973141 88.288 -146.4820
6048.339352 88.286 -146.4782
6048.705563 88.285 -146.4744
6049.071774 88.284 -146.4705
6049.437984 88.282 -146.4666
6049.804195 88.281 -146.4625
6050.170406 88.279 -146.4585
6050.536617 88.278 -146.4544
6050.902828 88.276 -146.4503
6051.269039 88.275 -146.4460
6051.635250 88.274 -146.4417
6052.001461 88.272 -146.4372
6052.367672 88.271 -146.4327
6052.733883 88.269 -146.4281
6053.100094 88.268 -146.4234
6053.466304 88.267 -146.4186
6053.832515 88.265 -146.4138
6054.198726 88.264 -146.4088
6054.564937 88.263 -146.4037
6054.931148 88.261 -146.3986
6055.297359 88.260 -146.3934
6055.663570 88.259 -146.3882
6056.029781 88.258 -146.3831
6056.395992 88.256 -146.3779
6056.762203 88.255 -146.3729
6057.128413 88.254 -146.3680
6057.494624 88.253 -146.3633
6057.860835 88.252 -146.3589
6058.227046 88.251 -146.3546
6058.593257 88.250 -146.3506
6058.959468 88.249 -146.3469
6059.325679 88.248 -146.3433
6059.691890 88.247 -146.3399
6060.058101 88.246 -146.3367
6060.424312 88.245 -146.3336
6060.790523 88.244 -146.3306
6061.156733 88.243 -146.3276
6061.522944 88.241 -146.3246
6061.889155 88.240 -146.3215
6062.255366 88.239 -146.3184
6062.621577 88.238 -146.3151
6062.987788 88.237 -146.3116
6063.353999 88.235 -146.3081
6063.720210 88.234 -146.3044
6064.086421 88.233 -146.3006
6064.452632 88.232 -146.2968
6064.818843 88.231 -146.2928
6065.185053 88.229 -146.2887
6065.551264 88.228 -146.2847
6065.917475 88.227 -146.2805
6066.283686 88.226 -146.2764
6066.649897 88.225 -146.2723
6067.016108 88.224 -146.2681
6067.382319 88.223 -146.2639
6067.748530 88.222 -146.2598
6068.114741 88.220 -146.2556
6068.480952 88.219 -146.2514
6068.847163 88.218 -146.2472
6069.213373 88.217 -146.2429
6069.579584 88.216 -146.2387
6069.945795 88.215 -146.2344
6070.312006 88.214 -146.2301
6070.678217 88.213 -146.2257
6071.044428 88.212 -146.2213
6071.410639 88.211 -146.2169
6071.776850 88.210 -146.2124
6072.143061 88.209 -146.2078
6072.509272 88.208 -146.2033
6072.875483 88.207 -146.1988
6073.241693 88.206 -146.1942
6073.607904 88.205 -146.1898
6073.974115 88.204 -146.1854
6074.340326 88.203 -146.1810
6074.706537 88.202 -146.1766
6075.072748 88.201 -146.1723
6075.438959 88.200 -146.1680
6075.805170 88.199 -146.1635
6076.171381 88.198 -146.1591
6076.537592 88.197 -146.1544
6076.903803 88.196 -146.1497
6077.270013 88.195 -146.1448
6077.636224 88.194 -146.1398
6078.002435 88.193 -146.1348
6078.368646 88.192 -146.1298
6078.734857 88.191 -146.1248
6079.101068 88.190 -146.1198
6079.467279 88.189 -146.1150
6079.833490 88.188 -146.1102
6080.199701 88.187 -146.1056
6080.565912 88.187 -146.1010
6080.932122 88.186 -146.0965
6081.298333 88.185 -146.0921
6081.664544 88.184 -146.0876
6082.030755 88.183 -146.0832
6082.396966 88.182 -146.0787
6082.763177 88.181 -146.0742
6083.129388 88.180 -146.0696
6083.495599 88.179 -146.0651
6083.861810 88.178 -146.0605
6084.228021 88.177 -146.0559
6084.594232 88.176 -146.0513
6084.960442 88.175 -146.0468
6085.326653 88.175 -146.0422
6085.692864 88.174 -146.0378
6086.059075 88.173 -146.0333
6086.425286 88.172 -146.0288
6086.791497 88.171 -146.0243
6087.157708 88.170 -146.0199
6087.523919 88.169 -146.0154
6087.890130 88.169 -146.0110
6088.256341 88.168 -146.0065
6088.622552 88.167 -146.0021
6088.988762 88.166 -145.9977
6089.354973 88.165 -145.9933
6089.721184 88.165 -145.9890
6090.087395 88.164 -145.9847
6090.453606 88.163 -145.9804
6090.819817 88.163 -145.9763
6091.186028 88.162 -145.9721
6091.552239 88.161 -145.9680
6091.918450 88.160 -145.9640
6092.284661 88.160 -145.9600
6092.650872 88.159 -145.9560
6093.017082 88.158 -145.9520
6093.383293 88.158 -145.9481
6093.749504 88.157 -145.9442
6094.115715 88.156 -145.9403
6094.481926 88.156 -145.9366
6094.848137 88.155 -145.9329
6095.214348 88.155 -145.9292
6095.580559 88.154 -145.9257
6095.946770 88.153 -145.9221
6096.312981 88.153 -145.9185
