* Measurement data measured by REW V5.20.13
* Source: Trace Arithmetic result A * B conjugate
* Format: Trace Arithmetic result A * B conjugate
* Dated: May 7, 2023 8:18:03 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: KZ LL R
* Smoothing: None
* Frequency Step: 0.3662109 Hz
* Start Frequency: 2.1972656 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
6302.123511 85.662 -171.5869
6302.489722 85.661 -171.5660
6302.855933 85.661 -171.5425
6303.222143 85.663 -171.5225
6303.588354 85.665 -171.5095
6303.954565 85.668 -171.5032
6304.320776 85.670 -171.5018
6304.686987 85.671 -171.5041
6305.053198 85.673 -171.5098
6305.419409 85.673 -171.5179
6305.785620 85.672 -171.5251
6306.151831 85.670 -171.5265
6306.518042 85.668 -171.5181
6306.884253 85.666 -171.5001
6307.250463 85.666 -171.4782
6307.616674 85.667 -171.4604
6307.982885 85.669 -171.4523
6308.349096 85.672 -171.4543
6308.715307 85.674 -171.4625
6309.081518 85.675 -171.4725
6309.447729 85.675 -171.4830
6309.813940 85.675 -171.4957
6310.180151 85.675 -171.5123
6310.546362 85.674 -171.5307
6310.912573 85.670 -171.5440
6311.278783 85.666 -171.5440
6311.644994 85.662 -171.5267
6312.011205 85.660 -171.4964
6312.377416 85.662 -171.4645
6312.743627 85.666 -171.4439
6313.109838 85.671 -171.4422
6313.476049 85.675 -171.4584
6313.842260 85.677 -171.4836
6314.208471 85.677 -171.5074
6314.574682 85.675 -171.5225
6314.940893 85.672 -171.5271
6315.307103 85.670 -171.5232
6315.673314 85.668 -171.5132
6316.039525 85.667 -171.4984
6316.405736 85.667 -171.4799
6316.771947 85.668 -171.4614
6317.138158 85.670 -171.4496
6317.504369 85.674 -171.4508
6317.870580 85.676 -171.4659
6318.236791 85.675 -171.4871
6318.603002 85.673 -171.5008
6318.969213 85.669 -171.4955
6319.335423 85.666 -171.4699
6319.701634 85.666 -171.4354
6320.067845 85.670 -171.4094
6320.434056 85.675 -171.4046
6320.800267 85.679 -171.4210
6321.166478 85.679 -171.4459
6321.532689 85.677 -171.4628
6321.898900 85.674 -171.4621
6322.265111 85.672 -171.4464
6322.631322 85.673 -171.4271
6322.997532 85.675 -171.4154
6323.363743 85.677 -171.4142
6323.729954 85.678 -171.4178
6324.096165 85.677 -171.4174
6324.462376 85.676 -171.4090
6324.828587 85.677 -171.3962
6325.194798 85.678 -171.3867
6325.561009 85.680 -171.3858
6325.927220 85.681 -171.3926
6326.293431 85.680 -171.4010
6326.659642 85.679 -171.4050
6327.025852 85.678 -171.4029
6327.392063 85.678 -171.3973
6327.758274 85.677 -171.3915
6328.124485 85.677 -171.3860
6328.490696 85.677 -171.3791
6328.856907 85.677 -171.3700
6329.223118 85.679 -171.3626
6329.589329 85.681 -171.3643
6329.955540 85.684 -171.3798
6330.321751 85.684 -171.4057
6330.687962 85.681 -171.4296
6331.054172 85.676 -171.4362
6331.420383 85.671 -171.4178
6331.786594 85.669 -171.3805
6332.152805 85.670 -171.3421
6332.519016 85.675 -171.3213
6332.885227 85.679 -171.3253
6333.251438 85.680 -171.3455
6333.617649 85.679 -171.3634
6333.983860 85.675 -171.3629
6334.350071 85.672 -171.3409
6334.716282 85.672 -171.3085
6335.082492 85.674 -171.2826
6335.448703 85.677 -171.2741
6335.814914 85.680 -171.2812
6336.181125 85.680 -171.2916
6336.547336 85.678 -171.2928
6336.913547 85.677 -171.2805
6337.279758 85.678 -171.2617
6337.645969 85.681 -171.2490
6338.012180 85.685 -171.2514
6338.378391 85.688 -171.2687
6338.744602 85.689 -171.2920
6339.110812 85.688 -171.3107
6339.477023 85.687 -171.3188
6339.843234 85.686 -171.3177
6340.209445 85.686 -171.3141
6340.575656 85.687 -171.3141
6340.941867 85.688 -171.3189
6341.308078 85.688 -171.3252
6341.674289 85.688 -171.3281
6342.040500 85.687 -171.3253
6342.406711 85.686 -171.3186
6342.772922 85.687 -171.3121
6343.139132 85.688 -171.3092
6343.505343 85.688 -171.3099
6343.871554 85.688 -171.3108
6344.237765 85.687 -171.3080
6344.603976 85.685 -171.2992
6344.970187 85.684 -171.2859
6345.336398 85.684 -171.2721
6345.702609 85.684 -171.2616
6346.068820 85.685 -171.2560
6346.435031 85.686 -171.2544
6346.801241 85.686 -171.2542
6347.167452 85.685 -171.2529
6347.533663 85.684 -171.2489
6347.899874 85.683 -171.2416
6348.266085 85.682 -171.2310
6348.632296 85.682 -171.2181
6348.998507 85.683 -171.2052
6349.364718 85.686 -171.1957
6349.730929 85.688 -171.1935
6350.097140 85.691 -171.1999
6350.463351 85.692 -171.2132
6350.829561 85.693 -171.2285
6351.195772 85.692 -171.2412
6351.561983 85.691 -171.2492
6351.928194 85.690 -171.2532
6352.294405 85.689 -171.2547
6352.660616 85.687 -171.2534
6353.026827 85.685 -171.2456
6353.393038 85.682 -171.2280
6353.759249 85.682 -171.2012
6354.125460 85.683 -171.1725
6354.491671 85.687 -171.1526
6354.857881 85.692 -171.1496
6355.224092 85.696 -171.1628
6355.590303 85.697 -171.1828
6355.956514 85.695 -171.1973
6356.322725 85.693 -171.1992
6356.688936 85.693 -171.1912
6357.055147 85.693 -171.1827
6357.421358 85.695 -171.1826
6357.787569 85.696 -171.1918
6358.153780 85.694 -171.2023
6358.519991 85.692 -171.2035
6358.886201 85.689 -171.1905
6359.252412 85.689 -171.1685
6359.618623 85.691 -171.1500
6359.984834 85.694 -171.1462
6360.351045 85.697 -171.1593
6360.717256 85.697 -171.1807
6361.083467 85.694 -171.1964
6361.449678 85.690 -171.1960
6361.815889 85.687 -171.1791
6362.182100 85.686 -171.1551
6362.548311 85.688 -171.1362
6362.914521 85.690 -171.1299
6363.280732 85.692 -171.1343
6363.646943 85.691 -171.1409
6364.013154 85.690 -171.1409
6364.379365 85.690 -171.1321
6364.745576 85.690 -171.1197
6365.111787 85.692 -171.1118
6365.477998 85.694 -171.1127
6365.844209 85.695 -171.1196
6366.210420 85.694 -171.1243
6366.576631 85.693 -171.1203
6366.942841 85.694 -171.1087
6367.309052 85.696 -171.0981
6367.675263 85.699 -171.0989
6368.041474 85.701 -171.1144
6368.407685 85.700 -171.1374
6368.773896 85.698 -171.1540
6369.140107 85.694 -171.1525
6369.506318 85.691 -171.1321
6369.872529 85.691 -171.1034
6370.238740 85.693 -171.0816
6370.604950 85.696 -171.0761
6370.971161 85.698 -171.0844
6371.337372 85.698 -171.0944
6371.703583 85.696 -171.0940
6372.069794 85.695 -171.0792
6372.436005 85.695 -171.0574
6372.802216 85.698 -171.0415
6373.168427 85.701 -171.0404
6373.534638 85.703 -171.0527
6373.900849 85.703 -171.0678
6374.267060 85.702 -171.0737
6374.633270 85.700 -171.0659
6374.999481 85.700 -171.0507
6375.365692 85.702 -171.0403
6375.731903 85.705 -171.0439
6376.098114 85.706 -171.0605
6376.464325 85.704 -171.0789
6376.830536 85.701 -171.0851
6377.196747 85.698 -171.0728
6377.562958 85.696 -171.0482
6377.929169 85.698 -171.0262
6378.295380 85.701 -171.0201
6378.661590 85.704 -171.0321
6379.027801 85.704 -171.0514
6379.394012 85.702 -171.0617
6379.760223 85.699 -171.0533
6380.126434 85.698 -171.0307
6380.492645 85.701 -171.0099
6380.858856 85.705 -171.0073
6381.225067 85.709 -171.0274
6381.591278 85.709 -171.0586
6381.957489 85.706 -171.0809
6382.323700 85.702 -171.0790
6382.689910 85.698 -171.0529
6383.056121 85.699 -171.0183
6383.422332 85.703 -170.9958
6383.788543 85.708 -170.9975
6384.154754 85.710 -171.0195
6384.520965 85.709 -171.0450
6384.887176 85.705 -171.0558
6385.253387 85.700 -171.0433
6385.619598 85.697 -171.0125
6385.985809 85.697 -170.9777
6386.352020 85.699 -170.9532
6386.718230 85.702 -170.9455
6387.084441 85.704 -170.9515
6387.450652 85.705 -170.9626
6387.816863 85.703 -170.9706
6388.183074 85.701 -170.9714
6388.549285 85.699 -170.9656
6388.915496 85.698 -170.9559
6389.281707 85.698 -170.9457
6389.647918 85.699 -170.9377
6390.014129 85.700 -170.9341
6390.380340 85.702 -170.9367
6390.746550 85.704 -170.9461
6391.112761 85.705 -170.9609
6391.478972 85.705 -170.9770
6391.845183 85.703 -170.9891
6392.211394 85.702 -170.9930
6392.577605 85.700 -170.9880
6392.943816 85.699 -170.9770
6393.310027 85.700 -170.9656
6393.676238 85.702 -170.9588
6394.042449 85.703 -170.9588
6394.408659 85.704 -170.9638
6394.774870 85.704 -170.9690
6395.141081 85.702 -170.9691
6395.507292 85.701 -170.9615
6395.873503 85.700 -170.9476
6396.239714 85.700 -170.9325
6396.605925 85.701 -170.9221
6396.972136 85.702 -170.9195
6397.338347 85.702 -170.9230
6397.704558 85.701 -170.9268
6398.070769 85.699 -170.9240
6398.436979 85.698 -170.9118
6398.803190 85.698 -170.8941
6399.169401 85.700 -170.8801
6399.535612 85.703 -170.8789
6399.901823 85.706 -170.8934
6400.268034 85.706 -170.9167
6400.634245 85.704 -170.9357
6401.000456 85.701 -170.9381
6401.366667 85.698 -170.9202
6401.732878 85.697 -170.8892
6402.099089 85.700 -170.8591
6402.465299 85.705 -170.8422
6402.831510 85.709 -170.8416
6403.197721 85.712 -170.8508
6403.563932 85.714 -170.8594
6403.930143 85.714 -170.8603
6404.296354 85.715 -170.8552
6404.662565 85.716 -170.8517
6405.028776 85.718 -170.8567
6405.394987 85.718 -170.8704
6405.761198 85.716 -170.8849
6406.127409 85.712 -170.8891
6406.493619 85.707 -170.8760
6406.859830 85.704 -170.8481
6407.226041 85.703 -170.8163
6407.592252 85.705 -170.7936
6407.958463 85.708 -170.7881
6408.324674 85.710 -170.7986
6408.690885 85.709 -170.8163
6409.057096 85.707 -170.8303
6409.423307 85.704 -170.8335
6409.789518 85.702 -170.8257
6410.155729 85.701 -170.8130
6410.521939 85.702 -170.8035
6410.888150 85.704 -170.8030
6411.254361 85.706 -170.8119
6411.620572 85.707 -170.8261
6411.986783 85.706 -170.8395
6412.352994 85.705 -170.8469
6412.719205 85.704 -170.8459
6413.085416 85.703 -170.8376
6413.451627 85.703 -170.8250
6413.817838 85.704 -170.8117
6414.184049 85.706 -170.8004
6414.550259 85.708 -170.7927
6414.916470 85.710 -170.7892
6415.282681 85.711 -170.7892
6415.648892 85.713 -170.7918
6416.015103 85.713 -170.7958
6416.381314 85.713 -170.8002
6416.747525 85.713 -170.8044
6417.113736 85.712 -170.8072
6417.479947 85.711 -170.8067
6417.846158 85.709 -170.8007
6418.212368 85.708 -170.7882
6418.578579 85.707 -170.7709
6418.944790 85.709 -170.7542
6419.311001 85.711 -170.7446
6419.677212 85.714 -170.7463
6420.043423 85.717 -170.7585
6420.409634 85.718 -170.7750
6420.775845 85.717 -170.7880
6421.142056 85.715 -170.7926
6421.508267 85.715 -170.7894
6421.874478 85.714 -170.7831
6422.240688 85.715 -170.7788
6422.606899 85.716 -170.7780
6422.973110 85.715 -170.7783
6423.339321 85.714 -170.7753
6423.705532 85.713 -170.7665
6424.071743 85.713 -170.7528
6424.437954 85.713 -170.7377
6424.804165 85.713 -170.7248
6425.170376 85.714 -170.7162
6425.536587 85.715 -170.7122
6425.902798 85.715 -170.7120
6426.269008 85.715 -170.7140
6426.635219 85.713 -170.7148
6427.001430 85.711 -170.7103
6427.367641 85.708 -170.6977
6427.733852 85.707 -170.6780
6428.100063 85.707 -170.6579
6428.466274 85.709 -170.6461
6428.832485 85.711 -170.6479
6429.198696 85.712 -170.6607
6429.564907 85.712 -170.6745
6429.931118 85.710 -170.6783
6430.297328 85.708 -170.6691
6430.663539 85.709 -170.6542
6431.029750 85.712 -170.6473
6431.395961 85.715 -170.6581
6431.762172 85.717 -170.6846
6432.128383 85.716 -170.7132
6432.494594 85.712 -170.7283
6432.860805 85.709 -170.7223
6433.227016 85.707 -170.7010
6433.593227 85.708 -170.6791
6433.959438 85.711 -170.6698
6434.325648 85.714 -170.6758
6434.691859 85.715 -170.6895
6435.058070 85.713 -170.6989
6435.424281 85.712 -170.6971
6435.790492 85.710 -170.6854
6436.156703 85.710 -170.6707
6436.522914 85.711 -170.6592
6436.889125 85.712 -170.6519
6437.255336 85.713 -170.6462
6437.621547 85.713 -170.6395
6437.987758 85.714 -170.6328
6438.353968 85.716 -170.6297
6438.720179 85.717 -170.6324
6439.086390 85.717 -170.6382
6439.452601 85.717 -170.6410
6439.818812 85.716 -170.6352
6440.185023 85.715 -170.6213
6440.551234 85.717 -170.6066
6440.917445 85.720 -170.6007
6441.283656 85.722 -170.6093
6441.649867 85.724 -170.6294
6442.016077 85.723 -170.6512
6442.382288 85.720 -170.6637
6442.748499 85.716 -170.6613
6443.114710 85.714 -170.6471
6443.480921 85.713 -170.6301
6443.847132 85.714 -170.6192
6444.213343 85.714 -170.6168
6444.579554 85.713 -170.6183
6444.945765 85.711 -170.6153
6445.311976 85.709 -170.6024
6445.678187 85.708 -170.5809
6446.044397 85.709 -170.5583
6446.410608 85.710 -170.5424
6446.776819 85.712 -170.5355
6447.143030 85.713 -170.5329
6447.509241 85.713 -170.5271
6447.875452 85.713 -170.5147
6448.241663 85.715 -170.5008
6448.607874 85.718 -170.4957
6448.974085 85.721 -170.5068
6449.340296 85.722 -170.5311
6449.706507 85.720 -170.5548
6450.072717 85.715 -170.5617
6450.438928 85.711 -170.5448
6450.805139 85.709 -170.5118
6451.171350 85.711 -170.4814
6451.537561 85.716 -170.4705
6451.903772 85.720 -170.4834
6452.269983 85.722 -170.5098
6452.636194 85.720 -170.5329
6453.002405 85.718 -170.5420
6453.368616 85.716 -170.5388
6453.734827 85.716 -170.5341
6454.101037 85.717 -170.5375
6454.467248 85.717 -170.5495
6454.833459 85.716 -170.5606
6455.199670 85.713 -170.5596
6455.565881 85.711 -170.5424
6455.932092 85.711 -170.5160
6456.298303 85.713 -170.4938
6456.664514 85.718 -170.4868
6457.030725 85.722 -170.4971
6457.396936 85.724 -170.5177
6457.763147 85.723 -170.5376
6458.129357 85.721 -170.5487
6458.495568 85.719 -170.5487
6458.861779 85.717 -170.5410
6459.227990 85.717 -170.5308
6459.594201 85.717 -170.5229
6459.960412 85.717 -170.5195
6460.326623 85.717 -170.5204
6460.692834 85.716 -170.5235
6461.059045 85.715 -170.5255
6461.425256 85.714 -170.5234
6461.791467 85.712 -170.5159
6462.157677 85.712 -170.5046
6462.523888 85.712 -170.4931
6462.890099 85.713 -170.4855
6463.256310 85.714 -170.4836
6463.622521 85.715 -170.4864
6463.988732 85.715 -170.4911
6464.354943 85.715 -170.4949
6464.721154 85.715 -170.4961
6465.087365 85.714 -170.4940
6465.453576 85.713 -170.4878
6465.819786 85.713 -170.4767
6466.185997 85.713 -170.4612
6466.552208 85.714 -170.4442
6466.918419 85.717 -170.4316
6467.284630 85.720 -170.4286
6467.650841 85.722 -170.4363
6468.017052 85.723 -170.4492
6468.383263 85.721 -170.4577
6468.749474 85.719 -170.4545
6469.115685 85.718 -170.4404
6469.481896 85.719 -170.4251
6469.848106 85.721 -170.4218
6470.214317 85.723 -170.4372
6470.580528 85.722 -170.4652
6470.946739 85.718 -170.4884
6471.312950 85.711 -170.4889
6471.679161 85.705 -170.4605
6472.045372 85.703 -170.4142
6472.411583 85.705 -170.3723
6472.777794 85.711 -170.3544
6473.144005 85.715 -170.3641
6473.510216 85.717 -170.3876
6473.876426 85.716 -170.4036
6474.242637 85.713 -170.3992
6474.608848 85.713 -170.3784
6474.975059 85.716 -170.3587
6475.341270 85.720 -170.3570
6475.707481 85.724 -170.3763
6476.073692 85.724 -170.4032
6476.439903 85.722 -170.4180
6476.806114 85.719 -170.4099
6477.172325 85.718 -170.3844
6477.538536 85.720 -170.3600
6477.904746 85.725 -170.3537
6478.270957 85.728 -170.3694
6478.637168 85.729 -170.3958
6479.003379 85.727 -170.4157
6479.369590 85.724 -170.4186
6479.735801 85.721 -170.4069
6480.102012 85.721 -170.3917
6480.468223 85.721 -170.3832
6480.834434 85.721 -170.3825
6481.200645 85.721 -170.3829
6481.566856 85.719 -170.3764
6481.933066 85.718 -170.3618
6482.299277 85.719 -170.3454
6482.665488 85.721 -170.3354
6483.031699 85.723 -170.3356
6483.397910 85.724 -170.3417
6483.764121 85.724 -170.3462
6484.130332 85.724 -170.3444
6484.496543 85.724 -170.3381
6484.862754 85.725 -170.3337
6485.228965 85.725 -170.3357
6485.595176 85.725 -170.3422
6485.961386 85.724 -170.3465
6486.327597 85.722 -170.3421
6486.693808 85.721 -170.3287
6487.060019 85.721 -170.3131
6487.426230 85.722 -170.3036
6487.792441 85.724 -170.3045
6488.158652 85.724 -170.3121
6488.524863 85.723 -170.3180
6488.891074 85.721 -170.3149
6489.257285 85.719 -170.3021
6489.623495 85.719 -170.2856
6489.989706 85.721 -170.2734
6490.355917 85.723 -170.2705
6490.722128 85.724 -170.2758
6491.088339 85.725 -170.2841
6491.454550 85.724 -170.2900
6491.820761 85.723 -170.2912
6492.186972 85.723 -170.2889
6492.553183 85.722 -170.2856
6492.919394 85.722 -170.2832
6493.285605 85.722 -170.2816
6493.651815 85.721 -170.2797
6494.018026 85.720 -170.2762
6494.384237 85.719 -170.2699
6494.750448 85.718 -170.2599
6495.116659 85.717 -170.2463
6495.482870 85.717 -170.2304
6495.849081 85.718 -170.2159
6496.215292 85.720 -170.2075
6496.581503 85.722 -170.2087
6496.947714 85.723 -170.2185
6497.313925 85.723 -170.2311
6497.680135 85.720 -170.2379
6498.046346 85.717 -170.2329
6498.412557 85.715 -170.2166
6498.778768 85.715 -170.1963
6499.144979 85.717 -170.1821
6499.511190 85.719 -170.1811
6499.877401 85.721 -170.1924
6500.243612 85.721 -170.2079
6500.609823 85.718 -170.2170
6500.976034 85.716 -170.2130
6501.342245 85.714 -170.1970
6501.708455 85.715 -170.1776
6502.074666 85.717 -170.1650
6502.440877 85.720 -170.1655
6502.807088 85.723 -170.1781
6503.173299 85.723 -170.1958
6503.539510 85.722 -170.2101
6503.905721 85.721 -170.2160
6504.271932 85.719 -170.2138
6504.638143 85.718 -170.2072
6505.004354 85.718 -170.2004
6505.370565 85.718 -170.1946
6505.736775 85.718 -170.1887
6506.102986 85.719 -170.1820
6506.469197 85.720 -170.1759
6506.835408 85.722 -170.1744
6507.201619 85.724 -170.1805
6507.567830 85.724 -170.1929
6507.934041 85.724 -170.2048
6508.300252 85.721 -170.2079
6508.666463 85.719 -170.1976
6509.032674 85.719 -170.1772
6509.398885 85.721 -170.1572
6509.765095 85.724 -170.1492
6510.131306 85.727 -170.1584
6510.497517 85.729 -170.1799
6510.863728 85.727 -170.2010
6511.229939 85.723 -170.2086
6511.596150 85.719 -170.1972
6511.962361 85.717 -170.1714
6512.328572 85.717 -170.1432
6512.694783 85.720 -170.1245
6513.060994 85.722 -170.1202
6513.427204 85.724 -170.1276
6513.793415 85.724 -170.1390
6514.159626 85.723 -170.1473
6514.525837 85.721 -170.1495
6514.892048 85.719 -170.1466
6515.258259 85.717 -170.1403
6515.624470 85.716 -170.1312
6515.990681 85.715 -170.1188
6516.356892 85.715 -170.1036
6516.723103 85.715 -170.0892
6517.089314 85.717 -170.0805
6517.455524 85.719 -170.0809
6517.821735 85.721 -170.0889
6518.187946 85.721 -170.0989
6518.554157 85.720 -170.1046
6518.920368 85.719 -170.1039
6519.286579 85.719 -170.1003
6519.652790 85.719 -170.0993
6520.019001 85.719 -170.1026
6520.385212 85.718 -170.1055
6520.751423 85.715 -170.0992
6521.117634 85.714 -170.0789
6521.483844 85.714 -170.0496
6521.850055 85.718 -170.0253
6522.216266 85.724 -170.0210
6522.582477 85.728 -170.0417
6522.948688 85.730 -170.0780
6523.314899 85.727 -170.1103
6523.681110 85.721 -170.1208
6524.047321 85.717 -170.1048
6524.413532 85.715 -170.0728
6524.779743 85.717 -170.0438
6525.145954 85.720 -170.0329
6525.512164 85.724 -170.0427
6525.878375 85.725 -170.0631
6526.244586 85.723 -170.0791
6526.610797 85.720 -170.0804
6526.977008 85.717 -170.0661
6527.343219 85.716 -170.0436
6527.709430 85.718 -170.0229
6528.075641 85.720 -170.0108
6528.441852 85.722 -170.0083
6528.808063 85.724 -170.0119
6529.174274 85.724 -170.0162
6529.540484 85.724 -170.0171
6529.906695 85.724 -170.0134
6530.272906 85.725 -170.0073
6530.639117 85.726 -170.0027
6531.005328 85.727 -170.0037
6531.371539 85.728 -170.0112
6531.737750 85.728 -170.0225
6532.103961 85.726 -170.0321
6532.470172 85.724 -170.0347
6532.836383 85.722 -170.0285
6533.202594 85.721 -170.0171
6533.568804 85.721 -170.0068
6533.935015 85.722 -170.0029
6534.301226 85.722 -170.0063
6534.667437 85.722 -170.0127
6535.033648 85.721 -170.0158
6535.399859 85.719 -170.0111
6535.766070 85.718 -169.9991
6536.132281 85.719 -169.9851
6536.498492 85.721 -169.9754
6536.864703 85.723 -169.9742
6537.230913 85.725 -169.9809
6537.597124 85.726 -169.9910
6537.963335 85.726 -169.9986
6538.329546 85.726 -170.0004
6538.695757 85.727 -169.9973
6539.061968 85.728 -169.9947
6539.428179 85.730 -169.9982
6539.794390 85.731 -170.0099
6540.160601 85.730 -170.0254
6540.526812 85.728 -170.0356
6540.893023 85.725 -170.0313
6541.259233 85.722 -170.0104
6541.625444 85.722 -169.9802
6541.991655 85.724 -169.9544
6542.357866 85.728 -169.9449
6542.724077 85.731 -169.9538
6543.090288 85.732 -169.9718
6543.456499 85.729 -169.9837
6543.822710 85.726 -169.9792
6544.188921 85.724 -169.9596
6544.555132 85.724 -169.9369
6544.921343 85.727 -169.9250
6545.287553 85.729 -169.9292
6545.653764 85.729 -169.9422
6546.019975 85.726 -169.9503
6546.386186 85.723 -169.9430
6546.752397 85.722 -169.9218
6547.118608 85.723 -169.8989
6547.484819 85.726 -169.8884
6547.851030 85.729 -169.8966
6548.217241 85.730 -169.9172
6548.583452 85.728 -169.9369
6548.949663 85.725 -169.9440
6549.315873 85.722 -169.9361
6549.682084 85.720 -169.9197
6550.048295 85.720 -169.9048
6550.414506 85.721 -169.8975
6550.780717 85.722 -169.8975
6551.146928 85.722 -169.9003
6551.513139 85.722 -169.9015
6551.879350 85.721 -169.8997
6552.245561 85.721 -169.8955
6552.611772 85.720 -169.8895
6552.977983 85.720 -169.8812
6553.344193 85.720 -169.8706
6553.710404 85.721 -169.8601
6554.076615 85.723 -169.8540
6554.442826 85.725 -169.8559
6554.809037 85.726 -169.8653
6555.175248 85.726 -169.8770
6555.541459 85.725 -169.8844
6555.907670 85.724 -169.8841
6556.273881 85.724 -169.8791
6556.640092 85.724 -169.8765
6557.006303 85.725 -169.8813
6557.372513 85.725 -169.8920
6557.738724 85.723 -169.9001
6558.104935 85.720 -169.8961
6558.471146 85.718 -169.8771
6558.837357 85.718 -169.8503
6559.203568 85.721 -169.8292
6559.569779 85.724 -169.8251
6559.935990 85.727 -169.8391
6560.302201 85.727 -169.8602
6560.668412 85.724 -169.8727
6561.034622 85.721 -169.8660
6561.400833 85.719 -169.8427
6561.767044 85.719 -169.8164
6562.133255 85.722 -169.8030
6562.499466 85.725 -169.8097
6562.865677 85.726 -169.8296
6563.231888 85.723 -169.8467
6563.598099 85.719 -169.8473
6563.964310 85.716 -169.8296
6564.330521 85.716 -169.8057
6564.696732 85.718 -169.7931
6565.062942 85.720 -169.8014
6565.429153 85.720 -169.8247
6565.795364 85.716 -169.8444
6566.161575 85.711 -169.8417
6566.527786 85.706 -169.8105
6566.893997 85.706 -169.7633
6567.260208 85.710 -169.7244
6567.626419 85.718 -169.7146
6567.992630 85.725 -169.7393
6568.358841 85.727 -169.7853
6568.725052 85.725 -169.8293
6569.091262 85.720 -169.8514
6569.457473 85.714 -169.8445
6569.823684 85.710 -169.8159
6570.189895 85.710 -169.7802
6570.556106 85.713 -169.7513
6570.922317 85.717 -169.7359
6571.288528 85.721 -169.7338
6571.654739 85.724 -169.7412
6572.020950 85.726 -169.7532
6572.387161 85.726 -169.7655
6572.753372 85.726 -169.7745
6573.119582 85.725 -169.7775
6573.485793 85.724 -169.7742
6573.852004 85.725 -169.7675
6574.218215 85.725 -169.7625
6574.584426 85.727 -169.7632
6574.950637 85.727 -169.7698
6575.316848 85.726 -169.7774
6575.683059 85.724 -169.7787
6576.049270 85.722 -169.7690
6576.415481 85.721 -169.7499
6576.781692 85.722 -169.7291
6577.147902 85.725 -169.7165
6577.514113 85.727 -169.7177
6577.880324 85.729 -169.7310
6578.246535 85.728 -169.7473
6578.612746 85.725 -169.7555
6578.978957 85.722 -169.7489
6579.345168 85.720 -169.7294
6579.711379 85.720 -169.7058
6580.077590 85.722 -169.6890
6580.443801 85.724 -169.6851
6580.810012 85.726 -169.6924
6581.176222 85.726 -169.7030
6581.542433 85.725 -169.7087
6581.908644 85.723 -169.7060
6582.274855 85.723 -169.6981
6582.641066 85.724 -169.6919
6583.007277 85.725 -169.6925
6583.373488 85.725 -169.6996
6583.739699 85.724 -169.7082
6584.105910 85.723 -169.7125
6584.472121 85.722 -169.7101
6584.838331 85.721 -169.7026
6585.204542 85.720 -169.6937
6585.570753 85.720 -169.6855
6585.936964 85.720 -169.6770
6586.303175 85.720 -169.6662
6586.669386 85.720 -169.6532
6587.035597 85.722 -169.6419
6587.401808 85.725 -169.6376
6587.768019 85.727 -169.6436
6588.134230 85.728 -169.6575
6588.500441 85.727 -169.6716
6588.866651 85.724 -169.6774
6589.232862 85.721 -169.6701
6589.599073 85.720 -169.6516
6589.965284 85.720 -169.6295
6590.331495 85.722 -169.6136
6590.697706 85.726 -169.6107
6591.063917 85.728 -169.6228
6591.430128 85.730 -169.6456
6591.796339 85.728 -169.6705
6592.162550 85.725 -169.6875
6592.528761 85.721 -169.6887
6592.894971 85.717 -169.6721
6593.261182 85.715 -169.6433
6593.627393 85.716 -169.6133
6593.993604 85.719 -169.5941
6594.359815 85.724 -169.5926
6594.726026 85.727 -169.6070
6595.092237 85.728 -169.6286
6595.458448 85.727 -169.6465
6595.824659 85.725 -169.6541
6596.190870 85.723 -169.6514
6596.557081 85.721 -169.6431
6596.923291 85.721 -169.6340
6597.289502 85.720 -169.6262
6597.655713 85.721 -169.6193
6598.021924 85.721 -169.6128
6598.388135 85.722 -169.6084
6598.754346 85.723 -169.6083
6599.120557 85.723 -169.6125
6599.486768 85.722 -169.6165
6599.852979 85.720 -169.6140
6600.219190 85.719 -169.6022
6600.585401 85.719 -169.5859
6600.951611 85.722 -169.5756
6601.317822 85.725 -169.5798
6601.684033 85.726 -169.5977
6602.050244 85.725 -169.6176
6602.416455 85.721 -169.6241
6602.782666 85.717 -169.6089
6603.148877 85.716 -169.5782
6603.515088 85.718 -169.5491
6603.881299 85.722 -169.5376
6604.247510 85.725 -169.5474
6604.613721 85.726 -169.5665
6604.979931 85.723 -169.5761
6605.346142 85.720 -169.5645
6605.712353 85.719 -169.5354
6606.078564 85.721 -169.5059
6606.444775 85.725 -169.4938
6606.810986 85.730 -169.5052
6607.177197 85.731 -169.5312
6607.543408 85.729 -169.5548
6607.909619 85.726 -169.5631
6608.275830 85.723 -169.5551
6608.642040 85.721 -169.5403
6609.008251 85.721 -169.5296
6609.374462 85.721 -169.5271
6609.740673 85.721 -169.5278
6610.106884 85.719 -169.5238
6610.473095 85.718 -169.5114
6610.839306 85.718 -169.4948
6611.205517 85.719 -169.4824
6611.571728 85.721 -169.4801
6611.937939 85.722 -169.4870
6612.304150 85.722 -169.4958
6612.670360 85.721 -169.4991
6613.036571 85.720 -169.4940
6613.402782 85.720 -169.4844
6613.768993 85.721 -169.4775
6614.135204 85.722 -169.4790
6614.501415 85.723 -169.4891
6614.867626 85.723 -169.5029
6615.233837 85.721 -169.5132
6615.600048 85.718 -169.5144
6615.966259 85.716 -169.5054
6616.332470 85.715 -169.4902
6616.698680 85.715 -169.4757
6617.064891 85.717 -169.4689
