* Measurement data measured by REW V5.20.13
* Source: Trace Arithmetic result A * B conjugate
* Format: Trace Arithmetic result A * B conjugate
* Dated: Jan 5, 2023 9:33:44 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Trace Arithmetic A times Bconj A = Jan 5 B = Correct
* Measurement: A times Bconj
* Smoothing: None
* Frequency Step: 0.3662109 Hz
* Start Frequency: 2.1972656 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
3962.035811 88.577 153.3984
3962.402021 88.575 153.3837
3962.768232 88.573 153.3690
3963.134443 88.570 153.3545
3963.500654 88.568 153.3401
3963.866865 88.566 153.3257
3964.233076 88.564 153.3115
3964.599287 88.562 153.2973
3964.965498 88.559 153.2832
3965.331709 88.557 153.2691
3965.697920 88.555 153.2550
3966.064131 88.553 153.2409
3966.430341 88.551 153.2267
3966.796552 88.549 153.2125
3967.162763 88.547 153.1982
3967.528974 88.545 153.1838
3967.895185 88.542 153.1694
3968.261396 88.540 153.1549
3968.627607 88.538 153.1404
3968.993818 88.536 153.1257
3969.360029 88.534 153.1111
3969.726240 88.532 153.0964
3970.092451 88.530 153.0818
3970.458661 88.528 153.0671
3970.824872 88.526 153.0524
3971.191083 88.524 153.0378
3971.557294 88.522 153.0233
3971.923505 88.519 153.0087
3972.289716 88.517 152.9944
3972.655927 88.515 152.9801
3973.022138 88.513 152.9659
3973.388349 88.511 152.9519
3973.754560 88.509 152.9380
3974.120771 88.507 152.9241
3974.486981 88.505 152.9103
3974.853192 88.503 152.8965
3975.219403 88.500 152.8828
3975.585614 88.498 152.8689
3975.951825 88.496 152.8551
3976.318036 88.494 152.8412
3976.684247 88.492 152.8273
3977.050458 88.490 152.8134
3977.416669 88.488 152.7995
3977.782880 88.486 152.7856
3978.149090 88.484 152.7717
3978.515301 88.482 152.7579
3978.881512 88.480 152.7442
3979.247723 88.478 152.7306
3979.613934 88.476 152.7170
3979.980145 88.474 152.7035
3980.346356 88.471 152.6900
3980.712567 88.469 152.6766
3981.078778 88.467 152.6632
3981.444989 88.465 152.6497
3981.811200 88.463 152.6363
3982.177410 88.461 152.6229
3982.543621 88.459 152.6095
3982.909832 88.457 152.5961
3983.276043 88.454 152.5828
3983.642254 88.452 152.5696
3984.008465 88.450 152.5566
3984.374676 88.448 152.5436
3984.740887 88.446 152.5309
3985.107098 88.443 152.5184
3985.473309 88.441 152.5060
3985.839520 88.439 152.4937
3986.205730 88.437 152.4816
3986.571941 88.435 152.4695
3986.938152 88.433 152.4573
3987.304363 88.431 152.4451
3987.670574 88.428 152.4327
3988.036785 88.426 152.4201
3988.402996 88.424 152.4072
3988.769207 88.422 152.3941
3989.135418 88.420 152.3807
3989.501629 88.418 152.3671
3989.867840 88.416 152.3533
3990.234050 88.414 152.3394
3990.600261 88.412 152.3254
3990.966472 88.410 152.3114
3991.332683 88.407 152.2974
3991.698894 88.405 152.2835
3992.065105 88.403 152.2697
3992.431316 88.400 152.2560
3992.797527 88.398 152.2423
3993.163738 88.396 152.2288
3993.529949 88.393 152.2152
3993.896160 88.391 152.2018
3994.262370 88.389 152.1883
3994.628581 88.386 152.1749
3994.994792 88.384 152.1615
3995.361003 88.382 152.1481
3995.727214 88.379 152.1347
3996.093425 88.377 152.1213
3996.459636 88.375 152.1080
3996.825847 88.372 152.0947
3997.192058 88.370 152.0815
3997.558269 88.368 152.0682
3997.924480 88.366 152.0550
3998.290690 88.363 152.0417
3998.656901 88.361 152.0284
3999.023112 88.359 152.0151
3999.389323 88.356 152.0018
3999.755534 88.354 151.9883
4000.121745 88.352 151.9748
4000.487956 88.350 151.9611
4000.854167 88.348 151.9474
4001.220378 88.345 151.9336
4001.586589 88.343 151.9198
4001.952799 88.341 151.9059
4002.319010 88.339 151.8920
4002.685221 88.336 151.8781
4003.051432 88.334 151.8642
4003.417643 88.332 151.8503
4003.783854 88.330 151.8364
4004.150065 88.327 151.8226
4004.516276 88.325 151.8087
4004.882487 88.323 151.7948
4005.248698 88.321 151.7809
4005.614909 88.319 151.7668
4005.981119 88.316 151.7527
4006.347330 88.314 151.7386
4006.713541 88.312 151.7242
4007.079752 88.310 151.7098
4007.445963 88.308 151.6953
4007.812174 88.305 151.6807
4008.178385 88.303 151.6660
4008.544596 88.301 151.6514
4008.910807 88.299 151.6368
4009.277018 88.296 151.6224
4009.643229 88.294 151.6081
4010.009439 88.291 151.5941
4010.375650 88.289 151.5803
4010.741861 88.287 151.5667
4011.108072 88.284 151.5534
4011.474283 88.282 151.5403
4011.840494 88.280 151.5273
4012.206705 88.277 151.5143
4012.572916 88.275 151.5014
4012.939127 88.273 151.4883
4013.305338 88.271 151.4751
4013.671549 88.269 151.4616
4014.037759 88.266 151.4480
4014.403970 88.264 151.4342
4014.770181 88.262 151.4203
4015.136392 88.260 151.4062
4015.502603 88.258 151.3920
4015.868814 88.255 151.3779
4016.235025 88.253 151.3638
4016.601236 88.251 151.3497
4016.967447 88.249 151.3357
4017.333658 88.246 151.3218
4017.699869 88.244 151.3080
4018.066079 88.242 151.2943
4018.432290 88.239 151.2807
4018.798501 88.237 151.2672
4019.164712 88.235 151.2538
4019.530923 88.232 151.2406
4019.897134 88.230 151.2275
4020.263345 88.228 151.2144
4020.629556 88.225 151.2015
4020.995767 88.223 151.1888
4021.361978 88.220 151.1760
4021.728189 88.218 151.1633
4022.094399 88.216 151.1507
4022.460610 88.214 151.1379
4022.826821 88.211 151.1252
4023.193032 88.209 151.1124
4023.559243 88.207 151.0995
4023.925454 88.204 151.0866
4024.291665 88.202 151.0736
4024.657876 88.200 151.0606
4025.024087 88.197 151.0476
4025.390298 88.195 151.0346
4025.756508 88.193 151.0217
4026.122719 88.190 151.0089
4026.488930 88.188 150.9962
4026.855141 88.185 150.9836
4027.221352 88.183 150.9711
4027.587563 88.180 150.9587
4027.953774 88.178 150.9464
4028.319985 88.176 150.9342
4028.686196 88.173 150.9221
4029.052407 88.171 150.9100
4029.418618 88.168 150.8980
4029.784828 88.166 150.8860
4030.151039 88.164 150.8739
4030.517250 88.161 150.8618
4030.883461 88.159 150.8495
4031.249672 88.157 150.8373
4031.615883 88.154 150.8248
4031.982094 88.152 150.8123
4032.348305 88.150 150.7997
4032.714516 88.147 150.7870
4033.080727 88.145 150.7743
4033.446938 88.142 150.7615
4033.813148 88.140 150.7488
4034.179359 88.138 150.7361
4034.545570 88.135 150.7236
4034.911781 88.133 150.7112
4035.277992 88.130 150.6990
4035.644203 88.128 150.6869
4036.010414 88.125 150.6749
4036.376625 88.123 150.6631
4036.742836 88.121 150.6512
4037.109047 88.118 150.6394
4037.475258 88.116 150.6275
4037.841468 88.114 150.6155
4038.207679 88.111 150.6033
4038.573890 88.109 150.5909
4038.940101 88.107 150.5784
4039.306312 88.105 150.5656
4039.672523 88.102 150.5527
4040.038734 88.100 150.5396
4040.404945 88.098 150.5265
4040.771156 88.095 150.5132
4041.137367 88.093 150.5000
4041.503578 88.091 150.4867
4041.869788 88.088 150.4734
4042.235999 88.086 150.4603
4042.602210 88.084 150.4471
4042.968421 88.081 150.4341
4043.334632 88.079 150.4213
4043.700843 88.076 150.4085
4044.067054 88.074 150.3959
4044.433265 88.071 150.3835
4044.799476 88.069 150.3712
4045.165687 88.066 150.3591
4045.531898 88.064 150.3471
4045.898108 88.061 150.3352
4046.264319 88.059 150.3234
4046.630530 88.056 150.3116
4046.996741 88.054 150.2998
4047.362952 88.052 150.2880
4047.729163 88.049 150.2761
4048.095374 88.047 150.2643
4048.461585 88.045 150.2523
4048.827796 88.042 150.2404
4049.194007 88.040 150.2284
4049.560217 88.037 150.2165
4049.926428 88.035 150.2045
4050.292639 88.033 150.1926
4050.658850 88.030 150.1806
4051.025061 88.028 150.1687
4051.391272 88.025 150.1569
4051.757483 88.023 150.1450
4052.123694 88.021 150.1331
4052.489905 88.018 150.1213
4052.856116 88.016 150.1096
4053.222327 88.013 150.0978
4053.588537 88.011 150.0861
4053.954748 88.008 150.0745
4054.320959 88.006 150.0629
4054.687170 88.003 150.0515
4055.053381 88.001 150.0401
4055.419592 87.998 150.0288
4055.785803 87.996 150.0177
4056.152014 87.993 150.0066
4056.518225 87.991 149.9956
4056.884436 87.989 149.9847
4057.250647 87.986 149.9738
4057.616857 87.984 149.9629
4057.983068 87.981 149.9520
4058.349279 87.979 149.9409
4058.715490 87.977 149.9297
4059.081701 87.974 149.9182
4059.447912 87.972 149.9066
4059.814123 87.970 149.8947
4060.180334 87.968 149.8826
4060.546545 87.965 149.8703
4060.912756 87.963 149.8578
4061.278967 87.960 149.8453
4061.645177 87.958 149.8327
4062.011388 87.955 149.8203
4062.377599 87.953 149.8079
4062.743810 87.950 149.7958
4063.110021 87.948 149.7840
4063.476232 87.945 149.7724
4063.842443 87.943 149.7611
4064.208654 87.940 149.7500
4064.574865 87.937 149.7392
4064.941076 87.935 149.7286
4065.307287 87.932 149.7181
4065.673497 87.930 149.7078
4066.039708 87.927 149.6976
4066.405919 87.925 149.6873
4066.772130 87.922 149.6770
4067.138341 87.920 149.6667
4067.504552 87.918 149.6563
4067.870763 87.915 149.6458
4068.236974 87.913 149.6351
4068.603185 87.910 149.6243
4068.969396 87.908 149.6134
4069.335607 87.906 149.6024
4069.701817 87.903 149.5913
4070.068028 87.901 149.5801
4070.434239 87.899 149.5690
4070.800450 87.896 149.5578
4071.166661 87.894 149.5466
4071.532872 87.891 149.5355
4071.899083 87.889 149.5245
4072.265294 87.886 149.5136
4072.631505 87.884 149.5027
4072.997716 87.882 149.4919
4073.363927 87.879 149.4812
4073.730137 87.877 149.4705
4074.096348 87.874 149.4597
4074.462559 87.872 149.4489
4074.828770 87.869 149.4380
4075.194981 87.867 149.4270
4075.561192 87.865 149.4159
4075.927403 87.862 149.4047
4076.293614 87.860 149.3935
4076.659825 87.857 149.3822
4077.026036 87.855 149.3710
4077.392246 87.852 149.3598
4077.758457 87.850 149.3487
4078.124668 87.847 149.3377
4078.490879 87.845 149.3268
4078.857090 87.842 149.3160
4079.223301 87.839 149.3053
4079.589512 87.837 149.2947
4079.955723 87.834 149.2841
4080.321934 87.832 149.2735
4080.688145 87.829 149.2629
4081.054356 87.827 149.2522
4081.420566 87.824 149.2415
4081.786777 87.822 149.2306
4082.152988 87.819 149.2196
4082.519199 87.817 149.2084
4082.885410 87.814 149.1971
4083.251621 87.812 149.1857
4083.617832 87.809 149.1741
4083.984043 87.806 149.1625
4084.350254 87.804 149.1510
4084.716465 87.801 149.1395
4085.082676 87.798 149.1281
4085.448886 87.795 149.1169
4085.815097 87.793 149.1060
4086.181308 87.790 149.0952
4086.547519 87.787 149.0847
4086.913730 87.784 149.0742
4087.279941 87.781 149.0640
4087.646152 87.779 149.0538
4088.012363 87.776 149.0437
4088.378574 87.773 149.0336
4088.744785 87.771 149.0234
4089.110996 87.768 149.0133
4089.477206 87.765 149.0031
4089.843417 87.763 148.9928
4090.209628 87.760 148.9825
4090.575839 87.757 148.9722
4090.942050 87.755 148.9619
4091.308261 87.752 148.9515
4091.674472 87.749 148.9412
4092.040683 87.747 148.9308
4092.406894 87.744 148.9204
4092.773105 87.741 148.9100
4093.139316 87.739 148.8995
4093.505526 87.736 148.8891
4093.871737 87.733 148.8785
4094.237948 87.731 148.8680
4094.604159 87.728 148.8574
4094.970370 87.726 148.8467
4095.336581 87.723 148.8361
4095.702792 87.720 148.8254
4096.069003 87.718 148.8147
4096.435214 87.715 148.8040
4096.801425 87.712 148.7933
4097.167636 87.709 148.7827
4097.533846 87.707 148.7722
4097.900057 87.704 148.7616
4098.266268 87.701 148.7512
4098.632479 87.699 148.7408
4098.998690 87.696 148.7303
4099.364901 87.693 148.7200
4099.731112 87.691 148.7095
4100.097323 87.688 148.6990
4100.463534 87.685 148.6885
4100.829745 87.683 148.6780
4101.195955 87.680 148.6676
4101.562166 87.677 148.6571
4101.928377 87.674 148.6467
4102.294588 87.672 148.6365
4102.660799 87.669 148.6264
4103.027010 87.666 148.6164
4103.393221 87.664 148.6065
4103.759432 87.661 148.5967
4104.125643 87.658 148.5870
4104.491854 87.656 148.5773
4104.858065 87.653 148.5675
4105.224275 87.650 148.5576
4105.590486 87.648 148.5477
4105.956697 87.645 148.5375
4106.322908 87.643 148.5273
4106.689119 87.640 148.5170
4107.055330 87.637 148.5067
4107.421541 87.635 148.4962
4107.787752 87.632 148.4857
4108.153963 87.630 148.4752
4108.520174 87.627 148.4648
4108.886385 87.624 148.4543
4109.252595 87.622 148.4438
4109.618806 87.619 148.4333
4109.985017 87.616 148.4229
4110.351228 87.614 148.4125
4110.717439 87.611 148.4021
4111.083650 87.608 148.3917
4111.449861 87.605 148.3813
4111.816072 87.603 148.3709
4112.182283 87.600 148.3605
4112.548494 87.597 148.3502
4112.914705 87.595 148.3398
4113.280915 87.592 148.3294
4113.647126 87.589 148.3190
4114.013337 87.586 148.3086
4114.379548 87.583 148.2983
4114.745759 87.581 148.2880
4115.111970 87.578 148.2778
4115.478181 87.575 148.2676
4115.844392 87.572 148.2576
4116.210603 87.569 148.2477
4116.576814 87.567 148.2378
4116.943025 87.564 148.2281
4117.309235 87.561 148.2184
4117.675446 87.558 148.2087
4118.041657 87.555 148.1992
4118.407868 87.552 148.1896
4118.774079 87.550 148.1801
4119.140290 87.547 148.1707
4119.506501 87.544 148.1612
4119.872712 87.541 148.1518
4120.238923 87.538 148.1425
4120.605134 87.535 148.1331
4120.971345 87.533 148.1239
4121.337555 87.530 148.1146
4121.703766 87.527 148.1055
4122.069977 87.524 148.0963
4122.436188 87.521 148.0872
4122.802399 87.519 148.0781
4123.168610 87.516 148.0689
4123.534821 87.513 148.0598
4123.901032 87.510 148.0507
4124.267243 87.508 148.0415
4124.633454 87.505 148.0323
4124.999664 87.502 148.0231
4125.365875 87.500 148.0137
4125.732086 87.497 148.0043
4126.098297 87.494 147.9949
4126.464508 87.492 147.9854
4126.830719 87.489 147.9757
4127.196930 87.486 147.9659
4127.563141 87.483 147.9562
4127.929352 87.481 147.9464
4128.295563 87.478 147.9368
4128.661774 87.475 147.9272
4129.027984 87.472 147.9177
4129.394195 87.470 147.9084
4129.760406 87.467 147.8993
4130.126617 87.464 147.8903
4130.492828 87.461 147.8815
4130.859039 87.459 147.8728
4131.225250 87.456 147.8642
4131.591461 87.453 147.8554
4131.957672 87.451 147.8467
4132.323883 87.448 147.8378
4132.690094 87.445 147.8286
4133.056304 87.443 147.8194
4133.422515 87.440 147.8099
4133.788726 87.438 147.8002
4134.154937 87.435 147.7905
4134.521148 87.432 147.7805
4134.887359 87.430 147.7706
4135.253570 87.427 147.7606
4135.619781 87.424 147.7508
4135.985992 87.421 147.7410
4136.352203 87.418 147.7314
4136.718414 87.416 147.7219
4137.084624 87.413 147.7127
4137.450835 87.410 147.7037
4137.817046 87.407 147.6948
4138.183257 87.404 147.6862
4138.549468 87.401 147.6776
4138.915679 87.399 147.6691
4139.281890 87.396 147.6606
4139.648101 87.393 147.6520
4140.014312 87.391 147.6434
4140.380523 87.388 147.6347
4140.746734 87.385 147.6258
4141.112944 87.382 147.6169
4141.479155 87.380 147.6078
4141.845366 87.377 147.5986
4142.211577 87.374 147.5893
4142.577788 87.372 147.5800
4142.943999 87.369 147.5706
4143.310210 87.366 147.5611
4143.676421 87.363 147.5516
4144.042632 87.361 147.5421
4144.408843 87.358 147.5326
4144.775054 87.355 147.5231
4145.141264 87.352 147.5135
4145.507475 87.349 147.5040
4145.873686 87.347 147.4944
4146.239897 87.344 147.4849
4146.606108 87.341 147.4755
4146.972319 87.338 147.4662
4147.338530 87.335 147.4570
4147.704741 87.332 147.4480
4148.070952 87.329 147.4392
4148.437163 87.326 147.4306
4148.803373 87.323 147.4222
4149.169584 87.320 147.4141
4149.535795 87.317 147.4061
4149.902006 87.314 147.3982
4150.268217 87.311 147.3904
4150.634428 87.309 147.3826
4151.000639 87.306 147.3747
4151.366850 87.303 147.3666
4151.733061 87.300 147.3584
4152.099272 87.298 147.3499
4152.465483 87.295 147.3412
4152.831693 87.292 147.3323
4153.197904 87.289 147.3232
4153.564115 87.287 147.3140
4153.930326 87.284 147.3048
4154.296537 87.281 147.2956
4154.662748 87.278 147.2864
4155.028959 87.275 147.2773
4155.395170 87.272 147.2682
4155.761381 87.270 147.2593
4156.127592 87.267 147.2504
4156.493803 87.264 147.2414
4156.860013 87.261 147.2325
4157.226224 87.258 147.2234
4157.592435 87.255 147.2143
4157.958646 87.253 147.2051
4158.324857 87.250 147.1959
4158.691068 87.247 147.1866
4159.057279 87.244 147.1773
4159.423490 87.241 147.1680
4159.789701 87.238 147.1588
4160.155912 87.235 147.1497
4160.522123 87.233 147.1406
4160.888333 87.230 147.1318
4161.254544 87.227 147.1230
4161.620755 87.224 147.1144
4161.986966 87.221 147.1058
4162.353177 87.218 147.0974
4162.719388 87.215 147.0889
4163.085599 87.213 147.0805
4163.451810 87.210 147.0721
4163.818021 87.207 147.0635
4164.184232 87.204 147.0549
4164.550443 87.202 147.0463
4164.916653 87.199 147.0374
4165.282864 87.196 147.0285
4165.649075 87.193 147.0195
4166.015286 87.191 147.0104
4166.381497 87.188 147.0013
4166.747708 87.185 146.9921
4167.113919 87.182 146.9829
4167.480130 87.180 146.9738
4167.846341 87.177 146.9647
4168.212552 87.174 146.9557
4168.578763 87.171 146.9468
4168.944973 87.168 146.9380
4169.311184 87.165 146.9294
4169.677395 87.162 146.9208
4170.043606 87.159 146.9125
4170.409817 87.156 146.9042
4170.776028 87.154 146.8962
4171.142239 87.151 146.8883
4171.508450 87.148 146.8806
4171.874661 87.145 146.8730
4172.240872 87.142 146.8655
4172.607082 87.139 146.8582
4172.973293 87.136 146.8509
4173.339504 87.133 146.8437
4173.705715 87.131 146.8365
4174.071926 87.128 146.8293
4174.438137 87.125 146.8221
4174.804348 87.122 146.8148
4175.170559 87.119 146.8075
4175.536770 87.117 146.8000
4175.902981 87.114 146.7925
4176.269192 87.111 146.7849
4176.635402 87.109 146.7771
4177.001613 87.106 146.7693
4177.367824 87.103 146.7613
4177.734035 87.101 146.7531
4178.100246 87.098 146.7448
4178.466457 87.095 146.7364
4178.832668 87.093 146.7278
4179.198879 87.090 146.7192
4179.565090 87.087 146.7104
4179.931301 87.084 146.7015
4180.297512 87.082 146.6925
4180.663722 87.079 146.6835
4181.029933 87.076 146.6746
4181.396144 87.073 146.6656
4181.762355 87.070 146.6566
4182.128566 87.068 146.6478
4182.494777 87.065 146.6389
4182.860988 87.062 146.6302
4183.227199 87.059 146.6215
4183.593410 87.056 146.6129
4183.959621 87.053 146.6044
4184.325832 87.051 146.5958
4184.692042 87.048 146.5873
4185.058253 87.045 146.5789
4185.424464 87.042 146.5704
4185.790675 87.039 146.5619
4186.156886 87.036 146.5534
4186.523097 87.033 146.5450
4186.889308 87.031 146.5366
4187.255519 87.028 146.5282
4187.621730 87.025 146.5199
4187.987941 87.022 146.5117
4188.354152 87.019 146.5035
4188.720362 87.016 146.4955
4189.086573 87.013 146.4875
4189.452784 87.010 146.4797
4189.818995 87.008 146.4720
4190.185206 87.005 146.4644
4190.551417 87.002 146.4569
4190.917628 86.999 146.4495
4191.283839 86.996 146.4421
4191.650050 86.993 146.4349
4192.016261 86.990 146.4279
4192.382472 86.987 146.4209
4192.748682 86.984 146.4141
4193.114893 86.982 146.4075
4193.481104 86.979 146.4011
4193.847315 86.976 146.3948
4194.213526 86.973 146.3888
4194.579737 86.970 146.3829
4194.945948 86.967 146.3771
4195.312159 86.965 146.3713
4195.678370 86.962 146.3654
4196.044581 86.959 146.3595
4196.410791 86.957 146.3534
4196.777002 86.954 146.3471
4197.143213 86.951 146.3405
4197.509424 86.949 146.3338
4197.875635 86.946 146.3268
4198.241846 86.944 146.3196
4198.608057 86.941 146.3123
4198.974268 86.938 146.3048
4199.340479 86.936 146.2973
4199.706690 86.933 146.2897
4200.072901 86.930 146.2820
4200.439111 86.928 146.2742
4200.805322 86.925 146.2664
4201.171533 86.922 146.2584
4201.537744 86.920 146.2502
4201.903955 86.917 146.2420
4202.270166 86.914 146.2336
4202.636377 86.912 146.2252
4203.002588 86.909 146.2165
4203.368799 86.906 146.2078
4203.735010 86.903 146.1990
4204.101221 86.900 146.1903
4204.467431 86.898 146.1816
4204.833642 86.895 146.1730
4205.199853 86.892 146.1645
4205.566064 86.889 146.1562
4205.932275 86.886 146.1481
4206.298486 86.883 146.1403
4206.664697 86.880 146.1326
4207.030908 86.877 146.1250
4207.397119 86.874 146.1176
4207.763330 86.871 146.1104
4208.129541 86.869 146.1031
4208.495751 86.866 146.0958
4208.861962 86.863 146.0885
4209.228173 86.860 146.0811
4209.594384 86.857 146.0737
4209.960595 86.855 146.0662
4210.326806 86.852 146.0585
4210.693017 86.849 146.0508
4211.059228 86.846 146.0432
4211.425439 86.843 146.0354
4211.791650 86.840 146.0278
4212.157861 86.838 146.0202
4212.524071 86.835 146.0128
4212.890282 86.832 146.0054
4213.256493 86.829 145.9981
4213.622704 86.826 145.9910
4213.988915 86.823 145.9838
4214.355126 86.821 145.9767
4214.721337 86.818 145.9696
4215.087548 86.815 145.9623
4215.453759 86.812 145.9551
4215.819970 86.810 145.9476
4216.186181 86.807 145.9400
4216.552391 86.804 145.9323
4216.918602 86.801 145.9244
4217.284813 86.799 145.9163
4217.651024 86.796 145.9080
4218.017235 86.793 145.8996
4218.383446 86.790 145.8911
4218.749657 86.788 145.8824
4219.115868 86.785 145.8737
4219.482079 86.782 145.8651
4219.848290 86.779 145.8564
4220.214500 86.776 145.8479
4220.580711 86.773 145.8396
4220.946922 86.770 145.8315
4221.313133 86.767 145.8239
4221.679344 86.763 145.8164
4222.045555 86.760 145.8094
4222.411766 86.757 145.8029
4222.777977 86.754 145.7967
4223.144188 86.751 145.7909
4223.510399 86.748 145.7854
4223.876610 86.745 145.7802
4224.242820 86.742 145.7751
4224.609031 86.739 145.7701
4224.975242 86.736 145.7650
4225.341453 86.734 145.7598
4225.707664 86.731 145.7544
4226.073875 86.728 145.7487
4226.440086 86.726 145.7425
4226.806297 86.723 145.7359
4227.172508 86.721 145.7289
4227.538719 86.718 145.7215
4227.904930 86.715 145.7137
4228.271140 86.713 145.7057
4228.637351 86.710 145.6975
4229.003562 86.707 145.6892
4229.369773 86.704 145.6810
4229.735984 86.702 145.6729
4230.102195 86.699 145.6649
4230.468406 86.696 145.6572
4230.834617 86.693 145.6497
4231.200828 86.690 145.6423
4231.567039 86.687 145.6352
4231.933250 86.684 145.6283
4232.299460 86.681 145.6215
4232.665671 86.678 145.6147
4233.031882 86.675 145.6080
4233.398093 86.673 145.6013
4233.764304 86.670 145.5945
4234.130515 86.667 145.5876
4234.496726 86.664 145.5805
4234.862937 86.662 145.5733
4235.229148 86.659 145.5659
4235.595359 86.656 145.5583
4235.961570 86.653 145.5505
4236.327780 86.651 145.5427
4236.693991 86.648 145.5347
4237.060202 86.645 145.5266
4237.426413 86.642 145.5185
4237.792624 86.639 145.5104
4238.158835 86.636 145.5023
4238.525046 86.634 145.4943
4238.891257 86.631 145.4865
4239.257468 86.628 145.4786
4239.623679 86.625 145.4709
4239.989890 86.622 145.4633
4240.356100 86.619 145.4559
4240.722311 86.616 145.4486
4241.088522 86.613 145.4414
4241.454733 86.610 145.4344
4241.820944 86.607 145.4276
4242.187155 86.604 145.4210
4242.553366 86.601 145.4144
4242.919577 86.599 145.4080
4243.285788 86.596 145.4016
4243.651999 86.593 145.3951
4244.018209 86.590 145.3885
4244.384420 86.588 145.3818
4244.750631 86.585 145.3749
4245.116842 86.582 145.3677
4245.483053 86.580 145.3604
4245.849264 86.577 145.3528
4246.215475 86.574 145.3451
4246.581686 86.571 145.3373
4246.947897 86.568 145.3297
4247.314108 86.566 145.3221
4247.680319 86.563 145.3147
4248.046529 86.560 145.3075
4248.412740 86.557 145.3007
4248.778951 86.554 145.2942
4249.145162 86.551 145.2879
4249.511373 86.548 145.2820
4249.877584 86.545 145.2762
4250.243795 86.542 145.2706
4250.610006 86.539 145.2651
4250.976217 86.536 145.2597
4251.342428 86.534 145.2543
4251.708639 86.531 145.2489
4252.074849 86.528 145.2435
4252.441060 86.525 145.2380
4252.807271 86.523 145.2324
4253.173482 86.520 145.2267
4253.539693 86.517 145.2209
4253.905904 86.515 145.2149
4254.272115 86.512 145.2087
4254.638326 86.509 145.2025
4255.004537 86.506 145.1960
4255.370748 86.504 145.1895
4255.736959 86.501 145.1829
4256.103169 86.498 145.1761
4256.469380 86.496 145.1694
4256.835591 86.493 145.1627
4257.201802 86.490 145.1561
4257.568013 86.487 145.1495
4257.934224 86.484 145.1429
4258.300435 86.481 145.1365
4258.666646 86.479 145.1302
4259.032857 86.476 145.1239
4259.399068 86.473 145.1177
4259.765279 86.470 145.1117
4260.131489 86.467 145.1057
4260.497700 86.464 145.0999
4260.863911 86.461 145.0941
4261.230122 86.458 145.0883
4261.596333 86.456 145.0827
4261.962544 86.453 145.0771
4262.328755 86.450 145.0717
4262.694966 86.447 145.0661
4263.061177 86.444 145.0606
4263.427388 86.442 145.0551
4263.793599 86.439 145.0495
4264.159809 86.436 145.0438
4264.526020 86.433 145.0379
4264.892231 86.431 145.0320
4265.258442 86.428 145.0258
4265.624653 86.425 145.0195
4265.990864 86.422 145.0131
4266.357075 86.420 145.0065
4266.723286 86.417 144.9998
4267.089497 86.414 144.9930
4267.455708 86.411 144.9863
4267.821918 86.408 144.9796
4268.188129 86.405 144.9730
4268.554340 86.403 144.9666
4268.920551 86.400 144.9603
4269.286762 86.397 144.9541
4269.652973 86.394 144.9482
4270.019184 86.391 144.9424
4270.385395 86.388 144.9366
4270.751606 86.385 144.9310
4271.117817 86.382 144.9255
4271.484028 86.379 144.9200
4271.850238 86.377 144.9145
4272.216449 86.374 144.9091
4272.582660 86.371 144.9037
4272.948871 86.368 144.8983
4273.315082 86.365 144.8929
4273.681293 86.363 144.8876
4274.047504 86.360 144.8824
4274.413715 86.357 144.8770
4274.779926 86.355 144.8716
4275.146137 86.352 144.8661
4275.512348 86.349 144.8605
4275.878558 86.347 144.8547
4276.244769 86.344 144.8488
4276.610980 86.341 144.8426
4276.977191 86.339 144.8363
4277.343402 86.336 144.8298
4277.709613 86.333 144.8232
4278.075824 86.330 144.8166
4278.442035 86.328 144.8099
4278.808246 86.325 144.8033
4279.174457 86.322 144.7968
4279.540668 86.319 144.7904
4279.906878 86.316 144.7842
4280.273089 86.313 144.7780
4280.639300 86.310 144.7720
4281.005511 86.308 144.7661
4281.371722 86.305 144.7603
4281.737933 86.302 144.7547
4282.104144 86.299 144.7491
4282.470355 86.296 144.7438
4282.836566 86.293 144.7385
4283.202777 86.290 144.7333
4283.568988 86.287 144.7282
4283.935198 86.284 144.7232
4284.301409 86.281 144.7182
4284.667620 86.279 144.7131
4285.033831 86.276 144.7080
4285.400042 86.273 144.7028
4285.766253 86.270 144.6974
4286.132464 86.267 144.6920
4286.498675 86.265 144.6862
4286.864886 86.262 144.6804
4287.231097 86.259 144.6743
4287.597308 86.256 144.6681
4287.963518 86.254 144.6618
4288.329729 86.251 144.6554
4288.695940 86.248 144.6490
4289.062151 86.245 144.6427
4289.428362 86.242 144.6365
4289.794573 86.239 144.6304
4290.160784 86.236 144.6245
4290.526995 86.233 144.6188
4290.893206 86.230 144.6134
4291.259417 86.228 144.6082
4291.625627 86.225 144.6031
4291.991838 86.222 144.5982
4292.358049 86.219 144.5934
4292.724260 86.216 144.5887
4293.090471 86.213 144.5840
4293.456682 86.211 144.5792
4293.822893 86.208 144.5743
4294.189104 86.205 144.5693
4294.555315 86.203 144.5642
4294.921526 86.200 144.5588
4295.287737 86.198 144.5532
4295.653947 86.195 144.5474
4296.020158 86.192 144.5414
4296.386369 86.190 144.5352
4296.752580 86.187 144.5289
4297.118791 86.184 144.5225
4297.485002 86.182 144.5161
