* Measurement data measured by REW V5.20.13
* Source: Trace Arithmetic result A * B conjugate
* Format: Trace Arithmetic result A * B conjugate
* Dated: Jan 7, 2023 12:33:30 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Trace Arithmetic A times Bconj A = Jan 7 B = Correct
* Measurement: A times Bconj
* Smoothing: None
* Frequency Step: 0.3662109 Hz
* Start Frequency: 2.1972656 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
2510.375772 84.018 -147.8464
2510.741983 84.019 -147.8474
2511.108194 84.020 -147.8483
2511.474405 84.021 -147.8492
2511.840616 84.022 -147.8502
2512.206827 84.023 -147.8513
2512.573038 84.025 -147.8525
2512.939249 84.026 -147.8538
2513.305460 84.027 -147.8553
2513.671671 84.029 -147.8570
2514.037882 84.030 -147.8588
2514.404092 84.031 -147.8608
2514.770303 84.033 -147.8630
2515.136514 84.034 -147.8653
2515.502725 84.035 -147.8677
2515.868936 84.037 -147.8701
2516.235147 84.038 -147.8725
2516.601358 84.039 -147.8749
2516.967569 84.040 -147.8772
2517.333780 84.042 -147.8794
2517.699991 84.043 -147.8813
2518.066202 84.044 -147.8831
2518.432412 84.045 -147.8847
2518.798623 84.046 -147.8862
2519.164834 84.047 -147.8875
2519.531045 84.049 -147.8887
2519.897256 84.050 -147.8899
2520.263467 84.051 -147.8911
2520.629678 84.052 -147.8924
2520.995889 84.054 -147.8937
2521.362100 84.055 -147.8951
2521.728311 84.056 -147.8967
2522.094521 84.058 -147.8985
2522.460732 84.059 -147.9004
2522.826943 84.060 -147.9025
2523.193154 84.062 -147.9048
2523.559365 84.063 -147.9073
2523.925576 84.064 -147.9099
2524.291787 84.066 -147.9127
2524.657998 84.067 -147.9155
2525.024209 84.068 -147.9184
2525.390420 84.069 -147.9212
2525.756631 84.070 -147.9240
2526.122841 84.072 -147.9268
2526.489052 84.073 -147.9295
2526.855263 84.074 -147.9320
2527.221474 84.075 -147.9345
2527.587685 84.076 -147.9370
2527.953896 84.077 -147.9393
2528.320107 84.078 -147.9415
2528.686318 84.079 -147.9435
2529.052529 84.080 -147.9454
2529.418740 84.081 -147.9471
2529.784951 84.082 -147.9487
2530.151161 84.083 -147.9500
2530.517372 84.084 -147.9511
2530.883583 84.085 -147.9520
2531.249794 84.086 -147.9527
2531.616005 84.087 -147.9532
2531.982216 84.088 -147.9536
2532.348427 84.089 -147.9540
2532.714638 84.090 -147.9543
2533.080849 84.092 -147.9547
2533.447060 84.093 -147.9552
2533.813271 84.094 -147.9559
2534.179481 84.096 -147.9567
2534.545692 84.097 -147.9577
2534.911903 84.098 -147.9590
2535.278114 84.100 -147.9604
2535.644325 84.101 -147.9621
2536.010536 84.103 -147.9639
2536.376747 84.104 -147.9659
2536.742958 84.105 -147.9681
2537.109169 84.107 -147.9704
2537.475380 84.108 -147.9729
2537.841591 84.110 -147.9756
2538.207801 84.111 -147.9783
2538.574012 84.113 -147.9812
2538.940223 84.114 -147.9843
2539.306434 84.115 -147.9874
2539.672645 84.117 -147.9906
2540.038856 84.118 -147.9938
2540.405067 84.119 -147.9970
2540.771278 84.121 -148.0002
2541.137489 84.122 -148.0035
2541.503700 84.123 -148.0067
2541.869911 84.124 -148.0098
2542.236121 84.126 -148.0130
2542.602332 84.127 -148.0162
2542.968543 84.128 -148.0194
2543.334754 84.130 -148.0226
2543.700965 84.131 -148.0260
2544.067176 84.132 -148.0294
2544.433387 84.133 -148.0329
2544.799598 84.134 -148.0364
2545.165809 84.136 -148.0400
2545.532020 84.137 -148.0436
2545.898230 84.138 -148.0472
2546.264441 84.139 -148.0506
2546.630652 84.140 -148.0540
2546.996863 84.141 -148.0572
2547.363074 84.142 -148.0602
2547.729285 84.143 -148.0629
2548.095496 84.144 -148.0654
2548.461707 84.145 -148.0678
2548.827918 84.147 -148.0699
2549.194129 84.148 -148.0719
2549.560340 84.149 -148.0738
2549.926550 84.150 -148.0757
2550.292761 84.151 -148.0775
2550.658972 84.152 -148.0794
2551.025183 84.153 -148.0813
2551.391394 84.155 -148.0833
2551.757605 84.156 -148.0852
2552.123816 84.157 -148.0871
2552.490027 84.158 -148.0890
2552.856238 84.159 -148.0909
2553.222449 84.161 -148.0927
2553.588660 84.162 -148.0945
2553.954870 84.163 -148.0963
2554.321081 84.165 -148.0982
2554.687292 84.166 -148.1003
2555.053503 84.167 -148.1026
2555.419714 84.169 -148.1050
2555.785925 84.170 -148.1077
2556.152136 84.172 -148.1105
2556.518347 84.173 -148.1136
2556.884558 84.174 -148.1168
2557.250769 84.176 -148.1200
2557.616980 84.177 -148.1232
2557.983190 84.178 -148.1264
2558.349401 84.179 -148.1296
2558.715612 84.181 -148.1327
2559.081823 84.182 -148.1357
2559.448034 84.183 -148.1387
2559.814245 84.184 -148.1416
2560.180456 84.186 -148.1446
2560.546667 84.187 -148.1476
2560.912878 84.188 -148.1506
2561.279089 84.189 -148.1536
2561.645300 84.191 -148.1567
2562.011510 84.192 -148.1597
2562.377721 84.193 -148.1627
2562.743932 84.194 -148.1656
2563.110143 84.196 -148.1685
2563.476354 84.197 -148.1713
2563.842565 84.198 -148.1740
2564.208776 84.199 -148.1767
2564.574987 84.201 -148.1794
2564.941198 84.202 -148.1821
2565.307409 84.203 -148.1849
2565.673620 84.204 -148.1879
2566.039830 84.206 -148.1909
2566.406041 84.207 -148.1941
2566.772252 84.208 -148.1974
2567.138463 84.210 -148.2009
2567.504674 84.211 -148.2045
2567.870885 84.212 -148.2080
2568.237096 84.213 -148.2116
2568.603307 84.214 -148.2152
2568.969518 84.216 -148.2186
2569.335729 84.217 -148.2219
2569.701939 84.218 -148.2251
2570.068150 84.219 -148.2282
2570.434361 84.220 -148.2311
2570.800572 84.221 -148.2339
2571.166783 84.222 -148.2366
2571.532994 84.224 -148.2393
2571.899205 84.225 -148.2420
2572.265416 84.226 -148.2446
2572.631627 84.227 -148.2474
2572.997838 84.229 -148.2502
2573.364049 84.230 -148.2530
2573.730259 84.231 -148.2560
2574.096470 84.232 -148.2591
2574.462681 84.234 -148.2623
2574.828892 84.235 -148.2655
2575.195103 84.236 -148.2688
2575.561314 84.237 -148.2720
2575.927525 84.238 -148.2751
2576.293736 84.240 -148.2781
2576.659947 84.241 -148.2809
2577.026158 84.242 -148.2835
2577.392369 84.243 -148.2859
2577.758579 84.244 -148.2882
2578.124790 84.246 -148.2903
2578.491001 84.247 -148.2922
2578.857212 84.248 -148.2942
2579.223423 84.250 -148.2962
2579.589634 84.251 -148.2984
2579.955845 84.252 -148.3008
2580.322056 84.254 -148.3034
2580.688267 84.255 -148.3063
2581.054478 84.257 -148.3095
2581.420689 84.258 -148.3131
2581.786899 84.260 -148.3168
2582.153110 84.261 -148.3209
2582.519321 84.263 -148.3250
2582.885532 84.264 -148.3293
2583.251743 84.266 -148.3335
2583.617954 84.267 -148.3378
2583.984165 84.268 -148.3420
2584.350376 84.269 -148.3461
2584.716587 84.271 -148.3501
2585.082798 84.272 -148.3540
2585.449009 84.273 -148.3578
2585.815219 84.275 -148.3615
2586.181430 84.276 -148.3652
2586.547641 84.277 -148.3688
2586.913852 84.278 -148.3723
2587.280063 84.280 -148.3757
2587.646274 84.281 -148.3791
2588.012485 84.282 -148.3824
2588.378696 84.283 -148.3856
2588.744907 84.284 -148.3887
2589.111118 84.286 -148.3918
2589.477329 84.287 -148.3948
2589.843539 84.288 -148.3978
2590.209750 84.289 -148.4007
2590.575961 84.291 -148.4035
2590.942172 84.292 -148.4064
2591.308383 84.293 -148.4092
2591.674594 84.295 -148.4120
2592.040805 84.296 -148.4148
2592.407016 84.297 -148.4177
2592.773227 84.299 -148.4206
2593.139438 84.300 -148.4236
2593.505648 84.301 -148.4266
2593.871859 84.303 -148.4296
2594.238070 84.304 -148.4328
2594.604281 84.305 -148.4360
2594.970492 84.307 -148.4392
2595.336703 84.308 -148.4424
2595.702914 84.309 -148.4457
2596.069125 84.311 -148.4490
2596.435336 84.312 -148.4523
2596.801547 84.313 -148.4556
2597.167758 84.314 -148.4589
2597.533968 84.316 -148.4622
2597.900179 84.317 -148.4655
2598.266390 84.318 -148.4688
2598.632601 84.320 -148.4721
2598.998812 84.321 -148.4754
2599.365023 84.322 -148.4788
2599.731234 84.324 -148.4821
2600.097445 84.325 -148.4855
2600.463656 84.326 -148.4888
2600.829867 84.327 -148.4922
2601.196078 84.329 -148.4954
2601.562288 84.330 -148.4986
2601.928499 84.331 -148.5016
2602.294710 84.333 -148.5045
2602.660921 84.334 -148.5072
2603.027132 84.335 -148.5098
2603.393343 84.337 -148.5124
2603.759554 84.338 -148.5150
2604.125765 84.339 -148.5176
2604.491976 84.341 -148.5204
2604.858187 84.342 -148.5234
2605.224398 84.344 -148.5267
2605.590608 84.345 -148.5303
2605.956819 84.347 -148.5343
2606.323030 84.349 -148.5386
2606.689241 84.350 -148.5431
2607.055452 84.351 -148.5477
2607.421663 84.353 -148.5525
2607.787874 84.354 -148.5572
2608.154085 84.355 -148.5619
2608.520296 84.357 -148.5663
2608.886507 84.358 -148.5705
2609.252718 84.359 -148.5745
2609.618928 84.360 -148.5781
2609.985139 84.361 -148.5815
2610.351350 84.363 -148.5847
2610.717561 84.364 -148.5877
2611.083772 84.365 -148.5905
2611.449983 84.366 -148.5933
2611.816194 84.368 -148.5960
2612.182405 84.369 -148.5987
2612.548616 84.370 -148.6015
2612.914827 84.372 -148.6043
2613.281038 84.373 -148.6071
2613.647248 84.374 -148.6101
2614.013459 84.376 -148.6131
2614.379670 84.377 -148.6162
2614.745881 84.379 -148.6195
2615.112092 84.380 -148.6228
2615.478303 84.381 -148.6262
2615.844514 84.383 -148.6297
2616.210725 84.384 -148.6332
2616.576936 84.385 -148.6369
2616.943147 84.387 -148.6405
2617.309357 84.388 -148.6442
2617.675568 84.389 -148.6479
2618.041779 84.391 -148.6516
2618.407990 84.392 -148.6552
2618.774201 84.393 -148.6588
2619.140412 84.394 -148.6623
2619.506623 84.396 -148.6658
2619.872834 84.397 -148.6691
2620.239045 84.398 -148.6724
2620.605256 84.399 -148.6756
2620.971467 84.400 -148.6787
2621.337677 84.402 -148.6817
2621.703888 84.403 -148.6845
2622.070099 84.404 -148.6873
2622.436310 84.405 -148.6900
2622.802521 84.407 -148.6926
2623.168732 84.408 -148.6951
2623.534943 84.409 -148.6976
2623.901154 84.411 -148.7002
2624.267365 84.412 -148.7029
2624.633576 84.413 -148.7057
2624.999787 84.415 -148.7087
2625.365997 84.416 -148.7120
2625.732208 84.418 -148.7154
2626.098419 84.419 -148.7191
2626.464630 84.421 -148.7229
2626.830841 84.422 -148.7269
2627.197052 84.423 -148.7310
2627.563263 84.425 -148.7352
2627.929474 84.426 -148.7393
2628.295685 84.427 -148.7433
2628.661896 84.428 -148.7472
2629.028107 84.430 -148.7511
2629.394317 84.431 -148.7548
2629.760528 84.432 -148.7585
2630.126739 84.434 -148.7621
2630.492950 84.435 -148.7657
2630.859161 84.436 -148.7694
2631.225372 84.437 -148.7731
2631.591583 84.439 -148.7770
2631.957794 84.440 -148.7809
2632.324005 84.441 -148.7850
2632.690216 84.443 -148.7891
2633.056427 84.444 -148.7932
2633.422637 84.445 -148.7973
2633.788848 84.447 -148.8013
2634.155059 84.448 -148.8052
2634.521270 84.449 -148.8091
2634.887481 84.450 -148.8128
2635.253692 84.452 -148.8165
2635.619903 84.453 -148.8201
2635.986114 84.454 -148.8238
2636.352325 84.456 -148.8275
2636.718536 84.457 -148.8312
2637.084747 84.458 -148.8351
2637.450957 84.460 -148.8391
2637.817168 84.461 -148.8432
2638.183379 84.462 -148.8474
2638.549590 84.464 -148.8517
2638.915801 84.465 -148.8561
2639.282012 84.466 -148.8606
2639.648223 84.468 -148.8651
2640.014434 84.469 -148.8697
2640.380645 84.470 -148.8742
2640.746856 84.472 -148.8787
2641.113066 84.473 -148.8832
2641.479277 84.474 -148.8876
2641.845488 84.475 -148.8920
2642.211699 84.477 -148.8963
2642.577910 84.478 -148.9005
2642.944121 84.479 -148.9045
2643.310332 84.480 -148.9086
2643.676543 84.482 -148.9125
2644.042754 84.483 -148.9163
2644.408965 84.484 -148.9200
2644.775176 84.485 -148.9237
2645.141386 84.487 -148.9273
2645.507597 84.488 -148.9308
2645.873808 84.489 -148.9343
2646.240019 84.490 -148.9377
2646.606230 84.492 -148.9412
2646.972441 84.493 -148.9447
2647.338652 84.495 -148.9483
2647.704863 84.496 -148.9520
2648.071074 84.498 -148.9560
2648.437285 84.499 -148.9602
2648.803496 84.500 -148.9646
2649.169706 84.502 -148.9694
2649.535917 84.503 -148.9744
2649.902128 84.505 -148.9795
2650.268339 84.506 -148.9848
2650.634550 84.507 -148.9901
2651.000761 84.509 -148.9954
2651.366972 84.510 -149.0006
2651.733183 84.511 -149.0056
2652.099394 84.512 -149.0104
2652.465605 84.513 -149.0149
2652.831816 84.514 -149.0192
2653.198026 84.515 -149.0232
2653.564237 84.516 -149.0270
2653.930448 84.517 -149.0306
2654.296659 84.519 -149.0340
2654.662870 84.520 -149.0372
2655.029081 84.521 -149.0402
2655.395292 84.522 -149.0431
2655.761503 84.523 -149.0458
2656.127714 84.524 -149.0485
2656.493925 84.526 -149.0511
2656.860136 84.527 -149.0537
2657.226346 84.528 -149.0564
2657.592557 84.529 -149.0591
2657.958768 84.531 -149.0620
2658.324979 84.532 -149.0650
2658.691190 84.534 -149.0683
2659.057401 84.535 -149.0717
2659.423612 84.536 -149.0753
2659.789823 84.538 -149.0792
2660.156034 84.539 -149.0832
2660.522245 84.541 -149.0875
2660.888456 84.542 -149.0919
2661.254666 84.544 -149.0965
2661.620877 84.545 -149.1012
2661.987088 84.546 -149.1060
2662.353299 84.548 -149.1108
2662.719510 84.549 -149.1156
2663.085721 84.550 -149.1204
2663.451932 84.551 -149.1251
2663.818143 84.553 -149.1297
2664.184354 84.554 -149.1341
2664.550565 84.555 -149.1385
2664.916775 84.556 -149.1427
2665.282986 84.558 -149.1468
2665.649197 84.559 -149.1509
2666.015408 84.560 -149.1548
2666.381619 84.561 -149.1588
2666.747830 84.563 -149.1627
2667.114041 84.564 -149.1666
2667.480252 84.565 -149.1705
2667.846463 84.567 -149.1745
2668.212674 84.568 -149.1785
2668.578885 84.570 -149.1825
2668.945095 84.571 -149.1867
2669.311306 84.572 -149.1910
2669.677517 84.574 -149.1954
2670.043728 84.575 -149.2001
2670.409939 84.577 -149.2049
2670.776150 84.578 -149.2099
2671.142361 84.580 -149.2151
2671.508572 84.581 -149.2204
2671.874783 84.582 -149.2258
2672.240994 84.584 -149.2313
2672.607205 84.585 -149.2368
2672.973415 84.586 -149.2422
2673.339626 84.587 -149.2476
2673.705837 84.589 -149.2528
2674.072048 84.590 -149.2579
2674.438259 84.591 -149.2629
2674.804470 84.592 -149.2677
2675.170681 84.593 -149.2724
2675.536892 84.595 -149.2769
2675.903103 84.596 -149.2813
2676.269314 84.597 -149.2856
2676.635525 84.598 -149.2899
2677.001735 84.600 -149.2942
2677.367946 84.601 -149.2986
2677.734157 84.602 -149.3031
2678.100368 84.603 -149.3077
2678.466579 84.605 -149.3125
2678.832790 84.606 -149.3174
2679.199001 84.607 -149.3225
2679.565212 84.609 -149.3276
2679.931423 84.610 -149.3329
2680.297634 84.611 -149.3381
2680.663845 84.612 -149.3432
2681.030055 84.613 -149.3483
2681.396266 84.615 -149.3533
2681.762477 84.616 -149.3581
2682.128688 84.617 -149.3628
2682.494899 84.618 -149.3673
2682.861110 84.619 -149.3717
2683.227321 84.620 -149.3759
2683.593532 84.621 -149.3799
2683.959743 84.622 -149.3839
2684.325954 84.624 -149.3876
2684.692165 84.625 -149.3913
2685.058375 84.626 -149.3949
2685.424586 84.627 -149.3985
2685.790797 84.629 -149.4021
2686.157008 84.630 -149.4057
2686.523219 84.631 -149.4094
2686.889430 84.633 -149.4133
2687.255641 84.634 -149.4174
2687.621852 84.636 -149.4217
2687.988063 84.637 -149.4262
2688.354274 84.638 -149.4310
2688.720484 84.640 -149.4359
2689.086695 84.641 -149.4410
2689.452906 84.642 -149.4462
2689.819117 84.644 -149.4514
2690.185328 84.645 -149.4566
2690.551539 84.646 -149.4618
2690.917750 84.647 -149.4668
2691.283961 84.648 -149.4716
2691.650172 84.650 -149.4763
2692.016383 84.651 -149.4807
2692.382594 84.652 -149.4850
2692.748804 84.653 -149.4891
2693.115015 84.654 -149.4930
2693.481226 84.655 -149.4968
2693.847437 84.656 -149.5005
2694.213648 84.658 -149.5041
2694.579859 84.659 -149.5078
2694.946070 84.660 -149.5115
2695.312281 84.661 -149.5152
2695.678492 84.663 -149.5191
2696.044703 84.664 -149.5230
2696.410914 84.665 -149.5269
2696.777124 84.667 -149.5309
2697.143335 84.668 -149.5348
2697.509546 84.669 -149.5387
2697.875757 84.670 -149.5424
2698.241968 84.672 -149.5461
2698.608179 84.673 -149.5496
2698.974390 84.674 -149.5531
2699.340601 84.676 -149.5565
2699.706812 84.677 -149.5600
2700.073023 84.679 -149.5636
2700.439234 84.680 -149.5675
2700.805444 84.682 -149.5717
2701.171655 84.683 -149.5762
2701.537866 84.685 -149.5811
2701.904077 84.686 -149.5864
2702.270288 84.688 -149.5919
2702.636499 84.689 -149.5978
2703.002710 84.691 -149.6037
2703.368921 84.692 -149.6098
2703.735132 84.694 -149.6158
2704.101343 84.695 -149.6218
2704.467554 84.696 -149.6277
2704.833764 84.697 -149.6335
2705.199975 84.699 -149.6392
2705.566186 84.700 -149.6447
2705.932397 84.701 -149.6502
2706.298608 84.702 -149.6555
2706.664819 84.704 -149.6609
2707.031030 84.705 -149.6662
2707.397241 84.706 -149.6714
2707.763452 84.707 -149.6767
2708.129663 84.709 -149.6819
2708.495874 84.710 -149.6871
2708.862084 84.711 -149.6923
2709.228295 84.712 -149.6973
2709.594506 84.713 -149.7023
2709.960717 84.715 -149.7071
2710.326928 84.716 -149.7118
2710.693139 84.717 -149.7163
2711.059350 84.718 -149.7207
2711.425561 84.719 -149.7250
2711.791772 84.721 -149.7292
2712.157983 84.722 -149.7334
2712.524193 84.723 -149.7376
2712.890404 84.725 -149.7418
2713.256615 84.726 -149.7461
2713.622826 84.727 -149.7506
2713.989037 84.729 -149.7552
2714.355248 84.730 -149.7599
2714.721459 84.732 -149.7649
2715.087670 84.733 -149.7701
2715.453881 84.735 -149.7755
2715.820092 84.736 -149.7810
2716.186303 84.737 -149.7867
2716.552513 84.739 -149.7926
2716.918724 84.740 -149.7986
2717.284935 84.741 -149.8046
2717.651146 84.742 -149.8106
2718.017357 84.744 -149.8165
2718.383568 84.745 -149.8222
2718.749779 84.746 -149.8277
2719.115990 84.747 -149.8329
2719.482201 84.748 -149.8378
2719.848412 84.749 -149.8424
2720.214623 84.751 -149.8467
2720.580833 84.752 -149.8508
2720.947044 84.753 -149.8548
2721.313255 84.754 -149.8588
2721.679466 84.756 -149.8627
2722.045677 84.757 -149.8669
2722.411888 84.758 -149.8712
2722.778099 84.760 -149.8758
2723.144310 84.761 -149.8807
2723.510521 84.763 -149.8859
2723.876732 84.764 -149.8914
2724.242943 84.766 -149.8971
2724.609153 84.767 -149.9030
2724.975364 84.768 -149.9090
2725.341575 84.770 -149.9151
2725.707786 84.771 -149.9211
2726.073997 84.772 -149.9270
2726.440208 84.774 -149.9328
2726.806419 84.775 -149.9384
2727.172630 84.776 -149.9439
2727.538841 84.777 -149.9492
2727.905052 84.778 -149.9543
2728.271263 84.780 -149.9594
2728.637473 84.781 -149.9644
2729.003684 84.782 -149.9693
2729.369895 84.783 -149.9741
2729.736106 84.785 -149.9789
2730.102317 84.786 -149.9837
2730.468528 84.787 -149.9884
2730.834739 84.788 -149.9932
2731.200950 84.790 -149.9978
2731.567161 84.791 -150.0025
2731.933372 84.792 -150.0072
2732.299583 84.794 -150.0118
2732.665793 84.795 -150.0164
2733.032004 84.796 -150.0211
2733.398215 84.798 -150.0258
2733.764426 84.799 -150.0306
2734.130637 84.800 -150.0355
2734.496848 84.802 -150.0404
2734.863059 84.803 -150.0455
2735.229270 84.804 -150.0506
2735.595481 84.806 -150.0558
2735.961692 84.807 -150.0611
2736.327902 84.808 -150.0665
2736.694113 84.810 -150.0719
2737.060324 84.811 -150.0773
2737.426535 84.812 -150.0828
2737.792746 84.814 -150.0883
2738.158957 84.815 -150.0938
2738.525168 84.816 -150.0993
2738.891379 84.818 -150.1048
2739.257590 84.819 -150.1103
2739.623801 84.820 -150.1158
2739.990012 84.822 -150.1214
2740.356222 84.823 -150.1272
2740.722433 84.824 -150.1330
2741.088644 84.826 -150.1390
2741.454855 84.827 -150.1452
2741.821066 84.828 -150.1516
2742.187277 84.830 -150.1583
2742.553488 84.831 -150.1652
2742.919699 84.832 -150.1722
2743.285910 84.834 -150.1793
2743.652121 84.835 -150.1864
2744.018332 84.836 -150.1935
2744.384542 84.837 -150.2003
2744.750753 84.838 -150.2070
2745.116964 84.839 -150.2133
2745.483175 84.840 -150.2193
2745.849386 84.841 -150.2249
2746.215597 84.842 -150.2301
2746.581808 84.843 -150.2351
2746.948019 84.844 -150.2397
2747.314230 84.846 -150.2442
2747.680441 84.847 -150.2485
2748.046652 84.848 -150.2527
2748.412862 84.849 -150.2570
2748.779073 84.850 -150.2612
2749.145284 84.852 -150.2656
2749.511495 84.853 -150.2700
2749.877706 84.854 -150.2746
2750.243917 84.856 -150.2793
2750.610128 84.857 -150.2841
2750.976339 84.858 -150.2890
2751.342550 84.860 -150.2940
2751.708761 84.861 -150.2990
2752.074972 84.862 -150.3041
2752.441182 84.864 -150.3091
2752.807393 84.865 -150.3141
2753.173604 84.866 -150.3191
2753.539815 84.868 -150.3241
2753.906026 84.869 -150.3291
2754.272237 84.870 -150.3340
2754.638448 84.872 -150.3390
2755.004659 84.873 -150.3440
2755.370870 84.874 -150.3490
2755.737081 84.875 -150.3541
2756.103292 84.877 -150.3592
2756.469502 84.878 -150.3643
2756.835713 84.879 -150.3695
2757.201924 84.881 -150.3747
2757.568135 84.882 -150.3799
2757.934346 84.883 -150.3851
2758.300557 84.884 -150.3903
2758.666768 84.886 -150.3955
2759.032979 84.887 -150.4007
2759.399190 84.888 -150.4058
2759.765401 84.889 -150.4109
2760.131611 84.890 -150.4159
2760.497822 84.892 -150.4208
2760.864033 84.893 -150.4257
2761.230244 84.894 -150.4305
2761.596455 84.895 -150.4353
2761.962666 84.896 -150.4400
2762.328877 84.898 -150.4447
2762.695088 84.899 -150.4493
2763.061299 84.900 -150.4540
2763.427510 84.902 -150.4587
2763.793721 84.903 -150.4635
2764.159931 84.904 -150.4684
2764.526142 84.906 -150.4735
2764.892353 84.907 -150.4787
2765.258564 84.908 -150.4840
2765.624775 84.910 -150.4895
2765.990986 84.911 -150.4952
2766.357197 84.912 -150.5011
2766.723408 84.914 -150.5071
2767.089619 84.915 -150.5133
2767.455830 84.917 -150.5196
2767.822041 84.918 -150.5260
2768.188251 84.919 -150.5325
2768.554462 84.920 -150.5390
2768.920673 84.922 -150.5455
2769.286884 84.923 -150.5519
2769.653095 84.924 -150.5582
2770.019306 84.925 -150.5644
2770.385517 84.926 -150.5704
2770.751728 84.928 -150.5762
2771.117939 84.929 -150.5820
2771.484150 84.930 -150.5877
2771.850361 84.931 -150.5933
2772.216571 84.933 -150.5990
2772.582782 84.934 -150.6048
2772.948993 84.935 -150.6108
2773.315204 84.936 -150.6168
2773.681415 84.938 -150.6229
2774.047626 84.939 -150.6291
2774.413837 84.940 -150.6354
2774.780048 84.942 -150.6417
2775.146259 84.943 -150.6479
2775.512470 84.944 -150.6542
2775.878681 84.945 -150.6605
2776.244891 84.947 -150.6668
2776.611102 84.948 -150.6732
2776.977313 84.949 -150.6796
2777.343524 84.950 -150.6861
2777.709735 84.952 -150.6927
2778.075946 84.953 -150.6993
2778.442157 84.954 -150.7058
2778.808368 84.955 -150.7123
2779.174579 84.956 -150.7186
2779.540790 84.957 -150.7248
2779.907001 84.959 -150.7307
2780.273211 84.960 -150.7364
2780.639422 84.961 -150.7419
2781.005633 84.962 -150.7472
2781.371844 84.963 -150.7524
2781.738055 84.965 -150.7576
2782.104266 84.966 -150.7629
2782.470477 84.967 -150.7683
2782.836688 84.968 -150.7739
2783.202899 84.970 -150.7798
2783.569110 84.971 -150.7859
2783.935320 84.972 -150.7922
2784.301531 84.974 -150.7987
2784.667742 84.975 -150.8054
2785.033953 84.976 -150.8121
2785.400164 84.978 -150.8189
2785.766375 84.979 -150.8257
2786.132586 84.980 -150.8323
2786.498797 84.981 -150.8389
2786.865008 84.982 -150.8452
2787.231219 84.983 -150.8515
2787.597430 84.984 -150.8575
2787.963640 84.986 -150.8634
2788.329851 84.987 -150.8692
2788.696062 84.988 -150.8749
2789.062273 84.989 -150.8805
2789.428484 84.990 -150.8860
2789.794695 84.991 -150.8914
2790.160906 84.992 -150.8967
2790.527117 84.994 -150.9018
2790.893328 84.995 -150.9068
2791.259539 84.996 -150.9116
2791.625750 84.997 -150.9162
2791.991960 84.998 -150.9206
2792.358171 84.999 -150.9249
2792.724382 85.001 -150.9290
2793.090593 85.002 -150.9331
2793.456804 85.003 -150.9371
2793.823015 85.005 -150.9412
2794.189226 85.006 -150.9454
2794.555437 85.008 -150.9498
2794.921648 85.009 -150.9545
2795.287859 85.011 -150.9594
2795.654070 85.012 -150.9647
2796.020280 85.014 -150.9703
2796.386491 85.016 -150.9762
2796.752702 85.017 -150.9825
2797.118913 85.019 -150.9891
2797.485124 85.020 -150.9959
2797.851335 85.022 -151.0029
2798.217546 85.023 -151.0099
2798.583757 85.024 -151.0170
2798.949968 85.026 -151.0240
2799.316179 85.027 -151.0310
2799.682390 85.028 -151.0377
2800.048600 85.029 -151.0443
2800.414811 85.031 -151.0506
2800.781022 85.032 -151.0567
2801.147233 85.033 -151.0626
2801.513444 85.034 -151.0683
2801.879655 85.035 -151.0739
2802.245866 85.037 -151.0794
2802.612077 85.038 -151.0849
2802.978288 85.039 -151.0903
2803.344499 85.040 -151.0958
2803.710710 85.042 -151.1013
2804.076920 85.043 -151.1069
2804.443131 85.044 -151.1127
2804.809342 85.046 -151.1185
2805.175553 85.047 -151.1244
2805.541764 85.048 -151.1304
2805.907975 85.050 -151.1365
2806.274186 85.051 -151.1427
2806.640397 85.052 -151.1490
2807.006608 85.053 -151.1554
2807.372819 85.055 -151.1618
2807.739029 85.056 -151.1683
2808.105240 85.057 -151.1749
2808.471451 85.058 -151.1815
2808.837662 85.060 -151.1882
2809.203873 85.061 -151.1948
2809.570084 85.062 -151.2013
2809.936295 85.063 -151.2078
2810.302506 85.064 -151.2141
2810.668717 85.065 -151.2203
2811.034928 85.066 -151.2262
2811.401139 85.068 -151.2320
2811.767349 85.069 -151.2375
2812.133560 85.070 -151.2428
2812.499771 85.071 -151.2478
2812.865982 85.072 -151.2527
2813.232193 85.073 -151.2574
2813.598404 85.075 -151.2620
2813.964615 85.076 -151.2666
2814.330826 85.077 -151.2711
2814.697037 85.079 -151.2758
2815.063248 85.080 -151.2806
2815.429459 85.081 -151.2856
2815.795669 85.083 -151.2909
2816.161880 85.084 -151.2964
2816.528091 85.086 -151.3023
2816.894302 85.087 -151.3085
2817.260513 85.089 -151.3149
2817.626724 85.090 -151.3217
2817.992935 85.092 -151.3287
2818.359146 85.093 -151.3359
2818.725357 85.095 -151.3432
2819.091568 85.096 -151.3506
2819.457779 85.098 -151.3580
2819.823989 85.099 -151.3653
2820.190200 85.100 -151.3725
2820.556411 85.101 -151.3796
2820.922622 85.103 -151.3865
2821.288833 85.104 -151.3932
2821.655044 85.105 -151.3997
2822.021255 85.106 -151.4062
2822.387466 85.108 -151.4126
2822.753677 85.109 -151.4189
2823.119888 85.110 -151.4254
2823.486099 85.112 -151.4318
2823.852309 85.113 -151.4384
2824.218520 85.114 -151.4451
2824.584731 85.116 -151.4518
