1033.84599, 54.07950
1068.36577, 54.41168
1104.03461, 54.77272
1140.89283, 55.14696
1178.98233, 55.51831
1218.34230, 55.90038
1259.01871, 56.26854
1301.05318, 56.63913
1344.48931, 57.02333
1389.37423, 57.41857
1435.75163, 57.85338
1483.66998, 58.33434
1533.18023, 58.86253
1584.33706, 59.42752
1637.19242, 60.04498
1691.80894, 60.68074
1748.24296, 61.34727
1806.55658, 62.03632
1866.81228, 62.74847
1929.07899, 63.46258
1993.42768, 64.15967
2059.93937, 64.78502
2128.69755, 65.28841
2199.79449, 65.59618
2273.31775, 65.67656
2349.36011, 65.49343
2427.99743, 65.09998
2509.30790, 64.54743
2593.36129, 63.92437
2680.23964, 63.27322
2770.02223, 62.65018
2862.79767, 62.08192
2958.65955, 61.58515
3057.70495, 61.17321
3160.04273, 60.83253
3265.77424, 60.58272
3375.00664, 60.43451
3487.84453, 60.41379
3604.41455, 60.49672
3724.82205, 60.72535
3849.19878, 61.08337
3977.67125, 61.57911
4110.36186, 62.24027
4228.44263, 62.98175
4346.00887, 63.74831
4442.57145, 64.51096
4526.10614, 65.25324
4609.93365, 66.09373
4742.35832, 66.89751
4900.84858, 67.00574
5029.86299, 66.23734
5089.02524, 65.55477
5164.36772, 64.74730
5220.01649, 63.87652
5270.40573, 62.95785
5320.79302, 62.06367
5361.83665, 61.25380
5412.65567, 60.40656
5461.94995, 59.51265
5511.68238, 58.64953
5599.30558, 57.95574
5746.14789, 58.31983
5865.47286, 59.26108
6034.01331, 59.00139
6121.51387, 58.33148
6238.29768, 57.59670
6373.92772, 56.97431
6576.49813, 56.42865
6796.56657, 56.16389
7023.66598, 56.30715
7249.36986, 56.82032
7429.74797, 57.47030
7544.48046, 58.20481
7644.73983, 58.96643
7741.94289, 59.75652
7800.50822, 60.55639
7867.18907, 61.32812
7934.36961, 62.19387
8018.08602, 63.18340
8082.42325, 64.09017
8172.78183, 65.00756
8320.06721, 65.76671
8521.85851, 65.28402
8599.31942, 64.48919
8648.34300, 63.71139
8730.33859, 62.80007
8777.77190, 61.81150
8836.99206, 61.05431
8884.85916, 60.24402
8944.89339, 59.41296
8999.23287, 58.71277
9047.14633, 58.01302
9136.23571, 57.27970
9183.90378, 56.59158
9269.83858, 55.82786
9375.31638, 55.08905
9501.54802, 54.35473
9631.01325, 53.68594
9814.01285, 53.02532
10149.80162, 52.47194
10489.06988, 52.51051
10786.15233, 53.01973
10950.23266, 53.76604
11070.45790, 54.45734
11173.40922, 55.17364
11247.82751, 55.92195
11297.45763, 56.62318
11375.46328, 57.44702
11431.09167, 58.36928
11494.94954, 59.35217
11565.98837, 60.42267
11643.39450, 61.57911
11711.15654, 62.60531
11872.32585, 63.29778
11979.29343, 63.60664
12123.71544, 62.23722
12173.89049, 61.30471
12210.42989, 60.57212
12279.61552, 59.66964
12306.67114, 58.69063
12393.18534, 57.54082
12472.89490, 56.38112
12507.74122, 55.53157
12596.54506, 54.69466
12651.24107, 53.88447
12741.72416, 53.05610
12849.76954, 52.19904
12923.72972, 51.46663
13077.41461, 50.71626
13220.16963, 49.98640
13428.50882, 49.29626
13705.17329, 48.80989
14139.90635, 48.90335
14385.71294, 49.58787
14501.22659, 50.25581
14748.69587, 50.88427
14913.72885, 51.04619
15159.46322, 50.27274
15235.14053, 49.53414
15312.32019, 49.00227
15567.72268, 50.51715
15569.32804, 49.72714
15612.54298, 51.40966
15657.51599, 52.30586
15714.74049, 53.02038
15748.58068, 53.76328
15788.41440, 54.50505
15840.26276, 55.21454
15988.56985, 56.14464
16159.90723, 56.93488
16440.60833, 56.66133
16466.91043, 55.76940
16556.40371, 54.87836
16668.20861, 54.15373
16756.98254, 53.49390
16922.01097, 52.80890
17216.81865, 52.15140
17464.37173, 51.54836
17636.42635, 50.86200
17750.39349, 50.17801
17865.44821, 49.35473
17928.42923, 48.58721
18020.36308, 47.80371
18068.13965, 46.99797
18142.03865, 46.31556
18197.83989, 45.74154
18253.88631, 45.14683
18289.66383, 44.53242
18319.52276, 43.97035
18395.57512, 43.39825
18473.85116, 42.77876
18537.08237, 42.16050
18566.35561, 41.62783
18595.66447, 41.10548
18624.96817, 40.60682
18654.30269, 40.11925
18683.51327, 39.69276
18957.80112, 38.45618
20102.66870, 35.14680
