* Measurement data measured by REW V5.20.13
* Source: Trace Arithmetic result A * B conjugate
* Format: Trace Arithmetic result A * B conjugate
* Dated: Aug 1, 2023 6:35:48 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Trace Arithmetic A times Bconj A = DUO R B = CorrectV2
* Measurement: A times Bconj
* Smoothing: None
* Frequency Step: 0.3364563 Hz
* Start Frequency: 2.0187378 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
2092.085266 87.939 -137.5390
2092.421722 87.941 -137.5463
2092.758179 87.942 -137.5504
2093.094635 87.944 -137.5515
2093.431091 87.946 -137.5515
2093.767548 87.948 -137.5525
2094.104004 87.951 -137.5554
2094.440460 87.953 -137.5598
2094.776917 87.955 -137.5640
2095.113373 87.956 -137.5668
2095.449829 87.958 -137.5679
2095.786285 87.960 -137.5677
2096.122742 87.962 -137.5674
2096.459198 87.965 -137.5681
2096.795654 87.967 -137.5703
2097.132111 87.970 -137.5739
2097.468567 87.973 -137.5787
2097.805023 87.975 -137.5847
2098.141479 87.977 -137.5913
2098.477936 87.979 -137.5984
2098.814392 87.981 -137.6053
2099.150848 87.982 -137.6118
2099.487305 87.984 -137.6174
2099.823761 87.986 -137.6218
2100.160217 87.988 -137.6253
2100.496674 87.990 -137.6283
2100.833130 87.992 -137.6312
2101.169586 87.994 -137.6346
2101.506042 87.996 -137.6390
2101.842499 87.998 -137.6440
2102.178955 88.000 -137.6491
2102.515411 88.001 -137.6533
2102.851868 88.003 -137.6555
2103.188324 88.005 -137.6555
2103.524780 88.007 -137.6541
2103.861237 88.009 -137.6526
2104.197693 88.011 -137.6530
2104.534149 88.014 -137.6561
2104.870605 88.016 -137.6619
2105.207062 88.018 -137.6689
2105.543518 88.020 -137.6750
2105.879974 88.021 -137.6790
2106.216431 88.021 -137.6800
2106.552887 88.023 -137.6789
2106.889343 88.024 -137.6771
2107.225800 88.026 -137.6760
2107.562256 88.028 -137.6766
2107.898712 88.030 -137.6793
2108.235168 88.032 -137.6836
2108.571625 88.034 -137.6891
2108.908081 88.035 -137.6949
2109.244537 88.036 -137.7004
2109.580994 88.038 -137.7047
2109.917450 88.039 -137.7075
2110.253906 88.041 -137.7096
2110.590363 88.043 -137.7121
2110.926819 88.045 -137.7164
2111.263275 88.047 -137.7234
2111.599731 88.049 -137.7325
2111.936188 88.051 -137.7419
2112.272644 88.052 -137.7491
2112.609100 88.052 -137.7524
2112.945557 88.054 -137.7516
2113.282013 88.055 -137.7487
2113.618469 88.058 -137.7462
2113.954926 88.061 -137.7468
2114.291382 88.063 -137.7512
2114.627838 88.066 -137.7582
2114.964294 88.068 -137.7653
2115.300751 88.069 -137.7701
2115.637207 88.071 -137.7723
2115.973663 88.072 -137.7728
2116.310120 88.075 -137.7736
2116.646576 88.077 -137.7760
2116.983032 88.079 -137.7801
2117.319489 88.080 -137.7842
2117.655945 88.082 -137.7862
2117.992401 88.083 -137.7852
2118.328857 88.085 -137.7822
2118.665314 88.087 -137.7797
2119.001770 88.090 -137.7803
2119.338226 88.093 -137.7848
2119.674683 88.095 -137.7922
2120.011139 88.097 -137.7997
2120.347595 88.098 -137.8049
2120.684052 88.099 -137.8069
2121.020508 88.101 -137.8069
2121.356964 88.103 -137.8074
2121.693420 88.105 -137.8102
2122.029877 88.107 -137.8156
2122.366333 88.108 -137.8220
2122.702789 88.110 -137.8272
2123.039246 88.111 -137.8298
2123.375702 88.112 -137.8299
2123.712158 88.113 -137.8293
2124.048615 88.116 -137.8304
2124.385071 88.118 -137.8345
2124.721527 88.120 -137.8416
2125.057983 88.122 -137.8507
2125.394440 88.124 -137.8602
2125.730896 88.125 -137.8685
2126.067352 88.126 -137.8746
2126.403809 88.127 -137.8781
2126.740265 88.128 -137.8792
2127.076721 88.130 -137.8784
2127.413177 88.132 -137.8774
2127.749634 88.135 -137.8779
2128.086090 88.138 -137.8817
2128.422546 88.141 -137.8895
2128.759003 88.144 -137.9001
2129.095459 88.146 -137.9114
2129.431915 88.147 -137.9199
2129.768372 88.148 -137.9238
2130.104828 88.149 -137.9228
2130.441284 88.151 -137.9191
2130.777740 88.154 -137.9159
2131.114197 88.157 -137.9160
2131.450653 88.159 -137.9202
2131.787109 88.161 -137.9269
2132.123566 88.163 -137.9329
2132.460022 88.164 -137.9351
2132.796478 88.164 -137.9323
2133.132935 88.166 -137.9260
2133.469391 88.168 -137.9196
2133.805847 88.170 -137.9166
2134.142303 88.173 -137.9189
2134.478760 88.175 -137.9261
2134.815216 88.176 -137.9353
2135.151672 88.177 -137.9430
2135.488129 88.178 -137.9472
2135.824585 88.178 -137.9482
2136.161041 88.180 -137.9485
2136.497498 88.181 -137.9510
2136.833954 88.184 -137.9575
2137.170410 88.185 -137.9672
2137.506866 88.187 -137.9777
2137.843323 88.187 -137.9860
2138.179779 88.188 -137.9905
2138.516235 88.190 -137.9918
2138.852692 88.192 -137.9925
2139.189148 88.194 -137.9952
2139.525604 88.197 -138.0014
2139.862061 88.199 -138.0101
2140.198517 88.201 -138.0187
2140.534973 88.203 -138.0248
2140.871429 88.205 -138.0272
2141.207886 88.207 -138.0271
2141.544342 88.209 -138.0267
2141.880798 88.212 -138.0286
2142.217255 88.215 -138.0337
2142.553711 88.217 -138.0411
2142.890167 88.219 -138.0488
2143.226624 88.221 -138.0546
2143.563080 88.222 -138.0573
2143.899536 88.223 -138.0574
2144.235992 88.225 -138.0565
2144.572449 88.227 -138.0564
2144.908905 88.229 -138.0580
2145.245361 88.231 -138.0614
2145.581818 88.233 -138.0662
2145.918274 88.235 -138.0719
2146.254730 88.236 -138.0783
2146.591187 88.238 -138.0853
2146.927643 88.240 -138.0929
2147.264099 88.241 -138.1001
2147.600555 88.242 -138.1060
2147.937012 88.243 -138.1096
2148.273468 88.245 -138.1112
2148.609924 88.247 -138.1118
2148.946381 88.249 -138.1132
2149.282837 88.252 -138.1167
2149.619293 88.255 -138.1228
2149.955750 88.257 -138.1307
2150.292206 88.259 -138.1390
2150.628662 88.261 -138.1464
2150.965118 88.263 -138.1522
2151.301575 88.265 -138.1566
2151.638031 88.266 -138.1596
2151.974487 88.268 -138.1611
2152.310944 88.270 -138.1613
2152.647400 88.272 -138.1602
2152.983856 88.274 -138.1593
2153.320312 88.276 -138.1605
2153.656769 88.279 -138.1658
2153.993225 88.281 -138.1754
2154.329681 88.283 -138.1869
2154.666138 88.283 -138.1968
2155.002594 88.283 -138.2013
2155.339050 88.283 -138.1993
2155.675507 88.284 -138.1931
2156.011963 88.286 -138.1869
2156.348419 88.288 -138.1857
2156.684875 88.292 -138.1918
2157.021332 88.294 -138.2037
2157.357788 88.296 -138.2175
2157.694244 88.297 -138.2287
2158.030701 88.297 -138.2349
2158.367157 88.299 -138.2371
2158.703613 88.301 -138.2385
2159.040070 88.303 -138.2426
2159.376526 88.306 -138.2506
2159.712982 88.308 -138.2614
2160.049438 88.310 -138.2719
2160.385895 88.311 -138.2792
2160.722351 88.313 -138.2827
2161.058807 88.315 -138.2839
2161.395264 88.317 -138.2856
2161.731720 88.320 -138.2904
2162.068176 88.322 -138.2985
2162.404633 88.324 -138.3081
2162.741089 88.326 -138.3167
2163.077545 88.327 -138.3218
2163.414001 88.328 -138.3231
2163.750458 88.329 -138.3219
2164.086914 88.331 -138.3206
2164.423370 88.333 -138.3215
2164.759827 88.336 -138.3256
2165.096283 88.338 -138.3323
2165.432739 88.340 -138.3400
2165.769196 88.341 -138.3472
2166.105652 88.342 -138.3526
2166.442108 88.344 -138.3566
2166.778564 88.345 -138.3600
2167.115021 88.347 -138.3638
2167.451477 88.348 -138.3680
2167.787933 88.350 -138.3725
2168.124390 88.351 -138.3762
2168.460846 88.353 -138.3791
2168.797302 88.355 -138.3812
2169.133759 88.357 -138.3838
2169.470215 88.359 -138.3878
2169.806671 88.361 -138.3937
2170.143127 88.363 -138.4006
2170.479584 88.365 -138.4070
2170.816040 88.367 -138.4119
2171.152496 88.369 -138.4152
2171.488953 88.371 -138.4180
2171.825409 88.373 -138.4219
2172.161865 88.375 -138.4279
2172.498322 88.377 -138.4352
2172.834778 88.379 -138.4425
2173.171234 88.381 -138.4481
2173.507690 88.382 -138.4517
2173.844147 88.384 -138.4547
2174.180603 88.386 -138.4596
2174.517059 88.389 -138.4677
2174.853516 88.391 -138.4788
2175.189972 88.392 -138.4904
2175.526428 88.393 -138.4992
2175.862885 88.393 -138.5031
2176.199341 88.394 -138.5024
2176.535797 88.396 -138.4998
2176.872253 88.398 -138.4990
2177.208710 88.401 -138.5027
2177.545166 88.404 -138.5111
2177.881622 88.406 -138.5222
2178.218079 88.407 -138.5328
2178.554535 88.408 -138.5406
2178.890991 88.410 -138.5450
2179.227448 88.411 -138.5474
2179.563904 88.413 -138.5498
2179.900360 88.416 -138.5544
2180.236816 88.418 -138.5620
2180.573273 88.420 -138.5718
2180.909729 88.422 -138.5821
2181.246185 88.423 -138.5910
2181.582642 88.424 -138.5972
2181.919098 88.425 -138.6005
2182.255554 88.426 -138.6013
2182.592010 88.428 -138.6013
2182.928467 88.430 -138.6018
2183.264923 88.432 -138.6041
2183.601379 88.434 -138.6086
2183.937836 88.436 -138.6150
2184.274292 88.438 -138.6222
2184.610748 88.440 -138.6293
2184.947205 88.442 -138.6353
2185.283661 88.443 -138.6400
2185.620117 88.445 -138.6438
2185.956573 88.447 -138.6475
2186.293030 88.449 -138.6517
2186.629486 88.451 -138.6573
2186.965942 88.453 -138.6642
2187.302399 88.454 -138.6718
2187.638855 88.456 -138.6790
2187.975311 88.457 -138.6846
2188.311768 88.458 -138.6880
2188.648224 88.460 -138.6897
2188.984680 88.462 -138.6912
2189.321136 88.464 -138.6942
2189.657593 88.467 -138.7004
2189.994049 88.469 -138.7098
2190.330505 88.470 -138.7209
2190.666962 88.472 -138.7313
2191.003418 88.472 -138.7386
2191.339874 88.473 -138.7417
2191.676331 88.474 -138.7412
2192.012787 88.475 -138.7390
2192.349243 88.477 -138.7373
2192.685699 88.479 -138.7379
2193.022156 88.482 -138.7414
2193.358612 88.484 -138.7472
2193.695068 88.486 -138.7546
2194.031525 88.488 -138.7629
2194.367981 88.490 -138.7715
2194.704437 88.492 -138.7803
2195.040894 88.494 -138.7885
2195.377350 88.495 -138.7954
2195.713806 88.496 -138.8003
2196.050262 88.498 -138.8030
2196.386719 88.500 -138.8040
2196.723175 88.502 -138.8045
2197.059631 88.504 -138.8063
2197.396088 88.507 -138.8108
2197.732544 88.510 -138.8185
2198.069000 88.513 -138.8292
2198.405457 88.516 -138.8418
2198.741913 88.518 -138.8547
2199.078369 88.519 -138.8661
2199.414825 88.520 -138.8749
2199.751282 88.521 -138.8804
2200.087738 88.522 -138.8833
2200.424194 88.524 -138.8845
2200.760651 88.525 -138.8857
2201.097107 88.528 -138.8881
2201.433563 88.530 -138.8921
2201.770020 88.532 -138.8976
2202.106476 88.534 -138.9040
2202.442932 88.536 -138.9108
2202.779388 88.537 -138.9178
2203.115845 88.539 -138.9254
2203.452301 88.541 -138.9333
2203.788757 88.542 -138.9412
2204.125214 88.543 -138.9479
2204.461670 88.544 -138.9528
2204.798126 88.545 -138.9553
2205.134583 88.547 -138.9565
2205.471039 88.549 -138.9582
2205.807495 88.551 -138.9619
2206.143951 88.553 -138.9686
2206.480408 88.555 -138.9774
2206.816864 88.557 -138.9863
2207.153320 88.558 -138.9934
2207.489777 88.560 -138.9978
2207.826233 88.561 -139.0002
2208.162689 88.563 -139.0024
2208.499146 88.566 -139.0062
2208.835602 88.568 -139.0123
2209.172058 88.571 -139.0200
2209.508514 88.572 -139.0278
2209.844971 88.574 -139.0345
2210.181427 88.576 -139.0399
2210.517883 88.578 -139.0445
2210.854340 88.580 -139.0496
2211.190796 88.582 -139.0557
2211.527252 88.584 -139.0626
2211.863708 88.586 -139.0695
2212.200165 88.587 -139.0757
2212.536621 88.589 -139.0814
2212.873077 88.591 -139.0873
2213.209534 88.593 -139.0945
2213.545990 88.594 -139.1028
2213.882446 88.596 -139.1116
2214.218903 88.597 -139.1193
2214.555359 88.598 -139.1247
2214.891815 88.599 -139.1277
2215.228271 88.600 -139.1295
2215.564728 88.602 -139.1313
2215.901184 88.604 -139.1344
2216.237640 88.606 -139.1386
2216.574097 88.607 -139.1432
2216.910553 88.609 -139.1475
2217.247009 88.611 -139.1516
2217.583466 88.613 -139.1563
2217.919922 88.614 -139.1624
2218.256378 88.616 -139.1696
2218.592834 88.617 -139.1765
2218.929291 88.618 -139.1808
2219.265747 88.619 -139.1808
2219.602203 88.621 -139.1770
2219.938660 88.623 -139.1721
2220.275116 88.626 -139.1697
2220.611572 88.629 -139.1730
2220.948029 88.632 -139.1827
2221.284485 88.635 -139.1965
2221.620941 88.636 -139.2108
2221.957397 88.637 -139.2220
2222.293854 88.638 -139.2289
2222.630310 88.639 -139.2328
2222.966766 88.641 -139.2362
2223.303223 88.643 -139.2417
2223.639679 88.645 -139.2499
2223.976135 88.647 -139.2592
2224.312592 88.648 -139.2674
2224.649048 88.649 -139.2724
2224.985504 88.651 -139.2743
2225.321960 88.652 -139.2750
2225.658417 88.655 -139.2772
2225.994873 88.658 -139.2829
2226.331329 88.660 -139.2922
2226.667786 88.662 -139.3033
2227.004242 88.664 -139.3135
2227.340698 88.665 -139.3208
2227.677155 88.666 -139.3247
2228.013611 88.668 -139.3264
2228.350067 88.670 -139.3284
2228.686523 88.672 -139.3323
2229.022980 88.675 -139.3391
2229.359436 88.677 -139.3479
2229.695892 88.679 -139.3569
2230.032349 88.680 -139.3644
2230.368805 88.681 -139.3696
2230.705261 88.683 -139.3730
2231.041718 88.684 -139.3761
2231.378174 88.686 -139.3804
2231.714630 88.688 -139.3868
2232.051086 88.690 -139.3951
2232.387543 88.692 -139.4039
2232.723999 88.693 -139.4115
2233.060455 88.694 -139.4169
2233.396912 88.695 -139.4203
2233.733368 88.697 -139.4230
2234.069824 88.698 -139.4268
2234.406281 88.700 -139.4329
2234.742737 88.702 -139.4413
2235.079193 88.704 -139.4504
2235.415649 88.705 -139.4586
2235.752106 88.706 -139.4645
2236.088562 88.708 -139.4684
2236.425018 88.709 -139.4716
2236.761475 88.711 -139.4756
2237.097931 88.713 -139.4816
2237.434387 88.715 -139.4888
2237.770844 88.716 -139.4962
2238.107300 88.718 -139.5024
2238.443756 88.720 -139.5073
2238.780212 88.721 -139.5118
2239.116669 88.723 -139.5173
2239.453125 88.725 -139.5245
2239.789581 88.727 -139.5331
2240.126038 88.728 -139.5414
2240.462494 88.729 -139.5476
2240.798950 88.730 -139.5510
2241.135406 88.732 -139.5522
2241.471863 88.734 -139.5531
2241.808319 88.736 -139.5557
2242.144775 88.738 -139.5611
2242.481232 88.741 -139.5696
2242.817688 88.743 -139.5803
2243.154144 88.745 -139.5921
2243.490601 88.747 -139.6039
2243.827057 88.748 -139.6149
2244.163513 88.749 -139.6243
2244.499969 88.750 -139.6317
2244.836426 88.751 -139.6371
2245.172882 88.753 -139.6411
2245.509338 88.755 -139.6450
2245.845795 88.757 -139.6503
2246.182251 88.759 -139.6579
2246.518707 88.761 -139.6677
2246.855164 88.763 -139.6782
2247.191620 88.764 -139.6878
2247.528076 88.765 -139.6954
2247.864532 88.767 -139.7011
2248.200989 88.769 -139.7059
2248.537445 88.770 -139.7111
2248.873901 88.773 -139.7178
2249.210358 88.774 -139.7260
2249.546814 88.776 -139.7346
2249.883270 88.778 -139.7429
2250.219727 88.779 -139.7502
2250.556183 88.781 -139.7568
2250.892639 88.782 -139.7632
2251.229095 88.784 -139.7698
2251.565552 88.786 -139.7766
2251.902008 88.787 -139.7831
2252.238464 88.789 -139.7891
2252.574921 88.791 -139.7945
2252.911377 88.792 -139.7997
2253.247833 88.794 -139.8054
2253.584290 88.796 -139.8121
2253.920746 88.798 -139.8198
2254.257202 88.800 -139.8281
2254.593658 88.801 -139.8362
2254.930115 88.803 -139.8433
2255.266571 88.804 -139.8490
2255.603027 88.806 -139.8538
2255.939484 88.808 -139.8584
2256.275940 88.810 -139.8638
2256.612396 88.812 -139.8708
2256.948853 88.814 -139.8796
2257.285309 88.816 -139.8898
2257.621765 88.818 -139.9004
2257.958221 88.819 -139.9102
2258.294678 88.820 -139.9184
2258.631134 88.822 -139.9246
2258.967590 88.823 -139.9291
2259.304047 88.824 -139.9330
2259.640503 88.826 -139.9371
2259.976959 88.828 -139.9424
2260.313416 88.831 -139.9489
2260.649872 88.833 -139.9565
2260.986328 88.835 -139.9646
2261.322784 88.836 -139.9727
2261.659241 88.838 -139.9806
2261.995697 88.840 -139.9880
2262.332153 88.842 -139.9952
2262.668610 88.843 -140.0027
2263.005066 88.845 -140.0105
2263.341522 88.847 -140.0190
2263.677979 88.849 -140.0280
2264.014435 88.850 -140.0372
2264.350891 88.851 -140.0460
2264.687347 88.852 -140.0537
2265.023804 88.853 -140.0599
2265.360260 88.855 -140.0648
2265.696716 88.856 -140.0688
2266.033173 88.857 -140.0734
2266.369629 88.859 -140.0796
2266.706085 88.861 -140.0881
2267.042542 88.863 -140.0986
2267.378998 88.864 -140.1103
2267.715454 88.866 -140.1215
2268.051910 88.867 -140.1311
2268.388367 88.867 -140.1387
2268.724823 88.868 -140.1446
2269.061279 88.869 -140.1497
2269.397736 88.871 -140.1545
2269.734192 88.872 -140.1592
2270.070648 88.874 -140.1635
2270.407104 88.875 -140.1671
2270.743561 88.877 -140.1706
2271.080017 88.880 -140.1750
2271.416473 88.882 -140.1816
2271.752930 88.884 -140.1913
2272.089386 88.886 -140.2031
2272.425842 88.888 -140.2151
2272.762299 88.889 -140.2255
2273.098755 88.890 -140.2325
2273.435211 88.892 -140.2369
2273.771667 88.894 -140.2406
2274.108124 88.896 -140.2460
2274.444580 88.898 -140.2545
2274.781036 88.900 -140.2659
2275.117493 88.901 -140.2783
2275.453949 88.902 -140.2893
2275.790405 88.903 -140.2975
2276.126862 88.904 -140.3032
2276.463318 88.906 -140.3080
2276.799774 88.908 -140.3138
2277.136230 88.909 -140.3214
2277.472687 88.911 -140.3303
2277.809143 88.912 -140.3387
2278.145599 88.913 -140.3452
2278.482056 88.915 -140.3493
2278.818512 88.916 -140.3519
2279.154968 88.918 -140.3552
2279.491425 88.921 -140.3607
2279.827881 88.923 -140.3694
2280.164337 88.925 -140.3801
2280.500793 88.927 -140.3911
2280.837250 88.928 -140.4001
2281.173706 88.930 -140.4062
2281.510162 88.931 -140.4098
2281.846619 88.933 -140.4127
2282.183075 88.936 -140.4172
2282.519531 88.938 -140.4247
2282.855988 88.940 -140.4352
2283.192444 88.942 -140.4469
2283.528900 88.943 -140.4571
2283.865356 88.944 -140.4635
2284.201813 88.944 -140.4655
2284.538269 88.946 -140.4647
2284.874725 88.948 -140.4639
2285.211182 88.950 -140.4662
2285.547638 88.953 -140.4734
2285.884094 88.956 -140.4848
2286.220551 88.958 -140.4984
2286.557007 88.959 -140.5115
2286.893463 88.960 -140.5225
2287.229919 88.961 -140.5314
2287.566376 88.963 -140.5393
2287.902832 88.964 -140.5477
2288.239288 88.966 -140.5574
2288.575745 88.967 -140.5674
2288.912201 88.968 -140.5767
2289.248657 88.969 -140.5841
2289.585114 88.970 -140.5900
2289.921570 88.972 -140.5956
2290.258026 88.974 -140.6025
2290.594482 88.976 -140.6117
2290.930939 88.978 -140.6223
2291.267395 88.979 -140.6324
2291.603851 88.980 -140.6403
2291.940308 88.981 -140.6454
2292.276764 88.983 -140.6489
2292.613220 88.985 -140.6531
2292.949677 88.987 -140.6601
2293.286133 88.989 -140.6705
2293.622589 88.991 -140.6831
2293.959045 88.992 -140.6952
2294.295502 88.993 -140.7046
2294.631958 88.994 -140.7102
2294.968414 88.995 -140.7133
2295.304871 88.997 -140.7161
2295.641327 88.999 -140.7209
2295.977783 89.001 -140.7289
2296.314240 89.003 -140.7392
2296.650696 89.004 -140.7500
2296.987152 89.006 -140.7596
2297.323608 89.007 -140.7676
2297.660065 89.009 -140.7747
2297.996521 89.010 -140.7826
2298.332977 89.012 -140.7926
2298.669434 89.014 -140.8046
2299.005890 89.015 -140.8171
2299.342346 89.016 -140.8279
2299.678802 89.017 -140.8355
2300.015259 89.017 -140.8397
2300.351715 89.019 -140.8423
2300.688171 89.021 -140.8457
2301.024628 89.023 -140.8518
2301.361084 89.025 -140.8610
2301.697540 89.027 -140.8718
2302.033997 89.028 -140.8820
2302.370453 89.029 -140.8898
2302.706909 89.030 -140.8947
2303.043365 89.031 -140.8978
2303.379822 89.033 -140.9014
2303.716278 89.035 -140.9069
2304.052734 89.037 -140.9150
2304.389191 89.039 -140.9246
2304.725647 89.040 -140.9335
2305.062103 89.041 -140.9405
2305.398560 89.042 -140.9452
2305.735016 89.044 -140.9489
2306.071472 89.046 -140.9537
2306.407928 89.048 -140.9615
2306.744385 89.050 -140.9728
2307.080841 89.052 -140.9863
2307.417297 89.053 -140.9999
2307.753754 89.054 -141.0113
2308.090210 89.055 -141.0193
2308.426666 89.056 -141.0247
2308.763123 89.057 -141.0289
2309.099579 89.059 -141.0342
2309.436035 89.061 -141.0417
2309.772491 89.062 -141.0514
2310.108948 89.064 -141.0618
2310.445404 89.065 -141.0713
2310.781860 89.066 -141.0789
2311.118317 89.068 -141.0848
2311.454773 89.069 -141.0906
2311.791229 89.071 -141.0977
2312.127686 89.073 -141.1068
2312.464142 89.075 -141.1177
2312.800598 89.076 -141.1290
2313.137054 89.078 -141.1389
2313.473511 89.079 -141.1469
2313.809967 89.080 -141.1531
2314.146423 89.082 -141.1590
2314.482880 89.083 -141.1660
2314.819336 89.085 -141.1747
2315.155792 89.087 -141.1848
2315.492249 89.088 -141.1949
2315.828705 89.090 -141.2041
2316.165161 89.091 -141.2117
2316.501617 89.092 -141.2183
2316.838074 89.094 -141.2250
2317.174530 89.096 -141.2330
2317.510986 89.098 -141.2428
2317.847443 89.100 -141.2538
2318.183899 89.101 -141.2650
2318.520355 89.102 -141.2750
2318.856812 89.103 -141.2830
2319.193268 89.105 -141.2888
2319.529724 89.106 -141.2935
2319.866180 89.108 -141.2983
2320.202637 89.110 -141.3047
2320.539093 89.113 -141.3134
2320.875549 89.115 -141.3242
2321.212006 89.116 -141.3361
2321.548462 89.118 -141.3477
2321.884918 89.119 -141.3577
2322.221375 89.120 -141.3657
2322.557831 89.121 -141.3725
2322.894287 89.123 -141.3793
2323.230743 89.124 -141.3871
2323.567200 89.125 -141.3962
2323.903656 89.127 -141.4058
2324.240112 89.128 -141.4142
2324.576569 89.129 -141.4204
2324.913025 89.130 -141.4243
2325.249481 89.131 -141.4272
2325.585938 89.133 -141.4316
2325.922394 89.136 -141.4395
2326.258850 89.138 -141.4510
2326.595306 89.139 -141.4648
2326.931763 89.140 -141.4782
2327.268219 89.141 -141.4884
2327.604675 89.141 -141.4944
2327.941132 89.142 -141.4972
2328.277588 89.144 -141.4993
2328.614044 89.146 -141.5035
2328.950500 89.148 -141.5116
2329.286957 89.151 -141.5233
2329.623413 89.152 -141.5372
2329.959869 89.154 -141.5515
2330.296326 89.155 -141.5648
2330.632782 89.156 -141.5765
2330.969238 89.157 -141.5870
2331.305695 89.158 -141.5964
2331.642151 89.159 -141.6049
2331.978607 89.161 -141.6121
2332.315063 89.162 -141.6182
2332.651520 89.164 -141.6240
2332.987976 89.166 -141.6311
2333.324432 89.168 -141.6407
2333.660889 89.170 -141.6533
2333.997345 89.172 -141.6678
2334.333801 89.173 -141.6821
2334.670258 89.174 -141.6943
2335.006714 89.175 -141.7032
2335.343170 89.176 -141.7094
2335.679626 89.178 -141.7140
2336.016083 89.179 -141.7188
2336.352539 89.181 -141.7249
2336.688995 89.183 -141.7324
2337.025452 89.185 -141.7408
2337.361908 89.186 -141.7494
2337.698364 89.188 -141.7578
2338.034821 89.190 -141.7662
2338.371277 89.191 -141.7748
2338.707733 89.193 -141.7837
2339.044189 89.194 -141.7930
2339.380646 89.195 -141.8023
2339.717102 89.197 -141.8113
2340.053558 89.198 -141.8198
2340.390015 89.199 -141.8273
2340.726471 89.200 -141.8341
2341.062927 89.201 -141.8401
2341.399384 89.203 -141.8461
2341.735840 89.205 -141.8530
2342.072296 89.207 -141.8620
2342.408752 89.209 -141.8738
2342.745209 89.211 -141.8879
2343.081665 89.212 -141.9031
2343.418121 89.213 -141.9172
2343.754578 89.214 -141.9287
2344.091034 89.215 -141.9370
2344.427490 89.216 -141.9431
2344.763947 89.217 -141.9489
2345.100403 89.219 -141.9559
2345.436859 89.221 -141.9653
2345.773315 89.224 -141.9768
2346.109772 89.225 -141.9890
2346.446228 89.227 -142.0006
2346.782684 89.228 -142.0106
2347.119141 89.229 -142.0189
2347.455597 89.230 -142.0261
2347.792053 89.231 -142.0327
2348.128510 89.233 -142.0396
2348.464966 89.235 -142.0471
2348.801422 89.237 -142.0556
2349.137878 89.239 -142.0651
2349.474335 89.240 -142.0756
2349.810791 89.242 -142.0868
2350.147247 89.243 -142.0985
2350.483704 89.244 -142.1100
2350.820160 89.245 -142.1208
2351.156616 89.246 -142.1304
2351.493073 89.247 -142.1384
2351.829529 89.248 -142.1451
2352.165985 89.250 -142.1514
2352.502441 89.251 -142.1585
2352.838898 89.253 -142.1678
2353.175354 89.256 -142.1799
2353.511810 89.258 -142.1947
2353.848267 89.259 -142.2105
2354.184723 89.260 -142.2253
2354.521179 89.260 -142.2369
2354.857635 89.261 -142.2446
2355.194092 89.262 -142.2495
2355.530548 89.263 -142.2538
2355.867004 89.265 -142.2604
2356.203461 89.268 -142.2708
2356.539917 89.270 -142.2849
2356.876373 89.272 -142.3007
2357.212830 89.273 -142.3152
2357.549286 89.273 -142.3264
2357.885742 89.274 -142.3339
2358.222198 89.275 -142.3392
2358.558655 89.276 -142.3446
2358.895111 89.278 -142.3521
2359.231567 89.280 -142.3624
2359.568024 89.281 -142.3748
2359.904480 89.283 -142.3872
2360.240936 89.283 -142.3981
2360.577393 89.284 -142.4069
2360.913849 89.285 -142.4138
2361.250305 89.286 -142.4205
2361.586761 89.288 -142.4283
2361.923218 89.289 -142.4381
2362.259674 89.291 -142.4496
2362.596130 89.292 -142.4617
2362.932587 89.293 -142.4729
2363.269043 89.294 -142.4821
2363.605499 89.295 -142.4891
2363.941956 89.296 -142.4952
2364.278412 89.298 -142.5021
2364.614868 89.300 -142.5114
2364.951324 89.302 -142.5240
2365.287781 89.304 -142.5393
2365.624237 89.306 -142.5556
2365.960693 89.307 -142.5706
2366.297150 89.308 -142.5825
2366.633606 89.309 -142.5910
2366.970062 89.310 -142.5972
2367.306519 89.311 -142.6030
2367.642975 89.313 -142.6098
2367.979431 89.315 -142.6182
2368.315887 89.317 -142.6273
2368.652344 89.318 -142.6357
2368.988800 89.320 -142.6427
2369.325256 89.322 -142.6487
2369.661713 89.324 -142.6555
2369.998169 89.327 -142.6650
2370.334625 89.329 -142.6785
2370.671082 89.332 -142.6954
2371.007538 89.333 -142.7140
2371.343994 89.334 -142.7314
2371.680450 89.334 -142.7457
2372.016907 89.334 -142.7562
2372.353363 89.335 -142.7635
2372.689819 89.336 -142.7689
2373.026276 89.337 -142.7737
2373.362732 89.338 -142.7786
2373.699188 89.339 -142.7840
2374.035645 89.341 -142.7899
2374.372101 89.342 -142.7965
2374.708557 89.344 -142.8043
2375.045013 89.346 -142.8136
2375.381470 89.348 -142.8240
2375.717926 89.350 -142.8350
2376.054382 89.352 -142.8461
2376.390839 89.353 -142.8568
2376.727295 89.355 -142.8678
2377.063751 89.357 -142.8796
2377.400208 89.358 -142.8926
2377.736664 89.359 -142.9062
2378.073120 89.361 -142.9195
2378.409576 89.361 -142.9312
2378.746033 89.362 -142.9405
2379.082489 89.363 -142.9480
2379.418945 89.365 -142.9549
2379.755402 89.366 -142.9628
2380.091858 89.368 -142.9725
2380.428314 89.370 -142.9843
2380.764771 89.371 -142.9969
