* Measurement data measured by REW V5.20.13
* Source: Trace Arithmetic result A * B conjugate
* Format: Trace Arithmetic result A * B conjugate
* Dated: Jan 14, 2023 7:26:16 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Trace Arithmetic A times Bconj A = Jan 14 B = Correct
* Measurement: A times Bconj
* Smoothing: None
* Frequency Step: 0.3662109 Hz
* Start Frequency: 2.1972656 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
1605.102409 85.530 -153.6595
1605.468620 85.533 -153.6562
1605.834830 85.535 -153.6528
1606.201041 85.538 -153.6493
1606.567252 85.540 -153.6456
1606.933463 85.543 -153.6418
1607.299674 85.546 -153.6380
1607.665885 85.549 -153.6342
1608.032096 85.551 -153.6307
1608.398307 85.554 -153.6275
1608.764518 85.557 -153.6248
1609.130729 85.560 -153.6225
1609.496940 85.563 -153.6206
1609.863150 85.566 -153.6192
1610.229361 85.569 -153.6180
1610.595572 85.572 -153.6169
1610.961783 85.574 -153.6158
1611.327994 85.577 -153.6145
1611.694205 85.579 -153.6128
1612.060416 85.582 -153.6109
1612.426627 85.584 -153.6086
1612.792838 85.587 -153.6061
1613.159049 85.590 -153.6035
1613.525259 85.592 -153.6008
1613.891470 85.595 -153.5983
1614.257681 85.598 -153.5959
1614.623892 85.600 -153.5936
1614.990103 85.603 -153.5916
1615.356314 85.605 -153.5897
1615.722525 85.608 -153.5878
1616.088736 85.611 -153.5860
1616.454947 85.613 -153.5840
1616.821158 85.616 -153.5818
1617.187369 85.618 -153.5795
1617.553579 85.621 -153.5771
1617.919790 85.623 -153.5745
1618.286001 85.626 -153.5720
1618.652212 85.628 -153.5696
1619.018423 85.631 -153.5672
1619.384634 85.633 -153.5651
1619.750845 85.636 -153.5632
1620.117056 85.638 -153.5613
1620.483267 85.641 -153.5595
1620.849478 85.643 -153.5577
1621.215689 85.646 -153.5558
1621.581899 85.648 -153.5537
1621.948110 85.651 -153.5514
1622.314321 85.653 -153.5489
1622.680532 85.656 -153.5463
1623.046743 85.658 -153.5437
1623.412954 85.661 -153.5413
1623.779165 85.663 -153.5392
1624.145376 85.666 -153.5374
1624.511587 85.669 -153.5361
1624.877798 85.671 -153.5353
1625.244009 85.674 -153.5349
1625.610219 85.676 -153.5348
1625.976430 85.679 -153.5349
1626.342641 85.681 -153.5350
1626.708852 85.684 -153.5347
1627.075063 85.686 -153.5341
1627.441274 85.688 -153.5329
1627.807485 85.690 -153.5311
1628.173696 85.692 -153.5286
1628.539907 85.695 -153.5256
1628.906118 85.697 -153.5221
1629.272329 85.699 -153.5184
1629.638539 85.702 -153.5147
1630.004750 85.704 -153.5111
1630.370961 85.707 -153.5080
1630.737172 85.710 -153.5053
1631.103383 85.713 -153.5033
1631.469594 85.716 -153.5020
1631.835805 85.719 -153.5013
1632.202016 85.721 -153.5011
1632.568227 85.724 -153.5014
1632.934438 85.727 -153.5021
1633.300649 85.730 -153.5030
1633.666859 85.732 -153.5039
1634.033070 85.735 -153.5047
1634.399281 85.737 -153.5054
1634.765492 85.740 -153.5059
1635.131703 85.742 -153.5060
1635.497914 85.745 -153.5059
1635.864125 85.747 -153.5054
1636.230336 85.750 -153.5048
1636.596547 85.752 -153.5041
1636.962758 85.755 -153.5033
1637.328968 85.757 -153.5026
1637.695179 85.760 -153.5021
1638.061390 85.763 -153.5017
1638.427601 85.765 -153.5014
1638.793812 85.768 -153.5012
1639.160023 85.770 -153.5010
1639.526234 85.773 -153.5005
1639.892445 85.775 -153.4996
1640.258656 85.777 -153.4983
1640.624867 85.780 -153.4963
1640.991078 85.782 -153.4937
1641.357288 85.785 -153.4906
1641.723499 85.787 -153.4869
1642.089710 85.790 -153.4829
1642.455921 85.792 -153.4787
1642.822132 85.795 -153.4746
1643.188343 85.798 -153.4706
1643.554554 85.801 -153.4671
1643.920765 85.804 -153.4641
1644.286976 85.807 -153.4616
1644.653187 85.810 -153.4596
1645.019398 85.813 -153.4581
1645.385608 85.816 -153.4571
1645.751819 85.819 -153.4564
1646.118030 85.822 -153.4559
1646.484241 85.825 -153.4556
1646.850452 85.827 -153.4552
1647.216663 85.830 -153.4548
1647.582874 85.833 -153.4543
1647.949085 85.835 -153.4537
1648.315296 85.838 -153.4528
1648.681507 85.840 -153.4517
1649.047718 85.843 -153.4503
1649.413928 85.845 -153.4487
1649.780139 85.848 -153.4468
1650.146350 85.850 -153.4446
1650.512561 85.852 -153.4423
1650.878772 85.855 -153.4397
1651.244983 85.858 -153.4371
1651.611194 85.860 -153.4345
1651.977405 85.863 -153.4319
1652.343616 85.865 -153.4296
1652.709827 85.868 -153.4276
1653.076038 85.871 -153.4259
1653.442248 85.874 -153.4247
1653.808459 85.876 -153.4238
1654.174670 85.879 -153.4234
1654.540881 85.882 -153.4233
1654.907092 85.884 -153.4235
1655.273303 85.887 -153.4240
1655.639514 85.890 -153.4245
1656.005725 85.892 -153.4251
1656.371936 85.894 -153.4256
1656.738147 85.897 -153.4261
1657.104358 85.899 -153.4263
1657.470568 85.902 -153.4264
1657.836779 85.904 -153.4264
1658.202990 85.906 -153.4263
1658.569201 85.909 -153.4262
1658.935412 85.911 -153.4261
1659.301623 85.914 -153.4261
1659.667834 85.916 -153.4263
1660.034045 85.919 -153.4267
1660.400256 85.921 -153.4271
1660.766467 85.924 -153.4276
1661.132677 85.926 -153.4281
1661.498888 85.928 -153.4284
1661.865099 85.931 -153.4285
1662.231310 85.933 -153.4284
1662.597521 85.935 -153.4278
1662.963732 85.937 -153.4269
1663.329943 85.940 -153.4256
1663.696154 85.942 -153.4240
1664.062365 85.945 -153.4221
1664.428576 85.947 -153.4203
1664.794787 85.950 -153.4185
1665.160997 85.953 -153.4171
1665.527208 85.956 -153.4161
1665.893419 85.959 -153.4158
1666.259630 85.962 -153.4163
1666.625841 85.965 -153.4176
1666.992052 85.968 -153.4197
1667.358263 85.971 -153.4225
1667.724474 85.974 -153.4260
1668.090685 85.977 -153.4298
1668.456896 85.979 -153.4339
1668.823107 85.982 -153.4380
1669.189317 85.984 -153.4417
1669.555528 85.986 -153.4449
1669.921739 85.989 -153.4474
1670.287950 85.991 -153.4491
1670.654161 85.993 -153.4499
1671.020372 85.995 -153.4498
1671.386583 85.997 -153.4488
1671.752794 85.999 -153.4471
1672.119005 86.002 -153.4448
1672.485216 86.004 -153.4421
1672.851427 86.007 -153.4392
1673.217637 86.009 -153.4363
1673.583848 86.012 -153.4335
1673.950059 86.015 -153.4311
1674.316270 86.018 -153.4290
1674.682481 86.021 -153.4275
1675.048692 86.024 -153.4263
1675.414903 86.027 -153.4257
1675.781114 86.030 -153.4255
1676.147325 86.033 -153.4256
1676.513536 86.036 -153.4260
1676.879747 86.039 -153.4266
1677.245957 86.042 -153.4274
1677.612168 86.045 -153.4284
1677.978379 86.048 -153.4295
1678.344590 86.050 -153.4308
1678.710801 86.053 -153.4324
1679.077012 86.056 -153.4341
1679.443223 86.059 -153.4359
1679.809434 86.062 -153.4379
1680.175645 86.064 -153.4400
1680.541856 86.067 -153.4420
1680.908067 86.069 -153.4439
1681.274277 86.072 -153.4456
1681.640488 86.074 -153.4470
1682.006699 86.077 -153.4482
1682.372910 86.079 -153.4492
1682.739121 86.082 -153.4500
1683.105332 86.084 -153.4506
1683.471543 86.087 -153.4512
1683.837754 86.089 -153.4518
1684.203965 86.092 -153.4526
1684.570176 86.095 -153.4535
1684.936386 86.097 -153.4547
1685.302597 86.100 -153.4560
1685.668808 86.102 -153.4575
1686.035019 86.105 -153.4592
1686.401230 86.107 -153.4610
1686.767441 86.110 -153.4628
1687.133652 86.112 -153.4644
1687.499863 86.115 -153.4660
1687.866074 86.117 -153.4672
1688.232285 86.119 -153.4680
1688.598496 86.121 -153.4682
1688.964706 86.124 -153.4678
1689.330917 86.126 -153.4668
1689.697128 86.128 -153.4652
1690.063339 86.131 -153.4630
1690.429550 86.133 -153.4603
1690.795761 86.136 -153.4574
1691.161972 86.138 -153.4544
1691.528183 86.141 -153.4516
1691.894394 86.144 -153.4492
1692.260605 86.147 -153.4474
1692.626816 86.151 -153.4464
1692.993026 86.154 -153.4462
1693.359237 86.157 -153.4468
1693.725448 86.160 -153.4482
1694.091659 86.163 -153.4502
1694.457870 86.166 -153.4527
1694.824081 86.169 -153.4555
1695.190292 86.172 -153.4586
1695.556503 86.175 -153.4616
1695.922714 86.178 -153.4646
1696.288925 86.180 -153.4675
1696.655136 86.183 -153.4702
1697.021346 86.185 -153.4727
1697.387557 86.188 -153.4749
1697.753768 86.190 -153.4768
1698.119979 86.192 -153.4784
1698.486190 86.195 -153.4796
1698.852401 86.197 -153.4804
1699.218612 86.199 -153.4807
1699.584823 86.202 -153.4807
1699.951034 86.204 -153.4803
1700.317245 86.207 -153.4797
1700.683456 86.209 -153.4789
1701.049666 86.212 -153.4780
1701.415877 86.214 -153.4772
1701.782088 86.217 -153.4767
1702.148299 86.220 -153.4764
1702.514510 86.223 -153.4766
1702.880721 86.225 -153.4771
1703.246932 86.228 -153.4780
1703.613143 86.231 -153.4792
1703.979354 86.234 -153.4808
1704.345565 86.236 -153.4826
1704.711776 86.239 -153.4846
1705.077986 86.242 -153.4866
1705.444197 86.244 -153.4887
1705.810408 86.247 -153.4908
1706.176619 86.249 -153.4928
1706.542830 86.252 -153.4947
1706.909041 86.254 -153.4965
1707.275252 86.257 -153.4983
1707.641463 86.259 -153.5000
1708.007674 86.261 -153.5015
1708.373885 86.264 -153.5030
1708.740095 86.266 -153.5044
1709.106306 86.269 -153.5057
1709.472517 86.271 -153.5067
1709.838728 86.273 -153.5076
1710.204939 86.276 -153.5082
1710.571150 86.278 -153.5086
1710.937361 86.281 -153.5087
1711.303572 86.283 -153.5085
1711.669783 86.285 -153.5081
1712.035994 86.288 -153.5075
1712.402205 86.291 -153.5070
1712.768415 86.293 -153.5066
1713.134626 86.296 -153.5064
1713.500837 86.299 -153.5066
1713.867048 86.302 -153.5073
1714.233259 86.305 -153.5086
1714.599470 86.308 -153.5105
1714.965681 86.311 -153.5130
1715.331892 86.314 -153.5160
1715.698103 86.317 -153.5195
1716.064314 86.319 -153.5234
1716.430525 86.322 -153.5275
1716.796735 86.325 -153.5316
1717.162946 86.327 -153.5355
1717.529157 86.330 -153.5392
1717.895368 86.332 -153.5425
1718.261579 86.334 -153.5452
1718.627790 86.336 -153.5474
1718.994001 86.339 -153.5489
1719.360212 86.341 -153.5499
1719.726423 86.343 -153.5503
1720.092634 86.346 -153.5504
1720.458845 86.348 -153.5503
1720.825055 86.351 -153.5501
1721.191266 86.353 -153.5500
1721.557477 86.356 -153.5500
1721.923688 86.359 -153.5504
1722.289899 86.362 -153.5511
1722.656110 86.364 -153.5522
1723.022321 86.367 -153.5537
1723.388532 86.370 -153.5554
1723.754743 86.373 -153.5575
1724.120954 86.375 -153.5597
1724.487165 86.378 -153.5620
1724.853375 86.381 -153.5643
1725.219586 86.383 -153.5667
1725.585797 86.386 -153.5690
1725.952008 86.388 -153.5712
1726.318219 86.391 -153.5734
1726.684430 86.393 -153.5755
1727.050641 86.396 -153.5776
1727.416852 86.398 -153.5796
1727.783063 86.400 -153.5816
1728.149274 86.403 -153.5835
1728.515485 86.405 -153.5853
1728.881695 86.408 -153.5871
1729.247906 86.410 -153.5887
1729.614117 86.412 -153.5901
1729.980328 86.415 -153.5914
1730.346539 86.417 -153.5925
1730.712750 86.419 -153.5933
1731.078961 86.422 -153.5939
1731.445172 86.424 -153.5945
1731.811383 86.427 -153.5949
1732.177594 86.429 -153.5953
1732.543804 86.432 -153.5957
1732.910015 86.434 -153.5962
1733.276226 86.437 -153.5968
1733.642437 86.439 -153.5977
1734.008648 86.442 -153.5986
1734.374859 86.444 -153.5998
1734.741070 86.447 -153.6011
1735.107281 86.450 -153.6025
1735.473492 86.452 -153.6040
1735.839703 86.455 -153.6055
1736.205914 86.457 -153.6072
1736.572124 86.460 -153.6090
1736.938335 86.463 -153.6110
1737.304546 86.465 -153.6132
1737.670757 86.468 -153.6157
1738.036968 86.470 -153.6186
1738.403179 86.473 -153.6219
1738.769390 86.476 -153.6256
1739.135601 86.478 -153.6297
1739.501812 86.481 -153.6342
1739.868023 86.483 -153.6390
1740.234234 86.486 -153.6438
1740.600444 86.488 -153.6487
1740.966655 86.490 -153.6532
1741.332866 86.492 -153.6573
1741.699077 86.494 -153.6608
1742.065288 86.496 -153.6635
1742.431499 86.498 -153.6652
1742.797710 86.500 -153.6661
1743.163921 86.502 -153.6662
1743.530132 86.504 -153.6656
1743.896343 86.506 -153.6646
1744.262554 86.508 -153.6635
1744.628764 86.511 -153.6626
1744.994975 86.514 -153.6621
1745.361186 86.517 -153.6624
1745.727397 86.520 -153.6637
1746.093608 86.523 -153.6661
1746.459819 86.526 -153.6696
1746.826030 86.529 -153.6743
1747.192241 86.532 -153.6799
1747.558452 86.535 -153.6862
1747.924663 86.537 -153.6931
1748.290874 86.540 -153.7002
1748.657084 86.542 -153.7074
1749.023295 86.544 -153.7142
1749.389506 86.547 -153.7206
1749.755717 86.549 -153.7263
1750.121928 86.551 -153.7312
1750.488139 86.552 -153.7354
1750.854350 86.554 -153.7388
1751.220561 86.556 -153.7414
1751.586772 86.558 -153.7435
1751.952983 86.561 -153.7451
1752.319194 86.563 -153.7463
1752.685404 86.565 -153.7475
1753.051615 86.567 -153.7486
1753.417826 86.570 -153.7499
1753.784037 86.572 -153.7515
1754.150248 86.575 -153.7535
1754.516459 86.577 -153.7559
1754.882670 86.580 -153.7586
1755.248881 86.582 -153.7617
1755.615092 86.585 -153.7650
1755.981303 86.587 -153.7683
1756.347513 86.589 -153.7714
1756.713724 86.592 -153.7742
1757.079935 86.594 -153.7766
1757.446146 86.596 -153.7784
1757.812357 86.598 -153.7797
1758.178568 86.600 -153.7806
1758.544779 86.603 -153.7811
1758.910990 86.605 -153.7814
1759.277201 86.608 -153.7817
1759.643412 86.610 -153.7822
1760.009623 86.613 -153.7830
1760.375833 86.615 -153.7843
1760.742044 86.618 -153.7861
1761.108255 86.621 -153.7885
1761.474466 86.624 -153.7914
1761.840677 86.626 -153.7948
1762.206888 86.629 -153.7985
1762.573099 86.631 -153.8024
1762.939310 86.634 -153.8064
1763.305521 86.636 -153.8103
1763.671732 86.639 -153.8140
1764.037943 86.641 -153.8176
1764.404153 86.643 -153.8208
1764.770364 86.646 -153.8238
1765.136575 86.648 -153.8266
1765.502786 86.650 -153.8292
1765.868997 86.653 -153.8320
1766.235208 86.655 -153.8348
1766.601419 86.658 -153.8379
1766.967630 86.660 -153.8413
1767.333841 86.663 -153.8450
1767.700052 86.665 -153.8491
1768.066263 86.668 -153.8535
1768.432473 86.670 -153.8581
1768.798684 86.672 -153.8629
1769.164895 86.674 -153.8677
1769.531106 86.677 -153.8726
1769.897317 86.679 -153.8773
1770.263528 86.681 -153.8817
1770.629739 86.683 -153.8859
1770.995950 86.685 -153.8897
1771.362161 86.687 -153.8931
1771.728372 86.689 -153.8961
1772.094583 86.691 -153.8985
1772.460793 86.693 -153.9004
1772.827004 86.695 -153.9018
1773.193215 86.697 -153.9028
1773.559426 86.699 -153.9034
1773.925637 86.702 -153.9037
1774.291848 86.704 -153.9041
1774.658059 86.707 -153.9044
1775.024270 86.709 -153.9051
1775.390481 86.712 -153.9062
1775.756692 86.715 -153.9079
1776.122903 86.718 -153.9103
1776.489113 86.721 -153.9135
1776.855324 86.724 -153.9174
1777.221535 86.727 -153.9220
1777.587746 86.729 -153.9273
1777.953957 86.732 -153.9330
1778.320168 86.735 -153.9390
1778.686379 86.737 -153.9452
1779.052590 86.740 -153.9513
1779.418801 86.742 -153.9574
1779.785012 86.745 -153.9633
1780.151222 86.747 -153.9689
1780.517433 86.749 -153.9743
1780.883644 86.752 -153.9793
1781.249855 86.754 -153.9840
1781.616066 86.756 -153.9884
1781.982277 86.759 -153.9925
1782.348488 86.761 -153.9964
1782.714699 86.763 -154.0000
1783.080910 86.766 -154.0035
1783.447121 86.768 -154.0068
1783.813332 86.770 -154.0100
1784.179542 86.773 -154.0134
1784.545753 86.776 -154.0169
1784.911964 86.778 -154.0206
1785.278175 86.781 -154.0248
1785.644386 86.783 -154.0294
1786.010597 86.786 -154.0345
1786.376808 86.789 -154.0400
1786.743019 86.791 -154.0459
1787.109230 86.794 -154.0521
1787.475441 86.796 -154.0583
1787.841652 86.798 -154.0644
1788.207862 86.801 -154.0703
1788.574073 86.803 -154.0758
1788.940284 86.805 -154.0808
1789.306495 86.807 -154.0852
1789.672706 86.809 -154.0890
1790.038917 86.811 -154.0922
1790.405128 86.813 -154.0949
1790.771339 86.815 -154.0972
1791.137550 86.818 -154.0993
1791.503761 86.820 -154.1011
1791.869972 86.823 -154.1030
1792.236182 86.825 -154.1048
1792.602393 86.828 -154.1069
1792.968604 86.830 -154.1091
1793.334815 86.833 -154.1116
1793.701026 86.836 -154.1145
1794.067237 86.839 -154.1176
1794.433448 86.842 -154.1211
1794.799659 86.844 -154.1248
1795.165870 86.847 -154.1290
1795.532081 86.850 -154.1334
1795.898292 86.853 -154.1382
1796.264502 86.856 -154.1434
1796.630713 86.859 -154.1490
1796.996924 86.862 -154.1548
1797.363135 86.864 -154.1610
1797.729346 86.867 -154.1673
1798.095557 86.870 -154.1739
1798.461768 86.872 -154.1804
1798.827979 86.875 -154.1868
1799.194190 86.877 -154.1931
1799.560401 86.880 -154.1990
1799.926612 86.882 -154.2045
1800.292822 86.884 -154.2097
1800.659033 86.887 -154.2144
1801.025244 86.889 -154.2188
1801.391455 86.891 -154.2229
1801.757666 86.894 -154.2268
1802.123877 86.896 -154.2306
1802.490088 86.899 -154.2343
1802.856299 86.901 -154.2381
1803.222510 86.904 -154.2419
1803.588721 86.906 -154.2457
1803.954931 86.909 -154.2497
1804.321142 86.911 -154.2538
1804.687353 86.914 -154.2579
1805.053564 86.916 -154.2620
1805.419775 86.919 -154.2661
1805.785986 86.921 -154.2701
1806.152197 86.924 -154.2739
1806.518408 86.926 -154.2777
1806.884619 86.929 -154.2812
1807.250830 86.931 -154.2846
1807.617041 86.934 -154.2878
1807.983251 86.936 -154.2907
1808.349462 86.939 -154.2935
1808.715673 86.941 -154.2961
1809.081884 86.944 -154.2986
1809.448095 86.946 -154.3011
1809.814306 86.949 -154.3037
1810.180517 86.952 -154.3065
1810.546728 86.955 -154.3097
1810.912939 86.958 -154.3133
1811.279150 86.961 -154.3177
1811.645361 86.964 -154.3228
1812.011571 86.967 -154.3287
1812.377782 86.969 -154.3354
1812.743993 86.972 -154.3428
1813.110204 86.975 -154.3508
1813.476415 86.978 -154.3591
1813.842626 86.980 -154.3676
1814.208837 86.982 -154.3759
1814.575048 86.985 -154.3839
1814.941259 86.987 -154.3914
1815.307470 86.989 -154.3981
1815.673681 86.991 -154.4041
1816.039891 86.993 -154.4094
1816.406102 86.995 -154.4140
1816.772313 86.997 -154.4182
1817.138524 86.999 -154.4220
1817.504735 87.002 -154.4256
1817.870946 87.004 -154.4292
1818.237157 87.006 -154.4330
1818.603368 87.009 -154.4369
1818.969579 87.011 -154.4411
1819.335790 87.013 -154.4454
1819.702001 87.016 -154.4498
1820.068211 87.018 -154.4541
1820.434422 87.021 -154.4584
1820.800633 87.023 -154.4624
1821.166844 87.025 -154.4662
1821.533055 87.028 -154.4696
1821.899266 87.030 -154.4727
1822.265477 87.032 -154.4756
1822.631688 87.035 -154.4782
1822.997899 87.037 -154.4807
1823.364110 87.040 -154.4832
1823.730321 87.043 -154.4858
1824.096531 87.045 -154.4885
1824.462742 87.048 -154.4915
1824.828953 87.051 -154.4947
1825.195164 87.054 -154.4982
1825.561375 87.056 -154.5021
1825.927586 87.059 -154.5064
1826.293797 87.062 -154.5110
1826.660008 87.065 -154.5161
1827.026219 87.068 -154.5216
1827.392430 87.071 -154.5275
1827.758640 87.073 -154.5338
1828.124851 87.076 -154.5405
1828.491062 87.079 -154.5475
1828.857273 87.082 -154.5547
1829.223484 87.084 -154.5621
1829.589695 87.087 -154.5696
1829.955906 87.089 -154.5771
1830.322117 87.092 -154.5846
1830.688328 87.094 -154.5919
1831.054539 87.096 -154.5990
1831.420750 87.099 -154.6058
1831.786960 87.101 -154.6124
1832.153171 87.103 -154.6186
1832.519382 87.106 -154.6245
1832.885593 87.108 -154.6302
1833.251804 87.110 -154.6358
1833.618015 87.113 -154.6414
1833.984226 87.115 -154.6469
1834.350437 87.118 -154.6525
1834.716648 87.120 -154.6583
1835.082859 87.123 -154.6642
1835.449070 87.125 -154.6703
1835.815280 87.128 -154.6766
1836.181491 87.130 -154.6829
1836.547702 87.133 -154.6893
1836.913913 87.135 -154.6957
1837.280124 87.138 -154.7020
1837.646335 87.140 -154.7083
1838.012546 87.142 -154.7144
1838.378757 87.145 -154.7205
1838.744968 87.147 -154.7264
1839.111179 87.149 -154.7322
1839.477390 87.152 -154.7379
1839.843600 87.154 -154.7435
1840.209811 87.156 -154.7489
1840.576022 87.159 -154.7541
1840.942233 87.161 -154.7592
1841.308444 87.163 -154.7640
1841.674655 87.166 -154.7685
1842.040866 87.168 -154.7729
1842.407077 87.170 -154.7772
1842.773288 87.173 -154.7813
1843.139499 87.175 -154.7855
1843.505710 87.178 -154.7899
1843.871920 87.180 -154.7946
1844.238131 87.183 -154.7997
1844.604342 87.186 -154.8054
1844.970553 87.188 -154.8117
1845.336764 87.191 -154.8186
1845.702975 87.194 -154.8263
1846.069186 87.196 -154.8345
1846.435397 87.199 -154.8433
1846.801608 87.201 -154.8524
1847.167819 87.204 -154.8618
1847.534030 87.206 -154.8712
1847.900240 87.208 -154.8805
1848.266451 87.210 -154.8895
1848.632662 87.212 -154.8981
1848.998873 87.214 -154.9062
1849.365084 87.216 -154.9137
1849.731295 87.217 -154.9205
1850.097506 87.219 -154.9267
1850.463717 87.221 -154.9322
1850.829928 87.223 -154.9371
1851.196139 87.225 -154.9415
1851.562349 87.227 -154.9453
1851.928560 87.229 -154.9487
1852.294771 87.231 -154.9518
1852.660982 87.233 -154.9548
1853.027193 87.235 -154.9576
1853.393404 87.238 -154.9605
1853.759615 87.240 -154.9636
1854.125826 87.243 -154.9670
1854.492037 87.245 -154.9708
1854.858248 87.248 -154.9751
1855.224459 87.251 -154.9798
1855.590669 87.254 -154.9849
1855.956880 87.256 -154.9905
1856.323091 87.259 -154.9965
1856.689302 87.262 -155.0029
1857.055513 87.264 -155.0096
1857.421724 87.267 -155.0165
1857.787935 87.270 -155.0237
1858.154146 87.272 -155.0312
1858.520357 87.275 -155.0389
1858.886568 87.277 -155.0468
1859.252779 87.280 -155.0549
1859.618989 87.282 -155.0632
1859.985200 87.285 -155.0715
1860.351411 87.287 -155.0797
1860.717622 87.289 -155.0877
1861.083833 87.291 -155.0955
1861.450044 87.293 -155.1028
1861.816255 87.295 -155.1097
1862.182466 87.298 -155.1161
1862.548677 87.300 -155.1220
1862.914888 87.302 -155.1276
1863.281099 87.304 -155.1330
1863.647309 87.306 -155.1382
1864.013520 87.308 -155.1434
1864.379731 87.311 -155.1488
1864.745942 87.313 -155.1546
1865.112153 87.315 -155.1606
1865.478364 87.318 -155.1671
1865.844575 87.320 -155.1741
1866.210786 87.322 -155.1814
1866.576997 87.325 -155.1890
1866.943208 87.327 -155.1969
1867.309419 87.329 -155.2048
1867.675629 87.331 -155.2128
1868.041840 87.333 -155.2207
1868.408051 87.335 -155.2283
1868.774262 87.337 -155.2356
1869.140473 87.339 -155.2425
1869.506684 87.340 -155.2489
1869.872895 87.342 -155.2550
1870.239106 87.344 -155.2607
1870.605317 87.346 -155.2661
1870.971528 87.348 -155.2714
1871.337739 87.350 -155.2766
1871.703949 87.352 -155.2818
1872.070160 87.354 -155.2872
1872.436371 87.356 -155.2928
1872.802582 87.358 -155.2984
1873.168793 87.360 -155.3041
1873.535004 87.361 -155.3097
1873.901215 87.363 -155.3151
1874.267426 87.365 -155.3201
1874.633637 87.367 -155.3246
1874.999848 87.369 -155.3286
1875.366058 87.370 -155.3322
1875.732269 87.372 -155.3353
1876.098480 87.375 -155.3382
1876.464691 87.377 -155.3410
1876.830902 87.379 -155.3441
1877.197113 87.382 -155.3477
1877.563324 87.384 -155.3520
1877.929535 87.387 -155.3570
1878.295746 87.389 -155.3628
1878.661957 87.392 -155.3695
1879.028168 87.395 -155.3769
1879.394378 87.397 -155.3848
1879.760589 87.400 -155.3931
1880.126800 87.402 -155.4017
1880.493011 87.405 -155.4104
1880.859222 87.407 -155.4192
1881.225433 87.409 -155.4281
1881.591644 87.412 -155.4371
1881.957855 87.414 -155.4462
1882.324066 87.416 -155.4554
1882.690277 87.419 -155.4648
1883.056488 87.421 -155.4744
1883.422698 87.423 -155.4840
1883.788909 87.425 -155.4937
1884.155120 87.427 -155.5033
1884.521331 87.429 -155.5126
1884.887542 87.432 -155.5217
1885.253753 87.434 -155.5305
1885.619964 87.436 -155.5388
1885.986175 87.438 -155.5468
1886.352386 87.440 -155.5544
1886.718597 87.442 -155.5616
1887.084808 87.444 -155.5687
1887.451018 87.446 -155.5755
1887.817229 87.448 -155.5821
1888.183440 87.450 -155.5886
1888.549651 87.452 -155.5950
1888.915862 87.454 -155.6013
1889.282073 87.457 -155.6075
1889.648284 87.459 -155.6136
1890.014495 87.461 -155.6196
1890.380706 87.464 -155.6256
1890.746917 87.466 -155.6317
1891.113128 87.468 -155.6379
1891.479338 87.471 -155.6443
1891.845549 87.473 -155.6511
1892.211760 87.476 -155.6583
1892.577971 87.479 -155.6661
1892.944182 87.481 -155.6744
1893.310393 87.484 -155.6833
1893.676604 87.486 -155.6927
1894.042815 87.489 -155.7026
1894.409026 87.491 -155.7126
1894.775237 87.493 -155.7228
1895.141448 87.496 -155.7329
1895.507658 87.498 -155.7428
1895.873869 87.500 -155.7523
1896.240080 87.502 -155.7614
1896.606291 87.504 -155.7700
1896.972502 87.505 -155.7782
1897.338713 87.507 -155.7861
1897.704924 87.509 -155.7937
1898.071135 87.511 -155.8012
1898.437346 87.513 -155.8085
1898.803557 87.515 -155.8157
1899.169767 87.517 -155.8230
1899.535978 87.519 -155.8302
1899.902189 87.521 -155.8373
1900.268400 87.523 -155.8445
1900.634611 87.525 -155.8516
1901.000822 87.527 -155.8586
1901.367033 87.529 -155.8655
1901.733244 87.531 -155.8724
1902.099455 87.533 -155.8792
1902.465666 87.535 -155.8859
1902.831877 87.538 -155.8924
1903.198087 87.540 -155.8989
1903.564298 87.542 -155.9052
1903.930509 87.544 -155.9114
1904.296720 87.546 -155.9175
1904.662931 87.548 -155.9235
1905.029142 87.551 -155.9295
1905.395353 87.553 -155.9357
1905.761564 87.555 -155.9420
1906.127775 87.558 -155.9486
1906.493986 87.560 -155.9555
1906.860197 87.563 -155.9628
1907.226407 87.565 -155.9706
1907.592618 87.568 -155.9788
1907.958829 87.570 -155.9873
1908.325040 87.573 -155.9961
1908.691251 87.575 -156.0052
1909.057462 87.577 -156.0145
1909.423673 87.580 -156.0239
1909.789884 87.582 -156.0333
1910.156095 87.584 -156.0427
1910.522306 87.586 -156.0520
1910.888517 87.588 -156.0610
1911.254727 87.590 -156.0698
1911.620938 87.592 -156.0782
1911.987149 87.594 -156.0861
1912.353360 87.596 -156.0935
1912.719571 87.597 -156.1005
1913.085782 87.599 -156.1070
1913.451993 87.601 -156.1131
1913.818204 87.603 -156.1190
1914.184415 87.605 -156.1248
1914.550626 87.607 -156.1305
1914.916837 87.610 -156.1365
1915.283047 87.612 -156.1427
1915.649258 87.614 -156.1493
1916.015469 87.617 -156.1564
1916.381680 87.619 -156.1638
1916.747891 87.621 -156.1715
1917.114102 87.623 -156.1795
1917.480313 87.626 -156.1875
1917.846524 87.628 -156.1956
1918.212735 87.630 -156.2036
1918.578946 87.632 -156.2113
1918.945157 87.634 -156.2188
1919.311367 87.636 -156.2262
