* Measurement data measured by REW V5.20.13
* Source: Trace Arithmetic result A * B conjugate
* Format: Trace Arithmetic result A * B conjugate
* Dated: May 7, 2023 8:28:02 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Trace Arithmetic A times Bconj A = KZ D-Fi R B = CorrectV2
* Measurement: KZ D-Fi L
* Smoothing: None
* Frequency Step: 0.3364563 Hz
* Start Frequency: 2.0187378 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
4540.477753 85.092 149.2859
4540.814209 85.114 149.2295
4541.150665 85.123 149.0772
4541.487122 85.112 148.9157
4541.823578 85.086 148.8385
4542.160034 85.059 148.8933
4542.496490 85.044 149.0518
4542.832947 85.051 149.2236
4543.169403 85.073 149.3080
4543.505859 85.098 149.2551
4543.842316 85.110 149.0933
4544.178772 85.101 148.9133
4544.515228 85.075 148.8159
4544.851685 85.046 148.8550
4545.188141 85.029 149.0054
4545.524597 85.034 149.1757
4545.861053 85.054 149.2633
4546.197510 85.077 149.2180
4546.533966 85.086 149.0703
4546.870422 85.076 148.9131
4547.206879 85.051 148.8453
4547.543335 85.025 148.9138
4547.879791 85.013 149.0827
4548.216248 85.023 149.2524
4548.552704 85.048 149.3200
4548.889160 85.073 149.2430
4549.225616 85.083 149.0635
4549.562073 85.070 148.8833
4549.898529 85.042 148.8053
4550.234985 85.013 148.8743
4550.571442 85.000 149.0490
4550.907898 85.010 149.2249
4551.244354 85.035 149.2970
4551.580811 85.060 149.2225
4551.917267 85.070 149.0441
4552.253723 85.058 148.8624
4552.590179 85.030 148.7787
4552.926636 85.001 148.8383
4553.263092 84.985 149.0046
4553.599548 84.992 149.1806
4553.936005 85.013 149.2668
4554.272461 85.036 149.2202
4554.608917 85.046 149.0754
4554.945374 85.037 148.9211
4555.281830 85.014 148.8478
4555.618286 84.989 148.8967
4555.954742 84.977 149.0363
4556.291199 84.983 149.1813
4556.627655 85.001 149.2448
4556.964111 85.021 149.1900
4557.300568 85.027 149.0509
4557.637024 85.016 148.9106
4557.973480 84.993 148.8527
4558.309937 84.969 148.9132
4558.646393 84.958 149.0585
4558.982849 84.966 149.2033
4559.319305 84.986 149.2616
4559.655762 85.007 149.1986
4559.992218 85.014 149.0502
4560.328674 85.003 148.9020
4560.665131 84.979 148.8411
4561.001587 84.955 148.9057
4561.338043 84.944 149.0617
4561.674500 84.953 149.2198
4562.010956 84.976 149.2876
4562.347412 85.000 149.2244
4562.683868 85.011 149.0641
4563.020325 85.001 148.8942
4563.356781 84.976 148.8077
4563.693237 84.949 148.8517
4564.029694 84.933 148.9996
4564.366150 84.937 149.1670
4564.702606 84.956 149.2604
4565.039062 84.977 149.2332
4565.375519 84.987 149.1104
4565.711975 84.980 148.9713
4566.048431 84.959 148.9025
4566.384888 84.936 148.9480
4566.721344 84.924 149.0821
4567.057800 84.929 149.2231
4567.394257 84.948 149.2830
4567.730713 84.968 149.2204
4568.067169 84.975 149.0662
4568.403625 84.962 148.9065
4568.740082 84.934 148.8340
4569.076538 84.905 148.8962
4569.412994 84.889 149.0648
4569.749451 84.895 149.2491
4570.085907 84.918 149.3463
4570.422363 84.945 149.3021
4570.758820 84.960 149.1403
4571.095276 84.954 148.9483
4571.431732 84.930 148.8282
4571.768188 84.901 148.8415
4572.104645 84.883 148.9734
4572.441101 84.884 149.1407
4572.777557 84.903 149.2402
4573.114014 84.926 149.2109
4573.450470 84.940 149.0690
4573.786926 84.933 148.8965
4574.123383 84.910 148.7941
4574.459839 84.881 148.8243
4574.796295 84.863 148.9735
4575.132751 84.865 149.1578
4575.469208 84.886 149.2717
4575.805664 84.912 149.2511
4576.142120 84.928 149.1104
4576.478577 84.923 148.9318
4576.815033 84.900 148.8183
4577.151489 84.872 148.8344
4577.487946 84.853 148.9687
4577.824402 84.854 149.1383
4578.160858 84.872 149.2391
4578.497314 84.895 149.2091
4578.833771 84.906 149.0657
4579.170227 84.898 148.8945
4579.506683 84.872 148.7993
4579.843140 84.842 148.8421
4580.179596 84.824 149.0052
4580.516052 84.827 149.1986
4580.852509 84.850 149.3123
4581.188965 84.877 149.2827
4581.525421 84.894 149.1286
4581.861877 84.889 148.9376
4582.198334 84.866 148.8157
4582.534790 84.837 148.8278
4582.871246 84.817 148.9614
4583.207703 84.818 149.1337
4583.544159 84.836 149.2429
4583.880615 84.860 149.2283
4584.217072 84.874 149.1051
4584.553528 84.870 148.9502
4584.889984 84.851 148.8557
4585.226440 84.828 148.8760
4585.562897 84.813 148.9960
4585.899353 84.816 149.1411
4586.235809 84.833 149.2230
4586.572266 84.853 149.1934
4586.908722 84.863 149.0718
4587.245178 84.856 148.9321
4587.581635 84.834 148.8597
4587.918091 84.810 148.9031
4588.254547 84.796 149.0439
4588.591003 84.800 149.2062
4588.927460 84.820 149.2990
4589.263916 84.843 149.2694
4589.600372 84.856 149.1324
4589.936829 84.851 148.9624
4590.273285 84.828 148.8526
4590.609741 84.800 148.8656
4590.946198 84.779 148.9977
4591.282654 84.777 149.1786
4591.619110 84.794 149.3088
4591.955566 84.820 149.3165
4592.292023 84.839 149.1968
4592.628479 84.840 149.0139
4592.964935 84.822 148.8650
4593.301392 84.794 148.8281
4593.637848 84.770 148.9189
4593.974304 84.762 149.0805
4594.310760 84.774 149.2148
4594.647217 84.796 149.2416
4594.983673 84.813 149.1457
4595.320129 84.814 148.9854
4595.656586 84.797 148.8578
4595.993042 84.770 148.8431
4596.329498 84.748 148.9562
4596.665955 84.745 149.1342
4597.002411 84.762 149.2710
4597.338867 84.789 149.2823
4597.675323 84.809 149.1569
4598.011780 84.809 148.9640
4598.348236 84.788 148.8142
4598.684692 84.755 148.7976
4599.021149 84.729 148.9302
4599.357605 84.724 149.1408
4599.694061 84.742 149.3104
4600.030518 84.772 149.3432
4600.366974 84.796 149.2231
4600.703430 84.800 149.0213
4601.039886 84.781 148.8535
4601.376343 84.750 148.8151
4601.712799 84.723 148.9264
4602.049255 84.716 149.1193
4602.385712 84.732 149.2769
4602.722168 84.760 149.3038
4603.058624 84.782 149.1837
4603.395081 84.784 148.9854
4603.731537 84.765 148.8223
4604.067993 84.732 148.7886
4604.404449 84.705 148.9055
4604.740906 84.698 149.1070
4605.077362 84.713 149.2778
4605.413818 84.741 149.3218
4605.750275 84.765 149.2178
4606.086731 84.770 149.0291
4606.423187 84.753 148.8648
4606.759644 84.723 148.8194
4607.096100 84.696 148.9195
4607.432556 84.686 149.1081
4607.769012 84.699 149.2769
4608.105469 84.725 149.3309
4608.441925 84.748 149.2430
4608.778381 84.755 149.0664
4609.114838 84.740 148.9014
4609.451294 84.712 148.8391
4609.787750 84.686 148.9105
4610.124207 84.674 149.0691
4610.460663 84.683 149.2180
4610.797119 84.704 149.2685
4611.133575 84.723 149.1914
4611.470032 84.728 149.0324
4611.806488 84.714 148.8828
4612.142944 84.687 148.8284
4612.479401 84.662 148.9009
4612.815857 84.651 149.0596
4613.152313 84.659 149.2137
4613.488770 84.681 149.2761
4613.825226 84.703 149.2132
4614.161682 84.711 149.0627
4614.498138 84.701 148.9103
4614.834595 84.677 148.8430
4615.171051 84.653 148.9004
4615.507507 84.642 149.0521
4615.843964 84.649 149.2130
4616.180420 84.672 149.2914
4616.516876 84.697 149.2420
4616.853333 84.709 149.0906
4617.189789 84.702 148.9193
4617.526245 84.678 148.8217
4617.862701 84.651 148.8530
4618.199158 84.633 148.9981
4618.535614 84.635 149.1776
4618.872070 84.654 149.2921
4619.208527 84.679 149.2805
4619.544983 84.694 149.1532
4619.881439 84.691 148.9855
4620.217896 84.669 148.8746
4620.554352 84.642 148.8863
4620.890808 84.622 149.0160
4621.227264 84.621 149.1900
4621.563721 84.638 149.3080
4621.900177 84.662 149.3024
4622.236633 84.678 149.1780
4622.573090 84.676 149.0068
4622.909546 84.655 148.8868
4623.246002 84.627 148.8858
4623.582458 84.607 149.0030
4623.918915 84.605 149.1674
4624.255371 84.621 149.2798
4624.591827 84.644 149.2721
4624.928284 84.659 149.1469
4625.264740 84.656 148.9744
4625.601196 84.635 148.8525
4625.937653 84.605 148.8525
4626.274109 84.583 148.9787
4626.610565 84.579 149.1642
4626.947021 84.595 149.3087
4627.283478 84.621 149.3351
4627.619934 84.641 149.2348
4627.956390 84.644 149.0679
4628.292847 84.629 148.9298
4628.629303 84.603 148.8987
4628.965759 84.581 148.9922
4629.302216 84.575 149.1564
4629.638672 84.587 149.2956
4629.975128 84.611 149.3281
4630.311584 84.631 149.2339
4630.648041 84.635 149.0653
4630.984497 84.619 148.9169
4631.320953 84.591 148.8734
4631.657410 84.566 148.9618
4631.993866 84.556 149.1326
4632.330322 84.567 149.2875
4632.666779 84.590 149.3367
4633.003235 84.610 149.2529
4633.339691 84.615 149.0862
4633.676147 84.599 148.9354
4634.012604 84.570 148.8916
4634.349060 84.544 148.9860
4634.685516 84.534 149.1691
4635.021973 84.545 149.3375
4635.358429 84.571 149.3953
4635.694885 84.595 149.3104
4636.031342 84.603 149.1313
4636.367798 84.590 148.9579
4636.704254 84.562 148.8856
4637.040710 84.534 148.9524
4637.377167 84.521 149.1175
4637.713623 84.529 149.2848
4638.050079 84.552 149.3591
4638.386536 84.576 149.3024
4638.722992 84.586 149.1512
4639.059448 84.578 148.9929
4639.395905 84.555 148.9157
4639.732361 84.531 148.9605
4640.068817 84.519 149.0982
4640.405273 84.525 149.2472
4640.741730 84.545 149.3216
4641.078186 84.566 149.2813
4641.414642 84.576 149.1531
4641.751099 84.569 149.0129
4642.087555 84.549 148.9429
4642.424011 84.527 148.9847
4642.760468 84.515 149.1149
4643.096924 84.521 149.2565
4643.433380 84.540 149.3243
4643.769836 84.561 149.2750
4644.106293 84.569 149.1332
4644.442749 84.559 148.9785
4644.779205 84.534 148.9010
4645.115662 84.506 148.9520
4645.452118 84.490 149.1115
4645.788574 84.494 149.2959
4646.125031 84.516 149.4044
4646.461487 84.542 149.3773
4646.797943 84.557 149.2303
4647.134399 84.553 149.0449
4647.470856 84.530 148.9232
4647.807312 84.500 148.9326
4648.143768 84.479 149.0673
4648.480225 84.479 149.2491
4648.816681 84.497 149.3718
4649.153137 84.523 149.3647
4649.489594 84.539 149.2320
4649.826050 84.537 149.0495
4650.162506 84.515 148.9212
4650.498962 84.485 148.9222
4650.835419 84.463 149.0554
4651.171875 84.460 149.2473
4651.508331 84.478 149.3890
4651.844788 84.506 149.3999
4652.181244 84.526 149.2733
4652.517700 84.527 149.0790
4652.854156 84.506 148.9241
4653.190613 84.473 148.8953
4653.527069 84.446 149.0115
4653.863525 84.436 149.2112
4654.199982 84.449 149.3862
4654.536438 84.476 149.4435
4654.872894 84.499 149.3585
4655.209351 84.505 149.1849
4655.545807 84.491 149.0229
4655.882263 84.463 148.9637
4656.218719 84.437 149.0402
4656.555176 84.425 149.2076
4656.891632 84.435 149.3691
4657.228088 84.458 149.4327
4657.564545 84.480 149.3638
4657.901001 84.489 149.2031
4658.237457 84.477 149.0407
4658.573914 84.452 148.9667
4658.910370 84.426 149.0215
4659.246826 84.412 149.1734
4659.583282 84.418 149.3356
4659.919739 84.439 149.4175
4660.256195 84.462 149.3760
4660.592651 84.473 149.2384
4660.929108 84.466 149.0839
4661.265564 84.444 149.0001
4661.602020 84.419 149.0349
4661.938477 84.405 149.1696
4662.274933 84.408 149.3279
4662.611389 84.427 149.4203
4662.947845 84.449 149.3949
4663.284302 84.462 149.2664
4663.620758 84.457 149.1068
4663.957214 84.437 149.0057
4664.293671 84.410 149.0214
4664.630127 84.392 149.1469
4664.966583 84.392 149.3120
4665.303040 84.409 149.4210
4665.639496 84.433 149.4100
4665.975952 84.448 149.2832
4666.312408 84.444 149.1110
4666.648865 84.422 148.9916
4666.985321 84.393 148.9976
4667.321777 84.371 149.1326
4667.658234 84.369 149.3259
4667.994690 84.387 149.4698
4668.331146 84.416 149.4831
4668.667603 84.437 149.3571
4669.004059 84.439 149.1610
4669.340515 84.419 149.0033
4669.676971 84.388 148.9728
4670.013428 84.361 149.0894
4670.349884 84.354 149.2894
4670.686340 84.369 149.4608
4671.022797 84.397 149.5087
4671.359253 84.421 149.4093
4671.695709 84.428 149.2212
4672.032166 84.412 149.0512
4672.368622 84.382 148.9956
4672.705078 84.353 149.0880
4673.041534 84.341 149.2785
4673.377991 84.352 149.4620
4673.714447 84.378 149.5381
4674.050903 84.403 149.4691
4674.387360 84.414 149.2978
4674.723816 84.402 149.1219
4675.060272 84.375 149.0397
4675.396729 84.346 149.0978
4675.733185 84.331 149.2645
4676.069641 84.337 149.4455
4676.406097 84.360 149.5390
4676.742554 84.385 149.4933
4677.079010 84.399 149.3346
4677.415466 84.391 149.1505
4677.751923 84.365 149.0428
4678.088379 84.335 149.0725
4678.424835 84.316 149.2253
4678.761292 84.317 149.4171
4679.097748 84.338 149.5403
4679.434204 84.366 149.5263
4679.770660 84.385 149.3827
4680.107117 84.383 149.1871
4680.443573 84.362 149.0442
4680.780029 84.331 149.0290
4681.116486 84.308 149.1445
4681.452942 84.304 149.3189
4681.789398 84.319 149.4467
4682.125854 84.343 149.4521
4682.462311 84.359 149.3329
4682.798767 84.357 149.1606
4683.135223 84.336 149.0383
4683.471680 84.307 149.0418
4683.808136 84.285 149.1752
4684.144592 84.284 149.3645
4684.481049 84.302 149.5004
4684.817505 84.329 149.5041
4685.153961 84.349 149.3738
4685.490417 84.348 149.1849
4685.826874 84.327 149.0469
4686.163330 84.296 149.0421
4686.499786 84.274 149.1779
4686.836243 84.271 149.3793
4687.172699 84.290 149.5320
4687.509155 84.320 149.5497
4687.845612 84.343 149.4243
4688.182068 84.345 149.2277
4688.518524 84.326 149.0701
4688.854980 84.295 149.0406
4689.191437 84.269 149.1567
4689.527893 84.262 149.3541
4689.864349 84.276 149.5227
4690.200806 84.303 149.5716
4690.537262 84.326 149.4802
4690.873718 84.331 149.3071
4691.210175 84.315 149.1552
4691.546631 84.286 149.1153
4691.883087 84.260 149.2158
4692.219543 84.251 149.4050
4692.556000 84.263 149.5790
4692.892456 84.290 149.6411
4693.228912 84.315 149.5563
4693.565369 84.324 149.3698
4693.901825 84.311 149.1811
4694.238281 84.281 149.0914
4694.574738 84.249 149.1501
4694.911194 84.231 149.3263
4695.247650 84.236 149.5233
4695.584106 84.260 149.6327
4695.920563 84.288 149.5957
4696.257019 84.303 149.4348
4696.593475 84.298 149.2390
4696.929932 84.273 149.1156
4697.266388 84.242 149.1328
4697.602844 84.221 149.2807
4697.939301 84.221 149.4754
4698.275757 84.241 149.6062
4698.612213 84.269 149.6006
4698.948669 84.287 149.4648
4699.285126 84.286 149.2779
4699.621582 84.264 149.1473
4699.958038 84.234 149.1495
4700.294495 84.212 149.2859
4700.630951 84.210 149.4805
4700.967407 84.229 149.6218
4701.303864 84.257 149.6291
4701.640320 84.277 149.4986
4701.976776 84.276 149.3036
4702.313232 84.255 149.1538
4702.649689 84.222 149.1362
4702.986145 84.195 149.2661
4703.322601 84.188 149.4761
4703.659058 84.204 149.6536
4703.995514 84.233 149.7041
4704.331970 84.258 149.6050
4704.668427 84.266 149.4147
4705.004883 84.252 149.2385
4705.341339 84.223 149.1719
4705.677795 84.196 149.2489
4706.014252 84.185 149.4221
4706.350708 84.196 149.5890
4706.687164 84.221 149.6505
4707.023621 84.246 149.5685
4707.360077 84.256 149.3854
4707.696533 84.243 149.1994
4708.032990 84.214 149.1121
4708.369446 84.182 149.1743
4708.705902 84.164 149.3565
4709.042358 84.169 149.5641
4709.378815 84.192 149.6898
4709.715271 84.221 149.6737
4710.051727 84.238 149.5344
4710.388184 84.236 149.3544
4710.724640 84.215 149.2344
4711.061096 84.187 149.2393
4711.397552 84.167 149.3634
4711.734009 84.166 149.5331
4712.070465 84.182 149.6494
4712.406921 84.205 149.6453
4712.743378 84.221 149.5223
4713.079834 84.219 149.3472
4713.416290 84.199 149.2156
4713.752747 84.169 149.1990
4714.089203 84.146 149.3062
4714.425659 84.139 149.4777
4714.762115 84.152 149.6179
4715.098572 84.175 149.6503
4715.435028 84.194 149.5599
4715.771484 84.198 149.4000
4716.107941 84.184 149.2614
4716.444397 84.158 149.2231
4716.780853 84.136 149.3086
4717.117310 84.129 149.4712
4717.453766 84.141 149.6183
4717.790222 84.166 149.6650
4718.126678 84.188 149.5822
4718.463135 84.196 149.4128
4718.799591 84.184 149.2479
4719.136047 84.157 149.1791
4719.472504 84.129 149.2474
4719.808960 84.115 149.4205
4720.145416 84.122 149.6072
4720.481873 84.145 149.7090
4720.818329 84.171 149.6752
4721.154785 84.186 149.5293
4721.491241 84.181 149.3537
4721.827698 84.159 149.2443
4722.164154 84.131 149.2590
4722.500610 84.113 149.3859
4722.837067 84.112 149.5493
4723.173523 84.129 149.6537
4723.509979 84.150 149.6393
4723.846436 84.164 149.5151
4724.182892 84.159 149.3532
4724.519348 84.137 149.2470
4724.855804 84.109 149.2612
4725.192261 84.089 149.3943
4725.528717 84.088 149.5769
4725.865173 84.107 149.7096
4726.201630 84.134 149.7187
4726.538086 84.155 149.5975
4726.874542 84.157 149.4083
4727.210999 84.140 149.2495
4727.547455 84.110 149.2039
4727.883911 84.083 149.2958
4728.220367 84.072 149.4762
4728.556824 84.082 149.6486
4728.893280 84.106 149.7230
4729.229736 84.129 149.6656
4729.566193 84.139 149.5152
4729.902649 84.129 149.3604
4730.239105 84.105 149.2904
4730.575562 84.079 149.3467
4730.912018 84.066 149.4993
4731.248474 84.072 149.6613
4731.584930 84.093 149.7396
4731.921387 84.115 149.6887
4732.257843 84.125 149.5370
4732.594299 84.115 149.3702
4732.930756 84.088 149.2848
4733.267212 84.058 149.3351
4733.603668 84.040 149.5005
4733.940125 84.044 149.6938
4734.276581 84.066 149.8095
4734.613037 84.094 149.7846
4734.949493 84.111 149.6332
4735.285950 84.108 149.4371
4735.622406 84.085 149.3010
4735.958862 84.055 149.2964
4736.295319 84.033 149.4223
4736.631775 84.030 149.6044
4736.968231 84.047 149.7373
4737.304688 84.073 149.7458
4737.641144 84.092 149.6267
4737.977600 84.092 149.4483
4738.314056 84.073 149.3117
4738.650513 84.045 149.2952
4738.986969 84.022 149.4114
4739.323425 84.017 149.5979
4739.659882 84.032 149.7523
4739.996338 84.059 149.7904
4740.332794 84.082 149.6943
4740.669250 84.087 149.5203
4741.005707 84.072 149.3665
4741.342163 84.045 149.3208
4741.678619 84.019 149.4126
4742.015076 84.009 149.5953
4742.351532 84.020 149.7704
4742.687988 84.046 149.8431
4743.024445 84.072 149.7747
4743.360901 84.083 149.6024
4743.697357 84.074 149.4171
4744.033813 84.047 149.3154
4744.370270 84.016 149.3493
4744.706726 83.997 149.4985
4745.043182 83.997 149.6808
4745.379639 84.015 149.7991
4745.716095 84.038 149.7953
4746.052551 84.052 149.6816
4746.389008 84.050 149.5295
4746.725464 84.031 149.4291
4747.061920 84.006 149.4398
4747.398376 83.990 149.5565
4747.734833 83.991 149.7110
4748.071289 84.009 149.8107
4748.407745 84.033 149.7924
4748.744202 84.049 149.6587
4749.080658 84.046 149.4763
4749.417114 84.025 149.3412
4749.753571 83.995 149.3276
4750.090027 83.971 149.4470
4750.426483 83.965 149.6391
4750.762939 83.979 149.8024
4751.099396 84.006 149.8510
4751.435852 84.030 149.7621
4751.772308 84.038 149.5868
4752.108765 84.024 149.4220
4752.445221 83.996 149.3591
4752.781677 83.968 149.4360
4753.118134 83.954 149.6146
4753.454590 83.962 149.8004
4753.791046 83.985 149.8952
4754.127502 84.010 149.8525
4754.463959 84.022 149.7017
4754.800415 84.014 149.5300
4755.136871 83.988 149.4357
4755.473328 83.958 149.4759
4755.809784 83.939 149.6338
4756.146240 83.941 149.8269
4756.482697 83.961 149.9508
4756.819153 83.988 149.9398
4757.155609 84.006 149.8005
4757.492065 84.005 149.6068
4757.828522 83.984 149.4595
4758.164978 83.953 149.4346
4758.501434 83.928 149.5424
4758.837891 83.921 149.7215
4759.174347 83.934 149.8716
4759.510803 83.960 149.9097
4759.847260 83.982 149.8148
4760.183716 83.989 149.6376
4760.520172 83.975 149.4722
4760.856628 83.949 149.4066
4761.193085 83.922 149.4769
4761.529541 83.910 149.6460
4761.865997 83.919 149.8227
4762.202454 83.944 149.9106
4762.538910 83.971 149.8634
4762.875366 83.986 149.7085
4763.211823 83.980 149.5310
4763.548279 83.957 149.4293
4763.884735 83.929 149.4622
4764.221191 83.911 149.6155
4764.557648 83.914 149.8068
4764.894104 83.935 149.9304
4765.230560 83.963 149.9182
4765.567017 83.980 149.7782
4765.903473 83.977 149.5891
4766.239929 83.953 149.4578
4766.576385 83.921 149.4620
4766.912842 83.896 149.6057
4767.249298 83.893 149.8129
4767.585754 83.910 149.9700
4767.922211 83.939 149.9915
4768.258667 83.960 149.8686
4768.595123 83.962 149.6724
4768.931580 83.942 149.5135
4769.268036 83.911 149.4811
4769.604492 83.885 149.5930
4769.940948 83.878 149.7827
4770.277405 83.895 149.9364
4770.613861 83.923 149.9598
4770.950317 83.946 149.8330
4771.286774 83.950 149.6200
4771.623230 83.931 149.4329
4771.959686 83.897 149.3720
4772.296143 83.865 149.4717
4772.632599 83.851 149.6799
4772.969055 83.862 149.8850
4773.305511 83.889 149.9808
4773.641968 83.918 149.9249
4773.978424 83.931 149.7587
4774.314880 83.922 149.5807
4774.651337 83.897 149.4921
4774.987793 83.869 149.5426
4775.324249 83.853 149.7036
4775.660706 83.858 149.8840
4775.997162 83.880 149.9832
4776.333618 83.904 149.9494
4776.670074 83.917 149.8063
4777.006531 83.910 149.6379
4777.342987 83.885 149.5414
4777.679443 83.856 149.5749
4778.015900 83.838 149.7240
4778.352356 83.839 149.9079
4778.688812 83.859 150.0252
4779.025269 83.885 150.0111
4779.361725 83.901 149.8734
4779.698181 83.899 149.6865
4780.034637 83.877 149.5506
4780.371094 83.846 149.5396
4780.707550 83.823 149.6603
4781.044006 83.818 149.8471
4781.380463 83.833 149.9974
4781.716919 83.860 150.0293
4782.053375 83.883 149.9261
4782.389832 83.889 149.7433
4782.726288 83.875 149.5771
4783.062744 83.848 149.5135
4783.399200 83.822 149.5841
4783.735657 83.810 149.7471
4784.072113 83.819 149.9109
4784.408569 83.842 149.9847
4784.745026 83.865 149.9288
4785.081482 83.876 149.7747
4785.417938 83.868 149.6061
4785.754395 83.843 149.5156
4786.090851 83.813 149.5562
4786.427307 83.795 149.7130
4786.763763 83.796 149.9087
4787.100220 83.815 150.0447
4787.436676 83.842 150.0547
4787.773132 83.862 149.9391
4788.109589 83.863 149.7635
4788.446045 83.844 149.6243
4788.782501 83.815 149.5995
4789.118958 83.790 149.7076
4789.455414 83.782 149.8950
4789.791870 83.794 150.0636
4790.128326 83.820 150.1239
4790.464783 83.844 150.0447
4790.801239 83.853 149.8696
4791.137695 83.840 149.6933
4791.474152 83.812 149.6128
4791.810608 83.781 149.6759
4792.147064 83.765 149.8533
4792.483521 83.771 150.0516
4792.819977 83.795 150.1644
4793.156433 83.823 150.1327
4793.492889 83.840 149.9765
4793.829346 83.836 149.7824
4794.165802 83.812 149.6570
4794.502258 83.781 149.6700
4794.838715 83.760 149.8151
4795.175171 83.759 150.0113
4795.511627 83.779 150.1475
4795.848083 83.808 150.1467
4796.184540 83.829 150.0079
4796.520996 83.829 149.8051
4796.857452 83.807 149.6465
4797.193909 83.774 149.6175
4797.530365 83.746 149.7345
4797.866821 83.737 149.9349
4798.203278 83.750 150.1103
4798.539734 83.777 150.1687
4798.876190 83.800 150.0847
4799.212646 83.807 149.9104
4799.549103 83.793 149.7459
4799.885559 83.765 149.6844
4800.222015 83.737 149.7636
4800.558472 83.724 149.9440
4800.894928 83.732 150.1297
4801.231384 83.757 150.2219
4801.567841 83.784 150.1737
4801.904297 83.798 150.0137
4802.240753 83.792 149.8277
4802.577209 83.769 149.7133
4802.913666 83.740 149.7294
4803.250122 83.720 149.8649
4803.586578 83.719 150.0443
4803.923035 83.737 150.1689
4804.259491 83.761 150.1726
4804.595947 83.779 150.0563
4804.932404 83.779 149.8851
4805.268860 83.760 149.7540
4805.605316 83.732 149.7363
4805.941772 83.709 149.8453
4806.278229 83.703 150.0249
4806.614685 83.717 150.1790
4806.951141 83.742 150.2240
4807.287598 83.765 150.1355
4807.624054 83.773 149.9597
4807.960510 83.760 149.7883
4808.296967 83.732 149.7112
4808.633423 83.704 149.7696
4808.969879 83.688 149.9323
4809.306335 83.693 150.1115
4809.642792 83.715 150.2112
4809.979248 83.740 150.1806
4810.315704 83.754 150.0417
4810.652161 83.749 149.8746
4810.988617 83.727 149.7735
4811.325073 83.701 149.7963
4811.661530 83.684 149.9316
4811.997986 83.686 150.1031
4812.334442 83.706 150.2129
4812.670898 83.731 150.1976
4813.007355 83.747 150.0642
4813.343811 83.745 149.8856
4813.680267 83.723 149.7604
4814.016724 83.694 149.7610
4814.353180 83.671 149.8932
4814.689636 83.667 150.0905
4815.026093 83.683 150.2502
4815.362549 83.711 150.2905
4815.699005 83.734 150.1946
4816.035461 83.741 150.0179
4816.371918 83.727 149.8557
4816.708374 83.699 149.7941
4817.044830 83.672 149.8660
4817.381287 83.659 150.0333
4817.717743 83.665 150.2079
4818.054199 83.687 150.3000
4818.390656 83.711 150.2656
4818.727112 83.725 150.1276
4819.063568 83.721 149.9596
4819.400024 83.701 149.8475
4819.736481 83.674 149.8461
4820.072937 83.655 149.9518
4820.409393 83.651 150.1055
4820.745850 83.663 150.2239
4821.082306 83.683 150.2452
4821.418762 83.699 150.1609
4821.755219 83.701 150.0189
4822.091675 83.687 149.8971
4822.428131 83.664 149.8636
4822.764587 83.642 149.9413
4823.101044 83.633 150.0933
4823.437500 83.643 150.2402
4823.773956 83.665 150.3025
4824.110413 83.687 150.2436
4824.446869 83.698 150.0900
4824.783325 83.690 149.9184
4825.119781 83.665 149.8179
4825.456238 83.635 149.8450
4825.792694 83.615 149.9917
4826.129150 83.614 150.1857
4826.465607 83.633 150.3274
4826.802063 83.661 150.3430
4827.138519 83.682 150.2256
4827.474976 83.685 150.0383
4827.811432 83.667 149.8811
4828.147888 83.637 149.8403
4828.484344 83.610 149.9423
4828.820801 83.601 150.1361
4829.157257 83.613 150.3186
4829.493713 83.641 150.3912
4829.830170 83.668 150.3155
4830.166626 83.679 150.1327
4830.503082 83.668 149.9411
4830.839539 83.640 149.8446
4831.175995 83.609 149.8973
4831.512451 83.591 150.0734
4831.848907 83.595 150.2775
4832.185364 83.619 150.3989
4832.521820 83.648 150.3736
4832.858276 83.666 150.2184
4833.194733 83.663 150.0192
4833.531189 83.639 149.8845
4833.867645 83.607 149.8882
4834.204102 83.583 150.0294
4834.540558 83.580 150.2313
4834.877014 83.598 150.3833
4835.213470 83.626 150.4041
4835.549927 83.647 150.2855
4835.886383 83.650 150.0944
4836.222839 83.631 149.9353
4836.559296 83.600 149.8951
4836.895752 83.573 149.9970
4837.232208 83.563 150.1874
4837.568665 83.574 150.3632
4837.905121 83.600 150.4317
4838.241577 83.624 150.3608
4838.578033 83.634 150.1941
4838.914490 83.623 150.0254
4839.250946 83.597 149.9478
4839.587402 83.570 150.0048
4839.923859 83.555 150.1657
4840.260315 83.561 150.3414
4840.596771 83.583 150.4343
4840.933228 83.608 150.3940
4841.269684 83.621 150.2433
4841.606140 83.614 150.0656
4841.942596 83.590 149.9599
4842.279053 83.559 149.9900
4842.615509 83.538 150.1484
4842.951965 83.538 150.3577
4843.288422 83.558 150.5111
4843.624878 83.589 150.5302
4843.961334 83.613 150.4067
4844.297791 83.618 150.2050
4844.634247 83.601 150.0276
4844.970703 83.570 149.9643
4845.307159 83.541 150.0459
4845.643616 83.527 150.2268
4845.980072 83.536 150.4081
4846.316528 83.559 150.4921
4846.652985 83.585 150.4361
4846.989441 83.596 150.2740
4847.325897 83.587 150.0963
4847.662354 83.561 150.0022
4847.998810 83.531 150.0468
4848.335266 83.514 150.2092
