* Measurement data measured by REW V5.20.13
* Source: Trace Arithmetic result A * B conjugate
* Format: Trace Arithmetic result A * B conjugate
* Dated: Jan 28, 2023 4:42:57 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Trace Arithmetic A times Bconj A = Jan 28 B = Correct
* Measurement: A times Bconj
* Smoothing: None
* Frequency Step: 0.3662109 Hz
* Start Frequency: 2.1972656 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
6283.446754 86.909 -149.2220
6283.812965 86.907 -149.2176
6284.179176 86.906 -149.2133
6284.545387 86.905 -149.2095
6284.911598 86.904 -149.2061
6285.277809 86.902 -149.2032
6285.644020 86.901 -149.2008
6286.010231 86.900 -149.1986
6286.376442 86.899 -149.1966
6286.742653 86.897 -149.1945
6287.108864 86.896 -149.1923
6287.475074 86.894 -149.1898
6287.841285 86.893 -149.1870
6288.207496 86.891 -149.1840
6288.573707 86.890 -149.1808
6288.939918 86.888 -149.1774
6289.306129 86.887 -149.1741
6289.672340 86.885 -149.1709
6290.038551 86.884 -149.1678
6290.404762 86.882 -149.1649
6290.770973 86.881 -149.1623
6291.137184 86.880 -149.1598
6291.503394 86.878 -149.1574
6291.869605 86.877 -149.1552
6292.235816 86.875 -149.1529
6292.602027 86.874 -149.1506
6292.968238 86.872 -149.1482
6293.334449 86.871 -149.1456
6293.700660 86.869 -149.1430
6294.066871 86.868 -149.1402
6294.433082 86.866 -149.1373
6294.799293 86.865 -149.1343
6295.165504 86.863 -149.1313
6295.531714 86.862 -149.1283
6295.897925 86.860 -149.1254
6296.264136 86.859 -149.1227
6296.630347 86.857 -149.1201
6296.996558 86.856 -149.1177
6297.362769 86.855 -149.1156
6297.728980 86.853 -149.1137
6298.095191 86.852 -149.1121
6298.461402 86.850 -149.1105
6298.827613 86.849 -149.1090
6299.193823 86.847 -149.1075
6299.560034 86.846 -149.1060
6299.926245 86.844 -149.1043
6300.292456 86.842 -149.1025
6300.658667 86.841 -149.1005
6301.024878 86.839 -149.0983
6301.391089 86.838 -149.0959
6301.757300 86.836 -149.0934
6302.123511 86.834 -149.0909
6302.489722 86.833 -149.0885
6302.855933 86.831 -149.0861
6303.222143 86.830 -149.0838
6303.588354 86.828 -149.0817
6303.954565 86.827 -149.0798
6304.320776 86.825 -149.0779
6304.686987 86.824 -149.0762
6305.053198 86.822 -149.0746
6305.419409 86.821 -149.0729
6305.785620 86.819 -149.0711
6306.151831 86.818 -149.0692
6306.518042 86.816 -149.0671
6306.884253 86.815 -149.0648
6307.250463 86.813 -149.0623
6307.616674 86.811 -149.0596
6307.982885 86.810 -149.0568
6308.349096 86.808 -149.0540
6308.715307 86.807 -149.0512
6309.081518 86.806 -149.0486
6309.447729 86.804 -149.0461
6309.813940 86.803 -149.0439
6310.180151 86.801 -149.0420
6310.546362 86.800 -149.0403
6310.912573 86.799 -149.0388
6311.278783 86.797 -149.0375
6311.644994 86.796 -149.0363
6312.011205 86.794 -149.0349
6312.377416 86.792 -149.0335
6312.743627 86.791 -149.0318
6313.109838 86.789 -149.0298
6313.476049 86.787 -149.0276
6313.842260 86.786 -149.0251
6314.208471 86.784 -149.0223
6314.574682 86.782 -149.0193
6314.940893 86.781 -149.0163
6315.307103 86.779 -149.0132
6315.673314 86.778 -149.0102
6316.039525 86.776 -149.0072
6316.405736 86.775 -149.0044
6316.771947 86.773 -149.0018
6317.138158 86.771 -148.9992
6317.504369 86.770 -148.9968
6317.870580 86.768 -148.9945
6318.236791 86.767 -148.9923
6318.603002 86.765 -148.9901
6318.969213 86.763 -148.9879
6319.335423 86.762 -148.9857
6319.701634 86.760 -148.9835
6320.067845 86.758 -148.9812
6320.434056 86.757 -148.9788
6320.800267 86.755 -148.9763
6321.166478 86.753 -148.9736
6321.532689 86.751 -148.9708
6321.898900 86.750 -148.9678
6322.265111 86.748 -148.9646
6322.631322 86.746 -148.9612
6322.997532 86.745 -148.9578
6323.363743 86.743 -148.9542
6323.729954 86.741 -148.9506
6324.096165 86.740 -148.9471
6324.462376 86.738 -148.9436
6324.828587 86.737 -148.9403
6325.194798 86.735 -148.9371
6325.561009 86.733 -148.9342
6325.927220 86.732 -148.9314
6326.293431 86.730 -148.9289
6326.659642 86.729 -148.9265
6327.025852 86.727 -148.9242
6327.392063 86.726 -148.9221
6327.758274 86.724 -148.9199
6328.124485 86.723 -148.9178
6328.490696 86.721 -148.9157
6328.856907 86.720 -148.9136
6329.223118 86.718 -148.9114
6329.589329 86.716 -148.9092
6329.955540 86.715 -148.9070
6330.321751 86.713 -148.9047
6330.687962 86.711 -148.9025
6331.054172 86.710 -148.9002
6331.420383 86.708 -148.8979
6331.786594 86.706 -148.8956
6332.152805 86.705 -148.8932
6332.519016 86.703 -148.8908
6332.885227 86.701 -148.8883
6333.251438 86.699 -148.8857
6333.617649 86.698 -148.8831
6333.983860 86.696 -148.8802
6334.350071 86.694 -148.8773
6334.716282 86.693 -148.8743
6335.082492 86.691 -148.8711
6335.448703 86.689 -148.8677
6335.814914 86.687 -148.8643
6336.181125 86.686 -148.8609
6336.547336 86.684 -148.8574
6336.913547 86.682 -148.8538
6337.279758 86.681 -148.8503
6337.645969 86.679 -148.8469
6338.012180 86.678 -148.8435
6338.378391 86.676 -148.8403
6338.744602 86.675 -148.8371
6339.110812 86.673 -148.8340
6339.477023 86.671 -148.8310
6339.843234 86.670 -148.8281
6340.209445 86.668 -148.8251
6340.575656 86.667 -148.8222
6340.941867 86.665 -148.8192
6341.308078 86.663 -148.8162
6341.674289 86.662 -148.8130
6342.040500 86.660 -148.8097
6342.406711 86.658 -148.8063
6342.772922 86.656 -148.8028
6343.139132 86.655 -148.7992
6343.505343 86.653 -148.7955
6343.871554 86.651 -148.7917
6344.237765 86.650 -148.7878
6344.603976 86.648 -148.7839
6344.970187 86.646 -148.7799
6345.336398 86.645 -148.7758
6345.702609 86.643 -148.7715
6346.068820 86.641 -148.7672
6346.435031 86.640 -148.7627
6346.801241 86.638 -148.7581
6347.167452 86.636 -148.7533
6347.533663 86.635 -148.7484
6347.899874 86.633 -148.7435
6348.266085 86.631 -148.7386
6348.632296 86.630 -148.7336
6348.998507 86.628 -148.7287
6349.364718 86.627 -148.7238
6349.730929 86.625 -148.7190
6350.097140 86.624 -148.7143
6350.463351 86.622 -148.7097
6350.829561 86.621 -148.7053
6351.195772 86.619 -148.7010
6351.561983 86.618 -148.6970
6351.928194 86.616 -148.6933
6352.294405 86.615 -148.6899
6352.660616 86.614 -148.6869
6353.026827 86.612 -148.6844
6353.393038 86.611 -148.6823
6353.759249 86.609 -148.6805
6354.125460 86.608 -148.6789
6354.491671 86.606 -148.6775
6354.857881 86.604 -148.6761
6355.224092 86.602 -148.6744
6355.590303 86.600 -148.6725
6355.956514 86.598 -148.6701
6356.322725 86.596 -148.6673
6356.688936 86.594 -148.6641
6357.055147 86.593 -148.6605
6357.421358 86.591 -148.6567
6357.787569 86.589 -148.6528
6358.153780 86.587 -148.6490
6358.519991 86.585 -148.6454
6358.886201 86.584 -148.6422
6359.252412 86.582 -148.6392
6359.618623 86.580 -148.6365
6359.984834 86.578 -148.6342
6360.351045 86.576 -148.6320
6360.717256 86.575 -148.6299
6361.083467 86.573 -148.6278
6361.449678 86.571 -148.6255
6361.815889 86.569 -148.6229
6362.182100 86.567 -148.6200
6362.548311 86.564 -148.6167
6362.914521 86.562 -148.6129
6363.280732 86.560 -148.6088
6363.646943 86.558 -148.6044
6364.013154 86.556 -148.5998
6364.379365 86.554 -148.5951
6364.745576 86.552 -148.5903
6365.111787 86.550 -148.5855
6365.477998 86.549 -148.5807
6365.844209 86.547 -148.5762
6366.210420 86.545 -148.5717
6366.576631 86.543 -148.5673
6366.942841 86.541 -148.5630
6367.309052 86.540 -148.5588
6367.675263 86.538 -148.5547
6368.041474 86.536 -148.5507
6368.407685 86.534 -148.5467
6368.773896 86.533 -148.5428
6369.140107 86.531 -148.5389
6369.506318 86.529 -148.5351
6369.872529 86.527 -148.5313
6370.238740 86.525 -148.5275
6370.604950 86.524 -148.5237
6370.971161 86.522 -148.5197
6371.337372 86.520 -148.5157
6371.703583 86.518 -148.5116
6372.069794 86.516 -148.5074
6372.436005 86.514 -148.5030
6372.802216 86.512 -148.4985
6373.168427 86.511 -148.4938
6373.534638 86.509 -148.4892
6373.900849 86.507 -148.4844
6374.267060 86.505 -148.4797
6374.633270 86.503 -148.4751
6374.999481 86.502 -148.4706
6375.365692 86.500 -148.4662
6375.731903 86.498 -148.4618
6376.098114 86.497 -148.4576
6376.464325 86.495 -148.4535
6376.830536 86.493 -148.4495
6377.196747 86.491 -148.4456
6377.562958 86.490 -148.4417
6377.929169 86.488 -148.4377
6378.295380 86.486 -148.4339
6378.661590 86.484 -148.4301
6379.027801 86.482 -148.4264
6379.394012 86.481 -148.4227
6379.760223 86.479 -148.4190
6380.126434 86.477 -148.4154
6380.492645 86.475 -148.4118
6380.858856 86.473 -148.4082
6381.225067 86.471 -148.4047
6381.591278 86.469 -148.4010
6381.957489 86.467 -148.3973
6382.323700 86.465 -148.3935
6382.689910 86.463 -148.3896
6383.056121 86.461 -148.3855
6383.422332 86.459 -148.3812
6383.788543 86.457 -148.3768
6384.154754 86.455 -148.3721
6384.520965 86.453 -148.3673
6384.887176 86.451 -148.3624
6385.253387 86.449 -148.3574
6385.619598 86.447 -148.3524
6385.985809 86.446 -148.3473
6386.352020 86.444 -148.3423
6386.718230 86.442 -148.3374
6387.084441 86.440 -148.3327
6387.450652 86.438 -148.3282
6387.816863 86.437 -148.3239
6388.183074 86.435 -148.3198
6388.549285 86.433 -148.3160
6388.915496 86.431 -148.3123
6389.281707 86.429 -148.3087
6389.647918 86.427 -148.3053
6390.014129 86.426 -148.3019
6390.380340 86.424 -148.2985
6390.746550 86.422 -148.2950
6391.112761 86.420 -148.2914
6391.478972 86.418 -148.2878
6391.845183 86.416 -148.2841
6392.211394 86.414 -148.2803
6392.577605 86.412 -148.2766
6392.943816 86.410 -148.2728
6393.310027 86.408 -148.2690
6393.676238 86.407 -148.2654
6394.042449 86.405 -148.2619
6394.408659 86.403 -148.2585
6394.774870 86.401 -148.2552
6395.141081 86.399 -148.2520
6395.507292 86.397 -148.2489
6395.873503 86.396 -148.2457
6396.239714 86.394 -148.2426
6396.605925 86.392 -148.2393
6396.972136 86.390 -148.2360
6397.338347 86.388 -148.2325
6397.704558 86.386 -148.2290
6398.070769 86.384 -148.2255
6398.436979 86.383 -148.2220
6398.803190 86.381 -148.2187
6399.169401 86.379 -148.2156
6399.535612 86.377 -148.2129
6399.901823 86.376 -148.2105
6400.268034 86.374 -148.2086
6400.634245 86.372 -148.2070
6401.000456 86.370 -148.2059
6401.366667 86.368 -148.2051
6401.732878 86.366 -148.2045
6402.099089 86.364 -148.2040
6402.465299 86.362 -148.2032
6402.831510 86.360 -148.2023
6403.197721 86.357 -148.2008
6403.563932 86.355 -148.1988
6403.930143 86.352 -148.1962
6404.296354 86.350 -148.1931
6404.662565 86.347 -148.1893
6405.028776 86.345 -148.1851
6405.394987 86.342 -148.1805
6405.761198 86.340 -148.1757
6406.127409 86.338 -148.1706
6406.493619 86.335 -148.1655
6406.859830 86.333 -148.1603
6407.226041 86.330 -148.1551
6407.592252 86.328 -148.1499
6407.958463 86.326 -148.1447
6408.324674 86.324 -148.1395
6408.690885 86.321 -148.1344
6409.057096 86.319 -148.1292
6409.423307 86.317 -148.1241
6409.789518 86.314 -148.1188
6410.155729 86.312 -148.1135
6410.521939 86.310 -148.1080
6410.888150 86.308 -148.1024
6411.254361 86.305 -148.0966
6411.620572 86.303 -148.0906
6411.986783 86.301 -148.0845
6412.352994 86.299 -148.0782
6412.719205 86.297 -148.0720
6413.085416 86.295 -148.0658
6413.451627 86.293 -148.0598
6413.817838 86.291 -148.0542
6414.184049 86.289 -148.0489
6414.550259 86.287 -148.0441
6414.916470 86.285 -148.0398
6415.282681 86.283 -148.0359
6415.648892 86.281 -148.0325
6416.015103 86.279 -148.0295
6416.381314 86.277 -148.0267
6416.747525 86.275 -148.0242
6417.113736 86.273 -148.0218
6417.479947 86.271 -148.0194
6417.846158 86.269 -148.0170
6418.212368 86.267 -148.0145
6418.578579 86.264 -148.0118
6418.944790 86.262 -148.0089
6419.311001 86.260 -148.0058
6419.677212 86.257 -148.0024
6420.043423 86.255 -147.9987
6420.409634 86.253 -147.9946
6420.775845 86.250 -147.9903
6421.142056 86.248 -147.9857
6421.508267 86.245 -147.9807
6421.874478 86.243 -147.9756
6422.240688 86.241 -147.9703
6422.606899 86.239 -147.9650
6422.973110 86.236 -147.9597
6423.339321 86.234 -147.9546
6423.705532 86.232 -147.9497
6424.071743 86.230 -147.9451
6424.437954 86.228 -147.9407
6424.804165 86.226 -147.9367
6425.170376 86.224 -147.9330
6425.536587 86.222 -147.9294
6425.902798 86.219 -147.9259
6426.269008 86.217 -147.9225
6426.635219 86.215 -147.9190
6427.001430 86.212 -147.9154
6427.367641 86.210 -147.9115
6427.733852 86.208 -147.9074
6428.100063 86.205 -147.9030
6428.466274 86.203 -147.8983
6428.832485 86.200 -147.8932
6429.198696 86.198 -147.8878
6429.564907 86.195 -147.8822
6429.931118 86.193 -147.8763
6430.297328 86.191 -147.8703
6430.663539 86.188 -147.8641
6431.029750 86.186 -147.8578
6431.395961 86.184 -147.8514
6431.762172 86.181 -147.8449
6432.128383 86.179 -147.8384
6432.494594 86.177 -147.8318
6432.860805 86.175 -147.8251
6433.227016 86.172 -147.8185
6433.593227 86.170 -147.8118
6433.959438 86.168 -147.8051
6434.325648 86.166 -147.7984
6434.691859 86.164 -147.7919
6435.058070 86.162 -147.7855
6435.424281 86.160 -147.7792
6435.790492 86.157 -147.7731
6436.156703 86.155 -147.7672
6436.522914 86.153 -147.7615
6436.889125 86.151 -147.7560
6437.255336 86.149 -147.7505
6437.621547 86.147 -147.7450
6437.987758 86.144 -147.7394
6438.353968 86.142 -147.7337
6438.720179 86.140 -147.7278
6439.086390 86.137 -147.7215
6439.452601 86.135 -147.7150
6439.818812 86.133 -147.7081
6440.185023 86.130 -147.7010
6440.551234 86.128 -147.6937
6440.917445 86.126 -147.6863
6441.283656 86.124 -147.6789
6441.649867 86.121 -147.6716
6442.016077 86.119 -147.6644
6442.382288 86.117 -147.6573
6442.748499 86.115 -147.6506
6443.114710 86.113 -147.6440
6443.480921 86.111 -147.6375
6443.847132 86.109 -147.6311
6444.213343 86.106 -147.6249
6444.579554 86.104 -147.6187
6444.945765 86.102 -147.6124
6445.311976 86.100 -147.6063
6445.678187 86.098 -147.6001
6446.044397 86.096 -147.5940
6446.410608 86.093 -147.5880
6446.776819 86.091 -147.5819
6447.143030 86.089 -147.5760
6447.509241 86.086 -147.5701
6447.875452 86.084 -147.5641
6448.241663 86.082 -147.5582
6448.607874 86.079 -147.5520
6448.974085 86.077 -147.5456
6449.340296 86.074 -147.5389
6449.706507 86.072 -147.5319
6450.072717 86.070 -147.5246
6450.438928 86.067 -147.5169
6450.805139 86.065 -147.5090
6451.171350 86.062 -147.5009
6451.537561 86.060 -147.4926
6451.903772 86.058 -147.4842
6452.269983 86.055 -147.4758
6452.636194 86.053 -147.4676
6453.002405 86.051 -147.4595
6453.368616 86.049 -147.4516
6453.734827 86.046 -147.4438
6454.101037 86.044 -147.4361
6454.467248 86.042 -147.4285
6454.833459 86.039 -147.4209
6455.199670 86.037 -147.4132
6455.565881 86.035 -147.4055
6455.932092 86.032 -147.3975
6456.298303 86.030 -147.3894
6456.664514 86.028 -147.3811
6457.030725 86.025 -147.3726
6457.396936 86.023 -147.3639
6457.763147 86.021 -147.3550
6458.129357 86.018 -147.3460
6458.495568 86.016 -147.3369
6458.861779 86.014 -147.3277
6459.227990 86.011 -147.3184
6459.594201 86.009 -147.3090
6459.960412 86.007 -147.2996
6460.326623 86.005 -147.2902
6460.692834 86.002 -147.2807
6461.059045 86.000 -147.2712
6461.425256 85.998 -147.2618
6461.791467 85.996 -147.2526
6462.157677 85.994 -147.2433
6462.523888 85.992 -147.2343
6462.890099 85.989 -147.2253
6463.256310 85.987 -147.2166
6463.622521 85.985 -147.2078
6463.988732 85.983 -147.1992
6464.354943 85.981 -147.1905
6464.721154 85.979 -147.1818
6465.087365 85.976 -147.1730
6465.453576 85.974 -147.1641
6465.819786 85.972 -147.1550
6466.185997 85.970 -147.1457
6466.552208 85.967 -147.1364
6466.918419 85.965 -147.1268
6467.284630 85.963 -147.1172
6467.650841 85.961 -147.1076
6468.017052 85.959 -147.0978
6468.383263 85.956 -147.0880
6468.749474 85.954 -147.0782
6469.115685 85.952 -147.0684
6469.481896 85.950 -147.0586
6469.848106 85.948 -147.0490
6470.214317 85.946 -147.0396
6470.580528 85.945 -147.0306
6470.946739 85.943 -147.0221
6471.312950 85.941 -147.0142
6471.679161 85.939 -147.0068
6472.045372 85.937 -147.0001
6472.411583 85.935 -146.9938
6472.777794 85.933 -146.9879
6473.144005 85.930 -146.9821
6473.510216 85.928 -146.9762
6473.876426 85.925 -146.9700
6474.242637 85.923 -146.9632
6474.608848 85.920 -146.9557
6474.975059 85.917 -146.9475
6475.341270 85.914 -146.9384
6475.707481 85.912 -146.9285
6476.073692 85.909 -146.9178
6476.439903 85.906 -146.9066
6476.806114 85.903 -146.8949
6477.172325 85.901 -146.8828
6477.538536 85.898 -146.8706
6477.904746 85.896 -146.8584
6478.270957 85.893 -146.8462
6478.637168 85.891 -146.8341
6479.003379 85.889 -146.8222
6479.369590 85.887 -146.8105
6479.735801 85.884 -146.7989
6480.102012 85.882 -146.7875
6480.468223 85.880 -146.7763
6480.834434 85.878 -146.7653
6481.200645 85.876 -146.7543
6481.566856 85.873 -146.7433
6481.933066 85.871 -146.7325
6482.299277 85.869 -146.7216
6482.665488 85.867 -146.7107
6483.031699 85.865 -146.6998
6483.397910 85.862 -146.6889
6483.764121 85.860 -146.6780
6484.130332 85.858 -146.6671
6484.496543 85.856 -146.6561
6484.862754 85.854 -146.6451
6485.228965 85.852 -146.6341
6485.595176 85.850 -146.6231
6485.961386 85.847 -146.6120
6486.327597 85.845 -146.6009
6486.693808 85.843 -146.5897
6487.060019 85.841 -146.5784
6487.426230 85.839 -146.5672
6487.792441 85.837 -146.5560
6488.158652 85.835 -146.5449
6488.524863 85.833 -146.5338
6488.891074 85.831 -146.5228
6489.257285 85.829 -146.5120
6489.623495 85.827 -146.5012
6489.989706 85.825 -146.4906
6490.355917 85.823 -146.4800
6490.722128 85.821 -146.4695
6491.088339 85.819 -146.4590
6491.454550 85.817 -146.4484
6491.820761 85.815 -146.4377
6492.186972 85.813 -146.4268
6492.553183 85.811 -146.4158
6492.919394 85.809 -146.4046
6493.285605 85.807 -146.3932
6493.651815 85.805 -146.3818
6494.018026 85.803 -146.3702
6494.384237 85.801 -146.3586
6494.750448 85.799 -146.3470
6495.116659 85.797 -146.3354
6495.482870 85.795 -146.3239
6495.849081 85.793 -146.3124
6496.215292 85.791 -146.3009
6496.581503 85.789 -146.2896
6496.947714 85.787 -146.2783
6497.313925 85.785 -146.2671
6497.680135 85.783 -146.2560
6498.046346 85.782 -146.2452
6498.412557 85.780 -146.2345
6498.778768 85.778 -146.2240
6499.144979 85.776 -146.2138
6499.511190 85.774 -146.2039
6499.877401 85.772 -146.1943
6500.243612 85.770 -146.1848
6500.609823 85.768 -146.1755
6500.976034 85.766 -146.1662
6501.342245 85.764 -146.1567
6501.708455 85.762 -146.1471
6502.074666 85.760 -146.1371
6502.440877 85.758 -146.1268
6502.807088 85.756 -146.1161
6503.173299 85.754 -146.1051
6503.539510 85.751 -146.0938
6503.905721 85.749 -146.0822
6504.271932 85.747 -146.0706
6504.638143 85.745 -146.0589
6505.004354 85.743 -146.0474
6505.370565 85.742 -146.0359
6505.736775 85.740 -146.0247
6506.102986 85.738 -146.0137
6506.469197 85.736 -146.0029
6506.835408 85.734 -145.9924
6507.201619 85.732 -145.9820
6507.567830 85.731 -145.9719
6507.934041 85.729 -145.9619
6508.300252 85.727 -145.9521
6508.666463 85.725 -145.9424
6509.032674 85.723 -145.9326
6509.398885 85.721 -145.9229
6509.765095 85.719 -145.9131
6510.131306 85.717 -145.9031
6510.497517 85.715 -145.8929
6510.863728 85.713 -145.8826
6511.229939 85.711 -145.8719
6511.596150 85.709 -145.8611
6511.962361 85.707 -145.8500
6512.328572 85.705 -145.8388
6512.694783 85.704 -145.8274
6513.060994 85.702 -145.8160
6513.427204 85.700 -145.8046
6513.793415 85.698 -145.7933
6514.159626 85.696 -145.7821
6514.525837 85.695 -145.7710
6514.892048 85.693 -145.7601
6515.258259 85.691 -145.7493
6515.624470 85.689 -145.7387
6515.990681 85.688 -145.7281
6516.356892 85.686 -145.7177
6516.723103 85.684 -145.7072
6517.089314 85.682 -145.6965
6517.455524 85.681 -145.6857
6517.821735 85.679 -145.6746
6518.187946 85.677 -145.6633
6518.554157 85.675 -145.6519
6518.920368 85.673 -145.6402
6519.286579 85.672 -145.6284
6519.652790 85.670 -145.6167
6520.019001 85.668 -145.6050
6520.385212 85.667 -145.5936
6520.751423 85.665 -145.5823
6521.117634 85.663 -145.5712
6521.483844 85.662 -145.5602
6521.850055 85.660 -145.5494
6522.216266 85.658 -145.5386
6522.582477 85.657 -145.5278
6522.948688 85.655 -145.5168
6523.314899 85.653 -145.5056
6523.681110 85.652 -145.4943
6524.047321 85.650 -145.4828
6524.413532 85.648 -145.4713
6524.779743 85.647 -145.4599
6525.145954 85.645 -145.4486
6525.512164 85.644 -145.4377
6525.878375 85.642 -145.4270
6526.244586 85.641 -145.4168
6526.610797 85.639 -145.4070
6526.977008 85.638 -145.3976
6527.343219 85.637 -145.3887
6527.709430 85.635 -145.3802
6528.075641 85.634 -145.3721
6528.441852 85.632 -145.3643
6528.808063 85.630 -145.3569
6529.174274 85.629 -145.3497
6529.540484 85.627 -145.3426
6529.906695 85.625 -145.3354
6530.272906 85.623 -145.3281
6530.639117 85.621 -145.3202
6531.005328 85.618 -145.3116
6531.371539 85.616 -145.3022
6531.737750 85.614 -145.2916
6532.103961 85.611 -145.2799
6532.470172 85.609 -145.2670
6532.836383 85.607 -145.2530
6533.202594 85.605 -145.2382
6533.568804 85.603 -145.2230
6533.935015 85.602 -145.2076
6534.301226 85.600 -145.1924
6534.667437 85.599 -145.1779
6535.033648 85.598 -145.1642
6535.399859 85.597 -145.1514
6535.766070 85.596 -145.1397
6536.132281 85.595 -145.1290
6536.498492 85.594 -145.1193
6536.864703 85.593 -145.1102
6537.230913 85.592 -145.1017
6537.597124 85.591 -145.0935
6537.963335 85.590 -145.0854
6538.329546 85.589 -145.0772
6538.695757 85.587 -145.0689
6539.061968 85.586 -145.0605
6539.428179 85.584 -145.0518
6539.794390 85.583 -145.0429
6540.160601 85.581 -145.0338
6540.526812 85.580 -145.0247
6540.893023 85.578 -145.0154
6541.259233 85.576 -145.0059
6541.625444 85.575 -144.9964
6541.991655 85.573 -144.9868
6542.357866 85.572 -144.9769
6542.724077 85.570 -144.9669
6543.090288 85.568 -144.9565
6543.456499 85.567 -144.9459
6543.822710 85.565 -144.9349
6544.188921 85.563 -144.9236
6544.555132 85.562 -144.9120
6544.921343 85.560 -144.9001
6545.287553 85.558 -144.8880
6545.653764 85.557 -144.8757
6546.019975 85.555 -144.8632
6546.386186 85.554 -144.8506
6546.752397 85.553 -144.8380
6547.118608 85.551 -144.8253
6547.484819 85.550 -144.8127
6547.851030 85.549 -144.8002
6548.217241 85.547 -144.7878
6548.583452 85.546 -144.7756
6548.949663 85.545 -144.7635
6549.315873 85.544 -144.7516
6549.682084 85.543 -144.7399
6550.048295 85.542 -144.7283
6550.414506 85.541 -144.7169
6550.780717 85.539 -144.7056
6551.146928 85.538 -144.6945
6551.513139 85.537 -144.6834
6551.879350 85.536 -144.6724
6552.245561 85.535 -144.6616
6552.611772 85.534 -144.6508
6552.977983 85.533 -144.6403
6553.344193 85.532 -144.6299
6553.710404 85.530 -144.6198
6554.076615 85.529 -144.6100
6554.442826 85.528 -144.6006
6554.809037 85.527 -144.5914
6555.175248 85.526 -144.5826
6555.541459 85.525 -144.5740
6555.907670 85.523 -144.5657
6556.273881 85.522 -144.5575
6556.640092 85.521 -144.5493
6557.006303 85.519 -144.5410
6557.372513 85.518 -144.5324
6557.738724 85.516 -144.5236
6558.104935 85.514 -144.5144
6558.471146 85.513 -144.5049
6558.837357 85.511 -144.4949
6559.203568 85.510 -144.4846
6559.569779 85.508 -144.4741
6559.935990 85.507 -144.4633
6560.302201 85.505 -144.4524
6560.668412 85.504 -144.4415
6561.034622 85.503 -144.4307
6561.400833 85.501 -144.4200
6561.767044 85.500 -144.4094
6562.133255 85.499 -144.3991
6562.499466 85.498 -144.3891
6562.865677 85.497 -144.3792
6563.231888 85.496 -144.3697
6563.598099 85.494 -144.3604
6563.964310 85.493 -144.3513
6564.330521 85.492 -144.3424
6564.696732 85.491 -144.3336
6565.062942 85.490 -144.3250
6565.429153 85.489 -144.3164
6565.795364 85.487 -144.3079
6566.161575 85.486 -144.2993
6566.527786 85.485 -144.2907
6566.893997 85.484 -144.2821
6567.260208 85.483 -144.2734
6567.626419 85.481 -144.2648
6567.992630 85.480 -144.2561
6568.358841 85.479 -144.2475
6568.725052 85.478 -144.2389
6569.091262 85.476 -144.2303
6569.457473 85.475 -144.2218
6569.823684 85.474 -144.2133
6570.189895 85.473 -144.2047
6570.556106 85.471 -144.1960
6570.922317 85.470 -144.1872
6571.288528 85.469 -144.1782
6571.654739 85.467 -144.1691
6572.020950 85.466 -144.1599
6572.387161 85.464 -144.1504
6572.753372 85.463 -144.1409
6573.119582 85.462 -144.1314
6573.485793 85.461 -144.1219
6573.852004 85.459 -144.1124
6574.218215 85.458 -144.1029
6574.584426 85.457 -144.0935
6574.950637 85.455 -144.0841
6575.316848 85.454 -144.0746
6575.683059 85.453 -144.0651
6576.049270 85.451 -144.0554
6576.415481 85.450 -144.0455
6576.781692 85.448 -144.0355
6577.147902 85.447 -144.0254
6577.514113 85.446 -144.0151
6577.880324 85.445 -144.0049
6578.246535 85.443 -143.9946
6578.612746 85.442 -143.9846
6578.978957 85.441 -143.9747
6579.345168 85.440 -143.9652
6579.711379 85.439 -143.9561
6580.077590 85.438 -143.9473
6580.443801 85.437 -143.9390
6580.810012 85.436 -143.9310
6581.176222 85.434 -143.9232
6581.542433 85.433 -143.9158
6581.908644 85.432 -143.9083
6582.274855 85.431 -143.9009
6582.641066 85.429 -143.8934
6583.007277 85.428 -143.8857
6583.373488 85.427 -143.8780
6583.739699 85.425 -143.8701
6584.105910 85.424 -143.8620
6584.472121 85.423 -143.8541
6584.838331 85.421 -143.8462
6585.204542 85.420 -143.8384
6585.570753 85.419 -143.8310
6585.936964 85.418 -143.8238
6586.303175 85.417 -143.8168
6586.669386 85.415 -143.8101
6587.035597 85.414 -143.8035
6587.401808 85.413 -143.7969
6587.768019 85.412 -143.7903
6588.134230 85.410 -143.7836
6588.500441 85.409 -143.7767
6588.866651 85.408 -143.7698
6589.232862 85.406 -143.7630
6589.599073 85.405 -143.7563
6589.965284 85.404 -143.7500
6590.331495 85.403 -143.7441
6590.697706 85.402 -143.7387
6591.063917 85.401 -143.7339
6591.430128 85.400 -143.7296
6591.796339 85.399 -143.7256
6592.162550 85.397 -143.7217
6592.528761 85.396 -143.7179
6592.894971 85.394 -143.7136
6593.261182 85.393 -143.7089
6593.627393 85.391 -143.7035
6593.993604 85.389 -143.6974
6594.359815 85.388 -143.6906
6594.726026 85.386 -143.6833
6595.092237 85.385 -143.6756
6595.458448 85.384 -143.6678
6595.824659 85.383 -143.6600
6596.190870 85.381 -143.6525
6596.557081 85.380 -143.6456
6596.923291 85.380 -143.6393
6597.289502 85.379 -143.6336
6597.655713 85.378 -143.6286
