* Measurement data measured by REW V5.20.13
* Source: Trace Arithmetic result A * B
* Format: Trace Arithmetic result A * B
* Dated: Dec 4, 2022 10:31:22 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Trace Arithmetic A times B A = Dec 4 B = Aster Correction Averaged Fin
* Measurement: A times B
* Smoothing: None
* Frequency Step: 0.3662109 Hz
* Start Frequency: 2.1972656 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
6383.422332 83.116 170.4513
6383.788543 83.118 170.4473
6384.154754 83.119 170.4372
6384.520965 83.119 170.4244
6384.887176 83.118 170.4151
6385.253387 83.117 170.4139
6385.619598 83.117 170.4203
6385.985809 83.117 170.4293
6386.352020 83.119 170.4349
6386.718230 83.121 170.4343
6387.084441 83.122 170.4287
6387.450652 83.123 170.4223
6387.816863 83.123 170.4178
6388.183074 83.124 170.4150
6388.549285 83.125 170.4106
6388.915496 83.126 170.4026
6389.281707 83.127 170.3917
6389.647918 83.126 170.3821
6390.014129 83.126 170.3781
6390.380340 83.125 170.3802
6390.746550 83.126 170.3850
6391.112761 83.128 170.3869
6391.478972 83.130 170.3819
6391.845183 83.131 170.3708
6392.211394 83.132 170.3590
6392.577605 83.131 170.3519
6392.943816 83.131 170.3521
6393.310027 83.131 170.3569
6393.676238 83.133 170.3607
6394.042449 83.135 170.3586
6394.408659 83.137 170.3496
6394.774870 83.138 170.3373
6395.141081 83.138 170.3270
6395.507292 83.137 170.3220
6395.873503 83.137 170.3219
6396.239714 83.137 170.3233
6396.605925 83.138 170.3225
6396.972136 83.138 170.3180
6397.338347 83.139 170.3113
6397.704558 83.138 170.3051
6398.070769 83.138 170.3009
6398.436979 83.138 170.2977
6398.803190 83.139 170.2934
6399.169401 83.139 170.2863
6399.535612 83.139 170.2773
6399.901823 83.139 170.2693
6400.268034 83.139 170.2647
6400.634245 83.139 170.2630
6401.000456 83.140 170.2614
6401.366667 83.141 170.2563
6401.732878 83.143 170.2471
6402.099089 83.143 170.2365
6402.465299 83.143 170.2291
6402.831510 83.143 170.2280
6403.197721 83.143 170.2322
6403.563932 83.145 170.2376
6403.930143 83.147 170.2398
6404.296354 83.149 170.2371
6404.662565 83.151 170.2306
6405.028776 83.153 170.2224
6405.394987 83.154 170.2131
6405.761198 83.155 170.2020
6406.127409 83.155 170.1891
6406.493619 83.154 170.1769
6406.859830 83.152 170.1699
6407.226041 83.151 170.1704
6407.592252 83.150 170.1761
6407.958463 83.151 170.1807
6408.324674 83.152 170.1785
6408.690885 83.153 170.1698
6409.057096 83.153 170.1609
6409.423307 83.153 170.1579
6409.789518 83.155 170.1595
6410.155729 83.158 170.1545
6410.521939 83.163 170.1288
6410.888150 83.166 170.0781
6411.254361 83.165 170.0156
6411.620572 83.158 169.9677
6411.986783 83.148 169.9589
6412.352994 83.140 169.9946
6412.719205 83.139 170.0555
6413.085416 83.144 170.1082
6413.451627 83.153 170.1255
6413.817838 83.161 170.1041
6414.184049 83.164 170.0644
6414.550259 83.162 170.0355
6414.916470 83.159 170.0360
6415.282681 83.157 170.0625
6415.648892 83.160 170.0942
6416.015103 83.166 170.1087
6416.381314 83.172 170.0964
6416.747525 83.176 170.0652
6417.113736 83.176 170.0326
6417.479947 83.173 170.0132
6417.846158 83.171 170.0108
6418.212368 83.169 170.0187
6418.578579 83.169 170.0268
6418.944790 83.171 170.0280
6419.311001 83.172 170.0213
6419.677212 83.173 170.0092
6420.043423 83.173 169.9943
6420.409634 83.173 169.9785
6420.775845 83.172 169.9634
6421.142056 83.171 169.9512
6421.508267 83.170 169.9438
6421.874478 83.169 169.9412
6422.240688 83.169 169.9408
6422.606899 83.170 169.9387
6422.973110 83.171 169.9327
6423.339321 83.172 169.9242
6423.705532 83.172 169.9169
6424.071743 83.173 169.9133
6424.437954 83.174 169.9119
6424.804165 83.176 169.9079
6425.170376 83.178 169.8973
6425.536587 83.180 169.8810
6425.902798 83.179 169.8649
6426.269008 83.178 169.8561
6426.635219 83.177 169.8574
6427.001430 83.178 169.8646
6427.367641 83.179 169.8690
6427.733852 83.182 169.8638
6428.100063 83.183 169.8486
6428.466274 83.183 169.8296
6428.832485 83.182 169.8147
6429.198696 83.180 169.8082
6429.564907 83.178 169.8088
6429.931118 83.177 169.8122
6430.297328 83.176 169.8154
6430.663539 83.176 169.8191
6431.029750 83.176 169.8257
6431.395961 83.176 169.8348
6431.762172 83.179 169.8413
6432.128383 83.182 169.8378
6432.494594 83.186 169.8199
6432.860805 83.187 169.7910
6433.227016 83.187 169.7607
6433.593227 83.184 169.7394
6433.959438 83.181 169.7318
6434.325648 83.180 169.7342
6434.691859 83.179 169.7382
6435.058070 83.180 169.7373
6435.424281 83.180 169.7311
6435.790492 83.180 169.7246
6436.156703 83.179 169.7230
6436.522914 83.178 169.7268
6436.889125 83.179 169.7313
6437.255336 83.180 169.7303
6437.621547 83.181 169.7216
6437.987758 83.182 169.7090
6438.353968 83.181 169.6996
6438.720179 83.180 169.6981
6439.086390 83.180 169.7026
6439.452601 83.181 169.7062
6439.818812 83.183 169.7012
6440.185023 83.185 169.6848
6440.551234 83.186 169.6616
6440.917445 83.185 169.6400
6441.283656 83.182 169.6277
6441.649867 83.180 169.6266
6442.016077 83.179 169.6329
6442.382288 83.179 169.6401
6442.748499 83.180 169.6434
6443.114710 83.181 169.6422
6443.480921 83.182 169.6395
6443.847132 83.182 169.6380
6444.213343 83.183 169.6383
6444.579554 83.184 169.6381
6444.945765 83.185 169.6342
6445.311976 83.186 169.6255
6445.678187 83.186 169.6143
6446.044397 83.186 169.6049
6446.410608 83.185 169.6006
6446.776819 83.184 169.6018
6447.143030 83.184 169.6053
6447.509241 83.184 169.6063
6447.875452 83.185 169.6013
6448.241663 83.186 169.5900
6448.607874 83.186 169.5754
6448.974085 83.185 169.5619
6449.340296 83.183 169.5527
6449.706507 83.181 169.5488
6450.072717 83.180 169.5492
6450.438928 83.180 169.5514
6450.805139 83.180 169.5528
6451.171350 83.181 169.5510
6451.537561 83.183 169.5447
6451.903772 83.184 169.5341
6452.269983 83.185 169.5208
6452.636194 83.185 169.5078
6453.002405 83.185 169.4979
6453.368616 83.185 169.4925
6453.734827 83.186 169.4896
6454.101037 83.187 169.4858
6454.467248 83.188 169.4775
6454.833459 83.189 169.4641
6455.199670 83.189 169.4483
6455.565881 83.188 169.4349
6455.932092 83.186 169.4282
6456.298303 83.184 169.4293
6456.664514 83.182 169.4362
6457.030725 83.181 169.4449
6457.396936 83.181 169.4516
6457.763147 83.181 169.4549
6458.129357 83.181 169.4548
6458.495568 83.181 169.4520
6458.861779 83.181 169.4470
6459.227990 83.181 169.4396
6459.594201 83.181 169.4296
6459.960412 83.180 169.4179
6460.326623 83.179 169.4058
6460.692834 83.178 169.3943
6461.059045 83.177 169.3839
6461.425256 83.176 169.3736
6461.791467 83.176 169.3628
6462.157677 83.175 169.3516
6462.523888 83.174 169.3414
6462.890099 83.173 169.3339
6463.256310 83.173 169.3296
6463.622521 83.173 169.3271
6463.988732 83.174 169.3237
6464.354943 83.175 169.3171
6464.721154 83.176 169.3075
6465.087365 83.176 169.2978
6465.453576 83.176 169.2924
6465.819786 83.176 169.2937
6466.185997 83.176 169.3006
6466.552208 83.177 169.3080
6466.918419 83.180 169.3096
6467.284630 83.182 169.3019
6467.650841 83.184 169.2858
6468.017052 83.184 169.2664
6468.383263 83.182 169.2496
6468.749474 83.180 169.2394
6469.115685 83.178 169.2354
6469.481896 83.176 169.2343
6469.848106 83.175 169.2322
6470.214317 83.174 169.2274
6470.580528 83.173 169.2202
6470.946739 83.171 169.2131
6471.312950 83.169 169.2081
6471.679161 83.168 169.2059
6472.045372 83.167 169.2054
6472.411583 83.167 169.2045
6472.777794 83.167 169.2007
6473.144005 83.168 169.1927
6473.510216 83.168 169.1805
6473.876426 83.169 169.1662
6474.242637 83.168 169.1525
6474.608848 83.168 169.1418
6474.975059 83.168 169.1343
6475.341270 83.168 169.1277
6475.707481 83.169 169.1183
6476.073692 83.170 169.1039
6476.439903 83.170 169.0856
6476.806114 83.170 169.0673
6477.172325 83.168 169.0539
6477.538536 83.166 169.0483
6477.904746 83.164 169.0494
6478.270957 83.163 169.0535
6478.637168 83.163 169.0565
6479.003379 83.163 169.0565
6479.369590 83.164 169.0539
6479.735801 83.164 169.0505
6480.102012 83.164 169.0468
6480.468223 83.164 169.0419
6480.834434 83.165 169.0345
6481.200645 83.165 169.0241
6481.566856 83.165 169.0126
6481.933066 83.164 169.0025
6482.299277 83.163 168.9951
6482.665488 83.163 168.9900
6483.031699 83.163 168.9848
6483.397910 83.163 168.9777
6483.764121 83.163 168.9683
6484.130332 83.162 168.9585
6484.496543 83.161 168.9506
6484.862754 83.160 168.9458
6485.228965 83.160 168.9437
6485.595176 83.160 168.9423
6485.961386 83.160 168.9401
6486.327597 83.160 168.9365
6486.693808 83.160 168.9317
6487.060019 83.161 168.9257
6487.426230 83.161 168.9178
6487.792441 83.162 168.9070
6488.158652 83.162 168.8925
6488.524863 83.162 168.8755
6488.891074 83.161 168.8586
6489.257285 83.159 168.8448
6489.623495 83.157 168.8361
6489.989706 83.155 168.8327
6490.355917 83.154 168.8335
6490.722128 83.153 168.8367
6491.088339 83.153 168.8405
6491.454550 83.154 168.8435
6491.820761 83.155 168.8439
6492.186972 83.158 168.8397
6492.553183 83.160 168.8290
6492.919394 83.162 168.8122
6493.285605 83.162 168.7916
6493.651815 83.162 168.7715
6494.018026 83.161 168.7561
6494.384237 83.159 168.7469
6494.750448 83.158 168.7427
6495.116659 83.157 168.7401
6495.482870 83.157 168.7367
6495.849081 83.156 168.7323
6496.215292 83.154 168.7288
6496.581503 83.153 168.7286
6496.947714 83.152 168.7321
6497.313925 83.151 168.7368
6497.680135 83.151 168.7392
6498.046346 83.152 168.7366
6498.412557 83.152 168.7286
6498.778768 83.152 168.7171
6499.144979 83.152 168.7043
6499.511190 83.151 168.6912
6499.877401 83.151 168.6774
6500.243612 83.150 168.6628
6500.609823 83.148 168.6485
6500.976034 83.147 168.6374
6501.342245 83.145 168.6318
6501.708455 83.144 168.6317
6502.074666 83.144 168.6338
6502.440877 83.145 168.6333
6502.807088 83.147 168.6263
6503.173299 83.149 168.6123
6503.539510 83.150 168.5943
6503.905721 83.150 168.5770
6504.271932 83.150 168.5640
6504.638143 83.149 168.5569
6505.004354 83.148 168.5549
6505.370565 83.148 168.5565
6505.736775 83.148 168.5595
6506.102986 83.148 168.5622
6506.469197 83.150 168.5624
6506.835408 83.151 168.5585
6507.201619 83.152 168.5500
6507.567830 83.152 168.5381
6507.934041 83.151 168.5259
6508.300252 83.150 168.5159
6508.666463 83.148 168.5092
6509.032674 83.147 168.5043
6509.398885 83.145 168.4993
6509.765095 83.144 168.4935
6510.131306 83.143 168.4885
6510.497517 83.141 168.4867
6510.863728 83.140 168.4890
6511.229939 83.140 168.4926
6511.596150 83.141 168.4923
6511.962361 83.142 168.4837
6512.328572 83.144 168.4669
6512.694783 83.143 168.4471
6513.060994 83.142 168.4315
6513.427204 83.141 168.4244
6513.793415 83.140 168.4245
6514.159626 83.141 168.4253
6514.525837 83.142 168.4197
6514.892048 83.144 168.4053
6515.258259 83.144 168.3859
6515.624470 83.142 168.3692
6515.990681 83.140 168.3615
6516.356892 83.138 168.3635
6516.723103 83.138 168.3696
6517.089314 83.139 168.3721
6517.455524 83.140 168.3660
6517.821735 83.140 168.3522
6518.187946 83.139 168.3367
6518.554157 83.137 168.3263
6518.920368 83.135 168.3236
6519.286579 83.134 168.3251
6519.652790 83.135 168.3235
6520.019001 83.136 168.3126
6520.385212 83.137 168.2920
6520.751423 83.136 168.2679
6521.117634 83.134 168.2494
6521.483844 83.131 168.2419
6521.850055 83.130 168.2443
6522.216266 83.130 168.2488
6522.582477 83.132 168.2469
6522.948688 83.134 168.2353
6523.314899 83.135 168.2177
6523.681110 83.135 168.2020
6524.047321 83.135 168.1933
6524.413532 83.135 168.1906
6524.779743 83.136 168.1876
6525.145954 83.137 168.1790
6525.512164 83.137 168.1658
6525.878375 83.136 168.1554
6526.244586 83.133 168.1562
6526.610797 83.132 168.1696
6526.977008 83.132 168.1880
6527.343219 83.135 168.1985
6527.709430 83.138 168.1924
6528.075641 83.139 168.1714
6528.441852 83.138 168.1459
6528.808063 83.135 168.1269
6529.174274 83.132 168.1180
6529.540484 83.129 168.1138
6529.906695 83.127 168.1061
6530.272906 83.125 168.0922
6530.639117 83.120 168.0793
6531.005328 83.115 168.0788
6531.371539 83.111 168.0969
6531.737750 83.110 168.1268
6532.103961 83.113 168.1517
6532.470172 83.119 168.1541
6532.836383 83.125 168.1284
6533.202594 83.128 168.0836
6533.568804 83.127 168.0380
6533.935015 83.124 168.0074
6534.301226 83.121 167.9960
6534.667437 83.120 167.9959
6535.033648 83.122 167.9947
6535.399859 83.124 167.9843
6535.766070 83.125 167.9656
6536.132281 83.125 167.9457
6536.498492 83.124 167.9317
6536.864703 83.123 167.9251
6537.230913 83.122 167.9223
6537.597124 83.122 167.9186
6537.963335 83.122 167.9121
6538.329546 83.121 167.9054
6538.695757 83.120 167.9026
6539.061968 83.119 167.9049
6539.428179 83.118 167.9091
6539.794390 83.119 167.9094
6540.160601 83.120 167.9014
6540.526812 83.120 167.8859
6540.893023 83.118 167.8679
6541.259233 83.116 167.8543
6541.625444 83.113 167.8485
6541.991655 83.111 167.8490
6542.357866 83.110 167.8505
6542.724077 83.110 167.8475
6543.090288 83.110 167.8379
6543.456499 83.110 167.8232
6543.822710 83.109 167.8074
6544.188921 83.108 167.7934
6544.555132 83.106 167.7822
6544.921343 83.105 167.7727
6545.287553 83.104 167.7643
6545.653764 83.103 167.7572
6546.019975 83.102 167.7525
6546.386186 83.101 167.7502
6546.752397 83.101 167.7487
6547.118608 83.101 167.7450
6547.484819 83.102 167.7370
6547.851030 83.102 167.7250
6548.217241 83.101 167.7119
6548.583452 83.100 167.7009
6548.949663 83.098 167.6938
6549.315873 83.097 167.6896
6549.682084 83.096 167.6858
6550.048295 83.095 167.6808
6550.414506 83.094 167.6755
6550.780717 83.092 167.6725
6551.146928 83.091 167.6732
6551.513139 83.090 167.6766
6551.879350 83.091 167.6785
6552.245561 83.091 167.6745
6552.611772 83.092 167.6630
6552.977983 83.092 167.6464
6553.344193 83.091 167.6301
6553.710404 83.089 167.6187
6554.076615 83.088 167.6127
6554.442826 83.086 167.6094
6554.809037 83.086 167.6042
6555.175248 83.086 167.5954
6555.541459 83.085 167.5843
6555.907670 83.083 167.5749
6556.273881 83.081 167.5699
6556.640092 83.080 167.5685
6557.006303 83.080 167.5669
6557.372513 83.080 167.5613
6557.738724 83.079 167.5514
6558.104935 83.078 167.5410
6558.471146 83.076 167.5353
6558.837357 83.074 167.5370
6559.203568 83.073 167.5435
6559.569779 83.074 167.5481
6559.935990 83.075 167.5444
6560.302201 83.076 167.5302
6560.668412 83.076 167.5093
6561.034622 83.075 167.4885
6561.400833 83.073 167.4733
6561.767044 83.070 167.4647
6562.133255 83.069 167.4597
6562.499466 83.067 167.4539
6562.865677 83.066 167.4455
6563.231888 83.064 167.4359
6563.598099 83.062 167.4289
6563.964310 83.060 167.4271
6564.330521 83.058 167.4302
6564.696732 83.057 167.4347
6565.062942 83.057 167.4369
6565.429153 83.057 167.4347
6565.795364 83.058 167.4289
6566.161575 83.058 167.4217
6566.527786 83.058 167.4149
6566.893997 83.058 167.4079
6567.260208 83.058 167.3989
6567.626419 83.059 167.3861
6567.992630 83.058 167.3704
6568.358841 83.057 167.3545
6568.725052 83.055 167.3422
6569.091262 83.053 167.3352
6569.457473 83.052 167.3322
6569.823684 83.051 167.3294
6570.189895 83.050 167.3239
6570.556106 83.048 167.3153
6570.922317 83.046 167.3067
6571.288528 83.044 167.3022
6571.654739 83.041 167.3041
6572.020950 83.039 167.3108
6572.387161 83.038 167.3174
6572.753372 83.038 167.3189
6573.119582 83.039 167.3126
6573.485793 83.039 167.2996
6573.852004 83.038 167.2838
6574.218215 83.036 167.2693
6574.584426 83.034 167.2578
6574.950637 83.033 167.2484
6575.316848 83.031 167.2384
6575.683059 83.031 167.2258
6576.049270 83.030 167.2098
6576.415481 83.029 167.1923
6576.781692 83.027 167.1759
6577.147902 83.025 167.1633
6577.514113 83.023 167.1558
6577.880324 83.022 167.1526
6578.246535 83.021 167.1513
6578.612746 83.021 167.1495
6578.978957 83.021 167.1458
6579.345168 83.021 167.1407
6579.711379 83.021 167.1362
6580.077590 83.021 167.1338
6580.443801 83.021 167.1334
6580.810012 83.021 167.1328
6581.176222 83.022 167.1293
6581.542433 83.022 167.1221
6581.908644 83.021 167.1126
6582.274855 83.020 167.1037
6582.641066 83.018 167.0977
6583.007277 83.016 167.0944
6583.373488 83.014 167.0919
6583.739699 83.012 167.0881
6584.105910 83.010 167.0830
6584.472121 83.008 167.0778
6584.838331 83.006 167.0734
6585.204542 83.004 167.0690
6585.570753 83.003 167.0619
6585.936964 83.002 167.0502
6586.303175 83.000 167.0347
6586.669386 82.998 167.0191
6587.035597 82.995 167.0068
6587.401808 82.993 166.9987
6587.768019 82.992 166.9916
6588.134230 82.991 166.9825
6588.500441 82.990 166.9712
6588.866651 82.989 166.9620
6589.232862 82.988 166.9599
6589.599073 82.989 166.9650
6589.965284 82.991 166.9695
6590.331495 82.995 166.9617
6590.697706 82.999 166.9339
6591.063917 83.001 166.8899
6591.430128 82.998 166.8454
6591.796339 82.992 166.8196
6592.162550 82.985 166.8237
6592.528761 82.981 166.8534
6592.894971 82.980 166.8912
6593.261182 82.983 166.9165
6593.627393 82.988 166.9173
6593.993604 82.990 166.8954
6594.359815 82.990 166.8636
6594.726026 82.986 166.8371
6595.092237 82.980 166.8254
6595.458448 82.975 166.8300
6595.824659 82.971 166.8452
6596.190870 82.969 166.8634
6596.557081 82.968 166.8770
6596.923291 82.969 166.8810
6597.289502 82.970 166.8734
6597.655713 82.970 166.8553
6598.021924 82.969 166.8318
6598.388135 82.966 166.8106
6598.754346 82.963 166.7985
6599.120557 82.959 166.7983
6599.486768 82.957 166.8071
6599.852979 82.957 166.8177
6600.219190 82.959 166.8224
6600.585401 82.961 166.8173
6600.951611 82.963 166.8027
6601.317822 82.964 166.7827
6601.684033 82.965 166.7622
6602.050244 82.964 166.7444
6602.416455 82.963 166.7306
6602.782666 82.962 166.7208
6603.148877 82.960 166.7143
6603.515088 82.959 166.7104
6603.881299 82.958 166.7078
6604.247510 82.957 166.7054
6604.613721 82.956 166.7026
6604.979931 82.955 166.6993
6605.346142 82.954 166.6961
6605.712353 82.953 166.6935
6606.078564 82.951 166.6914
6606.444775 82.951 166.6886
6606.810986 82.950 166.6837
6607.177197 82.949 166.6755
6607.543408 82.948 166.6641
6607.909619 82.947 166.6512
6608.275830 82.945 166.6389
6608.642040 82.943 166.6293
6609.008251 82.941 166.6235
6609.374462 82.940 166.6202
6609.740673 82.939 166.6161
6610.106884 82.940 166.6074
6610.473095 82.940 166.5917
6610.839306 82.940 166.5699
6611.205517 82.939 166.5465
6611.571728 82.937 166.5276
6611.937939 82.934 166.5179
6612.304150 82.931 166.5173
6612.670360 82.930 166.5214
6613.036571 82.931 166.5235
6613.402782 82.931 166.5186
6613.768993 82.932 166.5065
6614.135204 82.931 166.4920
6614.501415 82.928 166.4819
6614.867626 82.925 166.4813
6615.233837 82.923 166.4904
6615.600048 82.921 166.5048
6615.966259 82.921 166.5175
6616.332470 82.922 166.5231
6616.698680 82.923 166.5197
6617.064891 82.923 166.5101
6617.431102 82.922 166.4987
6617.797313 82.920 166.4900
6618.163524 82.918 166.4851
6618.529735 82.916 166.4824
6618.895946 82.915 166.4786
6619.262157 82.914 166.4716
6619.628368 82.912 166.4620
6619.994579 82.910 166.4529
6620.360790 82.908 166.4470
6620.727000 82.907 166.4451
6621.093211 82.906 166.4437
6621.459422 82.907 166.4379
6621.825633 82.908 166.4240
6622.191844 82.908 166.4027
6622.558055 82.907 166.3792
6622.924266 82.905 166.3598
6623.290477 82.903 166.3487
6623.656688 82.901 166.3447
6624.022899 82.900 166.3430
6624.389110 82.901 166.3383
6624.755320 82.901 166.3290
6625.121531 82.901 166.3174
6625.487742 82.900 166.3079
6625.853953 82.898 166.3033
6626.220164 82.897 166.3027
6626.586375 82.897 166.3026
6626.952586 82.897 166.2994
6627.318797 82.897 166.2927
6627.685008 82.896 166.2848
6628.051219 82.894 166.2788
6628.417430 82.892 166.2763
6628.783640 82.890 166.2766
6629.149851 82.889 166.2777
6629.516062 82.888 166.2783
6629.882273 82.887 166.2783
6630.248484 82.886 166.2781
6630.614695 82.886 166.2763
6630.980906 82.886 166.2694
6631.347117 82.887 166.2540
6631.713328 82.887 166.2299
6632.079539 82.885 166.2019
6632.445749 82.881 166.1784
6632.811960 82.877 166.1671
6633.178171 82.873 166.1697
6633.544382 82.871 166.1808
6633.910593 82.872 166.1900
6634.276804 82.874 166.1882
6634.643015 82.875 166.1729
6635.009226 82.875 166.1497
6635.375437 82.873 166.1292
6635.741648 82.870 166.1200
6636.107859 82.867 166.1243
6636.474069 82.866 166.1364
6636.840280 82.867 166.1467
6637.206491 82.868 166.1477
6637.572702 82.870 166.1380
6637.938913 82.869 166.1226
6638.305124 82.868 166.1086
6638.671335 82.866 166.1004
6639.037546 82.864 166.0969
6639.403757 82.863 166.0931
6639.769968 82.863 166.0839
6640.136179 82.861 166.0685
6640.502389 82.859 166.0510
6640.868600 82.856 166.0374
6641.234811 82.852 166.0315
6641.601022 82.849 166.0326
6641.967233 82.847 166.0360
6642.333444 82.846 166.0367
6642.699655 82.846 166.0324
6643.065866 82.846 166.0242
6643.432077 82.846 166.0145
6643.798288 82.845 166.0046
6644.164499 82.845 165.9938
6644.530709 82.845 165.9814
6644.896920 82.844 165.9688
6645.263131 82.843 165.9596
6645.629342 82.842 165.9574
6645.995553 82.841 165.9620
6646.361764 82.842 165.9681
6646.727975 82.844 165.9680
6647.094186 82.846 165.9566
6647.460397 82.847 165.9352
6647.826608 82.846 165.9113
6648.192819 82.843 165.8934
6648.559029 82.839 165.8862
6648.925240 82.835 165.8882
6649.291451 82.832 165.8944
6649.657662 82.829 165.9011
6650.023873 82.827 165.9082
6650.390084 82.824 165.9183
6650.756295 82.822 165.9315
6651.122506 82.822 165.9427
6651.488717 82.824 165.9439
6651.854928 82.825 165.9296
6652.221139 82.825 165.9019
6652.587349 82.823 165.8705
6652.953560 82.818 165.8477
6653.319771 82.813 165.8400
6653.685982 82.810 165.8442
6654.052193 82.809 165.8497
6654.418404 82.810 165.8456
6654.784615 82.812 165.8277
6655.150826 82.812 165.8002
6655.517037 82.810 165.7723
6655.883248 82.807 165.7523
6656.249458 82.804 165.7432
6656.615669 82.801 165.7424
6656.981880 82.799 165.7455
6657.348091 82.798 165.7486
6657.714302 82.798 165.7500
6658.080513 82.798 165.7494
6658.446724 82.798 165.7467
6658.812935 82.797 165.7421
6659.179146 82.796 165.7365
6659.545357 82.794 165.7316
6659.911568 82.792 165.7291
6660.277778 82.790 165.7296
6660.643989 82.789 165.7314
6661.010200 82.787 165.7320
6661.376411 82.786 165.7299
6661.742622 82.784 165.7255
6662.108833 82.782 165.7206
6662.475044 82.779 165.7172
6662.841255 82.777 165.7156
6663.207466 82.775 165.7148
6663.573677 82.774 165.7126
6663.939888 82.774 165.7075
6664.306098 82.773 165.6983
6664.672309 82.773 165.6846
6665.038520 82.772 165.6668
6665.404731 82.771 165.6465
6665.770942 82.769 165.6271
6666.137153 82.766 165.6130
6666.503364 82.763 165.6068
6666.869575 82.760 165.6083
6667.235786 82.759 165.6133
6667.601997 82.759 165.6168
6667.968208 82.759 165.6155
6668.334418 82.758 165.6104
6668.700629 82.758 165.6050
6669.066840 82.756 165.6024
6669.433051 82.755 165.6023
6669.799262 82.754 165.6018
6670.165473 82.753 165.5978
6670.531684 82.752 165.5907
6670.897895 82.749 165.5843
6671.264106 82.746 165.5833
6671.630317 82.743 165.5893
6671.996528 82.742 165.5988
6672.362738 82.741 165.6053
6672.728949 82.741 165.6034
6673.095160 82.740 165.5926
6673.461371 82.738 165.5774
6673.827582 82.736 165.5638
6674.193793 82.733 165.5555
6674.560004 82.730 165.5516
6674.926215 82.728 165.5485
6675.292426 82.727 165.5422
6675.658637 82.726 165.5321
6676.024848 82.724 165.5201
6676.391058 82.723 165.5093
6676.757269 82.721 165.5013
6677.123480 82.719 165.4957
6677.489691 82.718 165.4902
6677.855902 82.718 165.4828
6678.222113 82.717 165.4730
6678.588324 82.716 165.4622
6678.954535 82.714 165.4528
6679.320746 82.712 165.4466
6679.686957 82.710 165.4442
6680.053167 82.709 165.4443
6680.419378 82.708 165.4443
6680.785589 82.707 165.4420
6681.151800 82.706 165.4367
6681.518011 82.704 165.4297
6681.884222 82.702 165.4241
6682.250433 82.700 165.4226
6682.616644 82.697 165.4255
6682.982855 82.696 165.4301
6683.349066 82.695 165.4321
6683.715277 82.694 165.4283
6684.081487 82.693 165.4185
6684.447698 82.692 165.4063
6684.813909 82.689 165.3961
6685.180120 82.686 165.3904
6685.546331 82.684 165.3880
6685.912542 82.683 165.3852
6686.278753 82.681 165.3790
6686.644964 82.680 165.3694
6687.011175 82.678 165.3599
6687.377386 82.676 165.3541
6687.743597 82.674 165.3524
6688.109807 82.673 165.3511
6688.476018 82.673 165.3450
6688.842229 82.672 165.3316
6689.208440 82.671 165.3139
6689.574651 82.668 165.2991
6689.940862 82.665 165.2940
6690.307073 82.662 165.2997
6690.673284 82.661 165.3107
6691.039495 82.661 165.3178
6691.405706 82.663 165.3141
6691.771917 82.664 165.2993
6692.138127 82.663 165.2792
6692.504338 82.660 165.2621
6692.870549 82.657 165.2530
6693.236760 82.654 165.2515
6693.602971 82.652 165.2535
6693.969182 82.651 165.2545
6694.335393 82.649 165.2529
6694.701604 82.648 165.2500
6695.067815 82.646 165.2479
6695.434026 82.645 165.2472
6695.800237 82.644 165.2460
6696.166447 82.643 165.2416
6696.532658 82.642 165.2329
6696.898869 82.641 165.2216
6697.265080 82.639 165.2105
6697.631291 82.636 165.2025
6697.997502 82.634 165.1981
6698.363713 82.632 165.1951
6698.729924 82.631 165.1906
6699.096135 82.630 165.1818
6699.462346 82.630 165.1682
6699.828557 82.628 165.1517
6700.194767 82.625 165.1362
6700.560978 82.622 165.1255
6700.927189 82.619 165.1219
6701.293400 82.617 165.1245
6701.659611 82.615 165.1292
6702.025822 82.615 165.1310
6702.392033 82.615 165.1267
6702.758244 82.614 165.1178
6703.124455 82.613 165.1094
6703.490666 82.610 165.1071
6703.856876 82.609 165.1122
6704.223087 82.608 165.1199
6704.589298 82.609 165.1223
6704.955509 82.609 165.1143
6705.321720 82.608 165.0984
6705.687931 82.605 165.0842
6706.054142 82.601 165.0812
6706.420353 82.598 165.0916
6706.786564 82.596 165.1074
6707.152775 82.597 165.1155
6707.518986 82.597 165.1076
6707.885196 82.597 165.0865
6708.251407 82.593 165.0637
6708.617618 82.589 165.0502
6708.983829 82.584 165.0474
6709.350040 82.581 165.0459
6709.716251 82.578 165.0350
6710.082462 82.574 165.0140
6710.448673 82.567 164.9965
6710.814884 82.558 165.0023
6711.181095 82.551 165.0414
6711.547306 82.548 165.1034
6711.913516 82.553 165.1595
6712.279727 82.562 165.1800
6712.645938 82.572 165.1530
6713.012149 82.577 165.0923
6713.378360 82.576 165.0281
6713.744571 82.570 164.9883
6714.110782 82.565 164.9816
6714.476993 82.563 164.9951
6714.843204 82.565 165.0056
6715.209415 82.568 164.9963
6715.575626 82.571 164.9666
6715.941836 82.570 164.9296
6716.308047 82.567 164.9012
6716.674258 82.562 164.8898
6717.040469 82.558 164.8931
6717.406680 82.556 164.9024
6717.772891 82.554 164.9103
6718.139102 82.553 164.9151
6718.505313 82.552 164.9193
6718.871524 82.550 164.9254
