* Measurement data measured by REW V5.20.13
* Source: Trace Arithmetic result A * B conjugate
* Format: Trace Arithmetic result A * B conjugate
* Dated: May 7, 2023 8:15:32 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Trace Arithmetic A times Bconj A = KZ LL L B = CorrectV2
* Measurement: A times Bconj
* Smoothing: None
* Frequency Step: 0.3662109 Hz
* Start Frequency: 2.1972656 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
2675.536892 91.394 178.2444
2675.903103 91.394 178.2440
2676.269314 91.397 178.2335
2676.635525 91.402 178.2043
2677.001735 91.406 178.1540
2677.367946 91.409 178.0876
2677.734157 91.408 178.0164
2678.100368 91.405 177.9527
2678.466579 91.400 177.9054
2678.832790 91.394 177.8764
2679.199001 91.390 177.8613
2679.565212 91.388 177.8527
2679.931423 91.387 177.8444
2680.297634 91.388 177.8342
2680.663845 91.388 177.8232
2681.030055 91.390 177.8134
2681.396266 91.392 177.8046
2681.762477 91.396 177.7936
2682.128688 91.400 177.7759
2682.494899 91.404 177.7487
2682.861110 91.407 177.7131
2683.227321 91.408 177.6747
2683.593532 91.408 177.6406
2683.959743 91.405 177.6168
2684.325954 91.402 177.6055
2684.692165 91.399 177.6054
2685.058375 91.396 177.6129
2685.424586 91.394 177.6245
2685.790797 91.392 177.6376
2686.157008 91.390 177.6511
2686.523219 91.389 177.6639
2686.889430 91.388 177.6740
2687.255641 91.389 177.6773
2687.621852 91.390 177.6691
2687.988063 91.392 177.6448
2688.354274 91.392 177.6027
2688.720484 91.391 177.5454
2689.086695 91.386 177.4813
2689.452906 91.379 177.4222
2689.819117 91.370 177.3802
2690.185328 91.361 177.3622
2690.551539 91.354 177.3672
2690.917750 91.351 177.3854
2691.283961 91.352 177.4023
2691.650172 91.356 177.4048
2692.016383 91.361 177.3869
2692.382594 91.365 177.3519
2692.748804 91.366 177.3102
2693.115015 91.363 177.2750
2693.481226 91.358 177.2565
2693.847437 91.353 177.2582
2694.213648 91.349 177.2759
2694.579859 91.347 177.2991
2694.946070 91.347 177.3148
2695.312281 91.349 177.3111
2695.678492 91.349 177.2817
2696.044703 91.348 177.2274
2696.410914 91.342 177.1565
2696.777124 91.332 177.0833
2697.143335 91.318 177.0238
2697.509546 91.302 176.9911
2697.875757 91.287 176.9910
2698.241968 91.276 177.0186
2698.608179 91.272 177.0600
2698.974390 91.277 177.0947
2699.340601 91.288 177.1025
2699.706812 91.304 177.0693
2700.073023 91.321 176.9907
2700.439234 91.335 176.8740
2700.805444 91.344 176.7352
2701.171655 91.348 176.5958
2701.537866 91.345 176.4781
2701.904077 91.338 176.4010
2702.270288 91.328 176.3766
2702.636499 91.319 176.4075
2703.002710 91.312 176.4856
2703.368921 91.311 176.5933
2703.735132 91.316 176.7072
2704.101343 91.326 176.8047
2704.467554 91.338 176.8693
2704.833764 91.349 176.8951
2705.199975 91.357 176.8861
2705.566186 91.359 176.8529
2705.932397 91.355 176.8079
2706.298608 91.347 176.7611
2706.664819 91.335 176.7190
2707.031030 91.321 176.6849
2707.397241 91.307 176.6599
2707.763452 91.292 176.6437
2708.129663 91.280 176.6339
2708.495874 91.270 176.6254
2708.862084 91.265 176.6118
2709.228295 91.262 176.5869
2709.594506 91.263 176.5477
2709.960717 91.265 176.4950
2710.326928 91.268 176.4337
2710.693139 91.271 176.3701
2711.059350 91.273 176.3103
2711.425561 91.277 176.2585
2711.791772 91.280 176.2165
2712.157983 91.284 176.1848
2712.524193 91.289 176.1620
2712.890404 91.293 176.1463
2713.256615 91.297 176.1350
2713.622826 91.300 176.1268
2713.989037 91.300 176.1220
2714.355248 91.299 176.1237
2714.721459 91.296 176.1352
2715.087670 91.292 176.1582
2715.453881 91.289 176.1899
2715.820092 91.286 176.2225
2716.186303 91.284 176.2457
2716.552513 91.284 176.2504
2716.918724 91.283 176.2327
2717.284935 91.280 176.1956
2717.651146 91.275 176.1471
2718.017357 91.269 176.0972
2718.383568 91.262 176.0529
2718.749779 91.256 176.0172
2719.115990 91.251 175.9882
2719.482201 91.248 175.9620
2719.848412 91.247 175.9359
2720.214623 91.247 175.9099
2720.580833 91.249 175.8867
2720.947044 91.251 175.8692
2721.313255 91.255 175.8580
2721.679466 91.260 175.8503
2722.045677 91.266 175.8414
2722.411888 91.271 175.8269
2722.778099 91.275 175.8062
2723.144310 91.276 175.7828
2723.510521 91.275 175.7625
2723.876732 91.271 175.7512
2724.242943 91.264 175.7523
2724.609153 91.256 175.7669
2724.975364 91.247 175.7941
2725.341575 91.238 175.8324
2725.707786 91.231 175.8784
2726.073997 91.226 175.9247
2726.440208 91.225 175.9590
2726.806419 91.228 175.9655
2727.172630 91.233 175.9313
2727.538841 91.237 175.8529
2727.905052 91.237 175.7408
2728.271263 91.230 175.6178
2728.637473 91.219 175.5111
2729.003684 91.205 175.4423
2729.369895 91.193 175.4185
2729.736106 91.186 175.4304
2730.102317 91.187 175.4567
2730.468528 91.194 175.4738
2730.834739 91.206 175.4655
2731.200950 91.218 175.4284
2731.567161 91.227 175.3712
2731.933372 91.232 175.3104
2732.299583 91.233 175.2629
2732.665793 91.231 175.2408
2733.032004 91.228 175.2473
2733.398215 91.225 175.2770
2733.764426 91.225 175.3181
2734.130637 91.226 175.3573
2734.496848 91.227 175.3840
2734.863059 91.228 175.3941
2735.229270 91.226 175.3896
2735.595481 91.221 175.3774
2735.961692 91.213 175.3647
2736.327902 91.204 175.3566
2736.694113 91.195 175.3541
2737.060324 91.186 175.3543
2737.426535 91.180 175.3516
2737.792746 91.176 175.3391
2738.158957 91.175 175.3111
2738.525168 91.174 175.2643
2738.891379 91.173 175.1996
2739.257590 91.171 175.1235
2739.623801 91.167 175.0471
2739.990012 91.162 174.9830
2740.356222 91.156 174.9407
2740.722433 91.153 174.9230
2741.088644 91.152 174.9236
2741.454855 91.157 174.9303
2741.821066 91.164 174.9296
2742.187277 91.174 174.9124
2742.553488 91.182 174.8770
2742.919699 91.188 174.8293
2743.285910 91.190 174.7805
2743.652121 91.189 174.7426
2744.018332 91.184 174.7257
2744.384542 91.177 174.7350
2744.750753 91.171 174.7695
2745.116964 91.167 174.8210
2745.483175 91.166 174.8765
2745.849386 91.169 174.9210
2746.215597 91.173 174.9434
2746.581808 91.177 174.9395
2746.948019 91.179 174.9137
2747.314230 91.179 174.8755
2747.680441 91.175 174.8354
2748.046652 91.171 174.7992
2748.412862 91.165 174.7675
2748.779073 91.160 174.7374
2749.145284 91.154 174.7064
2749.511495 91.147 174.6761
2749.877706 91.139 174.6522
2750.243917 91.130 174.6417
2750.610128 91.121 174.6490
2750.976339 91.114 174.6733
2751.342550 91.110 174.7077
2751.708761 91.110 174.7421
2752.074972 91.112 174.7664
2752.441182 91.116 174.7735
2752.807393 91.120 174.7602
2753.173604 91.124 174.7266
2753.539815 91.127 174.6747
2753.906026 91.128 174.6075
2754.272237 91.127 174.5277
2754.638448 91.124 174.4388
2755.004659 91.117 174.3456
2755.370870 91.107 174.2560
2755.737081 91.094 174.1815
2756.103292 91.080 174.1354
2756.469502 91.065 174.1287
2756.835713 91.055 174.1640
2757.201924 91.051 174.2317
2757.568135 91.057 174.3093
2757.934346 91.072 174.3669
2758.300557 91.093 174.3777
2758.666768 91.117 174.3271
2759.032979 91.136 174.2196
2759.399190 91.148 174.0776
2759.765401 91.149 173.9345
2760.131611 91.141 173.8251
2760.497822 91.126 173.7750
2760.864033 91.109 173.7940
2761.230244 91.095 173.8743
2761.596455 91.088 173.9933
2761.962666 91.088 174.1210
2762.328877 91.095 174.2283
2762.695088 91.106 174.2941
2763.061299 91.116 174.3088
2763.427510 91.124 174.2751
2763.793721 91.126 174.2062
2764.159931 91.120 174.1215
2764.526142 91.108 174.0424
2764.892353 91.091 173.9866
2765.258564 91.072 173.9633
2765.624775 91.056 173.9708
2765.990986 91.044 173.9969
2766.357197 91.038 174.0248
2766.723408 91.037 174.0389
2767.089619 91.039 174.0309
2767.455830 91.043 174.0010
2767.822041 91.047 173.9545
2768.188251 91.052 173.8973
2768.554462 91.056 173.8331
2768.920673 91.060 173.7635
2769.286884 91.062 173.6923
2769.653095 91.061 173.6272
2770.019306 91.058 173.5798
2770.385517 91.053 173.5598
2770.751728 91.048 173.5701
2771.117939 91.046 173.6033
2771.484150 91.046 173.6448
2771.850361 91.049 173.6794
2772.216571 91.053 173.6973
2772.582782 91.056 173.6966
2772.948993 91.057 173.6815
2773.315204 91.055 173.6583
2773.681415 91.051 173.6323
2774.047626 91.044 173.6078
2774.413837 91.035 173.5897
2774.780048 91.026 173.5831
2775.146259 91.018 173.5911
2775.512470 91.013 173.6106
2775.878681 91.013 173.6297
2776.244891 91.018 173.6306
2776.611102 91.026 173.5977
2776.977313 91.033 173.5255
2777.343524 91.037 173.4241
2777.709735 91.035 173.3157
2778.075946 91.028 173.2263
2778.442157 91.019 173.1750
2778.808368 91.010 173.1672
2779.174579 91.004 173.1949
2779.540790 91.003 173.2419
2779.907001 91.006 173.2917
2780.273211 91.012 173.3321
2780.639422 91.019 173.3568
2781.005633 91.026 173.3631
2781.371844 91.031 173.3512
2781.738055 91.034 173.3243
2782.104266 91.032 173.2902
2782.470477 91.025 173.2605
2782.836688 91.016 173.2473
2783.202899 91.005 173.2573
2783.569110 90.995 173.2878
2783.935320 90.989 173.3263
2784.301531 90.987 173.3552
2784.667742 90.988 173.3597
2785.033953 90.990 173.3329
2785.400164 90.992 173.2765
2785.766375 90.991 173.1985
2786.132586 90.987 173.1100
2786.498797 90.980 173.0223
2786.865008 90.970 172.9474
2787.231219 90.959 172.8967
2787.597430 90.948 172.8786
2787.963640 90.940 172.8944
2788.329851 90.937 172.9354
2788.696062 90.940 172.9843
2789.062273 90.948 173.0208
2789.428484 90.960 173.0300
2789.794695 90.973 173.0078
2790.160906 90.982 172.9607
2790.527117 90.988 172.9012
2790.893328 90.990 172.8420
2791.259539 90.989 172.7917
2791.625750 90.985 172.7538
2791.991960 90.979 172.7277
2792.358171 90.973 172.7115
2792.724382 90.966 172.7027
2793.090593 90.958 172.6992
2793.456804 90.950 172.7006
2793.823015 90.942 172.7084
2794.189226 90.934 172.7258
2794.555437 90.928 172.7549
2794.921648 90.924 172.7930
2795.287859 90.925 172.8304
2795.654070 90.930 172.8522
2796.020280 90.938 172.8433
2796.386491 90.947 172.7964
2796.752702 90.953 172.7158
2797.118913 90.955 172.6171
2797.485124 90.951 172.5221
2797.851335 90.943 172.4500
2798.217546 90.933 172.4120
2798.583757 90.924 172.4085
2798.949968 90.918 172.4302
2799.316179 90.917 172.4631
2799.682390 90.919 172.4929
2800.048600 90.923 172.5092
2800.414811 90.928 172.5070
2800.781022 90.932 172.4873
2801.147233 90.934 172.4554
2801.513444 90.933 172.4198
2801.879655 90.929 172.3896
2802.245866 90.923 172.3724
2802.612077 90.916 172.3726
2802.978288 90.910 172.3889
2803.344499 90.906 172.4150
2803.710710 90.905 172.4404
2804.076920 90.907 172.4535
2804.443131 90.910 172.4464
2804.809342 90.912 172.4178
2805.175553 90.913 172.3738
2805.541764 90.911 172.3250
2805.907975 90.907 172.2814
2806.274186 90.902 172.2490
2806.640397 90.898 172.2275
2807.006608 90.894 172.2125
2807.372819 90.891 172.1995
2807.739029 90.889 172.1865
2808.105240 90.887 172.1743
2808.471451 90.885 172.1646
2808.837662 90.884 172.1571
2809.203873 90.883 172.1490
2809.570084 90.883 172.1370
2809.936295 90.882 172.1201
2810.302506 90.881 172.1018
2810.668717 90.878 172.0884
2811.034928 90.875 172.0854
2811.401139 90.872 172.0931
2811.767349 90.872 172.1057
2812.133560 90.874 172.1127
2812.499771 90.877 172.1049
2812.865982 90.880 172.0779
2813.232193 90.881 172.0349
2813.598404 90.879 171.9849
2813.964615 90.874 171.9394
2814.330826 90.867 171.9089
2814.697037 90.858 171.9003
2815.063248 90.851 171.9151
2815.429459 90.846 171.9488
2815.795669 90.845 171.9902
2816.161880 90.849 172.0227
2816.528091 90.856 172.0288
2816.894302 90.865 171.9964
2817.260513 90.870 171.9254
2817.626724 90.870 171.8314
2817.992935 90.862 171.7410
2818.359146 90.848 171.6829
2818.725357 90.832 171.6760
2819.091568 90.818 171.7204
2819.457779 90.812 171.7972
2819.823989 90.813 171.8766
2820.190200 90.821 171.9298
2820.556411 90.833 171.9399
2820.922622 90.844 171.9051
2821.288833 90.852 171.8358
2821.655044 90.855 171.7474
2822.021255 90.853 171.6554
2822.387466 90.847 171.5716
2822.753677 90.838 171.5052
2823.119888 90.826 171.4636
2823.486099 90.813 171.4520
2823.852309 90.801 171.4724
2824.218520 90.792 171.5214
2824.584731 90.788 171.5895
2824.950942 90.790 171.6618
2825.317153 90.797 171.7205
2825.683364 90.809 171.7488
2826.049575 90.823 171.7344
2826.415786 90.836 171.6731
2826.781997 90.844 171.5718
2827.148208 90.845 171.4483
2827.514419 90.837 171.3285
2827.880629 90.822 171.2399
2828.246840 90.803 171.2032
2828.613051 90.784 171.2249
2828.979262 90.770 171.2948
2829.345473 90.764 171.3891
2829.711684 90.766 171.4797
2830.077895 90.773 171.5430
2830.444106 90.785 171.5666
2830.810317 90.797 171.5493
2831.176528 90.807 171.4975
2831.542738 90.813 171.4205
2831.908949 90.816 171.3273
2832.275160 90.813 171.2272
2832.641371 90.805 171.1320
2833.007582 90.792 171.0569
2833.373793 90.774 171.0193
2833.740004 90.756 171.0325
2834.106215 90.740 171.0995
2834.472426 90.730 171.2086
2834.838637 90.731 171.3334
2835.204848 90.741 171.4403
2835.571058 90.759 171.4981
2835.937269 90.780 171.4879
2836.303480 90.799 171.4083
2836.669691 90.811 171.2748
2837.035902 90.813 171.1155
2837.402113 90.804 170.9634
2837.768324 90.786 170.8493
2838.134535 90.763 170.7956
2838.500746 90.740 170.8110
2838.866957 90.721 170.8879
2839.233168 90.711 171.0040
2839.599378 90.711 171.1269
2839.965589 90.720 171.2238
2840.331800 90.735 171.2701
2840.698011 90.751 171.2569
2841.064222 90.764 171.1918
2841.430433 90.770 171.0954
2841.796644 90.769 170.9940
2842.162855 90.761 170.9117
2842.529066 90.750 170.8637
2842.895277 90.739 170.8524
2843.261488 90.731 170.8685
2843.627698 90.728 170.8940
2843.993909 90.728 170.9098
2844.360120 90.730 170.9031
2844.726331 90.732 170.8723
2845.092542 90.730 170.8279
2845.458753 90.725 170.7875
2845.824964 90.717 170.7675
2846.191175 90.709 170.7759
2846.557386 90.704 170.8079
2846.923597 90.703 170.8482
2847.289808 90.707 170.8779
2847.656018 90.713 170.8820
2848.022229 90.720 170.8547
2848.388440 90.725 170.8007
2848.754651 90.726 170.7321
2849.120862 90.722 170.6648
2849.487073 90.715 170.6136
2849.853284 90.705 170.5887
2850.219495 90.696 170.5933
2850.585706 90.689 170.6224
2850.951917 90.685 170.6640
2851.318128 90.687 170.7026
2851.684338 90.692 170.7232
2852.050549 90.698 170.7164
2852.416760 90.704 170.6810
2852.782971 90.706 170.6242
2853.149182 90.704 170.5603
2853.515393 90.698 170.5060
2853.881604 90.689 170.4752
2854.247815 90.679 170.4742
2854.614026 90.672 170.4981
2854.980237 90.669 170.5322
2855.346447 90.670 170.5577
2855.712658 90.673 170.5605
2856.078869 90.676 170.5378
2856.445080 90.677 170.4996
2856.811291 90.674 170.4629
2857.177502 90.669 170.4426
2857.543713 90.664 170.4433
2857.909924 90.662 170.4570
2858.276135 90.663 170.4677
2858.642346 90.667 170.4602
2859.008557 90.671 170.4278
2859.374767 90.673 170.3749
2859.740978 90.672 170.3143
2860.107189 90.667 170.2607
2860.473400 90.660 170.2252
2860.839611 90.652 170.2116
2861.205822 90.646 170.2162
2861.572033 90.642 170.2299
2861.938244 90.640 170.2425
2862.304455 90.640 170.2468
2862.670666 90.640 170.2416
2863.036877 90.639 170.2313
2863.403087 90.637 170.2237
2863.769298 90.634 170.2257
2864.135509 90.632 170.2395
2864.501720 90.631 170.2606
2864.867931 90.634 170.2798
2865.234142 90.638 170.2860
2865.600353 90.644 170.2705
2865.966564 90.650 170.2297
2866.332775 90.653 170.1665
2866.698986 90.652 170.0907
2867.065197 90.646 170.0170
2867.431407 90.636 169.9614
2867.797618 90.623 169.9362
2868.163829 90.611 169.9453
2868.530040 90.601 169.9818
2868.896251 90.597 170.0305
2869.262462 90.597 170.0746
2869.628673 90.600 170.1016
2869.994884 90.605 170.1075
2870.361095 90.609 170.0952
2870.727306 90.611 170.0713
2871.093517 90.612 170.0414
2871.459727 90.612 170.0089
2871.825938 90.611 169.9760
2872.192149 90.609 169.9449
2872.558360 90.607 169.9187
2872.924571 90.604 169.8995
2873.290782 90.601 169.8867
2873.656993 90.598 169.8773
2874.023204 90.596 169.8671
2874.389415 90.594 169.8539
2874.755626 90.591 169.8384
2875.121837 90.588 169.8236
2875.488047 90.585 169.8116
2875.854258 90.583 169.8025
2876.220469 90.580 169.7936
2876.586680 90.578 169.7823
2876.952891 90.576 169.7678
2877.319102 90.572 169.7523
2877.685313 90.569 169.7402
2878.051524 90.565 169.7348
2878.417735 90.561 169.7369
2878.783946 90.559 169.7441
2879.150156 90.559 169.7528
2879.516367 90.560 169.7593
2879.882578 90.562 169.7607
2880.248789 90.565 169.7547
2880.615000 90.569 169.7381
2880.981211 90.573 169.7073
2881.347422 90.576 169.6608
2881.713633 90.577 169.6008
2882.079844 90.575 169.5356
2882.446055 90.568 169.4774
2882.812266 90.559 169.4386
2883.178476 90.548 169.4275
2883.544687 90.537 169.4456
2883.910898 90.529 169.4872
2884.277109 90.525 169.5420
2884.643320 90.525 169.5972
2885.009531 90.530 169.6396
2885.375742 90.537 169.6574
2885.741953 90.545 169.6427
2886.108164 90.551 169.5947
2886.474375 90.552 169.5228
2886.840586 90.548 169.4453
2887.206796 90.539 169.3848
2887.573007 90.527 169.3586
2887.939218 90.516 169.3718
2888.305429 90.509 169.4141
2888.671640 90.507 169.4650
2889.037851 90.510 169.5033
2889.404062 90.516 169.5154
2889.770273 90.523 169.4995
2890.136484 90.528 169.4618
2890.502695 90.531 169.4117
2890.868906 90.532 169.3565
2891.235116 90.531 169.3007
2891.601327 90.527 169.2477
2891.967538 90.521 169.2025
2892.333749 90.513 169.1716
2892.699960 90.503 169.1609
2893.066171 90.494 169.1733
2893.432382 90.487 169.2069
2893.798593 90.483 169.2558
2894.164804 90.482 169.3119
2894.531015 90.484 169.3663
2894.897226 90.490 169.4096
2895.263436 90.499 169.4324
2895.629647 90.510 169.4255
2895.995858 90.520 169.3831
2896.362069 90.529 169.3049
2896.728280 90.533 169.1981
2897.094491 90.529 169.0771
2897.460702 90.519 168.9602
2897.826913 90.502 168.8671
2898.193124 90.480 168.8156
2898.559335 90.457 168.8184
2898.925546 90.435 168.8806
2899.291756 90.418 168.9970
2899.657967 90.411 169.1498
2900.024178 90.414 169.3105
2900.390389 90.429 169.4447
2900.756600 90.452 169.5209
2901.122811 90.480 169.5193
2901.489022 90.506 169.4369
2901.855233 90.526 169.2864
2902.221444 90.535 169.0926
2902.587655 90.533 168.8853
2902.953865 90.520 168.6953
2903.320076 90.496 168.5507
2903.686287 90.467 168.4739
2904.052498 90.436 168.4775
2904.418709 90.409 168.5602
2904.784920 90.390 168.7042
2905.151131 90.382 168.8781
2905.517342 90.385 169.0455
2905.883553 90.398 169.1764
2906.249764 90.416 169.2541
2906.615975 90.436 169.2763
2906.982185 90.455 169.2500
2907.348396 90.471 169.1843
2907.714607 90.482 169.0867
2908.080818 90.489 168.9644
2908.447029 90.489 168.8281
2908.813240 90.481 168.6940
2909.179451 90.468 168.5811
2909.545662 90.449 168.5063
2909.911873 90.429 168.4779
2910.278084 90.410 168.4946
2910.644295 90.394 168.5478
2911.010505 90.382 168.6261
2911.376716 90.377 168.7181
2911.742927 90.377 168.8119
2912.109138 90.384 168.8931
2912.475349 90.396 168.9452
2912.841560 90.411 168.9541
2913.207771 90.425 168.9147
2913.573982 90.435 168.8351
2913.940193 90.438 168.7347
2914.306404 90.435 168.6378
2914.672615 90.427 168.5643
2915.038825 90.416 168.5240
2915.405036 90.406 168.5156
2915.771247 90.397 168.5303
2916.137458 90.391 168.5571
2916.503669 90.388 168.5864
2916.869880 90.387 168.6109
2917.236091 90.387 168.6259
2917.602302 90.389 168.6289
2917.968513 90.390 168.6202
2918.334724 90.391 168.6031
2918.700935 90.390 168.5832
2919.067145 90.388 168.5649
2919.433356 90.385 168.5501
2919.799567 90.383 168.5369
2920.165778 90.382 168.5216
2920.531989 90.380 168.5018
2920.898200 90.378 168.4786
2921.264411 90.375 168.4564
2921.630622 90.371 168.4409
2921.996833 90.367 168.4355
2922.363044 90.364 168.4402
2922.729255 90.362 168.4503
2923.095465 90.363 168.4589
2923.461676 90.365 168.4590
2923.827887 90.367 168.4462
2924.194098 90.369 168.4207
2924.560309 90.369 168.3875
2924.926520 90.366 168.3555
2925.292731 90.361 168.3334
2925.658942 90.356 168.3262
2926.025153 90.352 168.3317
2926.391364 90.350 168.3411
2926.757574 90.350 168.3432
2927.123785 90.351 168.3301
2927.489996 90.350 168.3024
2927.856207 90.345 168.2700
2928.222418 90.338 168.2478
2928.588629 90.329 168.2491
2928.954840 90.322 168.2783
2929.321051 90.319 168.3274
2929.687262 90.322 168.3778
2930.053473 90.330 168.4072
2930.419684 90.341 168.3979
2930.785894 90.351 168.3439
2931.152105 90.356 168.2536
2931.518316 90.356 168.1472
2931.884527 90.348 168.0489
2932.250738 90.336 167.9795
2932.616949 90.322 167.9500
2932.983160 90.308 167.9600
2933.349371 90.297 168.0007
2933.715582 90.291 168.0598
2934.081793 90.289 168.1248
2934.448004 90.291 168.1847
2934.814214 90.296 168.2292
2935.180425 90.304 168.2497
2935.546636 90.313 168.2409
2935.912847 90.320 168.2046
2936.279058 90.323 168.1504
2936.645269 90.322 168.0937
2937.011480 90.318 168.0491
2937.377691 90.311 168.0240
2937.743902 90.306 168.0156
2938.110113 90.303 168.0123
2938.476324 90.302 168.0009
2938.842534 90.301 167.9730
2939.208745 90.299 167.9294
2939.574956 90.292 167.8801
2939.941167 90.282 167.8406
2940.307378 90.268 167.8272
2940.673589 90.254 167.8511
2941.039800 90.243 167.9145
2941.406011 90.237 168.0081
2941.772222 90.240 168.1112
2942.138433 90.251 168.1962
2942.504644 90.268 168.2358
2942.870854 90.287 168.2126
2943.237065 90.304 168.1246
2943.603276 90.315 167.9866
2943.969487 90.315 167.8263
2944.335698 90.306 167.6760
2944.701909 90.288 167.5651
2945.068120 90.266 167.5125
2945.434331 90.244 167.5241
2945.800542 90.226 167.5917
2946.166753 90.215 167.6955
2946.532964 90.212 167.8093
2946.899174 90.218 167.9062
2947.265385 90.230 167.9653
2947.631596 90.244 167.9761
2947.997807 90.257 167.9408
2948.364018 90.265 167.8718
2948.730229 90.267 167.7876
2949.096440 90.263 167.7076
2949.462651 90.254 167.6476
2949.828862 90.244 167.6166
2950.195073 90.233 167.6169
2950.561283 90.225 167.6437
2950.927494 90.221 167.6862
2951.293705 90.221 167.7294
2951.659916 90.225 167.7575
2952.026127 90.231 167.7576
2952.392338 90.236 167.7250
2952.758549 90.239 167.6652
2953.124760 90.237 167.5931
2953.490971 90.230 167.5288
2953.857182 90.219 167.4899
2954.223393 90.207 167.4857
2954.589603 90.197 167.5141
2954.955814 90.191 167.5638
2955.322025 90.190 167.6191
2955.688236 90.193 167.6658
2956.054447 90.200 167.6937
2956.420658 90.209 167.6968
2956.786869 90.218 167.6719
2957.153080 90.226 167.6184
2957.519291 90.231 167.5399
2957.885502 90.230 167.4470
2958.251713 90.223 167.3574
2958.617923 90.211 167.2921
2958.984134 90.196 167.2682
2959.350345 90.181 167.2916
2959.716556 90.170 167.3527
2960.082767 90.165 167.4307
2960.448978 90.166 167.5015
2960.815189 90.170 167.5473
2961.181400 90.176 167.5618
2961.547611 90.182 167.5495
2961.913822 90.185 167.5201
2962.280033 90.185 167.4825
2962.646243 90.184 167.4424
2963.012454 90.180 167.4030
2963.378665 90.174 167.3683
2963.744876 90.166 167.3447
2964.111087 90.157 167.3399
2964.477298 90.149 167.3585
2964.843509 90.145 167.3976
2965.209720 90.145 167.4447
2965.575931 90.150 167.4813
2965.942142 90.159 167.4886
2966.308353 90.170 167.4561
2966.674563 90.177 167.3846
2967.040774 90.180 167.2875
2967.406985 90.177 167.1859
2967.773196 90.167 167.1015
2968.139407 90.154 167.0508
2968.505618 90.140 167.0408
2968.871829 90.126 167.0687
2969.238040 90.117 167.1238
2969.604251 90.112 167.1921
2969.970462 90.112 167.2590
2970.336673 90.115 167.3133
2970.702883 90.121 167.3477
2971.069094 90.128 167.3595
2971.435305 90.135 167.3500
2971.801516 90.140 167.3232
2972.167727 90.143 167.2842
2972.533938 90.144 167.2381
2972.900149 90.142 167.1896
2973.266360 90.139 167.1424
2973.632571 90.134 167.1006
2973.998782 90.127 167.0684
2974.364992 90.119 167.0497
2974.731203 90.112 167.0464
2975.097414 90.105 167.0578
2975.463625 90.100 167.0789
2975.829836 90.099 167.1023
2976.196047 90.100 167.1197
2976.562258 90.102 167.1246
2976.928469 90.105 167.1137
2977.294680 90.107 167.0876
2977.660891 90.107 167.0507
2978.027102 90.105 167.0105
2978.393312 90.100 166.9757
2978.759523 90.093 166.9542
2979.125734 90.086 166.9508
2979.491945 90.079 166.9662
2979.858156 90.074 166.9964
2980.224367 90.072 167.0347
2980.590578 90.072 167.0735
2980.956789 90.075 167.1053
2981.323000 90.080 167.1234
2981.689211 90.088 167.1214
2982.055422 90.095 167.0945
2982.421632 90.102 167.0416
2982.787843 90.105 166.9673
2983.154054 90.103 166.8833
2983.520265 90.096 166.8055
2983.886476 90.085 166.7491
2984.252687 90.073 166.7223
2984.618898 90.062 166.7242
2984.985109 90.053 166.7457
2985.351320 90.047 166.7754
2985.717531 90.042 166.8050
2986.083742 90.039 166.8325
2986.449952 90.036 166.8611
2986.816163 90.034 166.8942
2987.182374 90.034 166.9308
2987.548585 90.037 166.9640
2987.914796 90.042 166.9837
2988.281007 90.048 166.9816
2988.647218 90.054 166.9562
2989.013429 90.057 166.9141
2989.379640 90.057 166.8668
2989.745851 90.054 166.8250
2990.112062 90.051 166.7937
2990.478272 90.049 166.7698
2990.844483 90.047 166.7453
2991.210694 90.046 166.7132
2991.576905 90.043 166.6727
2991.943116 90.038 166.6307
2992.309327 90.030 166.5991
2992.675538 90.020 166.5887
2993.041749 90.012 166.6036
2993.407960 90.006 166.6395
2993.774171 90.004 166.6854
2994.140382 90.005 166.7286
2994.506592 90.009 166.7586
2994.872803 90.014 166.7703
2995.239014 90.019 166.7631
2995.605225 90.023 166.7401
2995.971436 90.025 166.7064
2996.337647 90.025 166.6683
2996.703858 90.022 166.6328
2997.070069 90.017 166.6059
2997.436280 90.011 166.5920
2997.802491 90.005 166.5913
2998.168701 90.000 166.5999
2998.534912 89.998 166.6104
2998.901123 89.996 166.6149
2999.267334 89.996 166.6080
2999.633545 89.995 166.5892
2999.999756 89.992 166.5640
3000.365967 89.987 166.5408
3000.732178 89.981 166.5283
3001.098389 89.976 166.5302
3001.464600 89.972 166.5443
3001.830811 89.971 166.5631
3002.197021 89.972 166.5775
3002.563232 89.975 166.5817
3002.929443 89.978 166.5746
3003.295654 89.980 166.5594
3003.661865 89.982 166.5399
3004.028076 89.984 166.5175
3004.394287 89.986 166.4915
3004.760498 89.986 166.4610
3005.126709 89.986 166.4276
3005.492920 89.983 166.3965
3005.859131 89.978 166.3739
3006.225341 89.973 166.3636
3006.591552 89.968 166.3645
3006.957763 89.964 166.3709
3007.323974 89.961 166.3767
3007.690185 89.958 166.3787
3008.056396 89.955 166.3779
3008.422607 89.951 166.3778
3008.788818 89.946 166.3814
3009.155029 89.942 166.3890
3009.521240 89.939 166.3989
3009.887451 89.937 166.4087
3010.253661 89.936 166.4172
3010.619872 89.936 166.4237
3010.986083 89.936 166.4260
