* Measurement data measured by REW V5.20.13
* Source: Trace Arithmetic result A * B conjugate
* Format: Trace Arithmetic result A * B conjugate
* Dated: May 7, 2023 8:38:11 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: A times Bconj
* Smoothing: None
* Frequency Step: 0.3364563 Hz
* Start Frequency: 2.0187378 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
2241.808319 87.931 -154.1750
2242.144775 87.931 -154.1804
2242.481232 87.931 -154.1827
2242.817688 87.932 -154.1832
2243.154144 87.933 -154.1839
2243.490601 87.935 -154.1870
2243.827057 87.937 -154.1935
2244.163513 87.939 -154.2029
2244.499969 87.940 -154.2139
2244.836426 87.941 -154.2249
2245.172882 87.941 -154.2348
2245.509338 87.942 -154.2433
2245.845795 87.942 -154.2509
2246.182251 87.943 -154.2579
2246.518707 87.944 -154.2646
2246.855164 87.944 -154.2708
2247.191620 87.945 -154.2760
2247.528076 87.946 -154.2798
2247.864532 87.947 -154.2824
2248.200989 87.948 -154.2845
2248.537445 87.949 -154.2869
2248.873901 87.951 -154.2909
2249.210358 87.953 -154.2972
2249.546814 87.955 -154.3059
2249.883270 87.956 -154.3162
2250.219727 87.957 -154.3264
2250.556183 87.957 -154.3347
2250.892639 87.958 -154.3395
2251.229095 87.958 -154.3402
2251.565552 87.959 -154.3383
2251.902008 87.961 -154.3368
2252.238464 87.963 -154.3389
2252.574921 87.966 -154.3470
2252.911377 87.968 -154.3610
2253.247833 87.969 -154.3782
2253.584290 87.969 -154.3943
2253.920746 87.968 -154.4054
2254.257202 87.968 -154.4096
2254.593658 87.967 -154.4077
2254.930115 87.968 -154.4033
2255.266571 87.970 -154.4005
2255.603027 87.972 -154.4022
2255.939484 87.975 -154.4095
2256.275940 87.977 -154.4209
2256.612396 87.978 -154.4342
2256.948853 87.979 -154.4468
2257.285309 87.980 -154.4575
2257.621765 87.980 -154.4662
2257.958221 87.981 -154.4737
2258.294678 87.982 -154.4811
2258.631134 87.983 -154.4896
2258.967590 87.984 -154.4994
2259.304047 87.985 -154.5100
2259.640503 87.986 -154.5200
2259.976959 87.986 -154.5282
2260.313416 87.987 -154.5341
2260.649872 87.988 -154.5386
2260.986328 87.989 -154.5442
2261.322784 87.991 -154.5529
2261.659241 87.992 -154.5654
2261.995697 87.992 -154.5788
2262.332153 87.991 -154.5887
2262.668610 87.990 -154.5905
2263.005066 87.990 -154.5829
2263.341522 87.990 -154.5695
2263.677979 87.993 -154.5575
2264.014435 87.997 -154.5540
2264.350891 88.000 -154.5619
2264.687347 88.003 -154.5784
2265.023804 88.004 -154.5967
2265.360260 88.005 -154.6096
2265.696716 88.004 -154.6141
2266.033173 88.005 -154.6128
2266.369629 88.007 -154.6115
2266.706085 88.009 -154.6159
2267.042542 88.012 -154.6278
2267.378998 88.013 -154.6448
2267.715454 88.014 -154.6624
2268.051910 88.014 -154.6771
2268.388367 88.014 -154.6880
2268.724823 88.013 -154.6960
2269.061279 88.013 -154.7016
2269.397736 88.012 -154.7037
2269.734192 88.012 -154.7007
2270.070648 88.013 -154.6930
2270.407104 88.015 -154.6848
2270.743561 88.019 -154.6834
2271.080017 88.023 -154.6949
2271.416473 88.026 -154.7203
2271.752930 88.027 -154.7530
2272.089386 88.026 -154.7818
2272.425842 88.023 -154.7964
2272.762299 88.021 -154.7935
2273.098755 88.021 -154.7787
2273.435211 88.023 -154.7632
2273.771667 88.027 -154.7578
2274.108124 88.032 -154.7670
2274.444580 88.035 -154.7875
2274.781036 88.037 -154.8114
2275.117493 88.037 -154.8315
2275.453949 88.037 -154.8452
2275.790405 88.037 -154.8544
2276.126862 88.038 -154.8627
2276.463318 88.038 -154.8708
2276.799774 88.037 -154.8763
2277.136230 88.037 -154.8750
2277.472687 88.037 -154.8656
2277.809143 88.038 -154.8518
2278.145599 88.042 -154.8422
2278.482056 88.046 -154.8450
2278.818512 88.051 -154.8637
2279.154968 88.053 -154.8938
2279.491425 88.053 -154.9254
2279.827881 88.051 -154.9477
2280.164337 88.048 -154.9545
2280.500793 88.046 -154.9474
2280.837250 88.046 -154.9340
2281.173706 88.048 -154.9234
2281.510162 88.051 -154.9219
2281.846619 88.054 -154.9301
2282.183075 88.056 -154.9443
2282.519531 88.057 -154.9591
2282.855988 88.058 -154.9712
2283.192444 88.059 -154.9803
2283.528900 88.060 -154.9888
2283.865356 88.061 -154.9989
2284.201813 88.062 -155.0111
2284.538269 88.063 -155.0235
2284.874725 88.063 -155.0329
2285.211182 88.063 -155.0369
2285.547638 88.063 -155.0351
2285.884094 88.064 -155.0298
2286.220551 88.067 -155.0249
2286.557007 88.070 -155.0240
2286.893463 88.073 -155.0289
2287.229919 88.076 -155.0394
2287.566376 88.079 -155.0536
2287.902832 88.081 -155.0694
2288.239288 88.082 -155.0855
2288.575745 88.083 -155.1016
2288.912201 88.084 -155.1179
2289.248657 88.084 -155.1338
2289.585114 88.084 -155.1472
2289.921570 88.083 -155.1556
2290.258026 88.082 -155.1570
2290.594482 88.082 -155.1521
2290.930939 88.083 -155.1446
2291.267395 88.085 -155.1400
2291.603851 88.088 -155.1430
2291.940308 88.091 -155.1553
2292.276764 88.093 -155.1742
2292.613220 88.094 -155.1945
2292.949677 88.094 -155.2109
2293.286133 88.093 -155.2209
2293.622589 88.093 -155.2254
2293.959045 88.094 -155.2277
2294.295502 88.095 -155.2310
2294.631958 88.097 -155.2362
2294.968414 88.098 -155.2421
2295.304871 88.099 -155.2469
2295.641327 88.100 -155.2504
2295.977783 88.102 -155.2545
2296.314240 88.105 -155.2625
2296.650696 88.107 -155.2763
2296.987152 88.108 -155.2947
2297.323608 88.108 -155.3131
2297.660065 88.108 -155.3263
2297.996521 88.106 -155.3306
2298.332977 88.106 -155.3268
2298.669434 88.107 -155.3194
2299.005890 88.108 -155.3144
2299.342346 88.111 -155.3159
2299.678802 88.113 -155.3248
2300.015259 88.115 -155.3383
2300.351715 88.116 -155.3524
2300.688171 88.116 -155.3635
2301.024628 88.117 -155.3710
2301.361084 88.117 -155.3762
2301.697540 88.118 -155.3818
2302.033997 88.120 -155.3900
2302.370453 88.121 -155.4013
2302.706909 88.122 -155.4147
2303.043365 88.122 -155.4282
2303.379822 88.122 -155.4391
2303.716278 88.121 -155.4460
2304.052734 88.121 -155.4486
2304.389191 88.122 -155.4481
2304.725647 88.123 -155.4475
2305.062103 88.125 -155.4494
2305.398560 88.127 -155.4559
2305.735016 88.129 -155.4667
2306.071472 88.130 -155.4796
2306.407928 88.131 -155.4914
2306.744385 88.131 -155.4998
2307.080841 88.132 -155.5045
2307.417297 88.132 -155.5072
2307.753754 88.134 -155.5107
2308.090210 88.135 -155.5166
2308.426666 88.136 -155.5245
2308.763123 88.136 -155.5324
2309.099579 88.137 -155.5375
2309.436035 88.137 -155.5390
2309.772491 88.138 -155.5381
2310.108948 88.139 -155.5380
2310.445404 88.141 -155.5421
2310.781860 88.143 -155.5520
2311.118317 88.145 -155.5666
2311.454773 88.146 -155.5831
2311.791229 88.146 -155.5980
2312.127686 88.145 -155.6088
2312.464142 88.145 -155.6152
2312.800598 88.145 -155.6181
2313.137054 88.145 -155.6195
2313.473511 88.146 -155.6217
2313.809967 88.148 -155.6263
2314.146423 88.150 -155.6347
2314.482880 88.152 -155.6472
2314.819336 88.153 -155.6632
2315.155792 88.154 -155.6804
2315.492249 88.154 -155.6959
2315.828705 88.154 -155.7066
2316.165161 88.153 -155.7112
2316.501617 88.153 -155.7106
2316.838074 88.155 -155.7084
2317.174530 88.157 -155.7094
2317.510986 88.160 -155.7167
2317.847443 88.162 -155.7310
2318.183899 88.163 -155.7492
2318.520355 88.164 -155.7663
2318.856812 88.163 -155.7777
2319.193268 88.163 -155.7815
2319.529724 88.163 -155.7794
2319.866180 88.165 -155.7758
2320.202637 88.167 -155.7758
2320.539093 88.170 -155.7823
2320.875549 88.172 -155.7951
2321.212006 88.173 -155.8109
2321.548462 88.173 -155.8253
2321.884918 88.173 -155.8345
2322.221375 88.173 -155.8373
2322.557831 88.173 -155.8357
2322.894287 88.174 -155.8335
2323.230743 88.176 -155.8346
2323.567200 88.179 -155.8416
2323.903656 88.181 -155.8539
2324.240112 88.182 -155.8689
2324.576569 88.182 -155.8825
2324.913025 88.182 -155.8918
2325.249481 88.182 -155.8961
2325.585938 88.183 -155.8978
2325.922394 88.184 -155.9006
2326.258850 88.185 -155.9077
2326.595306 88.187 -155.9196
2326.931763 88.187 -155.9337
2327.268219 88.187 -155.9459
2327.604675 88.187 -155.9530
2327.941132 88.187 -155.9554
2328.277588 88.188 -155.9574
2328.614044 88.190 -155.9644
2328.950500 88.192 -155.9796
2329.286957 88.193 -156.0014
2329.623413 88.193 -156.0233
2329.959869 88.191 -156.0371
2330.296326 88.189 -156.0380
2330.632782 88.189 -156.0278
2330.969238 88.190 -156.0145
2331.305695 88.194 -156.0081
2331.642151 88.198 -156.0153
2331.978607 88.202 -156.0354
2332.315063 88.203 -156.0611
2332.651520 88.203 -156.0828
2332.987976 88.202 -156.0941
2333.324432 88.202 -156.0952
2333.660889 88.203 -156.0922
2333.997345 88.205 -156.0927
2334.333801 88.207 -156.1010
2334.670258 88.209 -156.1155
2335.006714 88.209 -156.1303
2335.343170 88.208 -156.1388
2335.679626 88.208 -156.1384
2336.016083 88.208 -156.1316
2336.352539 88.210 -156.1248
2336.688995 88.212 -156.1241
2337.025452 88.215 -156.1320
2337.361908 88.217 -156.1469
2337.698364 88.218 -156.1639
2338.034821 88.219 -156.1783
2338.371277 88.219 -156.1880
2338.707733 88.219 -156.1935
2339.044189 88.219 -156.1974
2339.380646 88.220 -156.2021
2339.717102 88.221 -156.2088
2340.053558 88.223 -156.2169
2340.390015 88.224 -156.2257
2340.726471 88.225 -156.2340
2341.062927 88.226 -156.2418
2341.399384 88.227 -156.2494
2341.735840 88.229 -156.2576
2342.072296 88.230 -156.2672
2342.408752 88.232 -156.2791
2342.745209 88.233 -156.2931
2343.081665 88.234 -156.3079
2343.418121 88.234 -156.3213
2343.754578 88.233 -156.3302
2344.091034 88.233 -156.3323
2344.427490 88.233 -156.3280
2344.763947 88.234 -156.3208
2345.100403 88.236 -156.3160
2345.436859 88.239 -156.3189
2345.773315 88.243 -156.3315
2346.109772 88.245 -156.3513
2346.446228 88.245 -156.3723
2346.782684 88.245 -156.3880
2347.119141 88.244 -156.3952
2347.455597 88.243 -156.3949
2347.792053 88.244 -156.3924
2348.128510 88.246 -156.3937
2348.464966 88.248 -156.4020
2348.801422 88.249 -156.4164
2349.137878 88.250 -156.4324
2349.474335 88.249 -156.4449
2349.810791 88.249 -156.4511
2350.147247 88.249 -156.4518
2350.483704 88.249 -156.4503
2350.820160 88.251 -156.4504
2351.156616 88.253 -156.4543
2351.493073 88.255 -156.4618
2351.829529 88.256 -156.4716
2352.165985 88.257 -156.4825
2352.502441 88.259 -156.4938
2352.838898 88.260 -156.5058
2353.175354 88.260 -156.5179
2353.511810 88.260 -156.5286
2353.848267 88.260 -156.5359
2354.184723 88.260 -156.5386
2354.521179 88.261 -156.5383
2354.857635 88.262 -156.5386
2355.194092 88.265 -156.5441
2355.530548 88.267 -156.5573
2355.867004 88.268 -156.5769
2356.203461 88.269 -156.5980
2356.539917 88.268 -156.6142
2356.876373 88.266 -156.6214
2357.212830 88.266 -156.6199
2357.549286 88.266 -156.6147
2357.885742 88.268 -156.6125
2358.222198 88.271 -156.6181
2358.558655 88.273 -156.6322
2358.895111 88.275 -156.6508
2359.231567 88.275 -156.6684
2359.568024 88.275 -156.6805
2359.904480 88.275 -156.6864
2360.240936 88.276 -156.6888
2360.577393 88.278 -156.6918
2360.913849 88.280 -156.6985
2361.250305 88.281 -156.7087
2361.586761 88.283 -156.7203
2361.923218 88.284 -156.7306
2362.259674 88.284 -156.7385
2362.596130 88.285 -156.7449
2362.932587 88.287 -156.7519
2363.269043 88.288 -156.7609
2363.605499 88.289 -156.7717
2363.941956 88.289 -156.7825
2364.278412 88.289 -156.7907
2364.614868 88.289 -156.7954
2364.951324 88.289 -156.7970
2365.287781 88.289 -156.7975
2365.624237 88.290 -156.7991
2365.960693 88.291 -156.8031
2366.297150 88.292 -156.8099
2366.633606 88.293 -156.8192
2366.970062 88.294 -156.8301
2367.306519 88.294 -156.8419
2367.642975 88.294 -156.8534
2367.979431 88.294 -156.8630
2368.315887 88.294 -156.8698
2368.652344 88.294 -156.8737
2368.988800 88.295 -156.8763
2369.325256 88.297 -156.8808
2369.661713 88.300 -156.8903
2369.998169 88.302 -156.9061
2370.334625 88.304 -156.9270
2370.671082 88.305 -156.9494
2371.007538 88.304 -156.9691
2371.343994 88.304 -156.9835
2371.680450 88.304 -156.9923
2372.016907 88.304 -156.9978
2372.353363 88.305 -157.0025
2372.689819 88.306 -157.0082
2373.026276 88.307 -157.0143
2373.362732 88.307 -157.0193
2373.699188 88.308 -157.0218
2374.035645 88.309 -157.0222
2374.372101 88.311 -157.0228
2374.708557 88.314 -157.0268
2375.045013 88.316 -157.0366
2375.381470 88.318 -157.0518
2375.717926 88.319 -157.0697
2376.054382 88.319 -157.0858
2376.390839 88.319 -157.0966
2376.727295 88.318 -157.1004
2377.063751 88.318 -157.0990
2377.400208 88.318 -157.0963
2377.736664 88.320 -157.0967
2378.073120 88.322 -157.1031
2378.409576 88.324 -157.1159
2378.746033 88.325 -157.1327
2379.082489 88.325 -157.1495
2379.418945 88.324 -157.1627
2379.755402 88.323 -157.1701
2380.091858 88.323 -157.1720
2380.428314 88.323 -157.1704
2380.764771 88.323 -157.1683
2381.101227 88.325 -157.1684
2381.437683 88.327 -157.1721
2381.774139 88.329 -157.1800
2382.110596 88.331 -157.1916
2382.447052 88.332 -157.2058
2382.783508 88.334 -157.2216
2383.119965 88.334 -157.2378
2383.456421 88.334 -157.2532
2383.792877 88.334 -157.2665
2384.129333 88.333 -157.2769
2384.465790 88.333 -157.2839
2384.802246 88.333 -157.2876
2385.138702 88.333 -157.2889
2385.475159 88.334 -157.2893
2385.811615 88.335 -157.2904
2386.148071 88.337 -157.2940
2386.484528 88.339 -157.3011
2386.820984 88.341 -157.3124
2387.157440 88.343 -157.3270
2387.493896 88.344 -157.3434
2387.830353 88.344 -157.3595
2388.166809 88.345 -157.3730
2388.503265 88.345 -157.3829
2388.839722 88.345 -157.3894
2389.176178 88.345 -157.3940
2389.512634 88.346 -157.3983
2389.849091 88.348 -157.4037
2390.185547 88.349 -157.4102
2390.522003 88.350 -157.4171
2390.858459 88.352 -157.4235
2391.194916 88.353 -157.4292
2391.531372 88.355 -157.4356
2391.867828 88.357 -157.4445
2392.204285 88.359 -157.4574
2392.540741 88.361 -157.4739
2392.877197 88.361 -157.4920
2393.213654 88.361 -157.5081
2393.550110 88.361 -157.5192
2393.886566 88.360 -157.5238
2394.223022 88.359 -157.5232
2394.559479 88.360 -157.5208
2394.895935 88.362 -157.5205
2395.232391 88.364 -157.5256
2395.568848 88.366 -157.5370
2395.905304 88.368 -157.5535
2396.241760 88.369 -157.5719
2396.578217 88.369 -157.5889
2396.914673 88.368 -157.6017
2397.251129 88.368 -157.6099
2397.587585 88.368 -157.6145
2397.924042 88.369 -157.6184
2398.260498 88.370 -157.6241
2398.596954 88.371 -157.6326
2398.933411 88.372 -157.6433
2399.269867 88.373 -157.6540
2399.606323 88.373 -157.6628
2399.942780 88.374 -157.6690
2400.279236 88.375 -157.6737
2400.615692 88.376 -157.6791
2400.952148 88.378 -157.6870
2401.288605 88.380 -157.6974
2401.625061 88.381 -157.7087
2401.961517 88.382 -157.7190
2402.297974 88.383 -157.7277
2402.634430 88.384 -157.7358
2402.970886 88.385 -157.7454
2403.307343 88.386 -157.7579
2403.643799 88.387 -157.7723
2403.980255 88.387 -157.7856
2404.316711 88.387 -157.7943
2404.653168 88.386 -157.7972
2404.989624 88.386 -157.7963
2405.326080 88.388 -157.7959
2405.662537 88.389 -157.8000
2405.998993 88.391 -157.8100
2406.335449 88.393 -157.8238
2406.671906 88.393 -157.8374
2407.008362 88.394 -157.8474
2407.344818 88.394 -157.8537
2407.681274 88.395 -157.8588
2408.017731 88.396 -157.8659
2408.354187 88.398 -157.8767
2408.690643 88.399 -157.8899
2409.027100 88.400 -157.9023
2409.363556 88.400 -157.9113
2409.700012 88.400 -157.9165
2410.036469 88.401 -157.9199
2410.372925 88.403 -157.9247
2410.709381 88.404 -157.9326
2411.045837 88.406 -157.9433
2411.382294 88.407 -157.9549
2411.718750 88.408 -157.9656
2412.055206 88.408 -157.9751
2412.391663 88.409 -157.9843
2412.728119 88.409 -157.9943
2413.064575 88.410 -158.0046
2413.401031 88.409 -158.0134
2413.737488 88.409 -158.0188
2414.073944 88.409 -158.0206
2414.410400 88.410 -158.0213
2414.746857 88.412 -158.0249
2415.083313 88.414 -158.0343
2415.419769 88.415 -158.0495
2415.756226 88.415 -158.0672
2416.092682 88.415 -158.0822
2416.429138 88.414 -158.0910
2416.765594 88.413 -158.0939
2417.102051 88.414 -158.0947
2417.438507 88.416 -158.0987
2417.774963 88.417 -158.1093
2418.111420 88.419 -158.1252
2418.447876 88.419 -158.1417
2418.784332 88.418 -158.1532
2419.120789 88.417 -158.1568
2419.457245 88.417 -158.1544
2419.793701 88.419 -158.1521
2420.130157 88.422 -158.1567
2420.466614 88.425 -158.1712
2420.803070 88.426 -158.1931
2421.139526 88.426 -158.2151
2421.475983 88.424 -158.2294
2421.812439 88.423 -158.2324
2422.148895 88.422 -158.2268
2422.485352 88.424 -158.2205
2422.821808 88.426 -158.2215
2423.158264 88.429 -158.2335
2423.494720 88.430 -158.2533
2423.831177 88.430 -158.2728
2424.167633 88.429 -158.2843
2424.504089 88.428 -158.2854
2424.840546 88.428 -158.2805
2425.177002 88.431 -158.2783
2425.513458 88.434 -158.2861
2425.849915 88.436 -158.3051
2426.186371 88.437 -158.3299
2426.522827 88.437 -158.3516
2426.859283 88.436 -158.3637
2427.195740 88.435 -158.3659
2427.532196 88.436 -158.3640
2427.868652 88.438 -158.3662
2428.205109 88.441 -158.3775
2428.541565 88.443 -158.3970
2428.878021 88.443 -158.4184
2429.214478 88.443 -158.4344
2429.550934 88.442 -158.4410
2429.887390 88.442 -158.4396
2430.223846 88.443 -158.4358
2430.560303 88.445 -158.4356
2430.896759 88.447 -158.4420
2431.233215 88.449 -158.4537
2431.569672 88.450 -158.4669
2431.906128 88.450 -158.4779
2432.242584 88.451 -158.4858
2432.579041 88.451 -158.4922
2432.915497 88.452 -158.4998
2433.251953 88.453 -158.5103
2433.588409 88.453 -158.5226
2433.924866 88.453 -158.5336
2434.261322 88.452 -158.5401
2434.597778 88.451 -158.5407
2434.934235 88.452 -158.5376
2435.270691 88.453 -158.5350
2435.607147 88.455 -158.5379
2435.943604 88.458 -158.5485
2436.280060 88.460 -158.5656
2436.616516 88.460 -158.5849
2436.952972 88.460 -158.6011
2437.289429 88.459 -158.6108
2437.625885 88.459 -158.6145
2437.962341 88.460 -158.6159
2438.298798 88.462 -158.6201
2438.635254 88.464 -158.6303
2438.971710 88.465 -158.6459
2439.308167 88.466 -158.6631
2439.644623 88.466 -158.6767
2439.981079 88.465 -158.6835
2440.317535 88.465 -158.6842
2440.653992 88.466 -158.6830
2440.990448 88.468 -158.6853
2441.326904 88.471 -158.6944
2441.663361 88.473 -158.7097
2441.999817 88.474 -158.7275
2442.336273 88.474 -158.7434
2442.672729 88.474 -158.7550
2443.009186 88.474 -158.7629
2443.345642 88.475 -158.7706
2443.682098 88.476 -158.7814
2444.018555 88.478 -158.7964
2444.355011 88.478 -158.8139
2444.691467 88.478 -158.8299
2445.027924 88.477 -158.8412
2445.364380 88.477 -158.8466
2445.700836 88.477 -158.8477
2446.037292 88.477 -158.8475
2446.373749 88.479 -158.8491
2446.710205 88.481 -158.8542
2447.046661 88.482 -158.8629
2447.383118 88.484 -158.8744
2447.719574 88.486 -158.8875
2448.056030 88.486 -158.9007
2448.392487 88.487 -158.9124
2448.728943 88.487 -158.9211
2449.065399 88.487 -158.9262
2449.401855 88.488 -158.9283
2449.738312 88.489 -158.9297
2450.074768 88.490 -158.9335
2450.411224 88.492 -158.9417
2450.747681 88.493 -158.9538
2451.084137 88.494 -158.9671
2451.420593 88.494 -158.9781
2451.757050 88.494 -158.9848
2452.093506 88.494 -158.9884
2452.429962 88.495 -158.9928
2452.766418 88.497 -159.0017
2453.102875 88.499 -159.0166
2453.439331 88.500 -159.0353
2453.775787 88.500 -159.0532
2454.112244 88.499 -159.0664
2454.448700 88.498 -159.0738
2454.785156 88.498 -159.0781
2455.121613 88.499 -159.0832
2455.458069 88.501 -159.0922
2455.794525 88.502 -159.1046
2456.130981 88.503 -159.1176
2456.467438 88.503 -159.1281
2456.803894 88.503 -159.1351
2457.140350 88.505 -159.1409
2457.476807 88.506 -159.1490
2457.813263 88.508 -159.1620
2458.149719 88.509 -159.1791
2458.486176 88.510 -159.1965
2458.822632 88.510 -159.2097
2459.159088 88.509 -159.2167
2459.495544 88.510 -159.2193
2459.832001 88.511 -159.2226
2460.168457 88.514 -159.2313
2460.504913 88.516 -159.2473
2460.841370 88.516 -159.2676
2461.177826 88.516 -159.2864
2461.514282 88.515 -159.2979
2461.850739 88.514 -159.3002
2462.187195 88.514 -159.2962
2462.523651 88.515 -159.2925
2462.860107 88.518 -159.2957
2463.196564 88.521 -159.3089
2463.533020 88.523 -159.3298
2463.869476 88.523 -159.3526
2464.205933 88.522 -159.3708
2464.542389 88.521 -159.3808
2464.878845 88.520 -159.3836
2465.215302 88.520 -159.3835
2465.551758 88.521 -159.3851
2465.888214 88.522 -159.3908
2466.224670 88.523 -159.3991
2466.561127 88.523 -159.4067
2466.897583 88.523 -159.4111
2467.234039 88.524 -159.4124
2467.570496 88.525 -159.4135
2467.906952 88.527 -159.4186
2468.243408 88.529 -159.4295
2468.579865 88.531 -159.4452
2468.916321 88.532 -159.4622
2469.252777 88.532 -159.4770
2469.589233 88.532 -159.4884
2469.925690 88.533 -159.4980
2470.262146 88.534 -159.5085
2470.598602 88.535 -159.5219
2470.935059 88.536 -159.5373
2471.271515 88.536 -159.5522
2471.607971 88.536 -159.5636
2471.944427 88.536 -159.5713
2472.280884 88.537 -159.5774
2472.617340 88.538 -159.5851
2472.953796 88.540 -159.5965
2473.290253 88.541 -159.6109
2473.626709 88.542 -159.6254
2473.963165 88.542 -159.6365
2474.299622 88.542 -159.6432
2474.636078 88.543 -159.6475
2474.972534 88.544 -159.6534
2475.308990 88.546 -159.6639
2475.645447 88.547 -159.6792
2475.981903 88.548 -159.6960
2476.318359 88.547 -159.7095
2476.654816 88.546 -159.7162
2476.991272 88.546 -159.7160
2477.327728 88.546 -159.7128
2477.664185 88.548 -159.7119
2478.000641 88.550 -159.7178
2478.337097 88.552 -159.7314
2478.673553 88.554 -159.7500
2479.010010 88.554 -159.7691
2479.346466 88.554 -159.7850
2479.682922 88.553 -159.7966
2480.019379 88.553 -159.8054
2480.355835 88.554 -159.8140
2480.692291 88.554 -159.8240
2481.028748 88.555 -159.8350
2481.365204 88.555 -159.8451
2481.701660 88.555 -159.8531
2482.038116 88.555 -159.8595
2482.374573 88.556 -159.8669
2482.711029 88.558 -159.8780
2483.047485 88.559 -159.8932
2483.383942 88.559 -159.9096
2483.720398 88.558 -159.9223
2484.056854 88.558 -159.9275
2484.393311 88.558 -159.9254
2484.729767 88.559 -159.9209
2485.066223 88.562 -159.9210
2485.402679 88.565 -159.9308
2485.739136 88.568 -159.9502
2486.075592 88.569 -159.9738
2486.412048 88.569 -159.9942
2486.748505 88.568 -160.0063
2487.084961 88.567 -160.0099
2487.421417 88.568 -160.0100
2487.757874 88.570 -160.0126
2488.094330 88.572 -160.0214
2488.430786 88.573 -160.0357
2488.767242 88.574 -160.0511
2489.103699 88.574 -160.0632
2489.440155 88.573 -160.0699
2489.776611 88.574 -160.0726
2490.113068 88.575 -160.0751
2490.449524 88.576 -160.0802
2490.785980 88.577 -160.0889
2491.122437 88.578 -160.0997
2491.458893 88.579 -160.1100
2491.795349 88.579 -160.1180
2492.131805 88.579 -160.1231
2492.468262 88.580 -160.1267
2492.804718 88.581 -160.1309
2493.141174 88.582 -160.1377
2493.477631 88.584 -160.1483
2493.814087 88.585 -160.1625
2494.150543 88.586 -160.1790
2494.487000 88.585 -160.1948
2494.823456 88.585 -160.2072
2495.159912 88.584 -160.2146
2495.496368 88.584 -160.2178
2495.832825 88.584 -160.2201
2496.169281 88.586 -160.2255
2496.505737 88.587 -160.2365
2496.842194 88.588 -160.2523
2497.178650 88.589 -160.2688
2497.515106 88.588 -160.2814
2497.851562 88.588 -160.2878
2498.188019 88.588 -160.2898
2498.524475 88.590 -160.2924
2498.860931 88.592 -160.3004
2499.197388 88.594 -160.3154
2499.533844 88.595 -160.3347
2499.870300 88.596 -160.3527
2500.206757 88.595 -160.3648
2500.543213 88.595 -160.3701
2500.879669 88.596 -160.3720
2501.216125 88.598 -160.3758
2501.552582 88.600 -160.3849
2501.889038 88.601 -160.3987
2502.225494 88.602 -160.4131
2502.561951 88.601 -160.4235
2502.898407 88.601 -160.4275
2503.234863 88.601 -160.4269
2503.571320 88.603 -160.4263
2503.907776 88.605 -160.4300
2504.244232 88.607 -160.4398
2504.580688 88.608 -160.4540
2504.917145 88.609 -160.4690
2505.253601 88.609 -160.4817
2505.590057 88.609 -160.4913
2505.926514 88.610 -160.4996
2506.262970 88.610 -160.5092
2506.599426 88.611 -160.5214
2506.935883 88.611 -160.5352
2507.272339 88.611 -160.5481
2507.608795 88.611 -160.5574
2507.945251 88.611 -160.5625
2508.281708 88.611 -160.5652
2508.618164 88.612 -160.5691
2508.954620 88.614 -160.5774
2509.291077 88.616 -160.5908
2509.627533 88.617 -160.6074
2509.963989 88.617 -160.6235
2510.300446 88.617 -160.6358
2510.636902 88.617 -160.6435
2510.973358 88.617 -160.6483
2511.309814 88.618 -160.6537
2511.646271 88.620 -160.6626
2511.982727 88.622 -160.6756
2512.319183 88.623 -160.6911
2512.655640 88.623 -160.7060
2512.992096 88.623 -160.7179
2513.328552 88.624 -160.7270
2513.665009 88.624 -160.7349
2514.001465 88.625 -160.7442
2514.337921 88.627 -160.7560
2514.674377 88.627 -160.7693
2515.010834 88.628 -160.7818
2515.347290 88.628 -160.7917
2515.683746 88.629 -160.7992
2516.020203 88.630 -160.8061
2516.356659 88.631 -160.8149
2516.693115 88.632 -160.8265
2517.029572 88.633 -160.8398
2517.366028 88.633 -160.8518
2517.702484 88.634 -160.8600
2518.038940 88.634 -160.8645
2518.375397 88.635 -160.8674
2518.711853 88.637 -160.8722
2519.048309 88.639 -160.8815
2519.384766 88.641 -160.8952
2519.721222 88.642 -160.9109
2520.057678 88.642 -160.9254
2520.394135 88.643 -160.9366
2520.730591 88.643 -160.9441
2521.067047 88.643 -160.9494
2521.403503 88.644 -160.9543
2521.739960 88.646 -160.9604
2522.076416 88.647 -160.9684
2522.412872 88.648 -160.9786
2522.749329 88.650 -160.9914
2523.085785 88.651 -161.0067
2523.422241 88.651 -161.0236
2523.758698 88.652 -161.0397
2524.095154 88.651 -161.0527
2524.431610 88.651 -161.0615
2524.768066 88.651 -161.0673
2525.104523 88.651 -161.0733
2525.440979 88.653 -161.0834
2525.777435 88.654 -161.0992
2526.113892 88.655 -161.1189
2526.450348 88.654 -161.1383
2526.786804 88.653 -161.1526
2527.123260 88.652 -161.1599
2527.459717 88.652 -161.1615
2527.796173 88.652 -161.1619
2528.132629 88.654 -161.1657
2528.469086 88.656 -161.1752
2528.805542 88.658 -161.1900
2529.141998 88.659 -161.2072
2529.478455 88.659 -161.2239
2529.814911 88.660 -161.2385
2530.151367 88.660 -161.2509
2530.487823 88.660 -161.2621
2530.824280 88.661 -161.2730
2531.160736 88.661 -161.2838
