* Measurement data measured by REW V5.20.13
* Source: Trace Arithmetic result A * B conjugate
* Format: Trace Arithmetic result A * B conjugate
* Dated: Aug 1, 2023 6:35:43 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Trace Arithmetic A times Bconj A = DUO L B = CorrectV2
* Measurement: A times Bconj
* Smoothing: None
* Frequency Step: 0.3364563 Hz
* Start Frequency: 2.0187378 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
1019.126129 81.378 -156.3135
1019.462585 81.379 -156.3074
1019.799042 81.382 -156.3018
1020.135498 81.384 -156.2979
1020.471954 81.387 -156.2964
1020.808411 81.389 -156.2966
1021.144867 81.391 -156.2969
1021.481323 81.393 -156.2960
1021.817780 81.395 -156.2932
1022.154236 81.397 -156.2892
1022.490692 81.399 -156.2855
1022.827148 81.401 -156.2828
1023.163605 81.403 -156.2813
1023.500061 81.405 -156.2798
1023.836517 81.407 -156.2766
1024.172974 81.409 -156.2712
1024.509430 81.411 -156.2642
1024.845886 81.414 -156.2574
1025.182343 81.416 -156.2527
1025.518799 81.419 -156.2507
1025.855255 81.421 -156.2501
1026.191711 81.422 -156.2487
1026.528168 81.424 -156.2449
1026.864624 81.425 -156.2380
1027.201080 81.427 -156.2294
1027.537537 81.430 -156.2214
1027.873993 81.433 -156.2158
1028.210449 81.435 -156.2131
1028.546906 81.438 -156.2122
1028.883362 81.440 -156.2112
1029.219818 81.442 -156.2089
1029.556274 81.443 -156.2051
1029.892731 81.445 -156.2009
1030.229187 81.447 -156.1974
1030.565643 81.450 -156.1954
1030.902100 81.452 -156.1945
1031.238556 81.454 -156.1933
1031.575012 81.456 -156.1908
1031.911469 81.458 -156.1868
1032.247925 81.460 -156.1824
1032.584381 81.462 -156.1791
1032.920837 81.465 -156.1780
1033.257294 81.467 -156.1791
1033.593750 81.469 -156.1806
1033.930206 81.470 -156.1803
1034.266663 81.471 -156.1764
1034.603119 81.472 -156.1687
1034.939575 81.474 -156.1588
1035.276031 81.476 -156.1493
1035.612488 81.479 -156.1424
1035.948944 81.482 -156.1390
1036.285400 81.484 -156.1381
1036.621857 81.486 -156.1374
1036.958313 81.488 -156.1351
1037.294769 81.489 -156.1304
1037.631226 81.491 -156.1245
1037.967682 81.493 -156.1188
1038.304138 81.495 -156.1148
1038.640594 81.498 -156.1123
1038.977051 81.500 -156.1102
1039.313507 81.501 -156.1071
1039.649963 81.503 -156.1025
1039.986420 81.505 -156.0976
1040.322876 81.508 -156.0939
1040.659332 81.510 -156.0927
1040.995789 81.512 -156.0933
1041.332245 81.514 -156.0939
1041.668701 81.515 -156.0920
1042.005157 81.517 -156.0865
1042.341614 81.519 -156.0787
1042.678070 81.521 -156.0712
1043.014526 81.525 -156.0669
1043.350983 81.528 -156.0670
1043.687439 81.530 -156.0699
1044.023895 81.532 -156.0728
1044.360352 81.534 -156.0724
1044.696808 81.535 -156.0677
1045.033264 81.537 -156.0597
1045.369720 81.539 -156.0508
1045.706177 81.542 -156.0435
1046.042633 81.545 -156.0387
1046.379089 81.548 -156.0356
1046.715546 81.550 -156.0329
1047.052002 81.552 -156.0294
1047.388458 81.555 -156.0249
1047.724915 81.557 -156.0203
1048.061371 81.559 -156.0165
1048.397827 81.561 -156.0139
1048.734283 81.563 -156.0118
1049.070740 81.565 -156.0095
1049.407196 81.566 -156.0057
1049.743652 81.568 -156.0000
1050.080109 81.569 -155.9924
1050.416565 81.571 -155.9835
1050.753021 81.573 -155.9746
1051.089478 81.576 -155.9672
1051.425934 81.578 -155.9622
1051.762390 81.581 -155.9601
1052.098846 81.583 -155.9601
1052.435303 81.585 -155.9604
1052.771759 81.587 -155.9590
1053.108215 81.588 -155.9546
1053.444672 81.590 -155.9473
1053.781128 81.592 -155.9391
1054.117584 81.595 -155.9319
1054.454041 81.597 -155.9274
1054.790497 81.600 -155.9248
1055.126953 81.602 -155.9224
1055.463409 81.604 -155.9178
1055.799866 81.606 -155.9105
1056.136322 81.608 -155.9017
1056.472778 81.611 -155.8941
1056.809235 81.614 -155.8902
1057.145691 81.617 -155.8903
1057.482147 81.620 -155.8926
1057.818604 81.622 -155.8939
1058.155060 81.623 -155.8918
1058.491516 81.625 -155.8856
1058.827972 81.626 -155.8768
1059.164429 81.629 -155.8680
1059.500885 81.631 -155.8615
1059.837341 81.634 -155.8578
1060.173798 81.637 -155.8564
1060.510254 81.639 -155.8560
1060.846710 81.641 -155.8554
1061.183167 81.643 -155.8545
1061.519623 81.645 -155.8531
1061.856079 81.647 -155.8513
1062.192535 81.648 -155.8481
1062.528992 81.650 -155.8433
1062.865448 81.651 -155.8365
1063.201904 81.653 -155.8288
1063.538361 81.655 -155.8211
1063.874817 81.658 -155.8144
1064.211273 81.660 -155.8088
1064.547729 81.663 -155.8036
1064.884186 81.665 -155.7983
1065.220642 81.668 -155.7925
1065.557098 81.671 -155.7869
1065.893555 81.673 -155.7821
1066.230011 81.676 -155.7786
1066.566467 81.679 -155.7757
1066.902924 81.681 -155.7726
1067.239380 81.683 -155.7685
1067.575836 81.686 -155.7635
1067.912292 81.688 -155.7581
1068.248749 81.691 -155.7534
1068.585205 81.693 -155.7495
1068.921661 81.696 -155.7460
1069.258118 81.698 -155.7423
1069.594574 81.701 -155.7380
1069.931030 81.703 -155.7336
1070.267487 81.705 -155.7299
1070.603943 81.708 -155.7272
1070.940399 81.710 -155.7253
1071.276855 81.712 -155.7230
1071.613312 81.713 -155.7191
1071.949768 81.715 -155.7130
1072.286224 81.717 -155.7055
1072.622681 81.719 -155.6979
1072.959137 81.722 -155.6915
1073.295593 81.724 -155.6865
1073.632050 81.726 -155.6824
1073.968506 81.729 -155.6782
1074.304962 81.731 -155.6731
1074.641418 81.733 -155.6672
1074.977875 81.736 -155.6607
1075.314331 81.738 -155.6541
1075.650787 81.741 -155.6475
1075.987244 81.743 -155.6411
1076.323700 81.746 -155.6351
1076.660156 81.749 -155.6304
1076.996613 81.752 -155.6274
1077.333069 81.754 -155.6261
1077.669525 81.757 -155.6254
1078.005981 81.759 -155.6238
1078.342438 81.760 -155.6199
1078.678894 81.762 -155.6132
1079.015350 81.764 -155.6047
1079.351807 81.766 -155.5959
1079.688263 81.769 -155.5884
1080.024719 81.771 -155.5823
1080.361176 81.774 -155.5770
1080.697632 81.776 -155.5717
1081.034088 81.778 -155.5660
1081.370544 81.781 -155.5608
1081.707001 81.783 -155.5571
1082.043457 81.786 -155.5555
1082.379913 81.788 -155.5549
1082.716370 81.789 -155.5538
1083.052826 81.791 -155.5499
1083.389282 81.792 -155.5428
1083.725739 81.794 -155.5335
1084.062195 81.796 -155.5239
1084.398651 81.799 -155.5159
1084.735107 81.802 -155.5101
1085.071564 81.804 -155.5059
1085.408020 81.807 -155.5016
1085.744476 81.809 -155.4966
1086.080933 81.812 -155.4913
1086.417389 81.815 -155.4870
1086.753845 81.817 -155.4846
1087.090302 81.820 -155.4839
1087.426758 81.822 -155.4830
1087.763214 81.823 -155.4795
1088.099670 81.825 -155.4720
1088.436127 81.827 -155.4615
1088.772583 81.830 -155.4509
1089.109039 81.833 -155.4435
1089.445496 81.836 -155.4412
1089.781952 81.839 -155.4429
1090.118408 81.840 -155.4453
1090.454865 81.842 -155.4444
1090.791321 81.842 -155.4377
1091.127777 81.844 -155.4260
1091.464233 81.846 -155.4124
1091.800690 81.849 -155.4005
1092.137146 81.852 -155.3931
1092.473602 81.855 -155.3900
1092.810059 81.858 -155.3892
1093.146515 81.860 -155.3881
1093.482971 81.863 -155.3854
1093.819427 81.865 -155.3817
1094.155884 81.867 -155.3781
1094.492340 81.869 -155.3756
1094.828796 81.872 -155.3737
1095.165253 81.873 -155.3707
1095.501709 81.875 -155.3652
1095.838165 81.877 -155.3567
1096.174622 81.879 -155.3468
1096.511078 81.882 -155.3377
1096.847534 81.885 -155.3309
1097.183990 81.887 -155.3259
1097.520447 81.890 -155.3210
1097.856903 81.892 -155.3142
1098.193359 81.894 -155.3049
1098.529816 81.897 -155.2947
1098.866272 81.900 -155.2865
1099.202728 81.904 -155.2825
1099.539185 81.907 -155.2828
1099.875641 81.909 -155.2849
1100.212097 81.910 -155.2849
1100.548553 81.911 -155.2800
1100.885010 81.913 -155.2697
1101.221466 81.915 -155.2562
1101.557922 81.917 -155.2438
1101.894379 81.921 -155.2357
1102.230835 81.924 -155.2329
1102.567291 81.927 -155.2338
1102.903748 81.929 -155.2352
1103.240204 81.931 -155.2342
1103.576660 81.932 -155.2297
1103.913116 81.934 -155.2227
1104.249573 81.937 -155.2154
1104.586029 81.939 -155.2099
1104.922485 81.942 -155.2071
1105.258942 81.945 -155.2062
1105.595398 81.947 -155.2051
1105.931854 81.948 -155.2023
1106.268311 81.950 -155.1968
1106.604767 81.952 -155.1893
1106.941223 81.954 -155.1812
1107.277679 81.956 -155.1739
1107.614136 81.959 -155.1682
1107.950592 81.961 -155.1635
1108.287048 81.963 -155.1587
1108.623505 81.965 -155.1527
1108.959961 81.967 -155.1450
1109.296417 81.969 -155.1362
1109.632874 81.971 -155.1276
1109.969330 81.973 -155.1200
1110.305786 81.976 -155.1139
1110.642242 81.978 -155.1090
1110.978699 81.981 -155.1043
1111.315155 81.983 -155.0991
1111.651611 81.985 -155.0933
1111.988068 81.988 -155.0872
1112.324524 81.990 -155.0817
1112.660980 81.993 -155.0773
1112.997437 81.995 -155.0744
1113.333893 81.998 -155.0724
1113.670349 82.000 -155.0706
1114.006805 82.003 -155.0682
1114.343262 82.005 -155.0643
1114.679718 82.007 -155.0587
1115.016174 82.009 -155.0515
1115.352631 82.011 -155.0433
1115.689087 82.013 -155.0352
1116.025543 82.016 -155.0283
1116.362000 82.019 -155.0233
1116.698456 82.021 -155.0199
1117.034912 82.023 -155.0168
1117.371368 82.025 -155.0123
1117.707825 82.027 -155.0050
1118.044281 82.028 -154.9951
1118.380737 82.030 -154.9837
1118.717194 82.033 -154.9731
1119.053650 82.035 -154.9646
1119.390106 82.037 -154.9584
1119.726562 82.039 -154.9529
1120.063019 82.041 -154.9462
1120.399475 82.043 -154.9370
1120.735931 82.045 -154.9258
1121.072388 82.048 -154.9151
1121.408844 82.051 -154.9074
1121.745300 82.054 -154.9043
1122.081757 82.057 -154.9052
1122.418213 82.059 -154.9074
1122.754669 82.061 -154.9081
1123.091125 82.062 -154.9053
1123.427582 82.064 -154.8990
1123.764038 82.066 -154.8913
1124.100494 82.069 -154.8843
1124.436951 82.071 -154.8797
1124.773407 82.074 -154.8771
1125.109863 82.076 -154.8749
1125.446320 82.078 -154.8712
1125.782776 82.080 -154.8649
1126.119232 82.083 -154.8566
1126.455688 82.086 -154.8483
1126.792145 82.089 -154.8421
1127.128601 82.092 -154.8392
1127.465057 82.095 -154.8391
1127.801514 82.097 -154.8394
1128.137970 82.098 -154.8376
1128.474426 82.100 -154.8315
1128.810883 82.101 -154.8206
1129.147339 82.103 -154.8063
1129.483795 82.105 -154.7916
1129.820251 82.108 -154.7792
1130.156708 82.112 -154.7711
1130.493164 82.115 -154.7676
1130.829620 82.118 -154.7668
1131.166077 82.120 -154.7663
1131.502533 82.121 -154.7634
1131.838989 82.123 -154.7572
1132.175446 82.125 -154.7480
1132.511902 82.127 -154.7378
1132.848358 82.129 -154.7289
1133.184814 82.132 -154.7229
1133.521271 82.135 -154.7196
1133.857727 82.137 -154.7175
1134.194183 82.139 -154.7145
1134.530640 82.140 -154.7089
1134.867096 82.142 -154.7004
1135.203552 82.144 -154.6904
1135.540009 82.147 -154.6807
1135.876465 82.150 -154.6730
1136.212921 82.153 -154.6680
1136.549377 82.156 -154.6650
1136.885834 82.158 -154.6627
1137.222290 82.160 -154.6602
1137.558746 82.163 -154.6570
1137.895203 82.165 -154.6533
1138.231659 82.167 -154.6492
1138.568115 82.169 -154.6444
1138.904572 82.170 -154.6383
1139.241028 82.172 -154.6304
1139.577484 82.175 -154.6215
1139.913940 82.177 -154.6132
1140.250397 82.180 -154.6074
1140.586853 82.183 -154.6051
1140.923309 82.185 -154.6050
1141.259766 82.186 -154.6041
1141.596222 82.187 -154.5988
1141.932678 82.188 -154.5873
1142.269135 82.189 -154.5705
1142.605591 82.192 -154.5523
1142.942047 82.196 -154.5377
1143.278503 82.200 -154.5302
1143.614960 82.203 -154.5302
1143.951416 82.206 -154.5346
1144.287872 82.208 -154.5387
1144.624329 82.209 -154.5385
1144.960785 82.211 -154.5325
1145.297241 82.212 -154.5225
1145.633698 82.215 -154.5118
1145.970154 82.217 -154.5034
1146.306610 82.220 -154.4983
1146.643066 82.223 -154.4953
1146.979523 82.225 -154.4924
1147.315979 82.227 -154.4878
1147.652435 82.229 -154.4813
1147.988892 82.231 -154.4741
1148.325348 82.234 -154.4679
1148.661804 82.236 -154.4633
1148.998260 82.239 -154.4598
1149.334717 82.241 -154.4562
1149.671173 82.243 -154.4510
1150.007629 82.244 -154.4439
1150.344086 82.246 -154.4357
1150.680542 82.248 -154.4274
1151.016998 82.251 -154.4198
1151.353455 82.253 -154.4127
1151.689911 82.255 -154.4056
1152.026367 82.258 -154.3981
1152.362823 82.260 -154.3905
1152.699280 82.263 -154.3836
1153.035736 82.265 -154.3781
1153.372192 82.268 -154.3740
1153.708649 82.270 -154.3699
1154.045105 82.272 -154.3647
1154.381561 82.274 -154.3577
1154.718018 82.276 -154.3493
1155.054474 82.279 -154.3413
1155.390930 82.281 -154.3353
1155.727386 82.284 -154.3315
1156.063843 82.286 -154.3290
1156.400299 82.288 -154.3259
1156.736755 82.290 -154.3204
1157.073212 82.292 -154.3123
1157.409668 82.294 -154.3027
1157.746124 82.296 -154.2933
1158.082581 82.299 -154.2850
1158.419037 82.301 -154.2776
1158.755493 82.303 -154.2701
1159.091949 82.305 -154.2613
1159.428406 82.308 -154.2507
1159.764862 82.310 -154.2394
1160.101318 82.313 -154.2291
1160.437775 82.317 -154.2212
1160.774231 82.320 -154.2164
1161.110687 82.323 -154.2144
1161.447144 82.325 -154.2141
1161.783600 82.328 -154.2141
1162.120056 82.329 -154.2130
1162.456512 82.331 -154.2097
1162.792969 82.332 -154.2031
1163.129425 82.333 -154.1927
1163.465881 82.334 -154.1789
1163.802338 82.336 -154.1631
1164.138794 82.339 -154.1479
1164.475250 82.342 -154.1357
1164.811707 82.346 -154.1282
1165.148163 82.349 -154.1255
1165.484619 82.352 -154.1257
1165.821075 82.354 -154.1258
1166.157532 82.355 -154.1230
1166.493988 82.357 -154.1162
1166.830444 82.359 -154.1060
1167.166901 82.361 -154.0945
1167.503357 82.365 -154.0846
1167.839813 82.368 -154.0782
1168.176270 82.371 -154.0753
1168.512726 82.374 -154.0743
1168.849182 82.376 -154.0724
1169.185638 82.378 -154.0679
1169.522095 82.380 -154.0604
1169.858551 82.382 -154.0517
1170.195007 82.385 -154.0444
1170.531464 82.388 -154.0407
1170.867920 82.391 -154.0404
1171.204376 82.393 -154.0412
1171.540833 82.394 -154.0398
1171.877289 82.395 -154.0333
1172.213745 82.396 -154.0214
1172.550201 82.398 -154.0065
1172.886658 82.401 -153.9921
1173.223114 82.404 -153.9818
1173.559570 82.407 -153.9765
1173.896027 82.410 -153.9749
1174.232483 82.412 -153.9736
1174.568939 82.414 -153.9698
1174.905396 82.416 -153.9623
1175.241852 82.418 -153.9517
1175.578308 82.420 -153.9406
1175.914764 82.423 -153.9312
1176.251221 82.426 -153.9246
1176.587677 82.428 -153.9202
1176.924133 82.431 -153.9160
1177.260590 82.433 -153.9103
1177.597046 82.435 -153.9023
1177.933502 82.437 -153.8925
1178.269958 82.439 -153.8827
1178.606415 82.442 -153.8746
1178.942871 82.445 -153.8691
1179.279327 82.448 -153.8661
1179.615784 82.450 -153.8643
1179.952240 82.452 -153.8619
1180.288696 82.454 -153.8578
1180.625153 82.456 -153.8521
1180.961609 82.458 -153.8450
1181.298065 82.460 -153.8375
1181.634521 82.462 -153.8299
1181.970978 82.464 -153.8223
1182.307434 82.466 -153.8147
1182.643890 82.468 -153.8073
1182.980347 82.471 -153.8010
1183.316803 82.473 -153.7969
1183.653259 82.476 -153.7953
1183.989716 82.478 -153.7949
1184.326172 82.479 -153.7930
1184.662628 82.480 -153.7866
1184.999084 82.481 -153.7746
1185.335541 82.483 -153.7584
1185.671997 82.486 -153.7418
1186.008453 82.489 -153.7290
1186.344910 82.493 -153.7228
1186.681366 82.497 -153.7224
1187.017822 82.499 -153.7242
1187.354279 82.501 -153.7241
1187.690735 82.503 -153.7190
1188.027191 82.504 -153.7095
1188.363647 82.506 -153.6983
1188.700104 82.509 -153.6889
1189.036560 82.512 -153.6829
1189.373016 82.515 -153.6796
1189.709473 82.517 -153.6763
1190.045929 82.519 -153.6711
1190.382385 82.521 -153.6638
1190.718842 82.524 -153.6563
1191.055298 82.526 -153.6511
1191.391754 82.529 -153.6486
1191.728210 82.530 -153.6465
1192.064667 82.532 -153.6415
1192.401123 82.533 -153.6310
1192.737579 82.534 -153.6152
1193.074036 82.537 -153.5983
1193.410492 82.541 -153.5853
1193.746948 82.545 -153.5797
1194.083405 82.549 -153.5809
1194.419861 82.551 -153.5849
1194.756317 82.553 -153.5860
1195.092773 82.554 -153.5806
1195.429230 82.555 -153.5689
1195.765686 82.557 -153.5544
1196.102142 82.560 -153.5413
1196.438599 82.564 -153.5325
1196.775055 82.567 -153.5274
1197.111511 82.569 -153.5236
1197.447968 82.572 -153.5187
1197.784424 82.574 -153.5120
1198.120880 82.576 -153.5048
1198.457336 82.579 -153.4985
1198.793793 82.581 -153.4938
1199.130249 82.583 -153.4897
1199.466705 82.585 -153.4841
1199.803162 82.587 -153.4760
1200.139618 82.589 -153.4660
1200.476074 82.591 -153.4565
1200.812531 82.593 -153.4496
1201.148987 82.596 -153.4455
1201.485443 82.598 -153.4424
1201.821899 82.600 -153.4377
1202.158356 82.601 -153.4299
1202.494812 82.603 -153.4195
1202.831268 82.605 -153.4092
1203.167725 82.608 -153.4019
1203.504181 82.611 -153.3986
1203.840637 82.614 -153.3981
1204.177094 82.616 -153.3977
1204.513550 82.618 -153.3951
1204.850006 82.619 -153.3901
1205.186462 82.621 -153.3838
1205.522919 82.624 -153.3781
1205.859375 82.626 -153.3734
1206.195831 82.627 -153.3683
1206.532288 82.629 -153.3610
1206.868744 82.630 -153.3496
1207.205200 82.632 -153.3351
1207.541656 82.635 -153.3201
1207.878113 82.639 -153.3079
1208.214569 82.642 -153.3005
1208.551025 82.646 -153.2974
1208.887482 82.648 -153.2961
1209.223938 82.650 -153.2938
1209.560394 82.652 -153.2889
1209.896851 82.654 -153.2816
1210.233307 82.656 -153.2733
1210.569763 82.659 -153.2657
1210.906219 82.661 -153.2593
1211.242676 82.664 -153.2538
1211.579132 82.666 -153.2483
1211.915588 82.667 -153.2418
1212.252045 82.669 -153.2341
1212.588501 82.671 -153.2256
1212.924957 82.673 -153.2167
1213.261414 82.676 -153.2079
1213.597870 82.678 -153.1994
1213.934326 82.680 -153.1915
1214.270782 82.683 -153.1846
1214.607239 82.685 -153.1790
1214.943695 82.688 -153.1746
1215.280151 82.690 -153.1707
1215.616608 82.692 -153.1663
1215.953064 82.694 -153.1606
1216.289520 82.696 -153.1538
1216.625977 82.698 -153.1470
1216.962433 82.701 -153.1412
1217.298889 82.703 -153.1371
1217.635345 82.705 -153.1340
1217.971802 82.706 -153.1302
1218.308258 82.708 -153.1241
1218.644714 82.709 -153.1147
1218.981171 82.711 -153.1030
1219.317627 82.714 -153.0910
1219.654083 82.717 -153.0811
1219.990540 82.720 -153.0750
1220.326996 82.722 -153.0723
1220.663452 82.725 -153.0714
1220.999908 82.726 -153.0695
1221.336365 82.728 -153.0643
1221.672821 82.729 -153.0551
1222.009277 82.731 -153.0430
1222.345734 82.734 -153.0305
1222.682190 82.736 -153.0198
1223.018646 82.740 -153.0123
1223.355103 82.742 -153.0078
1223.691559 82.745 -153.0043
1224.028015 82.747 -152.9999
1224.364471 82.749 -152.9935
1224.700928 82.752 -152.9854
1225.037384 82.754 -152.9772
1225.373840 82.757 -152.9710
1225.710297 82.759 -152.9676
1226.046753 82.762 -152.9661
1226.383209 82.763 -152.9640
1226.719666 82.764 -152.9585
1227.056122 82.765 -152.9480
1227.392578 82.767 -152.9332
1227.729034 82.769 -152.9170
1228.065491 82.773 -152.9030
1228.401947 82.776 -152.8940
1228.738403 82.780 -152.8909
1229.074860 82.783 -152.8920
1229.411316 82.785 -152.8945
1229.747772 82.787 -152.8954
1230.084229 82.788 -152.8930
1230.420685 82.790 -152.8875
1230.757141 82.791 -152.8801
1231.093597 82.793 -152.8723
1231.430054 82.795 -152.8646
1231.766510 82.797 -152.8566
1232.102966 82.799 -152.8478
1232.439423 82.801 -152.8378
1232.775879 82.803 -152.8268
1233.112335 82.806 -152.8163
1233.448792 82.809 -152.8079
1233.785248 82.812 -152.8026
1234.121704 82.815 -152.8004
1234.458160 82.817 -152.7999
1234.794617 82.819 -152.7994
1235.131073 82.821 -152.7972
1235.467529 82.822 -152.7923
1235.803986 82.823 -152.7842
1236.140442 82.824 -152.7734
1236.476898 82.826 -152.7604
1236.813354 82.827 -152.7461
1237.149811 82.829 -152.7314
1237.486267 82.832 -152.7175
1237.822723 82.835 -152.7056
1238.159180 82.838 -152.6968
1238.495636 82.841 -152.6917
1238.832092 82.844 -152.6900
1239.168549 82.847 -152.6903
1239.505005 82.849 -152.6906
1239.841461 82.850 -152.6888
1240.177917 82.851 -152.6840
1240.514374 82.853 -152.6760
1240.850830 82.854 -152.6664
1241.187286 82.856 -152.6570
1241.523743 82.859 -152.6492
1241.860199 82.861 -152.6435
1242.196655 82.863 -152.6390
1242.533112 82.865 -152.6339
1242.869568 82.866 -152.6266
1243.206024 82.868 -152.6169
1243.542480 82.870 -152.6058
1243.878937 82.872 -152.5952
1244.215393 82.875 -152.5869
1244.551849 82.878 -152.5816
1244.888306 82.880 -152.5784
1245.224762 82.882 -152.5754
1245.561218 82.884 -152.5711
1245.897675 82.885 -152.5647
1246.234131 82.887 -152.5567
1246.570587 82.889 -152.5482
1246.907043 82.891 -152.5397
1247.243500 82.893 -152.5313
1247.579956 82.895 -152.5224
1247.916412 82.897 -152.5128
1248.252869 82.900 -152.5035
1248.589325 82.903 -152.4962
1248.925781 82.906 -152.4922
1249.262238 82.908 -152.4916
1249.598694 82.910 -152.4921
1249.935150 82.911 -152.4901
1250.271606 82.912 -152.4826
1250.608063 82.914 -152.4689
1250.944519 82.916 -152.4514
1251.280975 82.919 -152.4340
1251.617432 82.922 -152.4210
1251.953888 82.926 -152.4142
1252.290344 82.930 -152.4128
1252.626801 82.933 -152.4142
1252.963257 82.936 -152.4149
1253.299713 82.937 -152.4128
1253.636169 82.939 -152.4073
1253.972626 82.941 -152.3993
1254.309082 82.943 -152.3896
1254.645538 82.945 -152.3793
1254.981995 82.948 -152.3690
1255.318451 82.950 -152.3594
1255.654907 82.953 -152.3513
1255.991364 82.956 -152.3453
1256.327820 82.959 -152.3412
1256.664276 82.961 -152.3381
1257.000732 82.963 -152.3347
1257.337189 82.965 -152.3297
1257.673645 82.967 -152.3231
1258.010101 82.969 -152.3154
1258.346558 82.970 -152.3074
1258.683014 82.972 -152.2997
1259.019470 82.974 -152.2921
1259.355927 82.976 -152.2842
1259.692383 82.978 -152.2763
1260.028839 82.980 -152.2690
1260.365295 82.982 -152.2630
1260.701752 82.984 -152.2583
1261.038208 82.986 -152.2538
1261.374664 82.987 -152.2477
1261.711121 82.988 -152.2389
1262.047577 82.990 -152.2280
1262.384033 82.993 -152.2172
1262.720490 82.996 -152.2095
1263.056946 82.999 -152.2063
1263.393402 83.001 -152.2070
1263.729858 83.003 -152.2089
1264.066315 83.004 -152.2083
1264.402771 83.006 -152.2031
1264.739227 83.007 -152.1936
1265.075684 83.009 -152.1817
1265.412140 83.011 -152.1699
1265.748596 83.014 -152.1600
1266.085052 83.016 -152.1522
1266.421509 83.019 -152.1458
1266.757965 83.022 -152.1399
1267.094421 83.025 -152.1338
1267.430878 83.027 -152.1271
1267.767334 83.030 -152.1195
1268.103790 83.032 -152.1106
1268.440247 83.034 -152.1008
1268.776703 83.037 -152.0914
1269.113159 83.039 -152.0839
1269.449615 83.042 -152.0797
1269.786072 83.045 -152.0779
1270.122528 83.046 -152.0758
1270.458984 83.047 -152.0697
1270.795441 83.048 -152.0571
1271.131897 83.049 -152.0388
1271.468353 83.051 -152.0186
1271.804810 83.054 -152.0019
1272.141266 83.058 -151.9923
1272.477722 83.061 -151.9900
1272.814178 83.064 -151.9919
1273.150635 83.066 -151.9937
1273.487091 83.068 -151.9923
1273.823547 83.069 -151.9878
1274.160004 83.071 -151.9821
1274.496460 83.073 -151.9775
1274.832916 83.075 -151.9745
1275.169373 83.076 -151.9714
1275.505829 83.078 -151.9662
1275.842285 83.079 -151.9581
1276.178741 83.082 -151.9487
1276.515198 83.084 -151.9410
1276.851654 83.088 -151.9370
1277.188110 83.090 -151.9368
1277.524567 83.093 -151.9379
1277.861023 83.095 -151.9371
1278.197479 83.096 -151.9325
1278.533936 83.098 -151.9242
1278.870392 83.099 -151.9142
1279.206848 83.101 -151.9044
1279.543304 83.104 -151.8956
1279.879761 83.106 -151.8870
1280.216217 83.108 -151.8777
1280.552673 83.110 -151.8676
1280.889130 83.112 -151.8582
1281.225586 83.115 -151.8510
1281.562042 83.117 -151.8467
1281.898499 83.119 -151.8439
1282.234955 83.121 -151.8398
1282.571411 83.122 -151.8326
1282.907867 83.123 -151.8219
1283.244324 83.125 -151.8093
1283.580780 83.127 -151.7978
1283.917236 83.130 -151.7888
1284.253693 83.132 -151.7819
1284.590149 83.134 -151.7750
1284.926605 83.136 -151.7667
1285.263062 83.139 -151.7568
1285.599518 83.141 -151.7474
1285.935974 83.145 -151.7407
1286.272430 83.148 -151.7381
1286.608887 83.150 -151.7379
1286.945343 83.152 -151.7369
1287.281799 83.153 -151.7319
1287.618256 83.155 -151.7222
1287.954712 83.157 -151.7095
1288.291168 83.159 -151.6975
1288.627625 83.162 -151.6891
1288.964081 83.165 -151.6845
1289.300537 83.167 -151.6815
1289.636993 83.169 -151.6769
1289.973450 83.170 -151.6688
1290.309906 83.172 -151.6577
1290.646362 83.174 -151.6464
1290.982819 83.177 -151.6378
1291.319275 83.179 -151.6336
1291.655731 83.181 -151.6324
1291.992188 83.183 -151.6313
1292.328644 83.184 -151.6274
1292.665100 83.184 -151.6190
1293.001556 83.185 -151.6071
1293.338013 83.187 -151.5936
1293.674469 83.190 -151.5814
1294.010925 83.192 -151.5717
1294.347382 83.195 -151.5651
1294.683838 83.197 -151.5605
1295.020294 83.199 -151.5570
1295.356750 83.202 -151.5535
1295.693207 83.204 -151.5494
1296.029663 83.206 -151.5448
1296.366119 83.208 -151.5398
1296.702576 83.211 -151.5352
1297.039032 83.214 -151.5314
1297.375488 83.216 -151.5287
1297.711945 83.218 -151.5261
1298.048401 83.220 -151.5221
1298.384857 83.221 -151.5154
1298.721313 83.223 -151.5056
1299.057770 83.225 -151.4937
1299.394226 83.227 -151.4819
1299.730682 83.230 -151.4726
1300.067139 83.233 -151.4668
1300.403595 83.235 -151.4634
1300.740051 83.237 -151.4603
1301.076508 83.239 -151.4551
1301.412964 83.241 -151.4475
1301.749420 83.243 -151.4387
1302.085876 83.245 -151.4305
1302.422333 83.247 -151.4245
1302.758789 83.249 -151.4200
1303.095245 83.251 -151.4154
1303.431702 83.252 -151.4089
1303.768158 83.254 -151.4005
1304.104614 83.256 -151.3916
1304.441071 83.259 -151.3844
1304.777527 83.262 -151.3799
1305.113983 83.264 -151.3770
1305.450439 83.265 -151.3730
1305.786896 83.267 -151.3660
1306.123352 83.268 -151.3554
1306.459808 83.271 -151.3439
1306.796265 83.274 -151.3350
1307.132721 83.277 -151.3309
1307.469177 83.279 -151.3311
1307.805634 83.281 -151.3322
