19.925535159515004, 17.81101378106509
20.799677160171292, 17.531753547765504
21.495750985292403, 17.39314195525919
22.21511337324963, 17.259862010649858
22.9585679709723, 17.114996606630992
23.726871257951302, 16.992187108667352
24.52091859095023, 16.849568352553174
25.341512398812778, 16.724558068654996
26.18960261338138, 16.580115652419348
27.06603901829049, 16.457104491456313
27.971835482715456, 16.318976788600718
28.907929940825394, 16.18995379300712
29.875367426471122, 16.054068338313236
30.8751647368478, 15.927139792773508
31.90844659763131, 15.789584316213395
32.97627327445609, 15.66859209246897
34.079890076979524, 15.525646474697563
35.220394290718716, 15.402895799661847
36.39911508209589, 15.262374147010647
37.617243678505545, 15.137989062225525
38.876158922422775, 15.007249122304806
40.17724876917327, 14.863039221021488
41.521827111827925, 14.738290820346386
42.91143792960285, 14.603832403548259
44.34755484692094, 14.470600659915169
45.831746600597505, 14.335065568057518
47.3656102058403, 14.200799930146983
48.95083435536179, 14.06088795302075
50.589085324025056, 13.929190327946223
52.28219218804176, 13.791954357568716
54.03196366330057, 13.65607049101936
55.84031119852289, 13.51820709081523
57.70921172126907, 13.375168261397668
59.640629787547155, 13.240140679632376
61.636738455084426, 13.096829245701995
63.69965476410387, 12.955069016369222
65.83161469555829, 12.814843201377771
68.03496563537134, 12.66991425784807
70.31204272331166, 12.52969929434041
72.66537085834437, 12.38495503764288
75.09744417012658, 12.244887896667214
77.61093860706197, 12.103433807840975
80.2085806893795, 11.96067782075698
82.89321054039493, 11.813805008905387
85.66774262779185, 11.663009198772356
88.53504635251252, 11.525447873864554
91.4983926505658, 11.38112580246371
94.56097559676398, 11.23309548160468
97.72601507569824, 11.092434257338946
100.99707265448589, 10.945472059970703
104.37756204542913, 10.805759975225135
107.87117135417239, 10.670449861487938
111.48186466085605, 10.523911233899774
115.21329222468114, 10.389580108653696
119.06967900579258, 10.251929933130592
123.05514567619777, 10.116103466614337
127.17401276149899, 9.982076547025017
131.43074540271135, 9.849825332402917
135.82984868310922, 9.726485466528162
140.3763447463018, 9.595265193428478
145.07482615868085, 9.477438795916548
149.93060888822652, 9.358761967599703
154.94891895997793, 9.241571214780956
160.1350671978943, 9.132569947709255
165.49479608242726, 9.024854314427218
171.03382343529867, 8.922788094751674
176.75819173577835, 8.82404169587079
182.67400288402382, 8.732815880539585
188.78770520102265, 8.64677667558383
195.1059674274564, 8.563686776786083
201.63563222968673, 8.483477247049905
208.3834350860398, 8.418470166644896
215.35717114319033, 8.349861435437488
222.56399037586596, 8.291981529234507
230.01173491867743, 8.242591112669707
237.70864232135222, 8.195506143757806
245.66284807387154, 8.156694129502606
253.88287627338002, 8.128034526092957
262.378163156105, 8.093514011020886
271.1569129647334, 8.080927895518661
280.22968682031745, 8.06044404502001
289.60579762696915, 8.045934319659443
299.29505751688777, 8.045261248960868
309.30840512826995, 8.046562940663978
319.6559905445262, 8.065661904072705
330.34974348216724, 8.084806199930332
341.4017951234172, 8.092070450180602
352.8224620132032, 8.123231219643978
364.6255681728269, 8.14651013708727
376.82322438764925, 8.175873608982299
389.4286093665334, 8.21138690234707
402.45544983231184, 8.251103761665483
415.91816506001567, 8.288978027110618
429.83111201034205, 8.329070179400038
444.2092244732173, 8.373465607710871
459.0682935542127, 8.41809767156595
474.4244075451047, 8.462967632274886
490.29406113329526, 8.510165236554013
506.69455989092506, 8.55762605982988
523.6438014950642, 8.60323973171246
541.159860115088, 8.651219627420353
559.261987001011, 8.697332169696722
577.9697963859462, 8.741544711948686
597.3032380572934, 8.788138703021675
617.2837269189674, 8.830645197075546
637.9325863999758, 8.873357286659695
659.2721742758422, 8.916275966199148
681.3257793233647, 8.957203509044367
704.1171092659608, 8.998318917739597
727.6708420653343, 9.03962305462778
752.0122790917587, 9.083345928902478
777.1681743973572, 9.125040357281813
803.1660023862013, 9.162427415140774
830.0330635111134, 9.204484843827474
857.798636043827, 9.249005122068944
886.4929993102603, 9.293740736117716
916.1472224420143, 9.338692727510631
946.7926505117239, 9.390774212751872
978.4629153379252, 9.445464164469968
1011.1925522173628, 9.500472619300938
1045.0164355012173, 9.560493335517718
1079.971130213371, 9.625617105449805
1116.0929228332016, 9.707849024700314
1153.4231909762666, 9.78838069850857
1192.0004531411105, 9.881699808820208
1231.8656486055593, 9.993062733169447
1273.0634091263964, 10.110642568849602
1315.6354265246023, 10.25474424833145
1359.6292511511397, 10.41367155294626
1405.091551679439, 10.593246321084068
1452.0708657858663, 10.79709721763256
1500.6164996326056, 11.034622449640791
1550.7817769228516, 11.299538098319319
1602.6201919531363, 11.596401472173412
1656.189643724219, 11.912753816937911
1711.544197209409, 12.273833014218782
1768.7455293314874, 12.667601900418157
1827.857598460576, 13.08042301529019
1888.943182146006, 13.519964294747172
1952.0701986746317, 13.974275473932998
2017.3139191802125, 14.397840020657306
2084.7259437317193, 14.914559751542132
2154.4005003404122, 15.385494099165394
2226.409066576409, 15.836278053300301
2300.830008417716, 16.26430274939193
2377.746246109531, 16.654770872141285
2457.243022023985, 16.996111414899786
2539.403808883837, 17.306176845892455
2624.325138020791, 17.53991295220188
2712.0965633132128, 17.715826759899368
2802.818598279462, 17.805884460797515
2896.5878211563067, 17.82625790217086
2993.5110190932837, 17.75490536393101
3093.694840100413, 17.592926170092657
3197.2529942668853, 17.32578686287981
3304.3007367229584, 16.954165984453894
3414.96101287403, 16.464763746477868
3529.35668042175, 15.868292078296006
3647.619708521722, 15.158893833370476
3769.8809997596873, 14.357342925390753
3890.4291915294125, 13.55723707228783
4008.8450330507703, 12.760673225285176
4124.685267077087, 12.025017863403441
4237.510217925588, 11.378483105096798
4366.479127055653, 10.735256602270738
4512.819455151947, 10.20010644955045
4663.969041693237, 9.874112357336532
4820.039938926136, 9.817707488160979
4981.151387590343, 10.092965592840082
5150.82164321235, 10.613254900806414
5262.186343607624, 11.225433911990905
5358.985906592643, 11.938867264953654
5447.5317104724245, 12.688915204084706
5529.272811075655, 13.464912782397649
5612.227177174933, 14.31926131494161
5696.412615784225, 15.260743933900898
5781.854029340009, 16.281702161307283
5868.576992467921, 17.370963461396347
5956.600727337142, 18.533097374441763
6045.946531779318, 19.7676414797699
6136.639731819382, 21.061664661224448
6228.711803633629, 22.379893014690452
6322.172769765839, 23.754960257105445
6417.0474871866245, 25.173702466158
6523.078392956285, 26.74438326593238
6640.778145610213, 28.450057545155776
6760.613282968854, 30.21688819611383
6892.908043012741, 32.119120201899385
7038.308942440222, 34.155241039471754
7189.656083785053, 36.26627473641466
7346.860710880916, 38.45527085181011
7515.671519595429, 40.84351783116912
7697.216165026175, 43.36374546610256
7918.609201314995, 46.00168295844508
8170.773652506164, 48.82607981259902
8443.623530614756, 51.631980439326426
8725.64341834048, 54.265133949088955
9017.141026709167, 56.69760806691211
9318.434296798638, 58.90564978658763
9629.843969737118, 60.914950141034794
9951.697982985252, 62.776706861377065
10284.33405586879, 64.55261310156787
10628.114215380003, 66.2322922092486
10983.40972013922, 67.822375670115
11350.610129407523, 69.29738898462088
11730.121562291355, 70.61357820186463
12122.364439180457, 71.7255446246932
12527.784107088912, 72.53386369474003
12946.797402080152, 73.17147954882378
14430.589364823716, 75.89325725671264
15981.633335441065, 80.6830025156029
17613.496377065636, 85.77609699802018
18945.88632197098, 89.60890702563084
20083.429845744, 95.27487201384716
